time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
17309,-0.72314453125,0.42724609375,0.161865234375,15.1875,186.125,0.1875
17311,-0.72314453125,0.42724609375,0.161865234375,15.1875,186.125,0.1875
17313,-0.778564453125,0.4619140625,0.225341796875,15.5,194.1875,1
17315,-0.778564453125,0.4619140625,0.225341796875,15.5,194.1875,1
17317,-0.84326171875,0.490478515625,0.294921875,15.9375,200.75,4
17319,-0.84326171875,0.490478515625,0.294921875,15.9375,200.75,4
17321,-0.907958984375,0.50634765625,0.360107421875,16.1875,205.5625,8.625
17323,-0.907958984375,0.50634765625,0.360107421875,16.1875,205.5625,8.625
17325,-0.907958984375,0.50634765625,0.360107421875,16.1875,205.5625,8.625
17327,-0.963134765625,0.5048828125,0.424560546875,15.875,209.5,13.75
17329,-0.963134765625,0.5048828125,0.424560546875,15.875,209.5,13.75
17331,-1.005126953125,0.480224609375,0.49951171875,15.625,212.0625,19.3125
17333,-1.005126953125,0.480224609375,0.49951171875,15.625,212.0625,19.3125
17335,-1.05322265625,0.429443359375,0.574951171875,16.625,212.5625,25.625
17338,-1.05322265625,0.429443359375,0.574951171875,16.625,212.5625,25.625
17340,-1.131591796875,0.387939453125,0.659423828125,20.1875,208.4375,32.125
17342,-1.131591796875,0.387939453125,0.659423828125,20.1875,208.4375,32.125
17344,-1.14501953125,0.365966796875,0.68896484375,26.1875,205.1875,41.3125
17346,-1.14501953125,0.365966796875,0.68896484375,26.1875,205.1875,41.3125
17348,-1.113525390625,0.233642578125,0.7490234375,32.125,202.75,29.5625
17350,-1.113525390625,0.233642578125,0.7490234375,32.125,202.75,29.5625
17352,-1.113525390625,0.233642578125,0.7490234375,32.125,202.75,29.5625
17354,-1.176513671875,0.14404296875,0.77001953125,36.8125,201.4375,22.0625
17356,-1.176513671875,0.14404296875,0.77001953125,36.8125,201.4375,22.0625
17358,-1.260986328125,0.15478515625,0.771240234375,39.5625,202.625,33.375
17360,-1.260986328125,0.15478515625,0.771240234375,39.5625,202.625,33.375
17362,-1.273681640625,0.2060546875,0.806884765625,40.5,198.8125,45.4375
17364,-1.273681640625,0.2060546875,0.806884765625,40.5,198.8125,45.4375
17366,-1.234130859375,0.218505859375,0.881591796875,41.6875,196.9375,51.0625
17368,-1.234130859375,0.218505859375,0.881591796875,41.6875,196.9375,51.0625
17370,-1.252197265625,0.198974609375,0.957763671875,41.375,198.6875,52.875
17372,-1.252197265625,0.198974609375,0.957763671875,41.375,198.6875,52.875
17374,-1.252197265625,0.198974609375,0.957763671875,41.375,198.6875,52.875
17376,-1.33154296875,0.1982421875,1.03564453125,41.6875,199.9375,56.125
17378,-1.33154296875,0.1982421875,1.03564453125,41.6875,199.9375,56.125
17380,-1.384521484375,0.18017578125,1.137451171875,42.9375,198.5625,58.1875
17382,-1.384521484375,0.18017578125,1.137451171875,42.9375,198.5625,58.1875
17384,-1.397705078125,0.12744140625,1.236083984375,45.5,196.875,54.125
17386,-1.397705078125,0.12744140625,1.236083984375,45.5,196.875,54.125
17388,-1.418701171875,0.072998046875,1.3037109375,48.5625,196.0625,45.875
17390,-1.418701171875,0.072998046875,1.3037109375,48.5625,196.0625,45.875
17392,-1.45849609375,0.037841796875,1.34423828125,47.625,194.1875,37.4375
17394,-1.45849609375,0.037841796875,1.34423828125,47.625,194.1875,37.4375
17396,-1.45849609375,0.037841796875,1.34423828125,47.625,190.1875,33.875
17398,-1.498291015625,-0.0107421875,1.38427734375,42.9375,190.1875,33.875
17400,-1.498291015625,-0.0107421875,1.38427734375,42.9375,190.1875,33.875
17402,-1.562744140625,-0.0263671875,1.447265625,40.8125,186.5625,31.8125
17405,-1.562744140625,-0.0263671875,1.447265625,40.8125,186.5625,31.8125
17407,-1.60498046875,-0.016357421875,1.515869140625,37.8125,181.125,28.5625
17409,-1.60498046875,-0.016357421875,1.515869140625,37.8125,181.125,28.5625
17411,-1.620849609375,0.015869140625,1.58935546875,28.9375,173.375,27.75
17413,-1.620849609375,0.015869140625,1.58935546875,28.9375,173.375,27.75
17415,-1.61376953125,0.041748046875,1.66357421875,17.75,168.0625,28.6875
17417,-1.61376953125,0.041748046875,1.66357421875,17.75,168.0625,28.6875
17419,-1.603271484375,0.06396484375,1.728515625,6.9375,163.3125,31.125
17421,-1.603271484375,0.06396484375,1.728515625,6.9375,163.3125,31.125
17423,-1.5751953125,0.0673828125,1.78369140625,-2.6875,157.625,34.8125
17425,-1.5751953125,0.0673828125,1.78369140625,-2.6875,157.625,34.8125
17428,-1.5263671875,0.04345703125,1.83544921875,-11,149.8125,40.6875
17430,-1.5263671875,0.04345703125,1.83544921875,-11,149.8125,40.6875
17432,-1.5263671875,-0.01904296875,1.863525390625,-15.375,140.625,47.4375
17434,-1.467041015625,-0.005126953125,1.863525390625,-15.375,140.625,47.4375
17436,-1.467041015625,-0.005126953125,1.863525390625,-15.375,140.625,47.4375
17438,-1.41845703125,-0.061767578125,1.853759765625,-14.6875,132.1875,53.25
17440,-1.41845703125,-0.061767578125,1.853759765625,-14.6875,132.1875,53.25
17442,-1.377685546875,-0.107177734375,1.83935546875,-11.5,125.0625,58.3125
17444,-1.377685546875,-0.107177734375,1.83935546875,-11.5,125.0625,58.3125
17446,-1.3466796875,-0.128173828125,1.804931640625,-7.5,120.125,62.375
17447,-1.3466796875,-0.128173828125,1.804931640625,-7.5,120.125,62.375
17450,-1.33251953125,-0.147216796875,1.7626953125,-3.25,117.6875,64.375
17452,-1.33251953125,-0.147216796875,1.7626953125,-3.25,117.6875,64.375
17454,-1.331298828125,-0.16748046875,1.72509765625,-0.375,117.625,63.8125
17456,-1.331298828125,-0.16748046875,1.72509765625,-0.375,117.625,63.8125
17458,-1.331298828125,-0.16748046875,1.72509765625,-0.375,117.625,63.8125
17460,-1.328857421875,-0.1826171875,1.698974609375,0.625,120.375,60.625
17462,-1.328857421875,-0.1826171875,1.698974609375,0.625,120.375,60.625
17464,-1.318603515625,-0.1923828125,1.6884765625,-0.375,125.8125,55.4375
17466,-1.318603515625,-0.1923828125,1.6884765625,-0.375,125.8125,55.4375
17468,-1.3125,-0.19921875,1.69482421875,-2.375,133.3125,48.6875
17470,-1.3125,-0.19921875,1.69482421875,-2.375,133.3125,48.6875
17472,-1.311767578125,-0.196533203125,1.72412109375,-4.4375,140.9375,41
17474,-1.311767578125,-0.196533203125,1.72412109375,-4.4375,140.9375,41
17476,-1.32666015625,-0.17236328125,1.769287109375,-5.4375,146.375,34.0625
17479,-1.32666015625,-0.17236328125,1.769287109375,-5.4375,146.375,34.0625
17481,-1.357177734375,-0.13037109375,1.819091796875,-3.6875,147.4375,29.4375
17483,-1.357177734375,-0.13037109375,1.819091796875,-3.6875,147.4375,29.4375
17485,-1.419677734375,-0.088134765625,1.869873046875,1,144.25,28.1875
17487,-1.375244140625,-0.088134765625,1.869873046875,1,144.25,28.1875
17489,-1.375244140625,-0.088134765625,1.869873046875,1,144.25,28.1875
17491,-1.373779296875,-0.060302734375,1.91552734375,7.1875,138.5625,29.625
17493,-1.373779296875,-0.060302734375,1.91552734375,7.1875,138.5625,29.625
17495,-1.37548828125,-0.048828125,1.949462890625,13.75,131.6875,32.875
17498,-1.37548828125,-0.048828125,1.949462890625,13.75,131.6875,32.875
17500,-1.384765625,-0.0576171875,1.964111328125,20.375,123.6875,37.0625
17501,-1.384765625,-0.0576171875,1.964111328125,20.375,123.6875,37.0625
17503,-1.389404296875,-0.081298828125,1.9619140625,25.875,114.375,41.4375
17505,-1.389404296875,-0.081298828125,1.9619140625,25.875,114.375,41.4375
17507,-1.369873046875,-0.108154296875,1.947265625,28.3125,105.3125,45.375
17510,-1.369873046875,-0.108154296875,1.947265625,28.3125,105.3125,45.375
17512,-1.369873046875,-0.170654296875,1.921630859375,27,97.8125,48.125
17513,-1.330810546875,-0.13916015625,1.921630859375,27,97.8125,48.125
17515,-1.330810546875,-0.13916015625,1.921630859375,27,97.8125,48.125
17518,-1.29052734375,-0.168701171875,1.885498046875,22.875,91.8125,48.75
17520,-1.29052734375,-0.168701171875,1.885498046875,22.875,91.8125,48.75
17522,-1.247802734375,-0.185546875,1.8486328125,16.75,87.3125,47.6875
17524,-1.247802734375,-0.185546875,1.8486328125,16.75,87.3125,47.6875
17526,-1.205322265625,-0.191162109375,1.819091796875,9.9375,84.5,45.25
17528,-1.205322265625,-0.191162109375,1.819091796875,9.9375,84.5,45.25
17530,-1.172607421875,-0.188720703125,1.78662109375,4.375,82.3125,42.3125
17532,-1.172607421875,-0.188720703125,1.78662109375,4.375,82.3125,42.3125
17534,-1.1416015625,-0.17724609375,1.76025390625,0.75,80.0625,39.875
17536,-1.1416015625,-0.17724609375,1.76025390625,0.75,80.0625,39.875
17538,-1.1416015625,-0.17724609375,1.76025390625,0.75,80.0625,39.875
17540,-1.10498046875,-0.171142578125,1.73486328125,-1.25,78.25,36.75
17542,-1.10498046875,-0.171142578125,1.73486328125,-1.25,78.25,36.75
17544,-1.088623046875,-0.177978515625,1.6943359375,-1.5625,78.1875,32.5625
17546,-1.088623046875,-0.177978515625,1.6943359375,-1.5625,78.1875,32.5625
17548,-1.113037109375,-0.15966796875,1.667236328125,-1.5625,77.75,32.5625
17550,-1.113037109375,-0.15966796875,1.667236328125,-1.5625,77.75,32.5625
17552,-1.126953125,-0.124755859375,1.6767578125,-0.75,76.1875,35.6875
17554,-1.126953125,-0.124755859375,1.6767578125,-0.75,76.1875,35.6875
17556,-1.104736328125,-0.11279296875,1.703125,1.9375,76.4375,36.0625
17558,-1.104736328125,-0.11279296875,1.703125,1.9375,76.4375,36.0625
17560,-1.104736328125,-0.11279296875,1.703125,1.9375,76.4375,36.0625
17562,-1.084716796875,-0.118896484375,1.72998046875,5.3125,78.5,32.8125
17565,-1.07666015625,-0.126953125,1.748046875,8.3125,82.125,26.75
17567,-1.07666015625,-0.126953125,1.748046875,8.3125,82.125,26.75
17568,-1.07666015625,-0.126953125,1.748046875,8.3125,82.125,26.75
17570,-1.069580078125,-0.136474609375,1.753662109375,10.0625,85.625,19.5
17572,-1.069580078125,-0.136474609375,1.753662109375,10.0625,85.625,19.5
17574,-1.072998046875,-0.15185546875,1.75244140625,10.75,87.4375,15.25
17577,-1.072998046875,-0.15185546875,1.75244140625,10.75,87.4375,15.25
17579,-1.0712890625,-0.17138671875,1.750244140625,11.3125,86.875,14.3125
17580,-1.0712890625,-0.17138671875,1.750244140625,11.3125,86.875,14.3125
17582,-1.0712890625,-0.19140625,1.752197265625,12.5,85.0625,14.1875
17585,-1.044921875,-0.19140625,1.752197265625,12.5,85.0625,14.1875
17587,-1.009521484375,-0.205810546875,1.752685546875,14.0625,82.125,13.9375
17589,-1.009521484375,-0.205810546875,1.752685546875,14.0625,82.125,13.9375
17591,-1.009521484375,-0.205810546875,1.752685546875,14.0625,82.125,13.9375
17593,-0.9794921875,-0.2138671875,1.73876953125,16.375,78.1875,13.875
17595,-0.9794921875,-0.2138671875,1.73876953125,16.375,78.1875,13.875
17597,-0.954833984375,-0.216552734375,1.7099609375,18.8125,73.5625,14.1875
17599,-0.954833984375,-0.216552734375,1.7099609375,18.8125,73.5625,14.1875
17601,-0.9326171875,-0.217041015625,1.674560546875,22.5625,68.0625,13.9375
17603,-0.9326171875,-0.217041015625,1.674560546875,22.5625,68.0625,13.9375
17605,-0.912841796875,-0.224609375,1.6328125,27.6875,62.375,13.25
17607,-0.912841796875,-0.224609375,1.6328125,27.6875,62.375,13.25
17610,-0.892822265625,-0.235595703125,1.586669921875,32.125,57.1875,11.625
17612,-0.892822265625,-0.235595703125,1.586669921875,32.125,57.1875,11.625
17615,-0.864501953125,-0.22607421875,1.554931640625,34.5,52.5,9.4375
17617,-0.864501953125,-0.22607421875,1.554931640625,34.5,52.5,9.4375
17620,-0.830078125,-0.2138671875,1.503173828125,34.6875,51.3125,5
17624,-0.830078125,-0.2138671875,1.503173828125,34.6875,51.3125,5
17626,-0.84521484375,-0.16943359375,1.503173828125,33.5625,46.8125,3.25
17628,-0.802734375,-0.142578125,1.513427734375,32.3125,40.5,1.4375
17630,-0.802734375,-0.142578125,1.513427734375,32.3125,40.5,1.4375
17633,-0.70166015625,-0.158935546875,1.4365234375,31.9375,42.625,-5.6875
17635,-0.70166015625,-0.158935546875,1.4365234375,31.9375,42.625,-5.6875
17637,-0.677734375,-0.16796875,1.340087890625,29.9375,48.5,-13.625
17639,-0.677734375,-0.16796875,1.340087890625,29.9375,48.5,-13.625
17641,-0.703857421875,-0.15185546875,1.29248046875,26.875,52.875,-18.4375
17643,-0.703857421875,-0.15185546875,1.29248046875,26.875,52.875,-18.4375
17645,-0.704833984375,-0.14013671875,1.284423828125,25,56.25,-22.1875
17647,-0.704833984375,-0.14013671875,1.284423828125,25,56.25,-22.1875
17649,-0.708740234375,-0.121337890625,1.302978515625,25.75,56.5625,-24.9375
17651,-0.708740234375,-0.121337890625,1.302978515625,25.75,56.5625,-24.9375
17653,-0.708740234375,-0.121337890625,1.302978515625,25.75,56.5625,-24.9375
17655,-0.71923828125,-0.089111328125,1.3505859375,29,52.875,-23.3125
17658,-0.71923828125,-0.089111328125,1.3505859375,45,45.9375,-17.625
17659,-0.700927734375,-0.046630859375,1.40771484375,34,45.9375,-17.625
17661,-0.700927734375,-0.046630859375,1.40771484375,34,45.9375,-17.625
17663,-0.654541015625,-0.005126953125,1.45166015625,39.5,36.5,-12.625
17666,-0.654541015625,-0.005126953125,1.45166015625,39.5,36.5,-12.625
17667,-0.603515625,0.02294921875,1.460693359375,44.3125,28.3125,-11.4375
17669,-0.603515625,0.02294921875,1.460693359375,44.3125,28.3125,-11.4375
17671,-0.55712890625,0.0283203125,1.4375,46.5625,23.4375,-13.125
17673,-0.55712890625,0.0283203125,1.4375,46.5625,23.4375,-13.125
17675,-0.55712890625,0.0283203125,1.4375,46.5625,21.375,-15.9375
17678,-0.524169921875,0.025390625,1.38671875,45,21.375,-15.9375
17680,-0.502197265625,0.032470703125,1.330322265625,39,21.4375,-18.5625
17682,-0.502197265625,0.032470703125,1.330322265625,39,21.4375,-18.5625
17684,-0.478271484375,0.04541015625,1.286376953125,30,22.375,-20.875
17686,-0.478271484375,0.04541015625,1.286376953125,30,22.375,-20.875
17688,-0.478271484375,0.04541015625,1.286376953125,30,22.375,-20.875
17690,-0.45458984375,0.05322265625,1.260009765625,19.5625,23.375,-23.5
17692,-0.45458984375,0.05322265625,1.260009765625,19.5625,23.375,-23.5
17694,-0.438720703125,0.054931640625,1.243896484375,9.25,23.625,-25.375
17696,-0.438720703125,0.054931640625,1.243896484375,9.25,23.625,-25.375
17698,-0.428466796875,0.061279296875,1.24169921875,0.4375,22.0625,-26.0625
17700,-0.428466796875,0.061279296875,1.24169921875,0.4375,22.0625,-26.0625
17703,-0.408935546875,0.072998046875,1.2509765625,-6.0625,19.0625,-25.4375
17705,-0.408935546875,0.072998046875,1.2509765625,-6.0625,19.0625,-25.4375
17707,-0.381591796875,0.08447265625,1.25439453125,-9.6875,14.4375,-24.125
17709,-0.381591796875,0.08447265625,1.25439453125,-9.6875,14.4375,-24.125
17711,-0.381591796875,0.08447265625,1.24169921875,-9.8125,9.5625,-22.25
17713,-0.353515625,0.092041015625,1.24169921875,-9.8125,9.5625,-22.25
17715,-0.353515625,0.092041015625,1.24169921875,-9.8125,9.5625,-22.25
17717,-0.329345703125,0.093994140625,1.218017578125,-6.875,5.875,-19.75
17719,-0.329345703125,0.093994140625,1.218017578125,-6.875,5.875,-19.75
17721,-0.306884765625,0.0986328125,1.183837890625,-2.3125,2.625,-16.5
17723,-0.306884765625,0.0986328125,1.183837890625,-2.3125,2.625,-16.5
17725,-0.259521484375,0.114501953125,1.16015625,3.75,-0.25,-12.625
17727,-0.259521484375,0.114501953125,1.16015625,3.75,-0.25,-12.625
17729,-0.224853515625,0.13037109375,1.1328125,10.8125,-1.6875,-8.8125
17731,-0.224853515625,0.13037109375,1.1328125,10.8125,-1.6875,-8.8125
17733,-0.196533203125,0.1435546875,1.107666015625,17.5,-2.25,-3.9375
17735,-0.196533203125,0.1435546875,1.107666015625,17.5,-2.25,-3.9375
17737,-0.196533203125,0.1435546875,1.107666015625,17.5,-2.25,-3.9375
17739,-0.16845703125,0.154052734375,1.0830078125,23.5,-2.1875,0.8125
17741,-0.16845703125,0.154052734375,1.0830078125,23.5,-2.1875,0.8125
17743,-0.144775390625,0.152587890625,1.056396484375,27.625,-1.0625,5.125
17745,-0.144775390625,0.152587890625,1.056396484375,27.625,-1.0625,5.125
17748,-0.126708984375,0.144287109375,1.034912109375,28.9375,0.875,7.8125
17749,-0.126708984375,0.144287109375,1.034912109375,28.9375,0.875,7.8125
17751,-0.114990234375,0.132568359375,1.02197265625,26.9375,3.1875,8.875
17753,-0.114990234375,0.132568359375,1.02197265625,26.9375,3.1875,8.875
17756,-0.109130859375,0.122802734375,1.018310546875,22.3125,5.0625,8.25
17758,-0.109130859375,0.122802734375,1.018310546875,22.3125,5.0625,8.25
17759,-0.109130859375,0.122802734375,1.018310546875,22.3125,5.0625,6.625
17761,-0.099365234375,0.1064453125,1.023681640625,16.3125,5.75,6.625
17763,-0.099365234375,0.1064453125,1.023681640625,16.3125,5.75,6.625
17765,-0.08447265625,0.08935546875,1.030029296875,10.0625,5.0625,4.5
17767,-0.08447265625,0.08935546875,1.030029296875,10.0625,5.0625,4.5
17770,-0.07177734375,0.075927734375,1.032958984375,4.4375,3.75,1.5625
17772,-0.07177734375,0.075927734375,1.032958984375,4.4375,3.75,1.5625
17774,-0.05517578125,0.070068359375,1.02783203125,-0.4375,2.1875,-0.9375
17776,-0.05517578125,0.070068359375,1.02783203125,-0.4375,2.1875,-0.9375
17778,-0.03125,0.0673828125,1.017333984375,-4.6875,0.5,-2.75
17780,-0.03125,0.0673828125,1.017333984375,-4.6875,0.5,-2.75
17782,-0.03125,0.0654296875,1.00537109375,-7.75,-0.5,-3.8125
17784,-0.0048828125,0.0654296875,1.00537109375,-7.75,-0.5,-3.8125
17786,-0.0048828125,0.0654296875,1.00537109375,-7.75,-0.5,-3.8125
17787,0.03271484375,0.06103515625,0.990478515625,-10.0625,-1.1875,-4
17790,0.03271484375,0.06103515625,0.990478515625,-10.0625,-1.1875,-4
17792,0.067626953125,0.05322265625,0.97412109375,-11.875,-1.25,-3.1875
17794,0.067626953125,0.05322265625,0.97412109375,-11.875,-1.25,-3.1875
17796,0.092041015625,0.043212890625,0.95751953125,-13.1875,-0.625,-2.125
17798,0.092041015625,0.043212890625,0.95751953125,-13.1875,-0.625,-2.125
17800,0.115234375,0.03369140625,0.9423828125,-14.375,0.125,-0.9375
17802,0.115234375,0.03369140625,0.9423828125,-14.375,0.125,-0.9375
17804,0.136962890625,0.021240234375,0.92919921875,-15.5,0.9375,-0.1875
17806,0.136962890625,0.021240234375,0.92919921875,-15.5,0.9375,-0.1875
17808,0.136962890625,0.021240234375,0.92919921875,-15.5,0.9375,-0.1875
17810,0.160888671875,0.007080078125,0.916015625,-16,1.625,0.1875
17812,0.160888671875,0.007080078125,0.916015625,-16,1.625,0.1875
17814,0.168212890625,-0.00537109375,0.904296875,-15.3125,1.625,0.8125
17816,0.168212890625,-0.00537109375,0.904296875,-15.3125,1.625,0.8125
17818,0.15966796875,-0.01806640625,0.89111328125,-12.3125,1.3125,0.9375
17820,0.15966796875,-0.01806640625,0.89111328125,-12.3125,1.3125,0.9375
17822,0.1484375,-0.03466796875,0.880126953125,-6.8125,1.5,1
17824,0.1484375,-0.03466796875,0.880126953125,-6.8125,1.5,1
17826,0.143310546875,-0.048095703125,0.877685546875,0.4375,2,0.9375
17828,0.143310546875,-0.048095703125,0.877685546875,0.4375,2,0.9375
17830,0.143310546875,-0.048095703125,0.877685546875,0.4375,2,0.9375
17832,0.15234375,-0.056884765625,0.880126953125,8.625,2,0.4375
17834,0.15234375,-0.056884765625,0.880126953125,8.625,2,0.4375
17836,0.1689453125,-0.0556640625,0.88671875,16.8125,1.8125,-0.125
17838,0.1689453125,-0.0556640625,0.88671875,16.8125,1.8125,-0.125
17840,0.18359375,-0.0478515625,0.904296875,23.6875,2.3125,-0.75
17842,0.18359375,-0.0478515625,0.904296875,23.6875,2.3125,-0.75
17844,0.196533203125,-0.03369140625,0.93603515625,27.4375,3.5,-2
17846,0.196533203125,-0.03369140625,0.93603515625,27.4375,3.5,-2
17848,0.196533203125,-0.03369140625,0.93603515625,27.4375,3.5,-2
17850,0.201171875,-0.014892578125,0.973388671875,27.3125,5.6875,-3.375
17852,0.201171875,-0.014892578125,0.973388671875,27.3125,5.6875,-3.375
17854,0.198974609375,-0.001708984375,1.009033203125,24.125,7.875,-5
17856,0.198974609375,-0.001708984375,1.009033203125,24.125,7.875,-5
17858,0.188720703125,-0.00146484375,1.044921875,18.9375,9.25,-6.25
17860,0.188720703125,-0.00146484375,1.044921875,18.9375,9.25,-6.25
17862,0.162109375,-0.015625,1.08056640625,12.875,8.8125,-7.8125
17865,0.162109375,-0.015625,1.08056640625,12.875,8.8125,-7.8125
17866,0.13671875,-0.034912109375,1.112548828125,7.25,6.75,-9.4375
17868,0.13671875,-0.034912109375,1.112548828125,7.25,6.75,-9.4375
17870,0.13671875,-0.034912109375,1.112548828125,3.0625,4.6875,-11.1875
17872,0.112548828125,-0.053466796875,1.137939453125,3.0625,4.6875,-11.1875
17874,0.112548828125,-0.053466796875,1.137939453125,3.0625,4.6875,-11.1875
17876,0.0869140625,-0.068115234375,1.15966796875,0.0625,2.625,-13.1875
17878,0.0869140625,-0.068115234375,1.15966796875,0.0625,2.625,-13.1875
17880,0.060546875,-0.080078125,1.186279296875,-3.125,1.6875,-15.25
17882,0.060546875,-0.080078125,1.186279296875,-3.125,1.6875,-15.25
17885,0.02978515625,-0.096435546875,1.218505859375,-6.375,1.5,-17.125
17887,0.02978515625,-0.096435546875,1.218505859375,-6.375,1.5,-17.125
17889,-0.00537109375,-0.124267578125,1.265380859375,-8.9375,1.5625,-19.875
17891,-0.00537109375,-0.124267578125,1.265380859375,-8.9375,1.5625,-19.875
17893,-0.039306640625,-0.155029296875,1.33154296875,-9.5625,1.4375,-22.5
17895,-0.039306640625,-0.155029296875,1.33154296875,-9.5625,1.4375,-22.5
17897,-0.078125,-0.1708984375,1.40966796875,-7.6875,0.5625,-25.1875
17899,-0.078125,-0.1708984375,1.40966796875,-7.6875,0.5625,-25.1875
17901,-0.140625,-0.1728515625,1.48681640625,-3.25,-1.5,-27.875
17903,-0.13232421875,-0.1728515625,1.48681640625,-3.25,-1.5,-27.875
17905,-0.13232421875,-0.1728515625,1.48681640625,-3.25,-1.5,-27.875
17908,-0.18701171875,-0.1650390625,1.573486328125,1.8125,-4.875,-30.3125
17910,-0.24951171875,-0.141845703125,1.65966796875,6.5625,-9.4375,-32.0625
17912,-0.232666015625,-0.141845703125,1.65966796875,6.5625,-9.4375,-32.0625
17914,-0.232666015625,-0.141845703125,1.65966796875,6.5625,-9.4375,-32.0625
17916,-0.25341796875,-0.115966796875,1.744873046875,10.25,-14.4375,-32.875
17918,-0.25341796875,-0.115966796875,1.744873046875,10.25,-14.4375,-32.875
17920,-0.259033203125,-0.090576171875,1.836669921875,11.5,-19.4375,-33.625
17922,-0.259033203125,-0.090576171875,1.836669921875,11.5,-19.4375,-33.625
17924,-0.33154296875,-0.039794921875,1.933837890625,10.375,-24.75,-31.875
17926,-0.33154296875,-0.039794921875,1.933837890625,10.375,-24.75,-31.875
17928,-0.33154296875,-0.039794921875,1.933837890625,6.5,-31.875,-25.25
17931,-0.40283203125,0.013671875,2.04833984375,6.5,-31.875,-25.25
17932,-0.451904296875,0.0419921875,2.179443359375,3.625,-39.8125,-22.125
17934,-0.451904296875,0.0419921875,2.179443359375,3.625,-39.8125,-22.125
17936,-0.451904296875,0.0419921875,2.179443359375,3.625,-39.8125,-22.125
17938,-0.541015625,0.03662109375,2.2919921875,2.4375,-46.9375,-21
17940,-0.541015625,0.03662109375,2.2919921875,2.4375,-46.9375,-21
17942,-0.653564453125,0.031494140625,2.382080078125,-0.625,-54.1875,-18.8125
17944,-0.653564453125,0.031494140625,2.382080078125,-0.625,-54.1875,-18.8125
17946,-0.776123046875,0.055908203125,2.39404296875,-4.25,-56.625,-14.1875
17948,-0.776123046875,0.055908203125,2.39404296875,-4.25,-56.625,-14.1875
17950,-0.776123046875,0.055908203125,2.39404296875,-10.5,-54.0625,-9.75
17953,-0.84130859375,0.07470703125,2.40625,-10.5,-54.0625,-9.75
17955,-0.91455078125,0.100341796875,2.46728515625,-20.375,-60.3125,-6
17957,-0.91455078125,0.100341796875,2.46728515625,-20.375,-60.3125,-6
17959,-0.91455078125,0.100341796875,2.46728515625,-20.375,-60.3125,-6
17961,-1.041015625,0.124267578125,2.51025390625,-28.5625,-69.375,-1.0625
17962,-1.041015625,0.124267578125,2.51025390625,-28.5625,-69.375,-1.0625
17965,-1.16162109375,0.130126953125,2.599365234375,-37.375,-81.5,2.9375
17967,-1.16162109375,0.130126953125,2.599365234375,-37.375,-81.5,2.9375
17969,-1.250244140625,0.121826171875,2.685302734375,-46.4375,-95.8125,4.8125
17970,-1.250244140625,0.121826171875,2.685302734375,-46.4375,-95.8125,4.8125
17972,-1.352294921875,0.095458984375,2.748779296875,-56,-110.3125,5
17975,-1.352294921875,0.095458984375,2.748779296875,-56,-110.3125,5
17977,-1.472412109375,0.06201171875,2.798583984375,-66.6875,-124.375,4.625
17979,-1.472412109375,0.06201171875,2.798583984375,-66.6875,-124.375,4.625
17981,-1.57861328125,0.02294921875,2.839599609375,-78.6875,-138.1875,2.8125
17983,-1.57861328125,0.02294921875,2.839599609375,-78.6875,-138.1875,2.8125
17985,-1.57861328125,0.02294921875,2.839599609375,-78.6875,-138.1875,2.8125
17987,-1.67236328125,-0.029296875,2.87158203125,-90.625,-151.9375,-0.4375
17989,-1.67236328125,-0.029296875,2.87158203125,-90.625,-151.9375,-0.4375
17991,-1.7509765625,-0.08447265625,2.89794921875,-102.1875,-164.3125,-4.8125
17994,-1.7509765625,-0.08447265625,2.89794921875,-102.1875,-164.3125,-4.8125
17996,-1.813232421875,-0.134765625,2.92333984375,-112.1875,-175.0625,-9.9375
17999,-1.813232421875,-0.134765625,2.92333984375,-112.1875,-175.0625,-15.6875
18001,-1.857666015625,-0.166259765625,2.96142578125,-120.4375,-185.0625,-15.6875
18002,-1.857666015625,-0.166259765625,2.96142578125,-120.4375,-185.0625,-15.6875
18004,-1.898193359375,-0.185791015625,3.00048828125,-126.4375,-193.625,-22.125
18006,-1.898193359375,-0.185791015625,3.00048828125,-126.4375,-193.625,-22.125
18009,-1.939208984375,-0.20947265625,3.02587890625,-129.5,-202.9375,-28.1875
18011,-1.939208984375,-0.20947265625,3.02587890625,-129.5,-202.9375,-28.1875
18013,-1.969970703125,-0.2314453125,3.039306640625,-127.875,-215,-33.5625
18015,-1.969970703125,-0.2314453125,3.039306640625,-127.875,-215,-33.5625
18017,-2.00390625,-0.24462890625,3.02490234375,-120.125,-229.5625,-37.625
18019,-2.00390625,-0.24462890625,3.02490234375,-120.125,-229.5625,-37.625
18021,-2.03369140625,-0.24755859375,2.98046875,-107.1875,-245.875,-39.625
18023,-2.03369140625,-0.24755859375,2.98046875,-107.1875,-245.875,-39.625
18025,-2.03369140625,-0.23046875,2.89990234375,-92.6875,-262.1875,-39
18027,-2.048095703125,-0.23046875,2.89990234375,-92.6875,-262.1875,-39
18029,-2.048095703125,-0.23046875,2.89990234375,-92.6875,-262.1875,-39
18031,-2.046630859375,-0.191650390625,2.79345703125,-80,-278.125,-37.0625
18033,-2.046630859375,-0.191650390625,2.79345703125,-80,-278.125,-37.0625
18035,-2,-0.153076171875,2.66845703125,-71.3125,-292.25,-34.5625
