time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
469,-1.096923828125,0.26318359375,0.14794921875,-0.875,69.875,-11.1875
471,-1.090087890625,0.26318359375,0.14794921875,-0.875,69.875,-11.1875
473,-1.090087890625,0.26318359375,0.14794921875,-0.875,69.875,-11.1875
475,-1.079833984375,0.26025390625,0.1552734375,3.3125,70.9375,-9.3125
477,-1.079833984375,0.26025390625,0.1552734375,3.3125,70.9375,-9.3125
479,-1.06787109375,0.254638671875,0.15771484375,6.9375,71.6875,-8.375
481,-1.06787109375,0.254638671875,0.15771484375,6.9375,71.6875,-8.375
483,-1.060546875,0.2451171875,0.156005859375,9.6875,72.375,-7.9375
485,-1.060546875,0.2451171875,0.156005859375,9.6875,72.375,-7.9375
487,-1.059326171875,0.235107421875,0.150146484375,11.5,73.5625,-7.25
489,-1.059326171875,0.235107421875,0.150146484375,11.5,73.5625,-7.25
491,-1.059326171875,0.235107421875,0.150146484375,11.5,73.5625,-7.25
493,-1.056640625,0.22412109375,0.140625,12.625,75.125,-6.125
495,-1.056640625,0.22412109375,0.140625,12.625,75.125,-6.125
496,-1.048095703125,0.21484375,0.130859375,13.125,76.625,-4.75
498,-1.048095703125,0.21484375,0.130859375,13.125,76.625,-4.75
500,-1.033203125,0.208251953125,0.12060546875,13.0625,77.4375,-4
503,-1.033203125,0.208251953125,0.12060546875,13.0625,77.4375,-4
505,-1.03564453125,0.205078125,0.111572265625,12.8125,77.625,-2.875
507,-1.03564453125,0.205078125,0.111572265625,12.8125,77.625,-2.875
508,-1.03564453125,0.205078125,0.111572265625,12.8125,78,-1.0625
510,-1.03466796875,0.205810546875,0.10986328125,12.0625,78,-1.0625
512,-1.03466796875,0.205810546875,0.10986328125,12.0625,78,-1.0625
514,-1.029296875,0.208740234375,0.109619140625,11.125,78.5625,0.875
516,-1.029296875,0.208740234375,0.109619140625,11.125,78.5625,0.875
518,-1.0166015625,0.211181640625,0.110107421875,10.5,79.25,2.3125
520,-1.0166015625,0.211181640625,0.110107421875,10.5,79.25,2.3125
522,-1.001953125,0.2158203125,0.109130859375,10.125,80.4375,3.25
524,-1.001953125,0.2158203125,0.109130859375,10.125,80.4375,3.25
526,-1.001953125,0.2158203125,0.10693359375,9.8125,81.875,3.6875
528,-0.99072265625,0.221435546875,0.10693359375,9.8125,81.875,3.6875
530,-0.99072265625,0.221435546875,0.10693359375,9.8125,81.875,3.6875
532,-0.9853515625,0.228515625,0.10498046875,9.3125,82.75,3.875
534,-0.9853515625,0.228515625,0.10498046875,9.3125,82.75,3.875
536,-0.97509765625,0.2314453125,0.102783203125,8.1875,83.3125,3.75
538,-0.97509765625,0.2314453125,0.102783203125,8.1875,83.3125,3.75
540,-0.96435546875,0.224609375,0.0966796875,6.6875,83.875,3.25
542,-0.96435546875,0.224609375,0.0966796875,6.6875,83.875,3.25
544,-0.96435546875,0.224609375,0.0966796875,6.6875,83.875,3.25
546,-0.9521484375,0.21630859375,0.08740234375,5.375,84.875,2.625
548,-0.9521484375,0.21630859375,0.08740234375,5.375,84.875,2.625
550,-0.94189453125,0.213623046875,0.076416015625,4.5625,85.9375,2
552,-0.94189453125,0.213623046875,0.076416015625,4.5625,85.9375,2
554,-0.931396484375,0.208740234375,0.062255859375,4,86.9375,1.4375
556,-0.931396484375,0.208740234375,0.062255859375,4,86.9375,1.4375
558,-0.924560546875,0.19873046875,0.044921875,3.8125,87.8125,1.125
559,-0.924560546875,0.19873046875,0.044921875,3.8125,87.8125,1.125
561,-0.924560546875,0.19873046875,0.044921875,3.8125,87.8125,1.125
563,-0.921142578125,0.183349609375,0.031005859375,3.5625,88.8125,0.625
565,-0.921142578125,0.183349609375,0.031005859375,3.5625,88.8125,0.625
567,-0.921630859375,0.172119140625,0.014404296875,2.375,90.125,0.25
569,-0.921630859375,0.172119140625,0.014404296875,2.375,90.125,0.25
572,-0.927978515625,0.1689453125,-0.00634765625,0.0625,92,0.1875
574,-0.927978515625,0.1689453125,-0.00634765625,0.0625,92,0.1875
575,-0.927001953125,0.171875,-0.0283203125,-3.0625,94.3125,0
577,-0.927001953125,0.171875,-0.0283203125,-3.0625,94.3125,0
579,-0.927001953125,0.171875,-0.0283203125,-6.25,96.25,-0.5
581,-0.9248046875,0.175537109375,-0.056640625,-6.25,96.25,-0.5
583,-0.9248046875,0.175537109375,-0.056640625,-6.25,96.25,-0.5
585,-0.921875,0.183837890625,-0.082763671875,-9.375,97.9375,-1.4375
587,-0.921875,0.183837890625,-0.082763671875,-9.375,97.9375,-1.4375
590,-0.914794921875,0.195556640625,-0.109130859375,-12.0625,99.3125,-2.4375
592,-0.914794921875,0.195556640625,-0.109130859375,-12.0625,99.3125,-2.4375
594,-0.905029296875,0.2080078125,-0.13330078125,-14.5625,100.25,-3.625
596,-0.905029296875,0.2080078125,-0.13330078125,-14.5625,100.25,-3.625
598,-0.894287109375,0.218505859375,-0.155517578125,-16.25,100.5625,-4.1875
600,-0.894287109375,0.218505859375,-0.155517578125,-16.25,100.5625,-4.1875
602,-0.881591796875,0.230712890625,-0.17431640625,-16.75,99.75,-4.1875
604,-0.881591796875,0.230712890625,-0.17431640625,-16.75,99.75,-4.1875
606,-0.881591796875,0.230712890625,-0.17431640625,-16.75,99.75,-4.1875
608,-0.868896484375,0.247802734375,-0.18408203125,-16.875,98.125,-4.375
610,-0.868896484375,0.247802734375,-0.18408203125,-16.875,98.125,-4.375
611,-0.85595703125,0.26025390625,-0.1904296875,-16.25,96.4375,-4.5625
613,-0.85595703125,0.26025390625,-0.1904296875,-16.25,96.4375,-4.5625
615,-0.846923828125,0.262939453125,-0.1904296875,-15.5,94.5,-5
618,-0.846923828125,0.262939453125,-0.1904296875,-15.5,94.5,-5
620,-0.841796875,0.2666015625,-0.190673828125,-14.5625,92,-5.3125
622,-0.841796875,0.2666015625,-0.190673828125,-14.5625,92,-5.3125
623,-0.841796875,0.2666015625,-0.190673828125,-14.5625,92,-5.3125
625,-0.834228515625,0.272705078125,-0.188720703125,-13.4375,89.3125,-5.5625
627,-0.834228515625,0.272705078125,-0.188720703125,-13.4375,89.3125,-5.5625
633,-0.8310546875,0.27783203125,-0.19091796875,-11.625,86.625,-5.8125
634,-0.833984375,0.27685546875,-0.198486328125,-9.3125,84.625,-6.75
637,-0.833984375,0.27685546875,-0.198486328125,-9.3125,84.625,-6.75
638,-0.846923828125,0.266845703125,-0.205810546875,-6.9375,83.4375,-7.375
640,-0.846923828125,0.266845703125,-0.205810546875,-6.9375,83.4375,-7.375
643,-0.861572265625,0.2529296875,-0.20703125,-4.8125,81.9375,-8.3125
645,-0.861572265625,0.2529296875,-0.20703125,-4.8125,81.9375,-8.3125
647,-0.879638671875,0.240966796875,-0.197509765625,-3.1875,80.5625,-8.8125
649,-0.879638671875,0.240966796875,-0.197509765625,-3.1875,80.5625,-8.8125
651,-0.897705078125,0.216064453125,-0.180908203125,-2.0625,78.875,-9.3125
653,-0.897705078125,0.216064453125,-0.180908203125,-2.0625,78.875,-9.3125
654,-0.897705078125,0.216064453125,-0.180908203125,-2.0625,78.875,-9.3125
656,-0.9052734375,0.189697265625,-0.1689453125,-1.6875,77.875,-9.9375
658,-0.9052734375,0.189697265625,-0.1689453125,-1.6875,77.875,-9.9375
661,-0.9111328125,0.16845703125,-0.161865234375,-1.75,77.8125,-10.1875
663,-0.9111328125,0.16845703125,-0.161865234375,-1.75,77.8125,-10.1875
665,-0.91357421875,0.152099609375,-0.158935546875,-1.4375,78.375,-9.4375
667,-0.91357421875,0.152099609375,-0.158935546875,-1.4375,78.375,-9.4375
669,-0.91357421875,0.147705078125,-0.157958984375,-0.5625,79.125,-7.875
671,-0.91357421875,0.147705078125,-0.157958984375,-0.5625,79.125,-7.875
673,-0.907958984375,0.150146484375,-0.156494140625,1.0625,80.6875,-5.5
675,-0.907958984375,0.150146484375,-0.156494140625,1.0625,80.6875,-5.5
677,-0.907958984375,0.150146484375,-0.156494140625,1.0625,82.9375,-3.125
679,-0.902099609375,0.1572265625,-0.1572265625,3.75,82.9375,-3.125
681,-0.902099609375,0.1572265625,-0.1572265625,3.75,82.9375,-3.125
682,-0.89501953125,0.175048828125,-0.160400390625,7.6875,85.0625,-0.4375
684,-0.89501953125,0.175048828125,-0.160400390625,7.6875,85.0625,-0.4375
687,-0.8818359375,0.1943359375,-0.16064453125,12.5625,87.3125,1.9375
689,-0.8818359375,0.1943359375,-0.16064453125,12.5625,87.3125,1.9375
691,-0.8701171875,0.21142578125,-0.162353515625,17,89.125,3.8125
693,-0.8701171875,0.21142578125,-0.162353515625,17,89.125,3.8125
695,-0.8701171875,0.22314453125,-0.169677734375,20.4375,90.9375,4.9375
697,-0.86279296875,0.22314453125,-0.169677734375,20.4375,90.9375,4.9375
698,-0.86279296875,0.22314453125,-0.169677734375,20.4375,90.9375,4.9375
700,-0.857177734375,0.2294921875,-0.182373046875,23.0625,92.5625,4.75
702,-0.857177734375,0.2294921875,-0.182373046875,23.0625,92.5625,4.75
704,-0.851318359375,0.231689453125,-0.201416015625,24.875,94.3125,4
706,-0.851318359375,0.231689453125,-0.201416015625,24.875,94.3125,4
709,-0.845703125,0.227783203125,-0.226318359375,26.5,96,2.25
711,-0.845703125,0.227783203125,-0.226318359375,26.5,96,2.25
712,-0.840576171875,0.22265625,-0.251708984375,27.5625,97.25,0.625
714,-0.840576171875,0.22265625,-0.251708984375,27.5625,97.25,0.625
716,-0.840576171875,0.22265625,-0.251708984375,27.5625,97.25,0.625
718,-0.836669921875,0.213134765625,-0.271728515625,27.125,97.625,-1.375
720,-0.836669921875,0.213134765625,-0.271728515625,27.125,97.625,-1.375
722,-0.8330078125,0.197998046875,-0.294189453125,25.5625,97.1875,-3.625
724,-0.8330078125,0.197998046875,-0.294189453125,25.5625,97.1875,-3.625
726,-0.827880859375,0.177490234375,-0.32080078125,23.125,95.875,-6
728,-0.827880859375,0.177490234375,-0.32080078125,23.125,95.875,-6
730,-0.827880859375,0.177490234375,-0.32080078125,23.125,95.875,-6
732,-0.82421875,0.15625,-0.341552734375,20.375,93.875,-8.4375
734,-0.82421875,0.15625,-0.341552734375,20.375,93.875,-8.4375
736,-0.822265625,0.142822265625,-0.36083984375,17.8125,91.4375,-10.625
738,-0.822265625,0.142822265625,-0.36083984375,17.8125,91.4375,-10.625
740,-0.816650390625,0.134033203125,-0.37353515625,15.5,88.3125,-12.4375
742,-0.816650390625,0.134033203125,-0.37353515625,15.5,88.3125,-12.4375
744,-0.8115234375,0.128173828125,-0.378173828125,13.125,85.0625,-13.875
746,-0.8115234375,0.128173828125,-0.378173828125,13.125,85.0625,-13.875
748,-0.8115234375,0.128173828125,-0.378173828125,13.125,81.5,-15.125
750,-0.811279296875,0.12548828125,-0.380615234375,10.25,81.5,-15.125
751,-0.811279296875,0.12548828125,-0.380615234375,10.25,81.5,-15.125
753,-0.814453125,0.12548828125,-0.3759765625,7.25,78.3125,-15.9375
756,-0.814453125,0.12548828125,-0.3759765625,7.25,78.3125,-15.9375
758,-0.817138671875,0.12841796875,-0.368408203125,4.0625,76.1875,-16.6875
759,-0.817138671875,0.12841796875,-0.368408203125,4.0625,76.1875,-16.6875
761,-0.8154296875,0.12744140625,-0.362060546875,1.25,74.625,-16.875
763,-0.8154296875,0.12744140625,-0.362060546875,1.25,74.625,-16.875
765,-0.8154296875,0.12744140625,-0.362060546875,1.25,74.625,-16.5625
767,-0.818603515625,0.127685546875,-0.353515625,-1.625,72.875,-16.5625
769,-0.818603515625,0.127685546875,-0.353515625,-1.625,72.875,-16.5625
771,-0.826904296875,0.1328125,-0.3447265625,-5.1875,71.625,-16.6875
773,-0.826904296875,0.1328125,-0.3447265625,-5.1875,71.625,-16.6875
775,-0.829833984375,0.138671875,-0.338623046875,-8.625,70.3125,-16.75
777,-0.829833984375,0.138671875,-0.338623046875,-8.625,70.3125,-16.75
779,-0.829833984375,0.14501953125,-0.329833984375,-11.875,69.75,-16.1875
781,-0.829833984375,0.14501953125,-0.329833984375,-11.875,69.75,-16.1875
783,-0.831787109375,0.1533203125,-0.323486328125,-14.125,69.5625,-15.6875
785,-0.831787109375,0.1533203125,-0.323486328125,-14.125,69.5625,-15.6875
787,-0.831787109375,0.1533203125,-0.323486328125,-14.125,69.5625,-15.6875
789,-0.831787109375,0.158447265625,-0.317626953125,-15.6875,69.875,-14.9375
791,-0.831787109375,0.158447265625,-0.317626953125,-15.6875,69.875,-14.9375
793,-0.826171875,0.164794921875,-0.31103515625,-16.625,70.75,-13.75
795,-0.826171875,0.164794921875,-0.31103515625,-16.625,70.75,-13.75
797,-0.8193359375,0.169677734375,-0.309814453125,-16.75,71.9375,-12
799,-0.8193359375,0.169677734375,-0.309814453125,-16.75,71.9375,-12
801,-0.814208984375,0.17138671875,-0.314453125,-16.1875,74.0625,-10.1875
803,-0.814208984375,0.17138671875,-0.314453125,-16.1875,74.0625,-10.1875
805,-0.814208984375,0.17138671875,-0.314453125,-16.1875,74.0625,-10.1875
807,-0.806884765625,0.171875,-0.32568359375,-14.6875,76.125,-8.375
809,-0.806884765625,0.171875,-0.32568359375,-14.6875,76.125,-8.375
811,-0.796630859375,0.17138671875,-0.341064453125,-11.625,78.4375,-6.25
813,-0.796630859375,0.17138671875,-0.341064453125,-11.625,78.4375,-6.25
815,-0.783447265625,0.171142578125,-0.35986328125,-6.9375,80.5625,-4.375
817,-0.783447265625,0.171142578125,-0.35986328125,-6.9375,80.5625,-4.375
819,-0.783447265625,0.171142578125,-0.38037109375,-1.5625,81.875,-2.9375
821,-0.76220703125,0.171630859375,-0.38037109375,-1.5625,81.875,-2.9375
823,-0.76220703125,0.171630859375,-0.400634765625,3.6875,82.9375,-1.625
825,-0.74609375,0.172119140625,-0.400634765625,3.6875,82.9375,-1.625
827,-0.74609375,0.172119140625,-0.400634765625,3.6875,82.9375,-1.625
829,-0.742431640625,0.171142578125,-0.42431640625,7.875,83.5,-0.4375
831,-0.742431640625,0.171142578125,-0.42431640625,7.875,83.5,-0.4375
833,-0.738525390625,0.162109375,-0.44482421875,11.5,83.625,0.6875
835,-0.738525390625,0.162109375,-0.44482421875,11.5,83.625,0.6875
836,-0.7265625,0.152099609375,-0.463134765625,14,83.125,1.3125
838,-0.7265625,0.152099609375,-0.463134765625,14,83.125,1.3125
840,-0.7265625,0.152099609375,-0.463134765625,14,83.125,1.3125
842,-0.71533203125,0.144775390625,-0.484130859375,14.625,81.9375,1.375
845,-0.71533203125,0.144775390625,-0.484130859375,14.625,81.9375,1.375
847,-0.702880859375,0.135009765625,-0.499755859375,14,79.5625,1
849,-0.702880859375,0.135009765625,-0.499755859375,14,79.5625,1
850,-0.690185546875,0.12646484375,-0.515380859375,12.6875,75.6875,0.1875
852,-0.690185546875,0.12646484375,-0.515380859375,12.6875,75.6875,0.1875
854,-0.679443359375,0.119873046875,-0.525146484375,11.0625,70.8125,-0.8125
856,-0.679443359375,0.119873046875,-0.525146484375,11.0625,70.8125,-0.8125
858,-0.679443359375,0.119873046875,-0.525146484375,11.0625,70.8125,-0.8125
861,-0.67529296875,0.115478515625,-0.52734375,9.125,65.6875,-1.9375
863,-0.67529296875,0.115478515625,-0.52734375,9.125,65.6875,-1.9375
865,-0.681396484375,0.116455078125,-0.523193359375,7.25,60.625,-3.375
867,-0.681396484375,0.116455078125,-0.523193359375,7.25,60.625,-3.375
869,-0.69091796875,0.120361328125,-0.511474609375,5.125,56.625,-4.9375
871,-0.69091796875,0.120361328125,-0.511474609375,5.125,56.625,-4.9375
873,-0.697509765625,0.121337890625,-0.495849609375,3.125,53.6875,-6.3125
875,-0.697509765625,0.121337890625,-0.495849609375,3.125,53.6875,-6.3125
877,-0.7021484375,0.119384765625,-0.480712890625,1.0625,51.9375,-7.5
879,-0.7021484375,0.119384765625,-0.480712890625,1.0625,51.9375,-7.5
881,-0.7021484375,0.119384765625,-0.4658203125,-1.25,51,-8.5
882,-0.709228515625,0.12158203125,-0.4658203125,-1.25,51,-8.5
885,-0.709228515625,0.12158203125,-0.4658203125,-1.25,51,-8.5
887,-0.7177734375,0.126953125,-0.45068359375,-3.4375,51.0625,-9.0625
888,-0.7177734375,0.126953125,-0.45068359375,-3.4375,51.0625,-9.0625
891,-0.724853515625,0.134521484375,-0.438232421875,-5.1875,52.3125,-9.4375
893,-0.724853515625,0.134521484375,-0.438232421875,-5.1875,52.3125,-9.4375
895,-0.72998046875,0.141845703125,-0.430908203125,-6.375,54.6875,-9.5625
897,-0.72998046875,0.141845703125,-0.430908203125,-6.375,54.6875,-9.5625
899,-0.73388671875,0.145751953125,-0.426025390625,-7,57.75,-9.1875
901,-0.73388671875,0.145751953125,-0.426025390625,-7,57.75,-9.1875
902,-0.73388671875,0.145751953125,-0.426025390625,-7,57.75,-9.1875
904,-0.73779296875,0.148193359375,-0.4296875,-7.5625,61.25,-8.0625
906,-0.73779296875,0.148193359375,-0.4296875,-7.5625,61.25,-8.0625
908,-0.73583984375,0.149169921875,-0.438720703125,-7.5625,64.875,-6.375
910,-0.73583984375,0.149169921875,-0.438720703125,-7.5625,64.875,-6.375
913,-0.7119140625,0.137451171875,-0.469482421875,-5.5625,67.75,-3.6875
914,-0.7119140625,0.137451171875,-0.469482421875,-5.5625,67.75,-3.6875
916,-0.69091796875,0.1328125,-0.50244140625,-0.5625,69,0.3125
918,-0.69091796875,0.1328125,-0.50244140625,-0.5625,69,0.3125
920,-0.69091796875,0.1328125,-0.50244140625,-0.5625,69,0.3125
922,-0.732666015625,0.157958984375,-0.471923828125,-2.375,70.375,1.625
924,-0.732666015625,0.157958984375,-0.471923828125,-2.375,70.375,1.625
926,-0.743896484375,0.199462890625,-0.47412109375,-7.5,72.875,1.1875
928,-0.743896484375,0.199462890625,-0.47412109375,-7.5,72.875,1.1875
930,-0.714599609375,0.2138671875,-0.503662109375,-9.375,74.875,1.6875
932,-0.714599609375,0.2138671875,-0.503662109375,-9.375,74.875,1.6875
933,-0.714599609375,0.2138671875,-0.503662109375,-9.375,74.875,1.6875
936,-0.686767578125,0.214599609375,-0.521728515625,-8.9375,75.3125,2.3125
938,-0.686767578125,0.214599609375,-0.521728515625,-8.9375,75.3125,2.3125
940,-0.673583984375,0.229736328125,-0.53466796875,-8.0625,74.5,2.25
942,-0.673583984375,0.229736328125,-0.53466796875,-8.0625,74.5,2.25
943,-0.67138671875,0.240478515625,-0.54541015625,-7.25,73,1.5625
945,-0.67138671875,0.240478515625,-0.54541015625,-7.25,73,1.5625
947,-0.674560546875,0.234130859375,-0.557861328125,-6.375,70.9375,0.375
949,-0.674560546875,0.234130859375,-0.557861328125,-6.375,70.9375,0.375
951,-0.674560546875,0.234130859375,-0.557861328125,-6.375,70.9375,0.375
953,-0.672607421875,0.22216796875,-0.574951171875,-4.1875,68.9375,-0.6875
955,-0.672607421875,0.22216796875,-0.574951171875,-4.1875,68.9375,-0.6875
958,-0.671875,0.2158203125,-0.5849609375,-1.375,66.3125,-1.625
959,-0.671875,0.2158203125,-0.5849609375,-1.375,66.3125,-1.625
961,-0.6728515625,0.209716796875,-0.585693359375,1,63,-2.6875
963,-0.6728515625,0.209716796875,-0.585693359375,1,63,-2.6875
965,-0.68017578125,0.2041015625,-0.582275390625,2.3125,59.5625,-3.5
967,-0.68017578125,0.2041015625,-0.582275390625,2.3125,59.5625,-3.5
969,-0.68017578125,0.2041015625,-0.582275390625,2.3125,59.5625,-3.5
971,-0.693603515625,0.20166015625,-0.575439453125,2.8125,56.4375,-4.125
973,-0.693603515625,0.20166015625,-0.575439453125,2.8125,56.4375,-4.125
975,-0.707275390625,0.19921875,-0.5703125,2.3125,54.4375,-4.9375
977,-0.707275390625,0.19921875,-0.5703125,2.3125,54.4375,-4.9375
979,-0.7119140625,0.19140625,-0.574951171875,1.5625,52.875,-5.0625
981,-0.7119140625,0.19140625,-0.574951171875,1.5625,52.875,-5.0625
983,-0.7099609375,0.181640625,-0.580322265625,0.9375,51.5,-4.6875
985,-0.7099609375,0.181640625,-0.580322265625,0.9375,51.5,-4.6875
987,-0.7099609375,0.18115234375,-0.581787109375,0.6875,49.625,-4.25
989,-0.701904296875,0.18115234375,-0.581787109375,0.6875,49.625,-4.25
991,-0.701904296875,0.18115234375,-0.581787109375,0.6875,49.625,-4.25
993,-0.6982421875,0.18359375,-0.575927734375,0.625,48.25,-3.25
995,-0.6982421875,0.18359375,-0.575927734375,0.625,48.25,-3.25
997,-0.69580078125,0.186767578125,-0.5732421875,1.375,47.5625,-1.875
999,-0.69580078125,0.186767578125,-0.5732421875,1.375,47.5625,-1.875
1001,-0.693603515625,0.19287109375,-0.562255859375,2.125,47.75,-0.0625
1003,-0.693603515625,0.19287109375,-0.562255859375,2.125,47.75,-0.0625
1005,-0.690673828125,0.205078125,-0.551513671875,3.625,48.5625,1.25
1007,-0.690673828125,0.205078125,-0.551513671875,3.625,48.5625,1.25
1009,-0.690673828125,0.205078125,-0.551513671875,3.625,48.5625,1.875
1011,-0.686279296875,0.2236328125,-0.539794921875,5.875,50.3125,1.875
1013,-0.686279296875,0.2236328125,-0.539794921875,5.875,50.3125,1.875
1015,-0.680908203125,0.244140625,-0.531494140625,8.0625,52.1875,2.125
1017,-0.680908203125,0.244140625,-0.531494140625,8.0625,52.1875,2.125
1019,-0.67333984375,0.2646484375,-0.52685546875,10.3125,54.5,1.625
1021,-0.67333984375,0.2646484375,-0.52685546875,10.3125,54.5,1.625
1022,-0.66943359375,0.281494140625,-0.51220703125,11.0625,57.625,0.5
1024,-0.66943359375,0.281494140625,-0.51220703125,11.0625,57.625,0.5
1027,-0.66943359375,0.281494140625,-0.51220703125,10.625,60.8125,-1.5
1029,-0.669677734375,0.295166015625,-0.51220703125,10.625,60.8125,-1.5
1031,-0.669677734375,0.295166015625,-0.51220703125,10.625,60.8125,-1.5
1033,-0.66650390625,0.30517578125,-0.529296875,10.5,63.75,-3.875
1034,-0.66650390625,0.30517578125,-0.529296875,10.5,63.75,-3.875
1036,-0.65869140625,0.30322265625,-0.55419921875,10.5,66.3125,-6.4375
1038,-0.65869140625,0.30322265625,-0.55419921875,10.5,66.3125,-6.4375
1040,-0.650634765625,0.2919921875,-0.582763671875,11.25,68.4375,-8.8125
1042,-0.650634765625,0.2919921875,-0.582763671875,11.25,68.4375,-8.8125
1044,-0.650634765625,0.2919921875,-0.582763671875,11.25,68.4375,-8.8125
1046,-0.650390625,0.28173828125,-0.60498046875,11.625,69.3125,-11.0625
1049,-0.650390625,0.28173828125,-0.60498046875,11.625,69.3125,-11.0625
1051,-0.649658203125,0.264404296875,-0.625244140625,11.1875,69.1875,-13.0625
1052,-0.649658203125,0.264404296875,-0.625244140625,11.1875,69.1875,-13.0625
1054,-0.64697265625,0.248291015625,-0.641845703125,9.3125,67.6875,-14.875
1056,-0.64697265625,0.248291015625,-0.641845703125,9.3125,67.6875,-14.875
1058,-0.643798828125,0.2353515625,-0.652587890625,7.0625,65.625,-16.375
1060,-0.643798828125,0.2353515625,-0.652587890625,7.0625,65.625,-16.375
1063,-0.646484375,0.228759765625,-0.6552734375,5.25,63.1875,-17.6875
1065,-0.646484375,0.228759765625,-0.6552734375,5.25,63.1875,-17.6875
1067,-0.646484375,0.228759765625,-0.6552734375,4.3125,60.4375,-18.75
1069,-0.643798828125,0.2119140625,-0.650634765625,4.3125,60.4375,-18.75
1071,-0.643798828125,0.2119140625,-0.650634765625,4.3125,60.4375,-18.75
1073,-0.64306640625,0.205078125,-0.649169921875,4,57.3125,-19.5
1075,-0.64306640625,0.205078125,-0.649169921875,4,57.3125,-19.5
1077,-0.647705078125,0.206787109375,-0.64892578125,4,54,-19.5625
1079,-0.647705078125,0.206787109375,-0.64892578125,4,54,-19.5625
1081,-0.640869140625,0.2021484375,-0.65185546875,5.0625,51.125,-19.4375
1083,-0.640869140625,0.2021484375,-0.65185546875,5.0625,51.125,-19.4375
1085,-0.635986328125,0.192626953125,-0.6533203125,7.0625,48.5,-19.0625
1086,-0.635986328125,0.192626953125,-0.6533203125,7.0625,48.5,-19.0625
1088,-0.635986328125,0.192626953125,-0.6533203125,7.0625,48.5,-19.0625
1090,-0.637451171875,0.18603515625,-0.646240234375,10.25,45.875,-18
1093,-0.637451171875,0.18603515625,-0.646240234375,10.25,45.875,-18
1095,-0.643310546875,0.187744140625,-0.636962890625,13.875,44.1875,-16.5625
1097,-0.643310546875,0.187744140625,-0.636962890625,13.875,44.1875,-16.5625
1099,-0.64697265625,0.191650390625,-0.626708984375,17.375,43.5625,-15.25
1100,-0.64697265625,0.191650390625,-0.626708984375,17.375,43.5625,-15.25
1102,-0.65185546875,0.193603515625,-0.618896484375,19.875,43.9375,-14.6875
1104,-0.65185546875,0.193603515625,-0.618896484375,19.875,43.9375,-14.6875
1107,-0.655029296875,0.194580078125,-0.6181640625,21.5,44.9375,-14.5
1109,-0.655029296875,0.194580078125,-0.6181640625,21.5,44.9375,-14.5
1111,-0.655029296875,0.194580078125,-0.6181640625,21.5,44.9375,-14.5
1113,-0.652099609375,0.191650390625,-0.620361328125,22.6875,45.625,-14.5625
1115,-0.652099609375,0.191650390625,-0.620361328125,22.6875,45.625,-14.5625
1117,-0.64404296875,0.188720703125,-0.623291015625,22.9375,46.5625,-14.75
1119,-0.64404296875,0.188720703125,-0.623291015625,22.9375,46.5625,-14.75
1121,-0.633544921875,0.186279296875,-0.628173828125,22.5625,47.5,-14.8125
1123,-0.633544921875,0.186279296875,-0.628173828125,22.5625,47.5,-14.8125
1125,-0.624267578125,0.181640625,-0.63623046875,22.1875,48.375,-15.1875
1127,-0.624267578125,0.181640625,-0.63623046875,22.1875,48.375,-15.1875
