time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
593,-0.78076171875,0.075439453125,-0.42431640625,-6.5625,20.9375,-4.4375
595,-0.78076171875,0.075439453125,-0.42431640625,-6.5625,20.9375,-4.4375
597,-0.7822265625,0.075927734375,-0.41943359375,-7.5,20.6875,-4.6875
599,-0.7822265625,0.075927734375,-0.41943359375,-7.5,20.6875,-4.6875
601,-0.7822265625,0.075927734375,-0.41943359375,-7.5,20.5625,-5.0625
603,-0.7822265625,0.0771484375,-0.41357421875,-8.5,20.5625,-5.0625
605,-0.7822265625,0.0771484375,-0.41357421875,-8.5,20.5625,-5.0625
606,-0.78173828125,0.076904296875,-0.40478515625,-9.3125,20.6875,-5.3125
609,-0.78173828125,0.076904296875,-0.40478515625,-9.3125,20.6875,-5.3125
611,-0.784912109375,0.078857421875,-0.396728515625,-9.75,21.1875,-5.625
613,-0.784912109375,0.078857421875,-0.396728515625,-9.75,21.1875,-5.625
616,-0.786865234375,0.079833984375,-0.391357421875,-10.25,22.125,-5.75
618,-0.786865234375,0.079833984375,-0.391357421875,-10.25,22.125,-5.75
620,-0.78662109375,0.077880859375,-0.386962890625,-10.3125,23.1875,-5.6875
622,-0.78662109375,0.077880859375,-0.386962890625,-10.3125,23.1875,-5.6875
624,-0.788818359375,0.074951171875,-0.38427734375,-10,24.25,-5.5
626,-0.788818359375,0.074951171875,-0.38427734375,-10,24.25,-5.5
628,-0.79345703125,0.0693359375,-0.38525390625,-9.4375,25.0625,-4.8125
630,-0.79345703125,0.0693359375,-0.38525390625,-9.4375,25.0625,-4.8125
632,-0.79833984375,0.0673828125,-0.386962890625,-8.25,25.875,-4.5625
634,-0.79833984375,0.0673828125,-0.386962890625,-8.25,25.875,-4.5625
636,-0.79833984375,0.0673828125,-0.386962890625,-8.25,26.5625,-4.25
638,-0.803466796875,0.06787109375,-0.391845703125,-6.6875,26.5625,-4.25
640,-0.803466796875,0.06787109375,-0.391845703125,-6.6875,26.5625,-4.25
642,-0.806884765625,0.06787109375,-0.399658203125,-4.625,27.25,-3.8125
644,-0.806884765625,0.06787109375,-0.399658203125,-4.625,27.25,-3.8125
646,-0.809814453125,0.068359375,-0.406494140625,-2.25,27.75,-3.5625
648,-0.809814453125,0.068359375,-0.406494140625,-2.25,27.75,-3.5625
650,-0.8095703125,0.0703125,-0.41357421875,0.25,28.25,-3.5625
652,-0.8095703125,0.0703125,-0.41357421875,0.25,28.25,-3.5625
655,-0.8076171875,0.073486328125,-0.4208984375,2.6875,28.6875,-3.5625
656,-0.8076171875,0.073486328125,-0.4208984375,2.6875,28.6875,-3.5625
658,-0.8076171875,0.073486328125,-0.4306640625,4.6875,29.125,-3.375
660,-0.8046875,0.07421875,-0.4306640625,4.6875,29.125,-3.375
662,-0.8046875,0.07421875,-0.4306640625,4.6875,29.125,-3.375
664,-0.800048828125,0.07470703125,-0.441162109375,6.5,29.5,-3.125
666,-0.800048828125,0.07470703125,-0.441162109375,6.5,29.5,-3.125
668,-0.799072265625,0.072265625,-0.44970703125,8.125,29.8125,-2.8125
670,-0.799072265625,0.072265625,-0.44970703125,8.125,29.8125,-2.8125
672,-0.80078125,0.070556640625,-0.458251953125,9.4375,29.9375,-2.3125
675,-0.80078125,0.070556640625,-0.458251953125,9.4375,29.9375,-2.3125
677,-0.802734375,0.072509765625,-0.467041015625,10.9375,29.5625,-2.125
679,-0.802734375,0.072509765625,-0.467041015625,10.9375,29.5625,-2.125
681,-0.80078125,0.076171875,-0.47216796875,12.3125,29.3125,-2.1875
683,-0.80078125,0.076171875,-0.47216796875,12.3125,29.3125,-2.1875
685,-0.80078125,0.076171875,-0.47607421875,13.3125,28.8125,-2.375
687,-0.796142578125,0.079833984375,-0.47607421875,13.3125,28.8125,-2.375
689,-0.796142578125,0.079833984375,-0.47607421875,13.3125,28.8125,-2.375
691,-0.788818359375,0.0830078125,-0.4833984375,14.25,28.5,-2.625
693,-0.788818359375,0.0830078125,-0.4833984375,14.25,28.5,-2.625
695,-0.784423828125,0.085693359375,-0.49267578125,15.4375,28.5625,-2.875
697,-0.784423828125,0.085693359375,-0.49267578125,15.4375,28.5625,-2.875
699,-0.77978515625,0.0888671875,-0.498779296875,16.6875,28.3125,-3.0625
701,-0.77978515625,0.0888671875,-0.498779296875,16.6875,28.3125,-3.0625
703,-0.775146484375,0.090087890625,-0.501220703125,17.8125,28.4375,-3.125
705,-0.775146484375,0.090087890625,-0.501220703125,17.8125,28.4375,-3.125
707,-0.775146484375,0.090087890625,-0.501220703125,17.8125,28.4375,-3.125
709,-0.773681640625,0.089111328125,-0.503173828125,18.875,28.5625,-3.375
711,-0.773681640625,0.089111328125,-0.503173828125,18.875,28.5625,-3.375
713,-0.773681640625,0.087158203125,-0.504638671875,20.0625,28.5,-3.5625
717,-0.77490234375,0.086181640625,-0.50439453125,21.125,28.25,-3.9375
719,-0.77490234375,0.086181640625,-0.50439453125,21.125,28.25,-3.9375
721,-0.772705078125,0.083251953125,-0.506591796875,22.75,28.25,-4.5
723,-0.772705078125,0.083251953125,-0.506591796875,22.75,28.25,-4.5
726,-0.7666015625,0.07958984375,-0.503662109375,24.375,28.3125,-4.6875
727,-0.7666015625,0.07958984375,-0.503662109375,24.375,28.3125,-4.6875
730,-0.76025390625,0.0791015625,-0.49853515625,25.5625,28.1875,-5.0625
731,-0.76025390625,0.0791015625,-0.49853515625,25.5625,28.1875,-5.0625
733,-0.76025390625,0.0791015625,-0.49853515625,25.5625,28.1875,-5.0625
735,-0.75830078125,0.080078125,-0.493408203125,26,28.25,-5.375
737,-0.75830078125,0.080078125,-0.493408203125,26,28.25,-5.375
739,-0.758056640625,0.08154296875,-0.48974609375,26.125,28.625,-5.625
741,-0.758056640625,0.08154296875,-0.48974609375,26.125,28.625,-5.625
743,-0.759033203125,0.084716796875,-0.489501953125,25.5625,29.625,-5.875
745,-0.759033203125,0.084716796875,-0.489501953125,25.5625,29.625,-5.875
747,-0.75830078125,0.08740234375,-0.489990234375,24.875,30.4375,-6.1875
749,-0.75830078125,0.08740234375,-0.489990234375,24.875,30.4375,-6.1875
751,-0.75830078125,0.08740234375,-0.489990234375,24.875,30.4375,-6.1875
753,-0.755859375,0.08984375,-0.4921875,23.875,30.875,-6.3125
755,-0.755859375,0.08984375,-0.4921875,23.875,30.875,-6.3125
757,-0.75244140625,0.092041015625,-0.492431640625,22.1875,30.9375,-6.4375
759,-0.75244140625,0.092041015625,-0.492431640625,22.1875,30.9375,-6.4375
761,-0.748779296875,0.0927734375,-0.489013671875,20.125,31.0625,-6.5
763,-0.748779296875,0.0927734375,-0.489013671875,20.125,31.0625,-6.5
765,-0.7451171875,0.091064453125,-0.485107421875,17.4375,31.375,-6.375
767,-0.7451171875,0.091064453125,-0.485107421875,17.4375,31.375,-6.375
769,-0.7451171875,0.091064453125,-0.485107421875,14.5625,32.5625,-6.5625
771,-0.739501953125,0.081787109375,-0.48583984375,14.5625,32.5625,-6.5625
773,-0.739501953125,0.081787109375,-0.48583984375,14.5625,32.5625,-6.5625
775,-0.74853515625,0.07568359375,-0.494384765625,11.8125,34.1875,-7.1875
777,-0.74853515625,0.07568359375,-0.494384765625,11.8125,34.1875,-7.1875
779,-0.7607421875,0.078125,-0.509521484375,10.0625,35.875,-7.125
781,-0.7607421875,0.078125,-0.509521484375,10.0625,35.875,-7.125
783,-0.756591796875,0.073486328125,-0.5234375,9.3125,36.9375,-7.3125
785,-0.756591796875,0.073486328125,-0.5234375,9.3125,36.9375,-7.3125
787,-0.756591796875,0.073486328125,-0.5234375,9.3125,36.9375,-7.25
789,-0.75634765625,0.07080078125,-0.5380859375,8.9375,36.9375,-7.25
791,-0.75634765625,0.07080078125,-0.5380859375,8.9375,36.6875,-7.1875
794,-0.758056640625,0.06787109375,-0.548828125,8.75,36.6875,-7.1875
795,-0.758056640625,0.06787109375,-0.548828125,8.75,36.6875,-7.1875
797,-0.7646484375,0.0654296875,-0.563232421875,8.5625,36.625,-7.125
799,-0.7646484375,0.0654296875,-0.563232421875,8.5625,36.625,-7.125
801,-0.77001953125,0.06396484375,-0.57763671875,8.75,36.625,-7.375
803,-0.77001953125,0.06396484375,-0.57763671875,8.75,36.625,-7.375
805,-0.771728515625,0.065185546875,-0.593505859375,9.125,36.125,-7.6875
807,-0.771728515625,0.065185546875,-0.593505859375,9.125,36.125,-7.6875
809,-0.771728515625,0.06494140625,-0.60302734375,9.9375,35,-7.8125
811,-0.771240234375,0.06494140625,-0.60302734375,9.9375,35,-7.8125
813,-0.771240234375,0.06494140625,-0.60302734375,9.9375,33.5625,-7.9375
815,-0.769287109375,0.061767578125,-0.606201171875,11.125,33.5625,-7.9375
817,-0.769287109375,0.061767578125,-0.606201171875,11.125,33.5625,-7.9375
819,-0.77197265625,0.059814453125,-0.601806640625,11.9375,32.4375,-7.6875
821,-0.77197265625,0.059814453125,-0.601806640625,11.9375,32.4375,-7.6875
823,-0.773681640625,0.060791015625,-0.5947265625,12.25,32.125,-7.5
825,-0.773681640625,0.060791015625,-0.5947265625,12.25,32.125,-7.5
827,-0.775390625,0.061279296875,-0.593994140625,12.625,32,-7.25
829,-0.775390625,0.061279296875,-0.593994140625,12.625,32,-7.25
831,-0.775390625,0.061279296875,-0.593994140625,12.625,32,-7.25
833,-0.780029296875,0.06201171875,-0.59619140625,13.3125,31.6875,-6.9375
835,-0.780029296875,0.06201171875,-0.59619140625,13.3125,31.6875,-6.9375
837,-0.787841796875,0.06005859375,-0.595947265625,14.3125,31.6875,-6.625
839,-0.787841796875,0.06005859375,-0.595947265625,14.3125,31.6875,-6.625
841,-0.791748046875,0.059814453125,-0.5986328125,15.5,31.8125,-5.875
843,-0.791748046875,0.059814453125,-0.5986328125,15.5,31.8125,-5.875
845,-0.794189453125,0.0556640625,-0.59912109375,16.8125,31.5,-4.75
847,-0.794189453125,0.0556640625,-0.59912109375,16.8125,31.5,-4.75
849,-0.799072265625,0.04833984375,-0.5986328125,17.4375,31.4375,-3.5625
852,-0.799072265625,0.04833984375,-0.5986328125,17.4375,31.4375,-3.5625
854,-0.807373046875,0.047119140625,-0.600341796875,18,31.5625,-3
855,-0.807373046875,0.047119140625,-0.600341796875,18,31.5625,-3
858,-0.816162109375,0.046142578125,-0.60791015625,18.5625,31.75,-2.125
860,-0.816162109375,0.046142578125,-0.60791015625,18.5625,31.75,-2.125
862,-0.816162109375,0.046142578125,-0.60791015625,18.5625,31.75,-2.125
864,-0.817138671875,0.044189453125,-0.615966796875,19.1875,31.6875,-1.0625
866,-0.817138671875,0.044189453125,-0.615966796875,19.1875,31.6875,-1.0625
868,-0.8154296875,0.042236328125,-0.629150390625,20.25,31.5,-0.375
870,-0.8154296875,0.042236328125,-0.629150390625,20.25,31.5,-0.375
871,-0.814208984375,0.04443359375,-0.643798828125,21.375,32,-0.625
873,-0.814208984375,0.04443359375,-0.643798828125,21.375,32,-0.625
876,-0.8154296875,0.03759765625,-0.6572265625,21.75,33.4375,-1.5625
878,-0.8154296875,0.03759765625,-0.6572265625,21.75,33.4375,-1.5625
880,-0.822509765625,0.03564453125,-0.6689453125,22.5,33.8125,-1.5
888,-0.822509765625,0.03564453125,-0.6689453125,22.5,33.8125,-1.5
890,-0.82373046875,0.04541015625,-0.681884765625,22.0625,32,-0.5625
892,-0.82373046875,0.04541015625,-0.681884765625,22.0625,32,-0.5625
894,-0.816650390625,0.0439453125,-0.690673828125,21.5,31,-0.4375
897,-0.816650390625,0.0439453125,-0.690673828125,21.5,31,-0.4375
899,-0.817138671875,0.04345703125,-0.692626953125,20.5625,29.9375,0
903,-0.817138671875,0.04345703125,-0.692626953125,20.5625,29.9375,0
905,-0.82080078125,0.04248046875,-0.683349609375,18.75,29.75,0.375
907,-0.82861328125,0.04296875,-0.673095703125,15.75,30.5,0.5
909,-0.82861328125,0.04296875,-0.673095703125,15.75,30.5,0.5
912,-0.82861328125,0.04296875,-0.673095703125,15.75,30.5,0.5
914,-0.837158203125,0.04248046875,-0.668701171875,12.1875,31.5,0.5
918,-0.841064453125,0.04296875,-0.6708984375,8,32.4375,0.5625
920,-0.841064453125,0.044677734375,-0.675537109375,3.875,32.75,0.1875
922,-0.84326171875,0.044677734375,-0.675537109375,3.875,32.75,0.1875
924,-0.84326171875,0.044677734375,-0.675537109375,3.875,32.75,0.1875
927,-0.8447265625,0.0439453125,-0.681640625,-0.5,32.75,-0.125
929,-0.8447265625,0.042236328125,-0.689453125,-4.75,32.4375,0.125
933,-0.8447265625,0.042236328125,-0.689453125,-4.75,32.4375,0.125
935,-0.8486328125,0.045654296875,-0.69482421875,-8.75,32.1875,0.3125
937,-0.8486328125,0.045654296875,-0.69482421875,-8.75,32.1875,0.3125
939,-0.85205078125,0.039794921875,-0.698974609375,-13.125,32.5,0.5
942,-0.85205078125,0.039794921875,-0.698974609375,-13.125,32.5,0.5
945,-0.854248046875,0.031494140625,-0.707275390625,-16.8125,32.875,1.125
948,-0.856201171875,0.026611328125,-0.711181640625,-20.1875,33.1875,1.8125
950,-0.856201171875,0.026611328125,-0.711181640625,-20.1875,33.1875,1.8125
952,-0.858154296875,0.023193359375,-0.7158203125,-23.6875,33.5,2.5625
954,-0.858154296875,0.023193359375,-0.7158203125,-23.6875,33.5,2.5625
957,-0.862060546875,0.015380859375,-0.72216796875,-26.75,33.6875,3.1875
959,-0.862060546875,0.015380859375,-0.72216796875,-26.75,33.6875,3.1875
963,-0.8642578125,0.01025390625,-0.726806640625,-29.0625,33.875,3.75
965,-0.86572265625,0.00927734375,-0.736328125,-30.6875,34.25,4.3125
967,-0.86572265625,0.00927734375,-0.736328125,-30.6875,34.25,4.3125
969,-0.863525390625,0.004638671875,-0.751220703125,-31.9375,34.75,4.625
972,-0.863525390625,0.004638671875,-0.751220703125,-31.9375,34.75,4.625
975,-0.857666015625,0.007080078125,-0.7666015625,-32.125,34.875,4.5625
978,-0.857666015625,0.007080078125,-0.7666015625,-32.125,34.875,4.8125
980,-0.851806640625,0.009521484375,-0.782470703125,-31.75,35.375,4.8125
982,-0.84326171875,0.010498046875,-0.79931640625,-30.375,36.4375,5.5
984,-0.84326171875,0.010498046875,-0.79931640625,-30.375,36.4375,5.5
986,-0.84326171875,0.010498046875,-0.79931640625,-30.375,36.4375,6.125
988,-0.841796875,0.017822265625,-0.8212890625,-28.125,37.3125,6.125
990,-0.841796875,0.017822265625,-0.8212890625,-28.125,37.3125,6.125
992,-0.835205078125,0.023681640625,-0.846923828125,-25.125,37.625,6.5
994,-0.835205078125,0.023681640625,-0.846923828125,-25.125,37.625,6.5
996,-0.82177734375,0.0234375,-0.868896484375,-20.5625,37.25,6.5
998,-0.82177734375,0.0234375,-0.868896484375,-20.5625,37.25,6.5
1000,-0.83837890625,0.030029296875,-0.89697265625,-16.5,36.8125,6.75
1002,-0.83837890625,0.030029296875,-0.89697265625,-16.5,36.8125,6.75
1004,-0.83837890625,0.030029296875,-0.89697265625,-16.5,36.8125,6.75
1006,-0.83447265625,0.03759765625,-0.901123046875,-12.4375,36.4375,6.6875
1007,-0.83447265625,0.03759765625,-0.901123046875,-12.4375,36.4375,6.6875
1009,-0.819091796875,0.034912109375,-0.897216796875,-8.125,35.6875,6.3125
1011,-0.819091796875,0.034912109375,-0.897216796875,-8.125,35.6875,6.3125
1013,-0.814208984375,0.041748046875,-0.8994140625,-5,34.5625,5.75
1015,-0.814208984375,0.041748046875,-0.8994140625,-5,34.5625,5.75
1017,-0.814208984375,0.041748046875,-0.8994140625,-5,34.5625,5.75
1019,-0.8115234375,0.043701171875,-0.899169921875,-3,32.9375,5
1021,-0.8115234375,0.043701171875,-0.899169921875,-3,32.9375,5
1023,-0.80810546875,0.04931640625,-0.894287109375,-1.375,32.25,4.375
1025,-0.80810546875,0.04931640625,-0.894287109375,-1.375,32.25,4.375
1027,-0.799072265625,0.05126953125,-0.892578125,-0.1875,31.75,3.6875
1029,-0.799072265625,0.05126953125,-0.892578125,-0.1875,31.75,3.6875
1031,-0.78662109375,0.05859375,-0.8876953125,1.0625,30.9375,3.25
1033,-0.78662109375,0.05859375,-0.8876953125,1.0625,30.9375,3.25
1035,-0.78662109375,0.05859375,-0.8876953125,1.0625,30.9375,3.25
1037,-0.775390625,0.066650390625,-0.88720703125,2.6875,29.25,2.6875
1039,-0.775390625,0.066650390625,-0.88720703125,2.6875,29.25,2.6875
1041,-0.78955078125,0.053466796875,-0.892822265625,2.3125,27.8125,1.8125
1043,-0.78955078125,0.053466796875,-0.892822265625,2.3125,27.8125,1.8125
1045,-0.781982421875,0.058837890625,-0.89501953125,2.375,27.0625,1.0625
1047,-0.781982421875,0.058837890625,-0.89501953125,2.375,27.0625,1.0625
1049,-0.761474609375,0.063232421875,-0.90185546875,4.0625,26.3125,0.75
1051,-0.761474609375,0.063232421875,-0.90185546875,4.0625,26.3125,0.75
1053,-0.761474609375,0.000732421875,-0.901123046875,5.1875,25.1875,0.3125
1055,-0.758056640625,0.059814453125,-0.901123046875,5.1875,25.1875,0.3125
1057,-0.758056640625,0.059814453125,-0.901123046875,5.1875,25.1875,0.3125
1059,-0.758544921875,0.053466796875,-0.889892578125,5.4375,24.125,0.3125
1061,-0.758544921875,0.053466796875,-0.889892578125,5.4375,24.125,0.3125
1063,-0.75341796875,0.052490234375,-0.879638671875,5.4375,23.0625,0.25
1065,-0.75341796875,0.052490234375,-0.879638671875,5.4375,23.0625,0.25
1067,-0.7470703125,0.05419921875,-0.874755859375,5.4375,22.625,0.375
1069,-0.7470703125,0.05419921875,-0.874755859375,5.4375,22.625,0.375
1071,-0.735107421875,0.055419921875,-0.87451171875,5.5625,22.625,0.625
1073,-0.735107421875,0.055419921875,-0.87451171875,5.5625,22.625,0.625
1075,-0.724365234375,0.05712890625,-0.87841796875,5.375,22.3125,0.6875
1077,-0.724365234375,0.05712890625,-0.87841796875,5.375,22.3125,0.6875
1079,-0.724365234375,0.05712890625,-0.87841796875,5.375,22.3125,0.5625
1081,-0.71484375,0.060302734375,-0.88427734375,4.75,21.9375,0.5625
1083,-0.71484375,0.060302734375,-0.88427734375,4.75,21.9375,0.5625
1085,-0.706298828125,0.059814453125,-0.890869140625,3.6875,21.4375,0.375
1087,-0.706298828125,0.059814453125,-0.890869140625,3.6875,21.4375,0.375
1089,-0.69921875,0.059326171875,-0.898681640625,2.125,21.0625,0.625
1091,-0.69921875,0.059326171875,-0.898681640625,2.125,21.0625,0.625
1093,-0.690673828125,0.060546875,-0.9052734375,0.5,20.8125,0.75
1095,-0.690673828125,0.060546875,-0.9052734375,0.5,20.8125,0.75
1097,-0.690673828125,0.060546875,-0.9052734375,-1,20.75,1.125
1099,-0.68359375,0.060302734375,-0.913330078125,-1,20.75,1.125
1101,-0.68359375,0.060302734375,-0.913330078125,-1,20.75,1.125
1103,-0.67724609375,0.05908203125,-0.923828125,-2.1875,20.3125,1.125
1105,-0.67724609375,0.05908203125,-0.923828125,-2.1875,20.3125,1.125
1107,-0.671142578125,0.0625,-0.93603515625,-3.5,19.75,1.375
1109,-0.671142578125,0.0625,-0.93603515625,-3.5,19.75,1.375
1111,-0.66796875,0.0615234375,-0.94873046875,-4.3125,18.75,1.5625
1113,-0.66796875,0.0615234375,-0.94873046875,-4.3125,18.75,1.5625
1115,-0.665283203125,0.058349609375,-0.9580078125,-5,17.875,1.6875
1117,-0.665283203125,0.058349609375,-0.9580078125,-5,17.875,1.6875
1119,-0.665283203125,0.058349609375,-0.96337890625,-6.125,17.25,1.75
1121,-0.659912109375,0.0615234375,-0.96337890625,-6.125,17.25,1.75
1123,-0.659912109375,0.0615234375,-0.96337890625,-6.125,17.25,1.75
1125,-0.658447265625,0.0673828125,-0.968017578125,-7.5625,16.125,1.6875
1127,-0.658447265625,0.0673828125,-0.968017578125,-7.5625,16.125,1.6875
1129,-0.6552734375,0.073486328125,-0.96875,-9.5625,14.75,1.6875
1131,-0.6552734375,0.073486328125,-0.96875,-9.5625,14.75,1.6875
1133,-0.650146484375,0.07763671875,-0.9716796875,-11.3125,12.875,1.75
1135,-0.650146484375,0.07763671875,-0.9716796875,-11.3125,12.875,1.75
1137,-0.6474609375,0.0791015625,-0.981689453125,-12.4375,10.875,1.875
1139,-0.6474609375,0.0791015625,-0.981689453125,-12.4375,10.875,1.875
1141,-0.6474609375,0.0791015625,-0.981689453125,-12.4375,10.875,1.875
1143,-0.64599609375,0.0771484375,-0.993408203125,-14.0625,9.3125,2.375
1145,-0.64599609375,0.0771484375,-0.993408203125,-14.0625,9.3125,2.375
1146,-0.64306640625,0.07470703125,-1.001953125,-15.5625,8.8125,3.0625
1148,-0.64306640625,0.07470703125,-1.001953125,-15.5625,8.8125,3.0625
1150,-0.64013671875,0.0732421875,-1.013427734375,-15.6875,8.375,3.5
1152,-0.64013671875,0.0732421875,-1.013427734375,-15.6875,8.375,3.5
1154,-0.64013671875,0.0732421875,-1.013427734375,-15.6875,8.375,3.5
1157,-0.6435546875,0.075927734375,-1.029296875,-14.5,7.8125,3.6875
