time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
142,-0.879638671875,0.232177734375,-0.423828125,0.6875,3.25,0.75,36.5078125
144,-0.879638671875,0.232177734375,-0.423828125,0.6875,3.25,0.75,36.5078125
146,-0.87939453125,0.227783203125,-0.428955078125,0.125,3.375,0.8125,36.5078125
148,-0.87939453125,0.227783203125,-0.428955078125,0.125,3.375,0.8125,36.5078125
150,-0.87841796875,0.222900390625,-0.435546875,0.125,3.375,0.4375,36.5078125
152,-0.87841796875,0.222900390625,-0.435546875,0.125,3.375,0.4375,36.5078125
154,-0.8701171875,0.221923828125,-0.43408203125,-0.4375,3.0,0.0625,36.5078125
156,-0.8701171875,0.221923828125,-0.43408203125,-0.4375,3.0,0.0625,36.5078125
158,-0.86474609375,0.216552734375,-0.438720703125,-0.9375,2.625,0.3125,36.5078125
160,-0.86474609375,0.216552734375,-0.438720703125,-0.9375,2.625,0.3125,36.5078125
162,-0.86474609375,0.216552734375,-0.438720703125,-0.9375,2.625,0.3125,36.5078125
164,-0.8623046875,0.208984375,-0.44677734375,-1.125,2.125,0.3125,36.5078125
166,-0.8623046875,0.208984375,-0.44677734375,-1.125,2.125,0.3125,36.5078125
168,-0.860107421875,0.205810546875,-0.444580078125,-1.25,1.75,0.75,36.5078125
170,-0.860107421875,0.205810546875,-0.444580078125,-1.25,1.75,0.75,36.5078125
172,-0.8623046875,0.202392578125,-0.4482421875,-1.75,1.5625,1.375,36.5078125
174,-0.8623046875,0.202392578125,-0.4482421875,-1.75,1.5625,1.375,36.5078125
176,-0.863037109375,0.202392578125,-0.45361328125,-2.3125,1.125,1.625,36.5078125
178,-0.863037109375,0.202392578125,-0.45361328125,-2.3125,1.125,1.625,36.5078125
180,-0.863037109375,0.2041015625,-0.451416015625,-3.125,0.8125,1.9375,36.5078125
182,-0.85546875,0.2041015625,-0.451416015625,-3.125,0.8125,1.9375,36.5078125
184,-0.85546875,0.2041015625,-0.451416015625,-3.125,0.8125,1.9375,36.5078125
186,-0.854248046875,0.205810546875,-0.4541015625,-3.5625,0.5625,2.3125,36.5078125
188,-0.854248046875,0.205810546875,-0.4541015625,-3.5625,0.5625,2.3125,36.5078125
190,-0.8505859375,0.214111328125,-0.453857421875,-3.5,0.5625,2.25,36.5078125
192,-0.8505859375,0.214111328125,-0.453857421875,-3.5,0.5625,2.25,36.5078125
194,-0.845947265625,0.228759765625,-0.449462890625,-3.0,0.75,2.125,36.5078125
196,-0.845947265625,0.228759765625,-0.449462890625,-3.0,0.75,2.125,36.5078125
198,-0.845947265625,0.2431640625,-0.438232421875,-3.1875,0.875,1.6875,36.5078125
200,-0.849609375,0.2431640625,-0.438232421875,-3.1875,0.875,1.6875,36.5078125
202,-0.849609375,0.2431640625,-0.438232421875,-3.1875,0.875,1.6875,36.5078125
204,-0.851318359375,0.252685546875,-0.423828125,-4.625,1.375,1.5625,36.5078125
205,-0.851318359375,0.252685546875,-0.423828125,-4.625,1.375,1.5625,36.5078125
207,-0.857421875,0.256591796875,-0.4208984375,-6.375,2.0625,0.8125,36.5078125
209,-0.857421875,0.256591796875,-0.4208984375,-6.375,2.0625,0.8125,36.5078125
211,-0.860107421875,0.257080078125,-0.43603515625,-6.875,2.5,-0.375,36.5078125
213,-0.860107421875,0.257080078125,-0.43603515625,-6.875,2.5,-0.375,36.5078125
216,-0.85791015625,0.258056640625,-0.441650390625,-6.6875,3.125,-1.5,36.5078125
217,-0.85791015625,0.258056640625,-0.441650390625,-6.6875,3.125,-1.5,36.5078125
219,-0.85791015625,0.258056640625,-0.441650390625,-6.6875,3.125,-1.5,36.5078125
221,-0.8583984375,0.25830078125,-0.443115234375,-6.5625,3.5,-2.6875,36.5078125
223,-0.8583984375,0.25830078125,-0.443115234375,-6.5625,3.5,-2.6875,36.5078125
225,-0.86376953125,0.2578125,-0.447509765625,-7.1875,3.3125,-3.4375,36.5078125
227,-0.86376953125,0.2578125,-0.447509765625,-7.1875,3.3125,-3.4375,36.5078125
229,-0.87158203125,0.25439453125,-0.45458984375,-7.4375,2.9375,-3.875,36.5078125
231,-0.87158203125,0.25439453125,-0.45458984375,-7.4375,2.9375,-3.875,36.5078125
233,-0.87158203125,0.25439453125,-0.45458984375,-7.4375,2.9375,-3.875,36.5078125
235,-0.875244140625,0.252685546875,-0.454833984375,-7.5625,2.4375,-4.3125,36.5078125
237,-0.875244140625,0.252685546875,-0.454833984375,-7.5625,2.4375,-4.3125,36.5078125
239,-0.880615234375,0.255615234375,-0.45849609375,-7.4375,1.6875,-4.5625,36.5078125
241,-0.880615234375,0.255615234375,-0.45849609375,-7.4375,1.6875,-4.5625,36.5078125
242,-0.8857421875,0.261474609375,-0.45947265625,-7.6875,1.0,-4.9375,36.5078125
244,-0.8857421875,0.261474609375,-0.45947265625,-7.6875,1.0,-4.9375,36.5078125
246,-0.8857421875,0.261474609375,-0.45947265625,-7.6875,1.0,-4.9375,36.5078125
248,-0.889404296875,0.260009765625,-0.455810546875,-8.1875,0.75,-5.625,36.5078125
250,-0.889404296875,0.260009765625,-0.455810546875,-8.1875,0.75,-5.625,36.5078125
252,-0.8896484375,0.252685546875,-0.4580078125,-8.1875,0.375,-6.0625,36.5078125
254,-0.8896484375,0.252685546875,-0.4580078125,-8.1875,0.375,-6.0625,36.5078125
256,-0.89208984375,0.245849609375,-0.45654296875,-7.5,-0.125,-6.25,36.5078125
258,-0.89208984375,0.245849609375,-0.45654296875,-7.5,-0.125,-6.25,36.5078125
260,-0.893798828125,0.239013671875,-0.453125,-6.75,-0.6875,-6.125,36.5078125
262,-0.893798828125,0.239013671875,-0.453125,-6.75,-0.6875,-6.125,36.5078125
264,-0.897705078125,0.22998046875,-0.44873046875,-5.3125,-0.8125,-5.6875,36.50390625
266,-0.897705078125,0.22998046875,-0.44873046875,-5.3125,-0.8125,-5.6875,36.50390625
268,-0.897705078125,0.22998046875,-0.44873046875,-5.3125,-0.8125,-5.6875,36.50390625
270,-0.8984375,0.221435546875,-0.441650390625,-4.25,-0.6875,-5.25,36.50390625
272,-0.8984375,0.221435546875,-0.441650390625,-4.25,-0.6875,-5.25,36.50390625
274,-0.89892578125,0.215576171875,-0.432861328125,-3.3125,-0.25,-4.375,36.50390625
276,-0.89892578125,0.215576171875,-0.432861328125,-3.3125,-0.25,-4.375,36.50390625
278,-0.91162109375,0.2138671875,-0.4296875,-2.0625,0.4375,-3.5625,36.50390625
280,-0.91162109375,0.2138671875,-0.4296875,-2.0625,0.4375,-3.5625,36.50390625
282,-0.91357421875,0.208740234375,-0.42333984375,-1.0625,0.375,-2.5,36.50390625
284,-0.91357421875,0.208740234375,-0.42333984375,-1.0625,0.375,-2.5,36.50390625
286,-0.91357421875,0.208740234375,-0.42333984375,-1.0625,0.375,-2.5,36.50390625
288,-0.90869140625,0.203369140625,-0.419921875,0.125,0.5625,-1.125,36.50390625
290,-0.90869140625,0.203369140625,-0.419921875,0.125,0.5625,-1.125,36.50390625
292,-0.906982421875,0.202392578125,-0.423828125,1.0,1.1875,0.0625,36.50390625
294,-0.906982421875,0.202392578125,-0.423828125,1.0,1.1875,0.0625,36.50390625
296,-0.906005859375,0.20556640625,-0.421630859375,1.5,1.9375,1.0,36.50390625
297,-0.906005859375,0.20556640625,-0.421630859375,1.5,1.9375,1.0,36.50390625
299,-0.906005859375,0.20556640625,-0.421630859375,1.5,1.9375,1.0,36.50390625
301,-0.901611328125,0.20849609375,-0.41748046875,2.125,2.5625,2.0,36.50390625
303,-0.901611328125,0.20849609375,-0.41748046875,2.125,2.5625,2.0,36.50390625
306,-0.89892578125,0.212158203125,-0.41455078125,2.75,3.1875,2.375,36.50390625
308,-0.89892578125,0.212158203125,-0.41455078125,2.75,3.1875,2.375,36.50390625
309,-0.90185546875,0.220703125,-0.413330078125,3.125,3.625,2.5625,36.50390625
311,-0.90185546875,0.220703125,-0.413330078125,3.125,3.625,2.5625,36.50390625
313,-0.9013671875,0.227783203125,-0.412109375,3.25,3.8125,2.8125,36.50390625
315,-0.9013671875,0.227783203125,-0.412109375,3.25,3.8125,2.8125,36.50390625
317,-0.9013671875,0.227783203125,-0.412109375,3.25,3.8125,2.8125,36.50390625
319,-0.90185546875,0.22998046875,-0.41162109375,2.6875,4.375,2.9375,36.50390625
321,-0.90185546875,0.22998046875,-0.41162109375,2.6875,4.375,2.9375,36.50390625
323,-0.900390625,0.228515625,-0.415283203125,2.125,5.5,3.1875,36.50390625
325,-0.900390625,0.228515625,-0.415283203125,2.125,5.5,3.1875,36.50390625
326,-0.899169921875,0.2255859375,-0.418212890625,1.8125,6.25,3.0625,36.50390625
329,-0.899169921875,0.2255859375,-0.418212890625,1.8125,6.25,3.0625,36.50390625
331,-0.89794921875,0.2265625,-0.416259765625,1.75,7.1875,3.0625,36.50390625
333,-0.89794921875,0.2265625,-0.416259765625,1.75,7.1875,3.0625,36.50390625
335,-0.89794921875,0.2265625,-0.416259765625,1.75,7.1875,3.0625,36.50390625
337,-0.89404296875,0.226806640625,-0.4189453125,1.6875,7.75,3.0,36.50390625
338,-0.89404296875,0.226806640625,-0.4189453125,1.6875,7.75,3.0,36.50390625
340,-0.89404296875,0.2275390625,-0.424560546875,1.25,8.25,2.8125,36.50390625
342,-0.89404296875,0.2275390625,-0.424560546875,1.25,8.25,2.8125,36.50390625
344,-0.891357421875,0.224365234375,-0.431396484375,0.25,9.1875,2.9375,36.50390625
346,-0.891357421875,0.224365234375,-0.431396484375,0.25,9.1875,2.9375,36.50390625
348,-0.891357421875,0.224365234375,-0.431396484375,0.25,9.1875,2.9375,36.50390625
350,-0.889404296875,0.22607421875,-0.43115234375,-0.5625,10.0625,2.875,36.50390625
352,-0.889404296875,0.22607421875,-0.43115234375,-0.5625,10.0625,2.875,36.50390625
354,-0.89404296875,0.22607421875,-0.437744140625,-1.625,10.4375,2.75,36.50390625
356,-0.89404296875,0.22607421875,-0.437744140625,-1.625,10.4375,2.75,36.50390625
358,-0.890380859375,0.223876953125,-0.44189453125,-2.25,10.5,2.75,36.50390625
360,-0.890380859375,0.223876953125,-0.44189453125,-2.25,10.5,2.75,36.50390625
362,-0.88525390625,0.229736328125,-0.4423828125,-3.1875,10.9375,2.625,36.50390625
364,-0.88525390625,0.229736328125,-0.4423828125,-3.1875,10.9375,2.625,36.50390625
366,-0.88525390625,0.229736328125,-0.4423828125,-3.1875,10.9375,2.625,36.50390625
368,-0.880126953125,0.232177734375,-0.444091796875,-4.0625,11.375,2.9375,36.50390625
370,-0.880126953125,0.232177734375,-0.444091796875,-4.0625,11.375,2.9375,36.50390625
372,-0.880615234375,0.22900390625,-0.446533203125,-4.5625,11.625,2.625,36.50390625
374,-0.880615234375,0.22900390625,-0.446533203125,-4.5625,11.625,2.625,36.50390625
376,-0.880615234375,0.2265625,-0.44775390625,-5.125,11.8125,2.5,36.50390625
378,-0.880615234375,0.2265625,-0.44775390625,-5.125,11.8125,2.5,36.50390625
380,-0.881103515625,0.228515625,-0.448486328125,-5.625,11.9375,2.25,36.50390625
382,-0.881103515625,0.228515625,-0.448486328125,-5.625,11.9375,2.25,36.50390625
384,-0.881103515625,0.23388671875,-0.447021484375,-6.125,12.0625,1.75,36.50390625
386,-0.8798828125,0.23388671875,-0.447021484375,-6.125,12.0625,1.75,36.50390625
388,-0.8798828125,0.23388671875,-0.447021484375,-6.125,12.0625,1.75,36.50390625
390,-0.8798828125,0.242919921875,-0.44677734375,-6.625,12.75,1.5625,36.50390625
391,-0.8798828125,0.242919921875,-0.44677734375,-6.625,12.75,1.5625,36.50390625
393,-0.881103515625,0.252197265625,-0.44775390625,-6.5625,13.625,1.0625,36.50390625
396,-0.881103515625,0.252197265625,-0.44775390625,-6.5625,13.625,1.0625,36.50390625
398,-0.877197265625,0.259033203125,-0.446044921875,-5.8125,14.75,0.8125,36.50390625
400,-0.877197265625,0.259033203125,-0.446044921875,-5.8125,14.75,0.8125,36.50390625
402,-0.877685546875,0.26025390625,-0.447021484375,-5.0,15.375,0.9375,36.50390625
404,-0.877685546875,0.26025390625,-0.447021484375,-5.0,15.375,0.9375,36.50390625
406,-0.877685546875,0.26025390625,-0.447021484375,-5.0,15.375,0.9375,36.50390625
408,-0.878662109375,0.259033203125,-0.4423828125,-4.0625,15.125,1.0625,36.50390625
410,-0.878662109375,0.259033203125,-0.4423828125,-4.0625,15.125,1.0625,36.50390625
412,-0.884765625,0.259765625,-0.441650390625,-3.5,15.375,1.5,36.50390625
413,-0.884765625,0.259765625,-0.441650390625,-3.5,15.375,1.5,36.50390625
415,-0.889404296875,0.26025390625,-0.441650390625,-2.5,16.1875,1.5625,36.50390625
418,-0.889404296875,0.26025390625,-0.441650390625,-2.5,16.1875,1.5625,36.50390625
420,-0.892578125,0.265380859375,-0.435302734375,-1.625,17.3125,1.5625,36.50390625
421,-0.892578125,0.265380859375,-0.435302734375,-1.625,17.3125,1.5625,36.50390625
423,-0.892578125,0.265380859375,-0.435302734375,-1.625,17.3125,1.5625,36.50390625
425,-0.8916015625,0.266845703125,-0.426025390625,-1.1875,19.0,1.75,36.50390625
427,-0.8916015625,0.266845703125,-0.426025390625,-1.1875,19.0,1.75,36.50390625
429,-0.8955078125,0.26611328125,-0.425537109375,-1.1875,20.5,1.9375,36.50390625
431,-0.8955078125,0.26611328125,-0.425537109375,-1.1875,20.5,1.9375,36.50390625
433,-0.89599609375,0.26708984375,-0.427490234375,-1.375,22.1875,2.25,36.50390625
435,-0.89599609375,0.26708984375,-0.427490234375,-1.375,22.1875,2.25,36.50390625
437,-0.89599609375,0.26708984375,-0.427490234375,-1.375,22.1875,2.25,36.50390625
439,-0.892822265625,0.268798828125,-0.43212890625,-1.9375,23.9375,2.0625,36.50390625
441,-0.892822265625,0.268798828125,-0.43212890625,-1.9375,23.9375,2.0625,36.50390625
443,-0.89013671875,0.271484375,-0.433837890625,-2.5,25.375,2.25,36.50390625
445,-0.89013671875,0.271484375,-0.433837890625,-2.5,25.375,2.25,36.50390625
447,-0.887451171875,0.265869140625,-0.43408203125,-2.8125,26.8125,2.4375,36.50390625
449,-0.887451171875,0.265869140625,-0.43408203125,-2.8125,26.8125,2.4375,36.50390625
451,-0.887939453125,0.262939453125,-0.435546875,-2.9375,28.375,2.625,36.50390625
453,-0.887939453125,0.262939453125,-0.435546875,-2.9375,28.375,2.625,36.50390625
454,-0.887939453125,0.262939453125,-0.435546875,-2.9375,28.375,2.625,36.50390625
456,-0.883544921875,0.262451171875,-0.43359375,-2.5625,30.4375,3.0,36.50390625
458,-0.883544921875,0.262451171875,-0.43359375,-2.5625,30.4375,3.0,36.50390625
461,-0.878173828125,0.260009765625,-0.42724609375,-2.0,32.5,3.3125,36.50390625
463,-0.878173828125,0.260009765625,-0.42724609375,-2.0,32.5,3.3125,36.50390625
465,-0.8759765625,0.258544921875,-0.42236328125,-1.625,34.125,4.1875,36.50390625
467,-0.8759765625,0.258544921875,-0.42236328125,-1.625,34.125,4.1875,36.50390625
469,-0.873046875,0.25341796875,-0.425048828125,-1.0,35.625,4.8125,36.50390625
471,-0.873046875,0.25341796875,-0.425048828125,-1.0,35.625,4.8125,36.50390625
473,-0.86376953125,0.24951171875,-0.42431640625,-0.375,36.875,5.0625,36.50390625
475,-0.86376953125,0.24951171875,-0.42431640625,-0.375,36.875,5.0625,36.50390625
477,-0.86376953125,0.24951171875,-0.42431640625,-0.375,36.875,5.0625,36.50390625
478,-0.856689453125,0.24755859375,-0.422119140625,0.3125,38.375,5.6875,36.50390625
480,-0.856689453125,0.24755859375,-0.422119140625,0.3125,38.375,5.6875,36.50390625
482,-0.8525390625,0.242919921875,-0.41943359375,0.875,39.875,6.0,36.50390625
485,-0.8525390625,0.242919921875,-0.41943359375,0.875,39.875,6.0,36.50390625
487,-0.84716796875,0.239013671875,-0.41748046875,1.375,41.1875,6.4375,36.50390625
489,-0.84716796875,0.239013671875,-0.41748046875,1.375,41.1875,6.4375,36.50390625
490,-0.842041015625,0.237060546875,-0.416015625,1.875,42.5625,6.6875,36.50390625
492,-0.842041015625,0.237060546875,-0.416015625,1.875,42.5625,6.6875,36.50390625
494,-0.842041015625,0.237060546875,-0.416015625,1.875,42.5625,6.6875,36.50390625
496,-0.83642578125,0.2353515625,-0.415283203125,1.875,44.0,6.9375,36.50390625
498,-0.83642578125,0.2353515625,-0.415283203125,1.875,44.0,6.9375,36.50390625
500,-0.82568359375,0.232421875,-0.411865234375,1.5,45.25,7.625,36.50390625
502,-0.82568359375,0.232421875,-0.411865234375,1.5,45.25,7.625,36.50390625
504,-0.81787109375,0.23193359375,-0.409912109375,1.4375,46.25,8.125,36.50390625
506,-0.81787109375,0.23193359375,-0.409912109375,1.4375,46.25,8.125,36.50390625
508,-0.809814453125,0.22998046875,-0.408203125,1.6875,46.9375,9.0625,36.50390625
510,-0.809814453125,0.22998046875,-0.408203125,1.6875,46.9375,9.0625,36.50390625
512,-0.809814453125,0.22998046875,-0.408203125,1.6875,47.375,9.9375,36.50390625
514,-0.804931640625,0.2236328125,-0.410400390625,2.4375,47.375,9.9375,36.50390625
516,-0.804931640625,0.2236328125,-0.410400390625,2.4375,47.375,9.9375,36.50390625
518,-0.799072265625,0.214111328125,-0.40869140625,3.5625,47.4375,10.5,36.50390625
520,-0.799072265625,0.214111328125,-0.40869140625,3.5625,47.4375,10.5,36.50390625
522,-0.791259765625,0.20458984375,-0.406982421875,3.9375,47.875,10.6875,36.50390625
524,-0.791259765625,0.20458984375,-0.406982421875,3.9375,47.875,10.6875,36.50390625
526,-0.783935546875,0.197021484375,-0.408447265625,3.125,48.875,10.5625,36.50390625
528,-0.783935546875,0.197021484375,-0.408447265625,3.125,48.875,10.5625,36.50390625
530,-0.783935546875,0.197021484375,-0.412353515625,1.5,49.5,10.375,36.50390625
532,-0.776611328125,0.18505859375,-0.412353515625,1.5,49.5,10.375,36.50390625
534,-0.776611328125,0.18505859375,-0.412353515625,1.5,49.5,10.375,36.50390625
536,-0.766357421875,0.16845703125,-0.421142578125,-0.875,50.3125,9.9375,36.50390625
538,-0.766357421875,0.16845703125,-0.421142578125,-0.875,50.3125,9.9375,36.50390625
540,-0.7568359375,0.154296875,-0.429931640625,-3.5625,51.6875,9.5625,36.50390625
542,-0.7568359375,0.154296875,-0.429931640625,-3.5625,51.6875,9.5625,36.50390625
543,-0.7470703125,0.145751953125,-0.425537109375,-6.0,53.125,9.625,36.50390625
545,-0.7470703125,0.145751953125,-0.425537109375,-6.0,53.125,9.625,36.50390625
547,-0.7470703125,0.145751953125,-0.425537109375,-6.0,53.125,9.625,36.50390625
549,-0.740966796875,0.139892578125,-0.416015625,-8.25,54.625,10.1875,36.4921875
552,-0.740966796875,0.139892578125,-0.416015625,-8.25,54.625,10.1875,36.4921875
553,-0.73681640625,0.14453125,-0.413818359375,-10.5,56.3125,11.0625,36.4921875
555,-0.73681640625,0.14453125,-0.413818359375,-10.5,56.3125,11.0625,36.4921875
557,-0.720458984375,0.158935546875,-0.410888671875,-12.0625,58.125,11.875,36.4921875
559,-0.720458984375,0.158935546875,-0.410888671875,-12.0625,58.125,11.875,36.4921875
561,-0.69921875,0.16455078125,-0.40869140625,-12.9375,59.6875,13.1875,36.4921875
563,-0.69921875,0.16455078125,-0.40869140625,-12.9375,59.6875,13.1875,36.4921875
565,-0.69921875,0.16455078125,-0.40869140625,-12.9375,59.6875,13.1875,36.4921875
567,-0.684326171875,0.16064453125,-0.41357421875,-13.3125,60.6875,15.125,36.4921875
569,-0.684326171875,0.16064453125,-0.41357421875,-13.3125,60.6875,15.125,36.4921875
571,-0.670654296875,0.15625,-0.424072265625,-12.5,60.75,16.4375,36.4921875
573,-0.670654296875,0.15625,-0.424072265625,-12.5,60.75,16.4375,36.4921875
575,-0.658447265625,0.160888671875,-0.43310546875,-10.8125,60.375,17.5,36.4921875
577,-0.658447265625,0.160888671875,-0.43310546875,-10.8125,60.375,17.5,36.4921875
579,-0.658447265625,0.160888671875,-0.436767578125,-8.875,60.5625,18.5,36.4921875
580,-0.6533203125,0.167236328125,-0.436767578125,-8.875,60.5625,18.5,36.4921875
582,-0.6533203125,0.167236328125,-0.436767578125,-8.875,60.5625,18.5,36.4921875
584,-0.654541015625,0.170654296875,-0.44140625,-7.375,61.0,18.8125,36.4921875
586,-0.654541015625,0.170654296875,-0.44140625,-7.375,61.0,18.8125,36.4921875
588,-0.66064453125,0.173583984375,-0.451171875,-6.75,61.125,18.625,36.4921875
590,-0.66064453125,0.173583984375,-0.451171875,-6.75,61.125,18.625,36.4921875
592,-0.66064453125,0.17138671875,-0.468994140625,-7.625,61.3125,18.0625,36.4921875
594,-0.668701171875,0.17138671875,-0.468994140625,-7.625,61.3125,18.0625,36.4921875
597,-0.67822265625,0.16357421875,-0.49658203125,-9.75,61.75,17.625,36.4921875
598,-0.67822265625,0.16357421875,-0.49658203125,-9.75,61.75,17.625,36.4921875
600,-0.67822265625,0.16357421875,-0.49658203125,-9.75,61.75,17.625,36.4921875
602,-0.686279296875,0.154052734375,-0.5341796875,-12.1875,62.25,17.75,36.4921875
604,-0.686279296875,0.154052734375,-0.5341796875,-12.1875,62.25,17.75,36.4921875
606,-0.69677734375,0.1484375,-0.57861328125,-14.375,62.75,18.1875,36.4921875
608,-0.69677734375,0.1484375,-0.57861328125,-14.375,62.75,18.1875,36.4921875
610,-0.710205078125,0.1484375,-0.627685546875,-16.3125,62.75,19.3125,36.4921875
612,-0.710205078125,0.1484375,-0.627685546875,-16.3125,62.75,19.3125,36.4921875
614,-0.710205078125,0.1484375,-0.627685546875,-16.3125,62.75,19.3125,36.4921875
616,-0.720947265625,0.151123046875,-0.677734375,-18.0,62.0,21.25,36.4921875
618,-0.720947265625,0.151123046875,-0.677734375,-18.0,62.0,21.25,36.4921875
620,-0.726806640625,0.153564453125,-0.726806640625,-18.875,60.5625,24.25,36.4921875
622,-0.726806640625,0.153564453125,-0.726806640625,-18.875,60.5625,24.25,36.4921875
624,-0.731201171875,0.16259765625,-0.773193359375,-18.3125,58.6875,27.875,36.4921875
626,-0.731201171875,0.16259765625,-0.773193359375,-18.3125,58.6875,27.875,36.4921875
628,-0.736328125,0.179443359375,-0.8095703125,-16.25,56.375,32.125,36.4921875
630,-0.736328125,0.179443359375,-0.8095703125,-16.25,56.375,32.125,36.4921875
632,-0.736328125,0.179443359375,-0.8095703125,-16.25,56.375,32.125,36.4921875
