time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
9563,-0.68359375,0.254638671875,-0.38720703125,21.625,136.1875,-11.375,36.81640625
9565,-0.6787109375,0.245361328125,-0.405029296875,23.375,139.1875,-11.0625,36.81640625
9567,-0.6787109375,0.245361328125,-0.405029296875,23.375,139.1875,-11.0625,36.81640625
9569,-0.661376953125,0.22705078125,-0.424560546875,24.5,142.4375,-10.5,36.81640625
9570,-0.661376953125,0.22705078125,-0.424560546875,24.5,142.4375,-10.5,36.81640625
9572,-0.64111328125,0.209716796875,-0.437255859375,25.375,145.0,-10.3125,36.81640625
9574,-0.64111328125,0.209716796875,-0.437255859375,25.375,145.0,-10.3125,36.81640625
9577,-0.625,0.200439453125,-0.446533203125,25.75,146.9375,-10.5,36.81640625
9579,-0.625,0.200439453125,-0.446533203125,25.75,146.9375,-10.5,36.81640625
9581,-0.616943359375,0.199462890625,-0.462158203125,25.9375,148.875,-11.0,36.81640625
9583,-0.616943359375,0.199462890625,-0.462158203125,25.9375,148.875,-11.0,36.81640625
9585,-0.616943359375,0.199462890625,-0.462158203125,25.9375,148.875,-11.0,36.81640625
9587,-0.606689453125,0.200927734375,-0.48095703125,26.1875,151.0,-11.5,36.81640625
9589,-0.606689453125,0.200927734375,-0.48095703125,26.1875,151.0,-11.5,36.81640625
9591,-0.589111328125,0.198974609375,-0.501953125,25.875,152.4375,-12.1875,36.81640625
9593,-0.589111328125,0.198974609375,-0.501953125,25.875,152.4375,-12.1875,36.81640625
9596,-0.569091796875,0.19580078125,-0.519287109375,25.125,152.8125,-13.0,36.81640625
9600,-0.569091796875,0.19580078125,-0.519287109375,25.125,152.8125,-13.0,36.81640625
9602,-0.55078125,0.193115234375,-0.538818359375,24.5625,152.8125,-14.375,36.81640625
9604,-0.538818359375,0.187255859375,-0.55859375,24.5625,152.625,-15.5625,36.81640625
9606,-0.538818359375,0.187255859375,-0.55859375,24.5625,152.625,-15.5625,36.81640625
9609,-0.532958984375,0.18017578125,-0.576171875,24.875,152.375,-16.6875,36.81640625
9611,-0.532958984375,0.18017578125,-0.576171875,24.875,152.375,-16.6875,36.81640625
9613,-0.53173828125,0.171630859375,-0.59423828125,25.25,152.6875,-17.5625,36.81640625
9615,-0.53173828125,0.171630859375,-0.59423828125,25.25,152.6875,-17.5625,36.81640625
9617,-0.52587890625,0.162353515625,-0.61328125,25.0625,152.9375,-18.3125,36.81640625
9619,-0.52587890625,0.162353515625,-0.61328125,25.0625,152.9375,-18.3125,36.81640625
9621,-0.52587890625,0.162353515625,-0.634033203125,23.8125,153.0625,-19.125,36.81640625
9622,-0.517822265625,0.1494140625,-0.634033203125,23.8125,153.0625,-19.125,36.81640625
9625,-0.517822265625,0.132568359375,-0.655517578125,21.8125,153.0,-19.4375,36.81640625
9627,-0.51220703125,0.132568359375,-0.655517578125,21.8125,153.0,-19.4375,36.81640625
9629,-0.51220703125,0.132568359375,-0.655517578125,21.8125,153.0,-19.4375,36.81640625
9631,-0.505615234375,0.116943359375,-0.681640625,19.75,153.1875,-19.625,36.81640625
9633,-0.505615234375,0.116943359375,-0.681640625,19.75,153.1875,-19.625,36.81640625
9635,-0.498779296875,0.1005859375,-0.7119140625,18.1875,153.4375,-19.0,36.81640625
9637,-0.498779296875,0.1005859375,-0.7119140625,18.1875,153.4375,-19.0,36.81640625
9638,-0.491455078125,0.08544921875,-0.73828125,17.25,153.4375,-17.25,36.81640625
9640,-0.491455078125,0.08544921875,-0.73828125,17.25,153.4375,-17.25,36.81640625
9642,-0.491455078125,0.08544921875,-0.73828125,17.25,153.4375,-17.25,36.81640625
9644,-0.47998046875,0.0703125,-0.771240234375,16.9375,153.125,-15.25,36.81640625
9647,-0.47998046875,0.0703125,-0.771240234375,16.9375,153.125,-15.25,36.81640625
9649,-0.464599609375,0.057861328125,-0.80224609375,17.3125,152.375,-12.75,36.81640625
9651,-0.464599609375,0.057861328125,-0.80224609375,17.3125,152.375,-12.75,36.81640625
9653,-0.451904296875,0.05078125,-0.83447265625,17.75,151.375,-9.75,36.81640625
9654,-0.451904296875,0.05078125,-0.83447265625,17.75,151.375,-9.75,36.81640625
9656,-0.443603515625,0.047607421875,-0.86767578125,18.625,149.9375,-6.875,36.81640625
9658,-0.443603515625,0.047607421875,-0.86767578125,18.625,149.9375,-6.875,36.81640625
9660,-0.443603515625,0.047607421875,-0.86767578125,18.625,149.9375,-6.875,36.81640625
9662,-0.432373046875,0.04736328125,-0.894775390625,20.1875,147.8125,-3.8125,36.81640625
9664,-0.432373046875,0.04736328125,-0.894775390625,20.1875,147.8125,-3.8125,36.81640625
9666,-0.41650390625,0.050537109375,-0.91748046875,21.9375,145.1875,-1.125,36.81640625
9669,-0.41650390625,0.050537109375,-0.91748046875,21.9375,145.1875,-1.125,36.81640625
9671,-0.40966796875,0.0546875,-0.93115234375,23.375,142.625,0.75,36.81640625
9673,-0.40966796875,0.0546875,-0.93115234375,23.375,142.625,0.75,36.81640625
9675,-0.407958984375,0.066162109375,-0.942626953125,24.3125,140.0,2.0625,36.81640625
9677,-0.407958984375,0.066162109375,-0.942626953125,24.3125,140.0,2.0625,36.81640625
9679,-0.40869140625,0.0849609375,-0.955322265625,23.875,137.9375,3.0,36.81640625
9681,-0.40869140625,0.0849609375,-0.955322265625,23.875,137.9375,3.0,36.81640625
9683,-0.40869140625,0.0849609375,-0.955322265625,21.8125,135.9375,3.25,36.81640625
9684,-0.40869140625,0.100341796875,-0.96630859375,21.8125,135.9375,3.25,36.81640625
9686,-0.40869140625,0.100341796875,-0.96630859375,21.8125,135.9375,3.25,36.81640625
9688,-0.40234375,0.106201171875,-0.98388671875,18.0625,134.0,3.1875,36.81640625
9691,-0.40234375,0.106201171875,-0.98388671875,18.0625,134.0,3.1875,36.81640625
9693,-0.389404296875,0.109375,-1.00146484375,14.0,131.875,2.375,36.81640625
9696,-0.374755859375,0.11376953125,-1.020751953125,10.875,129.75,1.25,36.81640625
9699,-0.374755859375,0.11376953125,-1.020751953125,10.875,129.75,1.25,36.81640625
9701,-0.362548828125,0.118896484375,-1.039306640625,9.125,127.1875,-0.1875,36.81640625
9703,-0.362548828125,0.118896484375,-1.039306640625,9.125,127.1875,-0.1875,36.81640625
9706,-0.357177734375,0.122314453125,-1.0546875,8.375,123.8125,-1.1875,36.81640625
9708,-0.357177734375,0.122314453125,-1.0546875,8.375,123.8125,-1.1875,36.81640625
9710,-0.35595703125,0.126953125,-1.069091796875,7.875,120.5625,-1.375,36.81640625
9712,-0.35595703125,0.126953125,-1.069091796875,7.875,120.5625,-1.375,36.81640625
9714,-0.35595703125,0.126953125,-1.0859375,7.25,117.6875,-1.5,36.81640625
9716,-0.355224609375,0.13134765625,-1.0859375,7.25,117.6875,-1.5,36.81640625
9718,-0.355224609375,0.13134765625,-1.0859375,7.25,117.6875,-1.625,36.81640625
9720,-0.354248046875,0.135986328125,-1.10400390625,6.5,115.0625,-1.625,36.81640625
9722,-0.354248046875,0.135986328125,-1.10400390625,6.5,115.0625,-1.625,36.81640625
9724,-0.353515625,0.142333984375,-1.12109375,5.875,112.9375,-1.6875,36.81640625
9726,-0.353515625,0.142333984375,-1.12109375,5.875,112.9375,-1.6875,36.81640625
9728,-0.35546875,0.149169921875,-1.138427734375,5.1875,110.9375,-1.9375,36.81640625
9730,-0.35546875,0.149169921875,-1.138427734375,5.1875,110.9375,-1.9375,36.81640625
9732,-0.35791015625,0.1533203125,-1.153076171875,4.1875,108.9375,-2.125,36.81640625
9733,-0.35791015625,0.1533203125,-1.153076171875,4.1875,108.9375,-2.125,36.81640625
9735,-0.35791015625,0.1533203125,-1.153076171875,4.1875,108.9375,-2.125,36.81640625
9738,-0.358642578125,0.154296875,-1.164306640625,2.875,107.1875,-2.25,36.81640625
9740,-0.358642578125,0.154296875,-1.164306640625,2.875,107.1875,-2.25,36.81640625
9742,-0.358642578125,0.1591796875,-1.176513671875,1.0625,105.4375,-2.6875,36.81640625
9744,-0.358642578125,0.1591796875,-1.176513671875,1.0625,105.4375,-2.6875,36.81640625
9746,-0.3583984375,0.1630859375,-1.1884765625,-1.0625,103.5625,-3.3125,36.81640625
9748,-0.3583984375,0.1630859375,-1.1884765625,-1.0625,103.5625,-3.3125,36.81640625
9750,-0.35888671875,0.1689453125,-1.2001953125,-3.5625,101.75,-3.75,36.81640625
9752,-0.35888671875,0.1689453125,-1.2001953125,-3.5625,101.75,-3.75,36.81640625
9754,-0.35693359375,0.174560546875,-1.211669921875,-6.0625,100.125,-4.0625,36.81640625
9756,-0.35693359375,0.174560546875,-1.211669921875,-6.0625,100.125,-4.0625,36.81640625
9757,-0.35693359375,0.174560546875,-1.211669921875,-6.0625,100.125,-4.0625,36.81640625
9760,-0.3466796875,0.174560546875,-1.22802734375,-8.1875,98.5,-4.4375,36.81640625
9762,-0.3466796875,0.174560546875,-1.22802734375,-8.1875,98.5,-4.4375,36.81640625
9764,-0.333251953125,0.176513671875,-1.243896484375,-9.3125,96.6875,-4.875,36.8359375
9766,-0.333251953125,0.176513671875,-1.243896484375,-9.3125,96.6875,-4.875,36.8359375
9768,-0.322265625,0.1787109375,-1.2578125,-9.75,94.3125,-4.75,36.8359375
9770,-0.322265625,0.1787109375,-1.2578125,-9.75,94.3125,-4.75,36.8359375
9771,-0.312744140625,0.1806640625,-1.273193359375,-9.75,91.3125,-4.3125,36.8359375
9773,-0.312744140625,0.1806640625,-1.273193359375,-9.75,91.3125,-4.3125,36.8359375
9775,-0.312744140625,0.1806640625,-1.273193359375,-9.75,91.3125,-4.3125,36.8359375
9777,-0.30712890625,0.184326171875,-1.286865234375,-9.375,87.5625,-3.8125,36.8359375
9779,-0.30712890625,0.184326171875,-1.286865234375,-9.375,87.5625,-3.8125,36.8359375
9782,-0.303955078125,0.186767578125,-1.29736328125,-9.125,83.5,-3.5,36.8359375
9784,-0.303955078125,0.186767578125,-1.29736328125,-9.125,83.5,-3.5,36.8359375
9785,-0.302001953125,0.1875,-1.304443359375,-9.3125,79.0,-3.375,36.8359375
9787,-0.302001953125,0.1875,-1.304443359375,-9.3125,79.0,-3.375,36.8359375
9789,-0.297607421875,0.1875,-1.314697265625,-9.5625,74.8125,-3.1875,36.8359375
9791,-0.297607421875,0.1875,-1.314697265625,-9.5625,74.8125,-3.1875,36.8359375
9793,-0.297607421875,0.1875,-1.314697265625,-9.6875,70.1875,-3.25,36.8359375
9795,-0.298828125,0.185791015625,-1.32568359375,-9.6875,70.1875,-3.25,36.8359375
9797,-0.298828125,0.185791015625,-1.32568359375,-9.6875,70.1875,-3.25,36.8359375
9799,-0.306884765625,0.18359375,-1.33349609375,-10.3125,65.5625,-3.5625,36.8359375
9801,-0.306884765625,0.18359375,-1.33349609375,-10.3125,65.5625,-3.5625,36.8359375
9803,-0.317626953125,0.181396484375,-1.3408203125,-11.375,61.125,-3.6875,36.8359375
9806,-0.317626953125,0.181396484375,-1.3408203125,-11.375,61.125,-3.6875,36.8359375
9808,-0.325927734375,0.1845703125,-1.346923828125,-12.8125,56.875,-3.9375,36.8359375
9810,-0.325927734375,0.1845703125,-1.346923828125,-12.8125,56.875,-3.9375,36.8359375
9811,-0.336181640625,0.185302734375,-1.353759765625,-14.5,52.75,-3.9375,36.8359375
9813,-0.336181640625,0.185302734375,-1.353759765625,-14.5,52.75,-3.9375,36.8359375
9815,-0.336181640625,0.185302734375,-1.353759765625,-14.5,52.75,-3.9375,36.8359375
9817,-0.342529296875,0.191650390625,-1.358642578125,-16.125,48.9375,-3.9375,36.8359375
9819,-0.342529296875,0.191650390625,-1.358642578125,-16.125,48.9375,-3.9375,36.8359375
9821,-0.341552734375,0.197998046875,-1.36083984375,-18.0625,45.25,-3.9375,36.8359375
9823,-0.341552734375,0.197998046875,-1.36083984375,-18.0625,45.25,-3.9375,36.8359375
9825,-0.338623046875,0.201904296875,-1.3603515625,-19.375,41.5,-3.9375,36.8359375
9828,-0.338623046875,0.201904296875,-1.3603515625,-19.375,41.5,-3.9375,36.8359375
9830,-0.33203125,0.207275390625,-1.363037109375,-19.625,37.625,-3.8125,36.8359375
9832,-0.33203125,0.207275390625,-1.363037109375,-19.625,37.625,-3.8125,36.8359375
9833,-0.325927734375,0.211669921875,-1.364990234375,-18.8125,33.5625,-3.625,36.8359375
9835,-0.325927734375,0.211669921875,-1.364990234375,-18.8125,33.5625,-3.625,36.8359375
9837,-0.325927734375,0.211669921875,-1.364990234375,-18.8125,33.5625,-3.625,36.8359375
9839,-0.323974609375,0.216064453125,-1.362548828125,-17.0625,29.125,-3.5625,36.8359375
9841,-0.323974609375,0.216064453125,-1.362548828125,-17.0625,29.125,-3.5625,36.8359375
9843,-0.3271484375,0.216064453125,-1.359130859375,-15.125,25.0625,-3.1875,36.8359375
9845,-0.3271484375,0.216064453125,-1.359130859375,-15.125,25.0625,-3.1875,36.8359375
9847,-0.3310546875,0.215087890625,-1.3564453125,-13.25,21.5,-2.375,36.8359375
9850,-0.3310546875,0.215087890625,-1.3564453125,-13.25,21.5,-2.375,36.8359375
9851,-0.33154296875,0.2138671875,-1.355224609375,-11.6875,18.6875,-1.3125,36.8359375
9853,-0.33154296875,0.2138671875,-1.355224609375,-11.6875,18.6875,-1.3125,36.8359375
9855,-0.33154296875,0.2138671875,-1.355224609375,-10.3125,16.3125,0.0625,36.8359375
9857,-0.3251953125,0.2177734375,-1.35986328125,-10.3125,16.3125,0.0625,36.8359375
9859,-0.3251953125,0.2177734375,-1.35986328125,-10.3125,16.3125,0.0625,36.8359375
9861,-0.32080078125,0.220703125,-1.366455078125,-8.5625,13.875,1.1875,36.8359375
9863,-0.32080078125,0.220703125,-1.366455078125,-8.5625,13.875,1.1875,36.8359375
9865,-0.322021484375,0.228759765625,-1.374755859375,-6.625,11.3125,1.875,36.8359375
9867,-0.322021484375,0.228759765625,-1.374755859375,-6.625,11.3125,1.875,36.8359375
9869,-0.327880859375,0.24169921875,-1.383544921875,-4.75,8.9375,2.625,36.8359375
9872,-0.327880859375,0.24169921875,-1.383544921875,-4.75,8.9375,2.625,36.8359375
9874,-0.3291015625,0.25244140625,-1.393798828125,-2.625,6.8125,3.4375,36.8359375
9876,-0.3291015625,0.25244140625,-1.393798828125,-2.625,6.8125,3.4375,36.8359375
9878,-0.32373046875,0.266357421875,-1.405517578125,0.1875,4.875,3.875,36.8359375
9879,-0.32373046875,0.266357421875,-1.405517578125,0.1875,4.875,3.875,36.8359375
9881,-0.32373046875,0.266357421875,-1.405517578125,0.1875,4.875,3.875,36.8359375
9883,-0.319580078125,0.28076171875,-1.420166015625,3.0,3.125,3.875,36.8359375
9885,-0.319580078125,0.28076171875,-1.420166015625,3.0,3.125,3.875,36.8359375
9887,-0.31494140625,0.286865234375,-1.437255859375,5.375,1.375,3.4375,36.8359375
9889,-0.31494140625,0.286865234375,-1.437255859375,5.375,1.375,3.4375,36.8359375
9891,-0.315673828125,0.29296875,-1.449462890625,7.25,-0.625,2.75,36.8359375
9894,-0.315673828125,0.29296875,-1.449462890625,7.25,-0.625,2.75,36.8359375
9896,-0.316650390625,0.2998046875,-1.462646484375,8.375,-2.625,1.75,36.8359375
9898,-0.316650390625,0.2998046875,-1.462646484375,8.375,-2.625,1.75,36.8359375
9900,-0.254150390625,0.3037109375,-1.48828125,9.375,-4.375,0.4375,36.8359375
9902,-0.310791015625,0.3037109375,-1.48828125,9.375,-4.375,0.4375,36.8359375
9904,-0.310791015625,0.3037109375,-1.48828125,9.375,-4.375,0.4375,36.8359375
9905,-0.30322265625,0.3095703125,-1.51171875,10.0,-5.9375,-0.75,36.86328125
9908,-0.30322265625,0.3095703125,-1.51171875,10.0,-5.9375,-0.75,36.86328125
9909,-0.2978515625,0.31396484375,-1.5283203125,9.3125,-7.8125,-2.4375,36.86328125
9911,-0.2978515625,0.31396484375,-1.5283203125,9.3125,-7.8125,-2.4375,36.86328125
9913,-0.296630859375,0.311279296875,-1.5517578125,8.125,-10.4375,-4.5625,36.86328125
9915,-0.296630859375,0.311279296875,-1.5517578125,8.125,-10.4375,-4.5625,36.86328125
9918,-0.290283203125,0.307373046875,-1.57861328125,7.1875,-13.875,-6.8125,36.86328125
9920,-0.290283203125,0.307373046875,-1.57861328125,7.1875,-13.875,-6.8125,36.86328125
9922,-0.290283203125,0.307373046875,-1.57861328125,7.1875,-13.875,-8.8125,36.86328125
9924,-0.28271484375,0.29833984375,-1.604736328125,6.125,-18.5,-8.8125,36.86328125
9926,-0.28271484375,0.29833984375,-1.604736328125,6.125,-18.5,-8.8125,36.86328125
9927,-0.27978515625,0.287353515625,-1.626220703125,5.0,-23.9375,-10.8125,36.86328125
9929,-0.27978515625,0.287353515625,-1.626220703125,5.0,-23.9375,-10.8125,36.86328125
9931,-0.278076171875,0.271728515625,-1.632568359375,3.4375,-30.0,-12.1875,36.86328125
9933,-0.278076171875,0.271728515625,-1.632568359375,3.4375,-30.0,-12.1875,36.86328125
9935,-0.2783203125,0.25341796875,-1.629150390625,1.625,-36.125,-12.5,36.86328125
9937,-0.2783203125,0.25341796875,-1.629150390625,1.625,-36.125,-12.5,36.86328125
9940,-0.277587890625,0.239990234375,-1.62744140625,0.6875,-42.4375,-12.0,36.86328125
9942,-0.277587890625,0.239990234375,-1.62744140625,0.6875,-42.4375,-12.0,36.86328125
9944,-0.279296875,0.226318359375,-1.61865234375,1.3125,-48.5,-11.25,36.86328125
9946,-0.279296875,0.226318359375,-1.61865234375,1.3125,-48.5,-11.25,36.86328125
9948,-0.279296875,0.226318359375,-1.61865234375,3.375,-54.4375,-10.1875,36.86328125
9950,-0.283447265625,0.2119140625,-1.602783203125,3.375,-54.4375,-10.1875,36.86328125
9952,-0.283447265625,0.2119140625,-1.602783203125,3.375,-54.4375,-10.1875,36.86328125
9954,-0.2900390625,0.204833984375,-1.581787109375,6.75,-59.75,-9.0625,36.86328125
9956,-0.2900390625,0.204833984375,-1.581787109375,6.75,-59.75,-9.0625,36.86328125
9958,-0.29541015625,0.203857421875,-1.560546875,9.9375,-64.8125,-7.625,36.86328125
9960,-0.29541015625,0.203857421875,-1.560546875,9.9375,-64.8125,-7.625,36.86328125
9962,-0.2939453125,0.208984375,-1.5390625,11.75,-69.5,-6.375,36.86328125
9964,-0.2939453125,0.208984375,-1.5390625,11.75,-69.5,-6.375,36.86328125
9966,-0.2939453125,0.208984375,-1.5390625,13.0625,-73.5,-5.125,36.86328125
9968,-0.284912109375,0.21484375,-1.520263671875,13.0625,-73.5,-5.125,36.86328125
9970,-0.284912109375,0.21484375,-1.520263671875,13.0625,-73.5,-5.125,36.86328125
9972,-0.27197265625,0.21826171875,-1.506103515625,14.5,-76.875,-4.1875,36.86328125
9974,-0.27197265625,0.21826171875,-1.506103515625,14.5,-76.875,-4.1875,36.86328125
9976,-0.255859375,0.22119140625,-1.499267578125,17.0,-80.0,-3.8125,36.86328125
9978,-0.255859375,0.22119140625,-1.499267578125,17.0,-80.0,-3.8125,36.86328125
9979,-0.2412109375,0.227783203125,-1.49560546875,19.875,-82.9375,-4.0,36.86328125
9981,-0.2412109375,0.227783203125,-1.49560546875,19.875,-82.9375,-4.0,36.86328125
9984,-0.2412109375,0.227783203125,-1.49560546875,19.875,-82.9375,-4.0,36.86328125
9986,-0.232421875,0.23486328125,-1.48828125,21.875,-85.5,-4.875,36.86328125
9988,-0.232421875,0.23486328125,-1.48828125,21.875,-85.5,-4.875,36.86328125
9990,-0.22607421875,0.23828125,-1.477294921875,22.625,-88.3125,-6.0625,36.86328125
9992,-0.22607421875,0.23828125,-1.477294921875,22.625,-88.3125,-6.0625,36.86328125
9994,-0.218994140625,0.241943359375,-1.471435546875,20.875,-91.0625,-7.9375,36.86328125
9996,-0.218994140625,0.241943359375,-1.471435546875,20.875,-91.0625,-7.9375,36.86328125
9998,-0.214599609375,0.245361328125,-1.473388671875,17.5,-93.5625,-9.9375,36.86328125
9999,-0.214599609375,0.245361328125,-1.473388671875,17.5,-93.5625,-9.9375,36.86328125
10001,-0.214599609375,0.245361328125,-1.473388671875,17.5,-95.9375,-11.875,36.86328125
10003,-0.2080078125,0.245361328125,-1.481201171875,14.375,-95.9375,-11.875,36.86328125
10005,-0.2080078125,0.245361328125,-1.481201171875,14.375,-95.9375,-11.875,36.86328125
10008,-0.20166015625,0.23828125,-1.498046875,11.625,-98.8125,-13.8125,36.86328125
10010,-0.20166015625,0.23828125,-1.498046875,11.625,-98.8125,-13.8125,36.86328125
10011,-0.19580078125,0.229248046875,-1.51171875,9.75,-102.75,-15.0,36.86328125
10013,-0.19580078125,0.229248046875,-1.51171875,9.75,-102.75,-15.0,36.86328125
10015,-0.19384765625,0.223876953125,-1.5205078125,8.4375,-107.625,-16.125,36.86328125
10017,-0.19384765625,0.223876953125,-1.5205078125,8.4375,-107.625,-16.125,36.86328125
10019,-0.19384765625,0.217041015625,-1.531005859375,7.75,-114.0625,-17.0,36.86328125
10021,-0.191162109375,0.217041015625,-1.531005859375,7.75,-114.0625,-17.0,36.86328125
10023,-0.191162109375,0.217041015625,-1.531005859375,7.75,-114.0625,-17.0,36.86328125
10025,-0.19189453125,0.209228515625,-1.532958984375,7.0625,-121.25,-17.4375,36.86328125
10027,-0.19189453125,0.209228515625,-1.532958984375,7.0625,-121.25,-17.4375,36.86328125
10029,-0.1923828125,0.19970703125,-1.524658203125,6.9375,-128.875,-17.5625,36.86328125
10031,-0.1923828125,0.19970703125,-1.524658203125,6.9375,-128.875,-17.5625,36.86328125
10033,-0.19580078125,0.19189453125,-1.513427734375,7.5,-136.6875,-17.375,36.86328125
10035,-0.19580078125,0.19189453125,-1.513427734375,7.5,-136.6875,-17.375,36.86328125
10037,-0.20166015625,0.1845703125,-1.49365234375,8.8125,-144.5,-17.0625,36.86328125
10039,-0.20166015625,0.1845703125,-1.49365234375,8.8125,-144.5,-17.0625,36.86328125
10041,-0.20166015625,0.1845703125,-1.49365234375,8.8125,-144.5,-17.0625,36.86328125
10043,-0.2099609375,0.16943359375,-1.468505859375,10.125,-152.5625,-16.375,36.86328125
10045,-0.2099609375,0.16943359375,-1.468505859375,10.125,-152.5625,-16.375,36.86328125
10047,-0.220703125,0.1494140625,-1.43603515625,11.0,-160.9375,-15.625,36.859375
10049,-0.220703125,0.1494140625,-1.43603515625,11.0,-160.9375,-15.625,36.859375
10051,-0.233642578125,0.13427734375,-1.400146484375,11.0,-169.0625,-14.6875,36.859375
10054,-0.233642578125,0.13427734375,-1.400146484375,11.0,-169.0625,-14.6875,36.859375
10055,-0.244873046875,0.124755859375,-1.360107421875,10.1875,-177.125,-13.75,36.859375
10057,-0.244873046875,0.124755859375,-1.360107421875,10.1875,-177.125,-13.75,36.859375
10059,-0.254638671875,0.118896484375,-1.320068359375,8.75,-184.5625,-12.9375,36.859375
10061,-0.254638671875,0.118896484375,-1.320068359375,8.75,-184.5625,-12.9375,36.859375
10063,-0.254638671875,0.118896484375,-1.320068359375,8.75,-184.5625,-12.9375,36.859375
10065,-0.26123046875,0.112060546875,-1.279541015625,6.875,-191.5625,-11.9375,36.859375
10068,-0.26123046875,0.112060546875,-1.279541015625,6.875,-191.5625,-11.9375,36.859375
10069,-0.266845703125,0.10791015625,-1.239013671875,4.9375,-198.0,-10.6875,36.859375
10071,-0.266845703125,0.10791015625,-1.239013671875,4.9375,-198.0,-10.6875,36.859375
10074,-0.273681640625,0.10302734375,-1.199951171875,3.125,-203.875,-9.5625,36.859375
10076,-0.273681640625,0.10302734375,-1.199951171875,3.125,-203.875,-9.5625,36.859375
10078,-0.280029296875,0.09912109375,-1.15625,1.625,-209.625,-8.25,36.859375
10080,-0.280029296875,0.09912109375,-1.15625,1.625,-209.625,-8.25,36.859375
10082,-0.286376953125,0.095947265625,-1.111083984375,1.0625,-215.3125,-7.0,36.859375
10083,-0.286376953125,0.095947265625,-1.111083984375,1.0625,-215.3125,-7.0,36.859375
10085,-0.286376953125,0.095947265625,-1.111083984375,1.0625,-215.3125,-7.0,36.859375
10087,-0.2880859375,0.098388671875,-1.067626953125,1.5625,-220.6875,-5.5625,36.859375
10089,-0.2880859375,0.098388671875,-1.067626953125,1.5625,-220.6875,-5.5625,36.859375
10092,-0.28955078125,0.108154296875,-1.031982421875,3.0625,-225.6875,-4.125,36.859375
10094,-0.28955078125,0.108154296875,-1.031982421875,3.0625,-225.6875,-4.125,36.859375
10097,-0.292724609375,0.116455078125,-0.999267578125,5.1875,-230.125,-3.125,36.859375
10099,-0.292724609375,0.116455078125,-0.999267578125,5.1875,-234.3125,-2.125,36.859375
10101,-0.29638671875,0.121826171875,-0.965087890625,7.625,-234.3125,-2.125,36.859375
10103,-0.29638671875,0.121826171875,-0.965087890625,7.625,-234.3125,-2.125,36.859375
10105,-0.30224609375,0.1259765625,-0.929443359375,10.1875,-238.0625,-1.3125,36.859375
10107,-0.30224609375,0.1259765625,-0.929443359375,10.1875,-238.0625,-1.3125,36.859375
10109,-0.3095703125,0.1318359375,-0.892333984375,13.3125,-241.625,-1.0,36.859375
10111,-0.3095703125,0.1318359375,-0.892333984375,13.3125,-241.625,-1.0,36.859375
10113,-0.31494140625,0.142333984375,-0.85400390625,16.5,-244.8125,-0.9375,36.859375
10115,-0.31494140625,0.142333984375,-0.85400390625,16.5,-244.8125,-0.9375,36.859375
10117,-0.318115234375,0.154296875,-0.8154296875,18.75,-247.3125,-0.875,36.859375
10119,-0.318115234375,0.154296875,-0.8154296875,18.75,-247.3125,-0.875,36.859375
10121,-0.3212890625,0.16552734375,-0.7763671875,20.375,-249.625,-1.3125,36.859375
10123,-0.3212890625,0.16552734375,-0.7763671875,20.375,-249.625,-1.3125,36.859375
10125,-0.3212890625,0.16552734375,-0.7763671875,20.375,-252.0,-1.8125,36.859375
10127,-0.322998046875,0.173583984375,-0.732666015625,20.75,-252.0,-1.8125,36.859375
10130,-0.322998046875,0.173583984375,-0.732666015625,20.75,-252.0,-1.8125,36.859375
10131,-0.322509765625,0.175048828125,-0.687744140625,20.0,-254.5,-2.8125,36.859375
10133,-0.322509765625,0.175048828125,-0.687744140625,20.0,-254.5,-2.8125,36.859375
10135,-0.32177734375,0.179931640625,-0.638671875,17.4375,-256.8125,-4.0,36.859375
10138,-0.32177734375,0.179931640625,-0.638671875,17.4375,-256.8125,-4.0,36.859375
10139,-0.315185546875,0.183837890625,-0.590087890625,14.0625,-259.1875,-5.5625,36.859375
10142,-0.315185546875,0.183837890625,-0.590087890625,14.0625,-259.1875,-5.5625,36.859375
10144,-0.30859375,0.174560546875,-0.538818359375,10.4375,-261.5,-7.5,36.859375
10146,-0.30859375,0.174560546875,-0.538818359375,10.4375,-261.5,-7.5,36.859375
10148,-0.30712890625,0.16162109375,-0.48828125,6.75,-263.5625,-9.6875,36.859375
10150,-0.30712890625,0.16162109375,-0.48828125,6.75,-263.5625,-9.6875,36.859375
10152,-0.306640625,0.146484375,-0.441162109375,3.1875,-265.4375,-11.5625,36.859375
10154,-0.306640625,0.146484375,-0.441162109375,3.1875,-265.4375,-11.5625,36.859375
10156,-0.306640625,0.146484375,-0.441162109375,3.1875,-265.4375,-11.5625,36.859375
10158,-0.3046875,0.13037109375,-0.391357421875,0.0625,-266.625,-12.9375,36.859375
10160,-0.3046875,0.13037109375,-0.391357421875,0.0625,-266.625,-12.9375,36.859375
10162,-0.3056640625,0.11572265625,-0.34375,-2.375,-267.0625,-13.5625,36.859375
10164,-0.3056640625,0.11572265625,-0.34375,-2.375,-267.0625,-13.5625,36.859375
10166,-0.309814453125,0.095458984375,-0.2939453125,-4.9375,-266.375,-14.0,36.859375
10168,-0.309814453125,0.095458984375,-0.2939453125,-4.9375,-266.375,-14.0,36.859375
10170,-0.309814453125,0.095458984375,-0.2939453125,-4.9375,-265.1875,-14.4375,36.859375
