time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
3183,-0.89990234375,0.1123046875,-0.2890625,29.0,53.5,2.4375,36.65625
3184,-0.89794921875,0.107666015625,-0.28564453125,30.875,53.0,2.3125,36.65625
3186,-0.89794921875,0.107666015625,-0.28564453125,30.875,53.0,2.3125,36.65625
3188,-0.901123046875,0.10595703125,-0.27001953125,30.5625,51.4375,3.1875,36.65625
3190,-0.901123046875,0.10595703125,-0.27001953125,30.5625,51.4375,3.1875,36.65625
3192,-0.901123046875,0.10595703125,-0.27001953125,28.8125,49.625,4.125,36.65625
3194,-0.909423828125,0.1064453125,-0.25244140625,28.8125,49.625,4.125,36.65625
3197,-0.909423828125,0.1064453125,-0.25244140625,28.8125,48.0625,4.875,36.65625
3198,-0.922607421875,0.107666015625,-0.241943359375,27.25,48.0625,4.875,36.65625
3200,-0.922607421875,0.107666015625,-0.241943359375,27.25,48.0625,4.875,36.65625
3202,-0.929443359375,0.107666015625,-0.240478515625,26.625,47.125,5.0,36.65625
3204,-0.929443359375,0.107666015625,-0.240478515625,26.625,47.125,5.0,36.65625
3206,-0.931640625,0.105712890625,-0.238525390625,27.125,46.625,4.75,36.65625
3208,-0.931640625,0.105712890625,-0.238525390625,27.125,46.625,4.75,36.65625
3210,-0.931640625,0.107421875,-0.232666015625,27.6875,46.125,4.875,36.65625
3212,-0.937744140625,0.107421875,-0.232666015625,27.6875,46.125,4.875,36.65625
3214,-0.937744140625,0.107421875,-0.232666015625,27.6875,46.125,4.875,36.65625
3216,-0.945068359375,0.11181640625,-0.228515625,28.125,46.0625,4.625,36.65625
3218,-0.945068359375,0.11181640625,-0.228515625,28.125,46.0625,4.625,36.65625
3220,-0.94189453125,0.115478515625,-0.233154296875,28.0,46.625,4.0,36.65625
3222,-0.94189453125,0.115478515625,-0.233154296875,28.0,46.625,4.0,36.65625
3224,-0.928466796875,0.12255859375,-0.244384765625,27.375,48.0,2.8125,36.65625
3226,-0.928466796875,0.12255859375,-0.244384765625,27.375,48.0,2.8125,36.65625
3228,-0.928466796875,0.12255859375,-0.244384765625,27.375,49.375,1.875,36.65625
3230,-0.92138671875,0.130859375,-0.25927734375,26.5,49.375,1.875,36.65625
3231,-0.92138671875,0.130859375,-0.25927734375,26.5,49.375,1.875,36.65625
3233,-0.912841796875,0.140380859375,-0.281005859375,24.5,50.4375,0.75,36.65625
3235,-0.912841796875,0.140380859375,-0.281005859375,24.5,50.4375,0.75,36.65625
3237,-0.899658203125,0.14306640625,-0.293212890625,22.25,51.375,-0.8125,36.65625
3239,-0.899658203125,0.14306640625,-0.293212890625,22.25,51.375,-0.8125,36.65625
3241,-0.892822265625,0.1435546875,-0.299072265625,21.0,51.75,-2.25,36.640625
3243,-0.892822265625,0.1435546875,-0.299072265625,21.0,51.75,-2.25,36.640625
3245,-0.892822265625,0.1435546875,-0.304931640625,19.9375,52.8125,-3.4375,36.640625
3247,-0.891845703125,0.143310546875,-0.304931640625,19.9375,52.8125,-3.4375,36.640625
3249,-0.891845703125,0.143310546875,-0.304931640625,19.9375,52.8125,-3.4375,36.640625
3251,-0.893798828125,0.137451171875,-0.308349609375,19.375,54.5625,-4.5625,36.640625
3253,-0.893798828125,0.137451171875,-0.308349609375,19.375,54.5625,-4.5625,36.640625
3255,-0.89599609375,0.129638671875,-0.315185546875,19.25,56.375,-5.1875,36.640625
3257,-0.89599609375,0.129638671875,-0.315185546875,19.25,56.375,-5.1875,36.640625
3259,-0.90087890625,0.121826171875,-0.32568359375,19.5625,57.375,-5.375,36.640625
3261,-0.90087890625,0.121826171875,-0.32568359375,19.5625,57.375,-5.375,36.640625
3263,-0.90087890625,0.121826171875,-0.32568359375,19.5625,57.375,-5.375,36.640625
3266,-0.902587890625,0.11572265625,-0.339599609375,19.875,57.375,-5.125,36.640625
3268,-0.902587890625,0.11572265625,-0.339599609375,19.875,57.0,-4.6875,36.640625
3270,-0.9033203125,0.11474609375,-0.355712890625,19.6875,57.0,-4.6875,36.640625
3272,-0.9033203125,0.11474609375,-0.355712890625,19.6875,56.5625,-4.25,36.640625
3274,-0.896484375,0.11767578125,-0.3740234375,18.375,56.5625,-4.25,36.640625
3276,-0.896484375,0.11767578125,-0.3740234375,18.375,56.5625,-4.25,36.640625
3278,-0.88720703125,0.117919921875,-0.38916015625,16.6875,56.0,-3.5625,36.640625
3279,-0.88720703125,0.117919921875,-0.38916015625,16.6875,56.0,-3.5625,36.640625
3281,-0.8828125,0.12109375,-0.39990234375,14.5625,55.4375,-2.6875,36.640625
3283,-0.8828125,0.12109375,-0.39990234375,14.5625,55.4375,-2.6875,36.640625
3285,-0.8828125,0.12109375,-0.39990234375,12.875,54.5,-1.4375,36.640625
3287,-0.8798828125,0.12890625,-0.40673828125,12.875,54.5,-1.4375,36.640625
3290,-0.8798828125,0.12890625,-0.418212890625,11.5625,53.125,-0.8125,36.640625
3292,-0.881103515625,0.134521484375,-0.418212890625,11.5625,53.125,-0.8125,36.640625
3294,-0.881103515625,0.134521484375,-0.418212890625,11.5625,53.125,-0.8125,36.640625
3295,-0.88720703125,0.13671875,-0.43310546875,10.375,51.375,-0.5,36.640625
3297,-0.88720703125,0.13671875,-0.43310546875,10.375,51.375,-0.5,36.640625
3299,-0.886962890625,0.1357421875,-0.444580078125,9.6875,49.75,-0.4375,36.640625
3301,-0.886962890625,0.1357421875,-0.444580078125,9.6875,49.75,-0.4375,36.640625
3303,-0.882568359375,0.135986328125,-0.446044921875,9.375,48.125,-0.125,36.640625
3305,-0.882568359375,0.135986328125,-0.446044921875,9.375,48.125,-0.125,36.640625
3307,-0.882568359375,0.135986328125,-0.446044921875,9.375,48.125,-0.125,36.640625
3309,-0.88623046875,0.1318359375,-0.44140625,9.5,46.1875,0.4375,36.640625
3311,-0.88623046875,0.1318359375,-0.44140625,9.5,46.1875,0.4375,36.640625
3313,-0.89208984375,0.124755859375,-0.433349609375,9.6875,44.0625,1.375,36.640625
3315,-0.89208984375,0.124755859375,-0.433349609375,9.6875,44.0625,1.375,36.640625
3317,-0.8994140625,0.1201171875,-0.4267578125,9.875,42.0625,2.625,36.640625
3319,-0.8994140625,0.1201171875,-0.4267578125,9.875,42.0625,2.625,36.640625
3321,-0.90576171875,0.11865234375,-0.42529296875,9.9375,40.3125,3.5625,36.640625
3323,-0.90576171875,0.11865234375,-0.42529296875,9.9375,40.3125,3.5625,36.640625
3325,-0.90576171875,0.11865234375,-0.42529296875,9.9375,40.3125,3.5625,36.640625
3327,-0.904541015625,0.123779296875,-0.430908203125,10.5625,38.625,4.5625,36.640625
3329,-0.904541015625,0.123779296875,-0.430908203125,10.5625,38.625,4.5625,36.640625
3331,-0.900634765625,0.13818359375,-0.439208984375,11.875,37.1875,5.375,36.640625
3333,-0.900634765625,0.13818359375,-0.439208984375,11.875,37.1875,5.375,36.640625
3335,-0.898681640625,0.152587890625,-0.439453125,13.5,36.6875,5.5625,36.640625
3337,-0.898681640625,0.152587890625,-0.439453125,13.5,36.6875,5.5625,36.640625
3339,-0.89794921875,0.159423828125,-0.435791015625,14.0625,36.875,5.5625,36.640625
3341,-0.89794921875,0.159423828125,-0.435791015625,14.0625,36.875,5.5625,36.640625
3343,-0.89794921875,0.159423828125,-0.435791015625,14.0625,37.9375,5.6875,36.640625
3345,-0.8876953125,0.1650390625,-0.4345703125,12.8125,37.9375,5.6875,36.640625
3347,-0.8876953125,0.1650390625,-0.4345703125,12.8125,37.9375,5.6875,36.640625
3349,-0.875244140625,0.169677734375,-0.43798828125,9.9375,39.375,5.875,36.640625
3351,-0.875244140625,0.169677734375,-0.43798828125,9.9375,39.375,5.875,36.640625
3353,-0.875,0.16748046875,-0.448974609375,6.3125,40.75,6.375,36.640625
3355,-0.875,0.16748046875,-0.448974609375,6.3125,40.75,6.375,36.640625
3357,-0.8828125,0.1640625,-0.471435546875,3.1875,42.1875,6.0625,36.640625
3359,-0.8828125,0.1640625,-0.471435546875,3.1875,42.1875,6.0625,36.640625
3361,-0.888427734375,0.16357421875,-0.494384765625,1.1875,43.625,5.0625,36.640625
3363,-0.888427734375,0.16357421875,-0.494384765625,1.1875,43.625,5.0625,36.640625
3365,-0.888427734375,0.16357421875,-0.494384765625,1.1875,44.25,3.625,36.640625
3367,-0.888671875,0.162109375,-0.50830078125,-0.1875,44.25,3.625,36.640625
3369,-0.888671875,0.162109375,-0.50830078125,-0.1875,44.25,3.625,36.640625
3371,-0.88671875,0.16064453125,-0.518310546875,-2.125,44.625,2.4375,36.640625
3372,-0.88671875,0.16064453125,-0.518310546875,-2.125,44.625,2.4375,36.640625
3374,-0.882080078125,0.160400390625,-0.525146484375,-4.3125,45.0625,1.625,36.640625
3376,-0.882080078125,0.160400390625,-0.525146484375,-4.3125,45.0625,1.625,36.640625
3378,-0.882080078125,0.160400390625,-0.525146484375,-5.9375,45.4375,0.5625,36.640625
3381,-0.88330078125,0.15234375,-0.52490234375,-5.9375,45.4375,0.5625,36.640625
3382,-0.88330078125,0.15234375,-0.52490234375,-5.9375,45.4375,0.5625,36.640625
3385,-0.897216796875,0.142578125,-0.5205078125,-6.8125,45.5625,-0.5625,36.640625
3386,-0.897216796875,0.142578125,-0.5205078125,-6.8125,45.5625,-0.5625,36.640625
3388,-0.914794921875,0.13037109375,-0.512939453125,-6.6875,45.625,-1.125,36.640625
3390,-0.914794921875,0.13037109375,-0.512939453125,-6.6875,45.625,-1.125,36.640625
3392,-0.928466796875,0.116943359375,-0.50390625,-5.6875,45.375,-1.125,36.640625
3394,-0.928466796875,0.116943359375,-0.50390625,-5.6875,45.375,-1.125,36.640625
3396,-0.928466796875,0.116943359375,-0.50390625,-5.6875,45.0625,-0.8125,36.640625
3398,-0.93408203125,0.10986328125,-0.499755859375,-4.25,45.0625,-0.8125,36.640625
3400,-0.93408203125,0.10986328125,-0.499755859375,-4.25,45.0625,-0.8125,36.640625
3402,-0.937255859375,0.10693359375,-0.49853515625,-2.625,44.5625,-0.25,36.640625
3404,-0.937255859375,0.10693359375,-0.49853515625,-2.625,44.5625,-0.25,36.640625
3406,-0.93701171875,0.110107421875,-0.49755859375,-0.25,44.1875,0.75,36.640625
3408,-0.93701171875,0.110107421875,-0.49755859375,-0.25,44.1875,0.75,36.640625
3410,-0.93359375,0.11328125,-0.499267578125,2.5625,44.4375,1.5,36.640625
3412,-0.93359375,0.11328125,-0.499267578125,2.5625,44.4375,1.5,36.640625
3414,-0.93359375,0.11328125,-0.499267578125,2.5625,44.4375,1.5,36.640625
3415,-0.93017578125,0.114990234375,-0.515380859375,6.0,45.3125,1.6875,36.640625
3417,-0.93017578125,0.114990234375,-0.515380859375,6.0,45.3125,1.6875,36.640625
3419,-0.918701171875,0.114501953125,-0.53857421875,9.75,45.8125,2.25,36.640625
3422,-0.918701171875,0.114501953125,-0.53857421875,9.75,45.8125,2.25,36.640625
3423,-0.91162109375,0.116943359375,-0.5654296875,13.75,45.8125,2.8125,36.640625
3426,-0.91162109375,0.116943359375,-0.5654296875,13.75,45.8125,2.8125,36.640625
3428,-0.912841796875,0.121826171875,-0.591796875,18.0625,44.9375,3.3125,36.640625
3430,-0.912841796875,0.121826171875,-0.591796875,18.0625,44.9375,3.3125,36.640625
3432,-0.9111328125,0.127197265625,-0.614990234375,22.3125,43.25,3.6875,36.640625
3434,-0.9111328125,0.127197265625,-0.614990234375,22.3125,43.25,3.6875,36.640625
3435,-0.9111328125,0.127197265625,-0.614990234375,22.3125,43.25,3.6875,36.640625
3437,-0.901611328125,0.13623046875,-0.6337890625,25.375,41.125,3.6875,36.640625
3439,-0.901611328125,0.13623046875,-0.6337890625,25.375,41.125,3.6875,36.640625
3441,-0.891357421875,0.145751953125,-0.650634765625,26.75,39.0625,3.625,36.640625
3443,-0.891357421875,0.145751953125,-0.650634765625,26.75,39.0625,3.625,36.640625
3445,-0.882568359375,0.1533203125,-0.664794921875,26.875,37.125,3.375,36.640625
3447,-0.882568359375,0.1533203125,-0.664794921875,26.875,37.125,3.375,36.640625
3449,-0.8720703125,0.158935546875,-0.67236328125,26.25,35.0625,3.1875,36.640625
3451,-0.8720703125,0.158935546875,-0.67236328125,26.25,35.0625,3.1875,36.640625
3453,-0.8720703125,0.158935546875,-0.67236328125,26.25,35.0625,3.1875,36.640625
3455,-0.868408203125,0.15771484375,-0.67919921875,24.9375,33.125,3.125,36.640625
3457,-0.868408203125,0.15771484375,-0.67919921875,24.9375,33.125,3.125,36.640625
3459,-0.8701171875,0.15869140625,-0.684326171875,22.875,31.75,2.875,36.640625
3461,-0.8701171875,0.15869140625,-0.684326171875,22.875,31.75,2.875,36.640625
3463,-0.869384765625,0.161865234375,-0.691650390625,19.9375,31.3125,2.3125,36.640625
3465,-0.869384765625,0.161865234375,-0.691650390625,19.9375,31.3125,2.3125,36.640625
3467,-0.869384765625,0.161865234375,-0.691650390625,19.9375,31.3125,2.3125,36.640625
3469,-0.8681640625,0.1640625,-0.693603515625,15.9375,30.8125,2.0625,36.640625
3472,-0.869140625,0.16455078125,-0.687744140625,11.0625,30.0,2.3125,36.640625
3474,-0.869140625,0.16455078125,-0.687744140625,11.0625,30.0,2.3125,36.640625
3475,-0.869140625,0.16455078125,-0.687744140625,11.0625,30.0,2.3125,36.640625
3477,-0.869873046875,0.16357421875,-0.681396484375,6.375,28.75,2.3125,36.640625
3479,-0.869873046875,0.16357421875,-0.681396484375,6.375,28.75,2.3125,36.640625
3481,-0.8720703125,0.1611328125,-0.677734375,2.0,27.875,2.1875,36.640625
3483,-0.8720703125,0.1611328125,-0.677734375,2.0,27.875,2.1875,36.640625
3485,-0.871826171875,0.155517578125,-0.675048828125,-0.75,27.75,1.9375,36.640625
3487,-0.871826171875,0.155517578125,-0.675048828125,-0.75,27.75,1.9375,36.640625
3489,-0.871826171875,0.155517578125,-0.675048828125,-0.75,27.8125,1.6875,36.640625
3491,-0.872314453125,0.145751953125,-0.674560546875,-1.8125,27.8125,1.6875,36.640625
3493,-0.872314453125,0.145751953125,-0.674560546875,-1.8125,27.25,1.75,36.640625
3495,-0.878662109375,0.135986328125,-0.668701171875,-1.75,27.25,1.75,36.640625
3497,-0.878662109375,0.135986328125,-0.668701171875,-1.75,27.25,1.75,36.640625
3499,-0.88671875,0.133056640625,-0.6494140625,-1.625,26.125,1.8125,36.640625
3501,-0.88671875,0.133056640625,-0.6494140625,-1.625,26.125,1.8125,36.640625
3503,-0.89453125,0.132568359375,-0.624267578125,-2.125,25.375,1.9375,36.640625
3505,-0.89453125,0.132568359375,-0.624267578125,-2.125,25.375,1.9375,36.640625
3507,-0.89892578125,0.133544921875,-0.6103515625,-2.3125,24.9375,2.0625,36.640625
3509,-0.89892578125,0.133544921875,-0.6103515625,-2.3125,24.9375,2.0625,36.640625
3511,-0.89892578125,0.133544921875,-0.6103515625,-1.625,24.5625,2.625,36.640625
3513,-0.8984375,0.13720703125,-0.609375,-1.625,24.5625,2.625,36.640625
3515,-0.8984375,0.13720703125,-0.609375,-1.625,24.5625,2.625,36.640625
3517,-0.899169921875,0.139404296875,-0.603759765625,-0.375,23.75,3.25,36.640625
3519,-0.899169921875,0.139404296875,-0.603759765625,-0.375,23.75,3.25,36.640625
3521,-0.89990234375,0.13525390625,-0.58740234375,0.9375,23.1875,3.8125,36.640625
3523,-0.89990234375,0.13525390625,-0.58740234375,0.9375,23.1875,3.8125,36.640625
3525,-0.90283203125,0.12939453125,-0.571533203125,2.25,23.125,4.5,36.60546875
3527,-0.90283203125,0.12939453125,-0.571533203125,2.25,23.125,4.5,36.60546875
3529,-0.904541015625,0.126708984375,-0.56689453125,3.875,23.5,5.3125,36.60546875
3531,-0.904541015625,0.126708984375,-0.56689453125,3.875,23.5,5.3125,36.60546875
3533,-0.904541015625,0.126708984375,-0.56689453125,3.875,23.5,5.3125,36.60546875
3535,-0.9013671875,0.129638671875,-0.57421875,5.25,23.9375,5.8125,36.60546875
3537,-0.9013671875,0.129638671875,-0.57421875,5.25,23.9375,5.8125,36.60546875
3539,-0.89306640625,0.134765625,-0.590576171875,5.75,24.125,6.0,36.60546875
3541,-0.89306640625,0.134765625,-0.590576171875,5.75,24.125,6.0,36.60546875
3543,-0.8818359375,0.1376953125,-0.599853515625,5.25,24.1875,5.9375,36.60546875
3545,-0.8818359375,0.1376953125,-0.599853515625,5.25,24.1875,5.9375,36.60546875
3547,-0.8818359375,0.1376953125,-0.599853515625,4.1875,24.375,6.0625,36.60546875
3549,-0.87255859375,0.13623046875,-0.599853515625,4.1875,24.375,6.0625,36.60546875
3551,-0.87255859375,0.13623046875,-0.599853515625,4.1875,24.375,6.0625,36.60546875
3552,-0.87548828125,0.130126953125,-0.6025390625,3.0,25.4375,5.875,36.60546875
3554,-0.87548828125,0.130126953125,-0.6025390625,3.0,25.4375,5.875,36.60546875
3556,-0.88525390625,0.12744140625,-0.614013671875,2.875,27.1875,5.5625,36.60546875
3558,-0.88525390625,0.12744140625,-0.614013671875,2.875,27.1875,5.5625,36.60546875
3560,-0.8828125,0.13427734375,-0.6318359375,3.3125,28.875,4.8125,36.60546875
3563,-0.8828125,0.13427734375,-0.6318359375,3.3125,28.875,4.8125,36.60546875
3565,-0.867919921875,0.150634765625,-0.646484375,3.625,29.9375,3.8125,36.60546875
3567,-0.867919921875,0.150634765625,-0.646484375,3.625,29.9375,3.8125,36.60546875
3569,-0.867919921875,0.150634765625,-0.646484375,3.625,29.9375,3.8125,36.60546875
3570,-0.85205078125,0.16455078125,-0.6591796875,3.375,30.6875,2.875,36.60546875
3572,-0.85205078125,0.16455078125,-0.6591796875,3.375,30.6875,2.875,36.60546875
3574,-0.84326171875,0.174072265625,-0.67236328125,2.875,31.6875,2.125,36.60546875
3576,-0.84326171875,0.174072265625,-0.67236328125,2.875,31.6875,2.125,36.60546875
3578,-0.8349609375,0.177734375,-0.689453125,3.125,32.5,1.625,36.60546875
3580,-0.8349609375,0.177734375,-0.689453125,3.125,32.5,1.625,36.60546875
3582,-0.8349609375,0.17724609375,-0.704833984375,4.3125,32.875,1.375,36.60546875
3584,-0.8291015625,0.17724609375,-0.704833984375,4.3125,32.875,1.375,36.60546875
3586,-0.8291015625,0.17724609375,-0.704833984375,6.25,32.4375,0.6875,36.60546875
3588,-0.825439453125,0.17431640625,-0.7119140625,6.25,32.4375,0.6875,36.60546875
3590,-0.825439453125,0.17431640625,-0.7119140625,6.25,32.4375,0.6875,36.60546875
3592,-0.8271484375,0.175537109375,-0.71484375,7.75,31.75,0.375,36.60546875
3594,-0.8271484375,0.175537109375,-0.71484375,7.75,31.75,0.375,36.60546875
3596,-0.82470703125,0.177978515625,-0.720947265625,7.75,30.875,0.375,36.60546875
3598,-0.82470703125,0.177978515625,-0.720947265625,7.75,30.875,0.375,36.60546875
3600,-0.81689453125,0.177734375,-0.729248046875,7.0,29.0625,0.5,36.60546875
3602,-0.81689453125,0.177734375,-0.729248046875,7.0,29.0625,0.5,36.60546875
3604,-0.81689453125,0.177734375,-0.729248046875,7.0,29.0625,0.5,36.60546875
3606,-0.80908203125,0.172119140625,-0.732177734375,6.375,27.3125,0.5625,36.60546875
3608,-0.80908203125,0.172119140625,-0.732177734375,6.375,27.3125,0.5625,36.60546875
3610,-0.806640625,0.164306640625,-0.726318359375,5.875,25.3125,0.8125,36.60546875
3612,-0.806640625,0.164306640625,-0.726318359375,5.875,25.3125,0.8125,36.60546875
3614,-0.812255859375,0.16064453125,-0.71240234375,4.8125,23.25,1.4375,36.60546875
3616,-0.812255859375,0.16064453125,-0.71240234375,4.8125,23.25,1.4375,36.60546875
3618,-0.823486328125,0.16064453125,-0.699951171875,3.125,20.9375,2.125,36.60546875
3620,-0.823486328125,0.16064453125,-0.699951171875,3.125,20.9375,2.125,36.60546875
3622,-0.823486328125,0.16064453125,-0.699951171875,3.125,20.9375,2.125,36.60546875
3623,-0.82568359375,0.16259765625,-0.6962890625,1.875,18.625,2.4375,36.60546875
3625,-0.82568359375,0.16259765625,-0.6962890625,1.875,18.625,2.4375,36.60546875
3627,-0.821533203125,0.165283203125,-0.70361328125,1.9375,16.9375,2.25,36.60546875
3629,-0.821533203125,0.165283203125,-0.70361328125,1.9375,16.9375,2.25,36.60546875
3632,-0.82275390625,0.16357421875,-0.7119140625,2.375,15.875,2.125,36.60546875
3634,-0.82275390625,0.16357421875,-0.7119140625,2.375,15.875,2.125,36.60546875
3636,-0.82421875,0.163818359375,-0.7216796875,3.0625,14.875,2.125,36.60546875
3637,-0.82421875,0.163818359375,-0.7216796875,3.0625,14.875,2.125,36.60546875
3639,-0.82421875,0.163818359375,-0.7216796875,3.0625,14.875,2.125,36.60546875
3641,-0.82275390625,0.1640625,-0.734130859375,2.8125,13.5625,2.0625,36.60546875
3643,-0.82275390625,0.1640625,-0.734130859375,2.8125,13.5625,2.0625,36.60546875
3645,-0.821533203125,0.162109375,-0.744384765625,2.3125,12.0625,1.75,36.60546875
3647,-0.821533203125,0.162109375,-0.744384765625,2.3125,12.0625,1.75,36.60546875
3649,-0.823974609375,0.15673828125,-0.754150390625,2.875,10.9375,1.3125,36.60546875
3651,-0.823974609375,0.15673828125,-0.754150390625,2.875,10.9375,1.3125,36.60546875
3653,-0.83056640625,0.15185546875,-0.753662109375,4.25,10.75,1.0625,36.60546875
3655,-0.83056640625,0.15185546875,-0.753662109375,4.25,10.75,1.0625,36.60546875
3657,-0.83056640625,0.15185546875,-0.753662109375,4.25,10.75,1.125,36.60546875
3659,-0.837890625,0.148193359375,-0.747314453125,5.625,11.0625,1.125,36.60546875
3661,-0.837890625,0.148193359375,-0.747314453125,5.625,11.0625,1.125,36.60546875
3663,-0.843505859375,0.1484375,-0.742919921875,6.0625,11.25,1.25,36.60546875
3665,-0.843505859375,0.1484375,-0.742919921875,6.0625,11.25,1.25,36.60546875
3667,-0.841064453125,0.15087890625,-0.73486328125,5.9375,11.1875,1.1875,36.63671875
3669,-0.841064453125,0.15087890625,-0.73486328125,5.9375,11.1875,1.1875,36.63671875
3671,-0.841064453125,0.15087890625,-0.73486328125,5.9375,11.4375,1.5625,36.63671875
3673,-0.841064453125,0.15185546875,-0.728759765625,6.0,11.4375,1.5625,36.63671875
3676,-0.845703125,0.146240234375,-0.72900390625,5.875,12.375,2.0,36.63671875
3677,-0.845703125,0.146240234375,-0.72900390625,5.875,12.375,2.0,36.63671875
3679,-0.845703125,0.146240234375,-0.72900390625,5.875,13.5,2.0625,36.63671875
3681,-0.85546875,0.143310546875,-0.734375,6.4375,13.5,2.0625,36.63671875
3683,-0.85546875,0.143310546875,-0.734375,6.4375,13.5,2.0625,36.63671875
3685,-0.862060546875,0.14697265625,-0.742919921875,7.3125,14.4375,2.1875,36.63671875
3687,-0.862060546875,0.14697265625,-0.742919921875,7.3125,14.4375,2.1875,36.63671875
3689,-0.861572265625,0.152587890625,-0.751220703125,8.375,14.625,2.4375,36.63671875
3691,-0.861572265625,0.152587890625,-0.751220703125,8.375,14.625,2.4375,36.63671875
3693,-0.859619140625,0.1572265625,-0.7587890625,9.5,14.5625,2.75,36.63671875
3695,-0.859619140625,0.1572265625,-0.7587890625,9.5,14.5625,2.75,36.63671875
3697,-0.859619140625,0.1572265625,-0.7587890625,9.5,14.5625,2.75,36.63671875
3699,-0.86328125,0.16357421875,-0.765380859375,9.9375,14.5,3.125,36.63671875
3701,-0.86328125,0.16357421875,-0.765380859375,9.9375,14.5,3.125,36.63671875
3703,-0.86767578125,0.173095703125,-0.775634765625,9.4375,14.5,3.5625,36.63671875
3705,-0.86767578125,0.173095703125,-0.775634765625,9.4375,14.5,3.5625,36.63671875
3707,-0.868896484375,0.184326171875,-0.7900390625,8.0,13.875,3.875,36.63671875
3709,-0.868896484375,0.184326171875,-0.7900390625,8.0,13.875,3.875,36.63671875
3711,-0.870361328125,0.197509765625,-0.803466796875,6.1875,12.25,4.0625,36.63671875
3713,-0.870361328125,0.197509765625,-0.803466796875,6.1875,12.25,4.0625,36.63671875
3715,-0.870361328125,0.197509765625,-0.803466796875,6.1875,12.25,4.0625,36.63671875
3716,-0.867919921875,0.207275390625,-0.820556640625,4.75,10.625,4.375,36.63671875
3718,-0.867919921875,0.207275390625,-0.820556640625,4.75,10.625,4.375,36.63671875
3721,-0.86767578125,0.210205078125,-0.843505859375,4.3125,8.9375,4.6875,36.63671875
3723,-0.86767578125,0.210205078125,-0.843505859375,4.3125,8.9375,4.6875,36.63671875
3725,-0.874755859375,0.2021484375,-0.85986328125,4.3125,7.1875,5.0625,36.63671875
3727,-0.874755859375,0.2021484375,-0.85986328125,4.3125,7.1875,5.0625,36.63671875
3729,-0.883056640625,0.199462890625,-0.870849609375,4.625,5.3125,5.25,36.63671875
3731,-0.883056640625,0.199462890625,-0.870849609375,4.625,5.3125,5.25,36.63671875
3733,-0.883056640625,0.199462890625,-0.870849609375,4.625,5.3125,5.25,36.63671875
3734,-0.885498046875,0.19970703125,-0.87939453125,4.5625,3.1875,5.625,36.63671875
3736,-0.885498046875,0.19970703125,-0.87939453125,4.5625,3.1875,5.625,36.63671875
3738,-0.888427734375,0.197998046875,-0.88671875,3.9375,0.875,6.1875,36.63671875
3740,-0.888427734375,0.197998046875,-0.88671875,3.9375,0.875,6.1875,36.63671875
3743,-0.895263671875,0.19140625,-0.9033203125,4.4375,-1.4375,6.5,36.63671875
3745,-0.895263671875,0.19140625,-0.9033203125,4.4375,-1.4375,6.5,36.63671875
3747,-0.903564453125,0.184814453125,-0.925048828125,6.375,-3.375,6.3125,36.63671875
3749,-0.903564453125,0.184814453125,-0.925048828125,6.375,-3.375,6.3125,36.63671875
3750,-0.903564453125,0.184814453125,-0.930419921875,8.125,-4.875,6.0,36.63671875
3752,-0.909912109375,0.18603515625,-0.930419921875,8.125,-4.875,6.0,36.63671875
3755,-0.909912109375,0.18603515625,-0.930419921875,8.125,-4.875,5.75,36.63671875
3757,-0.916259765625,0.19091796875,-0.920166015625,8.625,-5.75,5.75,36.63671875
3759,-0.916259765625,0.19091796875,-0.920166015625,8.625,-5.75,5.75,36.63671875
3761,-0.9248046875,0.191162109375,-0.9072265625,7.9375,-6.375,5.4375,36.63671875
3762,-0.9248046875,0.191162109375,-0.9072265625,7.9375,-6.375,5.4375,36.63671875
3765,-0.93505859375,0.18994140625,-0.899658203125,6.625,-7.25,5.25,36.63671875
3767,-0.93505859375,0.18994140625,-0.899658203125,6.625,-7.25,5.25,36.63671875
3769,-0.945068359375,0.185546875,-0.891357421875,5.625,-8.625,5.4375,36.63671875
3771,-0.945068359375,0.185546875,-0.891357421875,5.625,-8.625,5.4375,36.63671875
3773,-0.954345703125,0.17578125,-0.877685546875,5.4375,-9.875,5.8125,36.63671875
3775,-0.954345703125,0.17578125,-0.877685546875,5.4375,-9.875,5.8125,36.63671875
3777,-0.954345703125,0.17578125,-0.877685546875,5.4375,-9.875,5.8125,36.63671875
3779,-0.96142578125,0.165283203125,-0.86376953125,6.0,-10.375,6.3125,36.63671875
3781,-0.96142578125,0.165283203125,-0.86376953125,6.0,-10.375,6.3125,36.63671875
3782,-0.966796875,0.15478515625,-0.85107421875,7.3125,-10.6875,6.9375,36.63671875
3784,-0.966796875,0.15478515625,-0.85107421875,7.3125,-10.6875,6.9375,36.63671875
3787,-0.970703125,0.14794921875,-0.846435546875,9.625,-10.625,7.5,36.63671875
3789,-0.970703125,0.14794921875,-0.846435546875,9.625,-10.625,7.5,36.63671875
3791,-0.97265625,0.142822265625,-0.8486328125,12.875,-10.875,8.0625,36.63671875
3793,-0.97265625,0.142822265625,-0.8486328125,12.875,-10.875,8.0625,36.63671875
3794,-0.97265625,0.142822265625,-0.8486328125,12.875,-10.875,8.0625,36.63671875
3796,-0.97119140625,0.138916015625,-0.85546875,17.125,-11.0,8.5,36.63671875
