ventana,acc_x__mean,acc_x__var,acc_x__std,acc_x__skew,acc_x__kurtosis,acc_y__mean,acc_y__var,acc_y__std,acc_y__skew,acc_y__kurtosis,acc_z__mean,acc_z__var,acc_z__std,acc_z__skew,acc_z__kurtosis,gyro_x__mean,gyro_x__var,gyro_x__std,gyro_x__skew,gyro_x__kurtosis,gyro_y__mean,gyro_y__var,gyro_y__std,gyro_y__skew,gyro_y__kurtosis,gyro_z__mean,gyro_z__var,gyro_z__std,gyro_z__skew,gyro_z__kurtosis
48,0.9564697265625,0.013358176350593564,0.11557757719641627,0.8203855654176629,-0.23961294798514166,-0.0153076171875,0.058091382384300255,0.24102153925386058,0.5554181780201187,-1.0377400625056745,0.4652587890625,0.06054915845394139,0.24606738600217093,0.8925300069704223,-0.28895361943724973,-0.574375,324.03044492187496,18.000845672408698,-0.9871542935587474,-0.2315184171857605,22.919375,1753.0886949218755,41.86990201710383,0.6744332114254634,-1.0999061538122692,-13.269375,3413.6938042968754,58.42682435574327,-0.5737684068388036,-0.897626425089054
49,0.949677734375,0.0033008244991302527,0.057452802360983685,-0.7181582946730883,-0.4031724020322818,-0.1209423828125,0.006961924767494198,0.08343814935324367,-0.6403198804793155,-1.1043109631849206,0.39502197265625,0.01330303727984429,0.11533879347316014,-0.1561252765012153,-1.4957974463580515,8.33625,43.24365468749999,6.575990776111231,1.1288072423329318,-0.048566338219072414,-37.995625,435.04119179687507,20.857641088984035,-0.2872846445307434,-1.4136836941300637,-12.135625,256.105316796875,16.003290811482337,-0.31629246845838177,-1.0102049485262719
50,0.74806396484375,0.00787519962191582,0.08874232148144323,0.4321623075357708,-1.0787130990447567,0.0761572265625,0.014727554106712346,0.12135713455216528,-0.0758415696015714,-0.8745004179375373,0.18216552734375,0.05652254983782764,0.23774471568854613,-0.19554141897439198,-1.085064443989039,31.155625,308.49160117187466,17.563928978787025,-0.1958327599999692,-1.1757100675669467,-66.6275,163.34913437499995,12.780811178285983,-0.20859324093301426,-0.9206207130082098,-7.435,369.61593124999985,19.225398077803224,-0.5694535473551764,-1.137630607597851
51,0.8770166015625,0.033543184542655945,0.18314798536335566,0.3795033074651271,-0.965645320910943,-0.21245849609375,0.012961151427030573,0.1138470527814865,-0.574885730103673,-0.006762224643042991,-0.45206787109375,0.03196128017306329,0.1787771802357988,-0.05519150652502807,-1.137318161756495,20.7075,271.23975625,16.469358100727547,-0.09080579982815727,-1.1123915467375922,2.06,1442.2338218749999,37.97675370374619,-0.06860281607294845,-1.7426228379473416,-16.9625,773.5190624999997,27.812210672652395,-0.7769024320588886,-0.13518953535285094
52,1.154501953125,0.0028260489940643307,0.05316059625384511,0.03626863118716092,-1.4781154838270643,-0.02202392578125,0.005477929466962815,0.07401303579074983,-0.955590028932002,-0.2899558242435938,-0.45965576171875,0.001490291804075241,0.03860429774099305,-0.15996761670759754,-0.9893242301964871,5.939375,133.884019921875,11.570826241970579,-0.032883624682542065,-1.4748786543660923,9.005625,123.30055429687499,11.104078273178509,0.5311328168759817,-1.051434131614884,-13.29375,1117.0262890624995,33.421943226905576,-1.2102323793881982,0.279325221724688
53,1.1169189453125,0.00416760504245758,0.06455699065521549,-0.06333876022840022,-1.332296413846449,-0.231533203125,0.00410119833946228,0.06404059914977592,0.6399795767487725,-0.862316475574421,-0.66873291015625,0.009679798668622976,0.0983859678441137,0.5342425998732634,-0.7705039647340555,-13.160625,196.00322304687498,14.000115108343751,-0.9510188776947097,0.5210941313168664,-17.676875,197.18992617187513,14.042433057411209,-0.7014872118725259,-0.8411524282165019,17.290625,490.49541992187505,22.147131189431175,-0.6556420461523208,-0.971177297740605
54,0.64453369140625,0.0808493846595287,0.2843402621148273,0.5560245962787205,-0.6209877359569664,-0.03026123046875,0.011445330828428262,0.10698285296452073,-0.13940248214560877,-0.7964248400789367,0.38408447265625,0.28762968336939787,0.5363111814696743,-0.31283860688743514,-1.5234854022110524,-62.31,685.6356187499998,26.184644713075635,-0.45963260955743296,-1.003815098735322,57.364375,4208.077660546875,64.86969755245414,-0.0698672703348256,-1.0848441130807138,46.034375,506.61549804687485,22.5081207133531,0.13456607990167227,-0.29716565909060355
55,0.94830078125,0.027196964168548575,0.16491502105189987,1.1377480401824278,0.2377052891759721,-0.0935498046875,0.04064542100429535,0.20160709561990955,0.0684117964015002,-1.6518715773010622,0.29781982421875,0.05943126398921009,0.24378528255251605,1.329533129440459,0.7392788148207106,19.395,189.29342812499985,13.75839482370672,-0.8334004500913941,-0.12669932407472384,14.17375,799.8006703125,28.28074734359932,1.4625748876991953,1.7162324716098274,-7.578125,1597.635341796875,39.97043084327307,-0.26156954291129,-1.1727944134291381
56,1.03555419921875,0.004187223500013351,0.06470875906717229,-0.19360205859318722,-1.2362928905697879,-0.112529296875,0.004240245437622071,0.06511716699628502,-0.6679546440648175,-0.03805951411683317,0.28325927734375,0.005556169575452804,0.07453971810687779,-0.462271428032364,-1.2246955090205756,1.765,7.126962500000001,2.6696371476288685,0.6094006693028622,-0.22701071785974136,-25.868125,481.2084292968752,21.93646346375995,-0.01424394279178925,-1.015233538080238,-15.79125,45.443923437500004,6.74121082873841,0.5032874517554838,-0.6583315647770736
57,0.93158447265625,0.01104326826930046,0.10508695575236948,-0.3303544346254448,-0.5238502720272797,-0.0325732421875,0.005470072245597837,0.07395993676036937,-0.6096447498026729,-0.13386277699913984,0.1693896484375,0.013254628634452823,0.11512874807993363,-0.8974060220103524,-0.06669754169131803,25.425,226.81726562500003,15.060453699175202,-0.4693998212480526,-1.2257678593895767,-57.116875,26.817941796875,5.17860423250078,-1.4637572678491892,1.2437855738016381,8.875,175.674140625,13.25421218424543,-0.030214641574108275,-1.1343203219129006
58,0.7402099609375,0.025539075732231145,0.15980949825411236,0.8742546865159571,-0.670855537559945,-0.18142578125,0.007374265527725221,0.0858735438172038,0.3704841426492548,-1.237517577702862,-0.3160302734375,0.00481544425487518,0.06939340209901212,0.6389132998387964,0.11666561795427732,11.998125,199.430269921875,14.121978258086754,0.10838655896260534,-1.2832698110056864,-28.78125,214.0719921875,14.631199273726676,0.0055610143749592065,-1.2563243959254662,-20.620625,349.653379296875,18.69902081117819,-0.740410589208788,-1.029800204122562
59,0.956787109375,0.00845062494277954,0.09192728073199784,0.42780060010211934,-1.3760883319590715,-0.05557373046875,0.012341715878248206,0.11109327557619411,0.006877676466259041,-1.3938682747193478,-0.62890625,0.01067976713180542,0.10334295879161493,1.4000547214041392,1.1973076435305732,2.748125,182.36034804687512,13.504086346246277,-0.742694755842076,-1.0260258575790164,12.789375,654.6958324218749,25.587024688733838,-0.4526736101739887,-1.421761204229797,-30.933125,205.37009804687506,14.330739619673336,-0.6675709925772144,-0.7734009708419505
60,1.10905517578125,0.0029131897628307357,0.053973973013210136,-1.0975157183701623,-0.04049988612801281,-0.1244287109375,0.00663821485042572,0.08147524072026864,-1.0105933328119228,-0.401340785650111,-0.6847021484375,0.008607558512687689,0.09277692877374034,-0.22522904866270865,-1.5207994901652935,8.819375,31.023038671875,5.569832912383907,0.8163410246497251,0.8300233036769455,6.864375,49.87016054687498,7.061880808033719,1.9639022873111804,2.967601060456091,17.915,244.98379062499995,15.651958044442873,0.24445839835340138,-0.9340747165399677
61,0.71654541015625,0.0794844036757946,0.2819297850100173,0.09042951484662955,-1.3034412326019467,-0.17787109375,0.01363936820030212,0.11678770568986326,0.43589242796240274,-0.8029340374705809,-0.287421875,0.24541458616256714,0.4953933650772557,0.6501237247570496,-0.932539181739481,-45.86125,604.5388734375001,24.587372235306077,0.3936640847144733,-0.61378045500765,42.664375,2304.940441796875,48.009795269266405,0.8900909783137323,-0.35592728596018075,34.14875,1183.5571703125004,34.40286572819916,-0.3265975893982914,-0.9604643138585178
62,0.886484375,0.05765534033775329,0.24011526469125882,0.8198533878686299,-0.5340583863957322,-0.05311279296875,0.015815977305173864,0.12576158914857058,0.634498364091911,-0.7319363727896824,0.67893310546875,0.09716951977610584,0.3117202588477461,-0.4620080876618652,-1.377641996407434,-25.323125,591.1346917968747,24.313261644560868,-0.34753293807950025,-1.4276878081900313,58.64625,2173.4686109374998,46.620474160367564,0.03829678055364425,-1.681300123842193,3.011875,188.979585546875,13.746984598335557,0.5171154882350527,-0.6238844637916592
63,0.92115478515625,0.0034931318461895026,0.059102722832281615,-0.8053356654050967,-0.5981986949883669,-0.1249267578125,0.009248692393302916,0.09617012214457729,-0.5111451729118975,-0.916938128355719,0.29398681640625,0.002208808726072312,0.046997965126931954,-0.1222921976573117,-0.8229591348858292,2.165625,30.91885742187499,5.5604727696370375,-0.0009461511760684842,-0.1365456306289241,-10.800625,289.1740386718749,17.00511801405315,-0.2897287764425302,-1.310390219344249,-3.36,209.7094625000001,14.48134878041407,0.1835259155682171,-1.0598839844430057
64,0.87378173828125,0.003602803343534467,0.06002335665001139,-0.06878493849190076,-0.6690883557535083,-0.02992431640625,0.005427775686979292,0.07367343949470048,0.9153696861627154,-0.6222038481544652,0.3303125,0.0204708920955658,0.14307652531273535,-1.3733752630114842,1.0596451399248696,41.225,302.87531250000006,17.403313262134887,-0.24600373052842828,-1.6823032223805119,-53.236875,18.316507421874995,4.279778898713693,0.17789942697652725,-0.7864338880232751,-11.004375,306.0950980468751,17.49557367012797,0.5382014990171955,-0.6077158724191913
65,0.91085693359375,0.008522980993986129,0.09231999238510653,-0.21146948706570853,-0.7715977153749431,-0.18287109375,0.0046911202907562255,0.06849175345073467,0.9680073819513115,-0.3966256056205957,-0.1103369140625,0.01868885614871979,0.13670719128385234,-1.0424936161590759,-0.0818963411562379,11.588125,750.0223511718748,27.386535946918784,0.23201143255568357,-1.4228649757571696,-49.473125,91.06783242187494,9.542946736824792,-0.10833403229222775,-1.3312064470600524,4.091875,120.68433242187503,10.985642103303523,-0.1325605936795342,-0.6655268406914558
66,0.87433837890625,0.01633638059496879,0.1278138513423674,0.29683520111712325,-0.458552060012134,-0.165478515625,0.003648465871810912,0.060402531998343514,-0.0016365544901066715,-1.1927428356169563,-0.5804541015625,0.007282759451866147,0.0853390851360978,0.6079874768999539,-1.2767735086747414,-15.296875,574.592373046875,23.970656500122708,-0.7242675334456095,-0.7614198434388677,-3.7,292.6048437500002,17.105696236926466,-0.11269929313502645,-1.2143425044083132,-8.176875,1574.7020355468762,39.682515489153104,1.1150724759337984,-0.4975312507269245
67,1.03525634765625,0.012814751976728442,0.11320226135872216,-0.9904956112536082,-0.7405722684567033,-0.13783203125,0.0027530042171478274,0.05246907867637688,-0.7600973979945231,0.4217402801772536,-0.67630615234375,0.009261951893568038,0.09623903518618647,-0.6961237658435366,-0.8761849403117283,12.906875,12.299413671875005,3.507051991612757,-0.24672900318715626,-0.7129162759084413,-4.013125,79.70189804687503,8.927591951185663,-0.12322050480935248,-1.3088276426017502,3.30625,732.6248046874998,27.067042776917834,1.4362301184394277,0.7031516927155903
68,0.74551513671875,0.06944099981188771,0.26351660253556647,-0.5930136195207661,-1.2922370696987868,-0.28191162109375,0.0028460017383098606,0.053347930965594724,0.57792052953091,-1.144253062812478,-0.52647216796875,0.09474262744784355,0.30780290357279533,1.5537487477480538,1.5214663515444942,-23.596875,799.0433105468751,28.267354148325857,-0.4987612378943959,-1.27907562662182,31.05375,833.9320328125002,28.877881376799444,1.0333535550810873,-0.49924720106536746,38.675625,1085.0762261718749,32.940495232644494,-0.37624784693828217,-1.2125740892396788
69,0.9027734375,0.12296656503677368,0.35066588804269755,-0.5752683516952837,-1.4088660922271146,-0.09587646484375,0.037491923922300316,0.19362831384459328,-0.35799147609551957,-0.6337990431223988,0.7762646484375,0.07572357914447785,0.27517917643687695,0.29418233239154357,-1.4919806635261748,-6.858125,802.3130355468752,28.32513081252892,-0.10260800778774912,-1.2171722958057223,90.45875,2390.8372828125,48.896188837295895,-0.22676512788832753,-0.8477802982691922,-25.36875,1073.0264453125012,32.75708236874129,0.9869619188293608,0.054596246891406075
70,0.89668212890625,0.009527837866544719,0.09761064422769024,-0.02306855267623355,-0.7822708462274206,-0.14363525390625,0.0026172900855541224,0.051159457439989744,-0.11957091407577872,-1.0235866291848459,0.26001708984375,0.006526531523466113,0.0807869514430772,0.6610284985824051,-0.215397333399721,4.773125,36.947785546874975,6.078469013400905,-0.029532428944554864,-1.039751368076667,-13.140625,62.904091796875,7.931209983153579,0.09824940719353305,-0.9372819124067222,0.655625,260.513632421875,16.14043470362168,-0.7713636630642366,-0.2577666244654635
71,0.8724755859375,0.023320081496238713,0.15270914018564413,-0.35040630615914664,-1.363129478230778,-0.0422119140625,0.01021861970424652,0.10108718862569342,0.07187584306040104,-1.4198851204542011,0.3579541015625,0.01268088982105254,0.11260945706756843,-0.34965457821824564,-1.2567125109276338,27.2875,376.3021874999997,19.398509929888938,0.32578582597382716,-1.1180833327091035,-62.17,364.88891249999995,19.102065660550952,0.07156463608883938,-1.2653655008517972,-34.07125,458.5690640625001,21.414225740439463,-0.015493978663205352,-1.04029542034987
72,0.82022216796875,0.005113361662626266,0.0715077734419571,-0.9623427604539159,-0.6874606915458301,-0.07457763671875,0.005512377566099163,0.07424538750723282,-0.3256767203210435,-0.42637489712800125,-0.09599609375,0.040172723531723076,0.20043134368586935,0.2512315837228541,-0.9731423162030559,15.4975,354.60827500000016,18.831045510008206,0.5130769687113574,-1.052397750110535,-43.614375,43.781488671875,6.61675816936625,-0.3361359959715904,-0.5532805629464361,14.90125,378.6063421875003,19.457809285412896,-0.183437352837378,-1.476525428769568
73,0.968076171875,0.009318020486831662,0.09652989426510143,-0.5273891903348676,0.27584925480137557,-0.10316162109375,0.021965383738279328,0.14820723240881103,0.15792931474010463,-1.6802197593091122,-0.54722900390625,0.011466604918241497,0.10708223437266098,-0.07306355095129191,-1.4437145326947,-0.611875,78.42931992187506,8.856032967524175,0.2524037282777829,-1.0908558743909234,-6.68,234.03697499999998,15.298267058722697,-0.2471691619442183,-1.5477484348121302,-39.09625,692.0937828124999,26.307675359341424,0.2898623045277264,-1.1595608955189995
74,1.06682861328125,0.007319240397214888,0.08555255926747539,-0.80872865003515,-0.44561056860061443,-0.07302490234375,0.0014995263755321494,0.03872371851375006,2.0763942955768537,4.725370532026139,-0.63230712890625,0.0028001692950725553,0.05291662588518428,-0.379560305242001,-0.23348257204467027,4.378125,4.2884667968749985,2.07086136592361,-0.20473884141375864,0.2954699843680353,6.789375,196.46684804687487,14.016663227989566,-0.2658538117986655,-0.8181837048735221,17.7925,48.37295937499998,6.955067172572813,0.09691007684473969,-0.5124073204469992
75,0.90535888671875,0.021116462200880055,0.14531504464741446,-1.6166725584784196,2.7509068671826915,-0.0991015625,0.015380324935913086,0.12401743803156508,-0.03519440124109547,-0.9803291835148529,-0.38702880859375,0.04194704634547235,0.20480978088331706,0.6154996001529851,-0.9415179467818118,-13.04375,1321.635664062499,36.35430736601234,-0.549665674380402,-0.7733535040018751,20.780625,446.3399605468752,21.126759347966154,0.18190082042876932,-0.9526478269126386,6.70875,2639.2426734375,51.3735600619375,0.38508823010125903,-0.7316676253292456
76,0.78301513671875,0.1246609149634838,0.3530735262852255,0.34500054566507676,-1.1117841463234754,-0.0578369140625,0.007980874180793766,0.08933573854171557,-0.4162584964190478,-0.4798494403672726,0.66284912109375,0.0769183390796184,0.2773415567123297,-0.9543668091223777,0.41840372406330006,-15.364375,485.06945742187486,22.02429243862047,0.2007493718869948,-0.8981430112253386,104.955,2331.296334375,48.28349960778527,-0.349721793757622,-0.8158276378995803,3.688125,2507.8716792968753,50.07865492699335,-0.7362813112202746,-0.4826937917623151
77,0.898720703125,0.005687169694900511,0.07541332571171033,-0.11298608788566736,-0.768750167185535,-0.03838623046875,0.01088649017214775,0.10433834468759676,1.2827256553841584,0.18506989997393397,0.37145263671875,0.002891414707899094,0.053771876551772804,0.015718277694748876,-1.2084954893691415,11.128125,69.41877929687496,8.33179328217371,0.5154824385236629,-1.2471865500554598,-12.035,191.82174375000002,13.849972698529049,0.7197664263987404,0.25214700366148524,0.67375,867.603639062499,29.455112273805696,-0.9659590743283712,0.6577066344519165
78,0.9082080078125,0.009707311367988586,0.09852568887345363,-0.27032692478942855,-1.56913189646886,-0.0351123046875,0.003729325985908508,0.06106820765266087,-0.34872160171980277,-0.31502426964752805,0.4285302734375,0.01531964018344879,0.1237725340430937,-0.6120650320335788,0.41482561777020965,9.9025,10.603774999999994,3.2563438086295484,-0.8321796630439959,0.3073825408346771,-78.385625,382.4779730468752,19.557044077438572,0.43457204857779524,-1.2717781435359081,2.6575,260.285115625,16.1333541343702,0.9598240045154314,-0.40717073583912144
79,0.80389892578125,0.003140795058012008,0.05604279666479902,0.7573315999026963,-0.17131277344329732,-0.03519775390625,0.004486643141508104,0.06698240919456469,0.062373782748925,-0.8358013068267094,-0.0488037109375,0.02216278493404389,0.14887170629116833,-1.2481152072818529,1.1861096904146935,-12.025,625.3267968750002,25.006535083353715,-0.32070918471242954,-1.2315446298892692,-83.32375,95.1785453125,9.755949226625772,0.19545576861514455,-0.8642956296161883,21.21875,425.1241796875,20.618539707930335,-0.3551057429638603,-0.5999196484890685
80,0.75514892578125,0.008369279021024703,0.09148376370167935,-0.1723780689284247,-1.2167475538773365,-0.17896240234375,0.00684357339739799,0.08272589314959368,-0.06389977493809086,-1.062130957720034,-0.80725341796875,0.018723848456144325,0.13683511411967444,0.5279987550838475,-0.8927099257309399,-1.091875,241.63487929687494,15.544609332397998,-0.6389249167367159,-1.0897662592033137,-21.481875,1072.2965074218746,32.74593879280108,-0.7174078255912557,-0.9117793404694052,-30.938125,2795.2737105468714,52.87034812205109,0.1579950666902658,-1.0981639793969609
81,0.97961669921875,0.040422778719663606,0.2010541686204581,-0.06446458195181969,-1.2403650657663885,-0.1584765625,0.006595352029800418,0.08121177272908416,-0.3614736410984709,-1.4150431997441855,-0.8026416015625,0.016284239029884344,0.12760971369721172,0.3456493652764835,-1.3108379047710401,4.49375,16.390351562499994,4.048499915092008,-0.2149704022547055,-0.6292148869770009,-3.451875,491.5009261718749,22.169820165528517,-0.12378998230005925,-1.641792328721077,13.98,326.83538125,18.078589028184695,0.7652573628368647,-0.2015635510954943
82,0.643076171875,0.017095972204208373,0.13075156673710786,0.15880587878237162,-0.5078418675181409,-0.15379150390625,0.007130868738889696,0.08444447133406482,0.44295062308873195,-0.11331470468706861,-0.6636181640625,0.0766613726377487,0.2768779020394165,0.7384387718751132,-0.12365287309299822,-6.1925,299.99669375000013,17.320412632209433,-1.063123648676533,0.10984546967070186,38.04125,1443.8605640624994,37.99816527231939,-0.40152479518876444,-0.8372990388879309,29.72375,521.2086078124997,22.829993600798485,0.08539793073230863,-0.653458057020897
83,0.8804296875,0.0633154119491577,0.2516255391433026,0.42907460888574656,-0.9696260086654469,-0.13185546875,0.009225653028488162,0.09605026303185307,-0.5878107349180467,-0.947320028567967,0.570458984375,0.040282359123229944,0.20070465645627145,-0.48426224219640157,-0.5216564545808597,4.54375,255.5083203125001,15.98462762508092,0.24604004569954613,-1.106832467034746,105.880625,1248.4786011718754,35.33381667994381,-0.6079048651421994,-0.6465196009966387,-20.254375,1395.4039261718747,37.355105757739125,0.6273339388000847,-0.8605411443096087
84,0.952216796875,0.005062887763977052,0.07115397222908255,-0.22105182707072157,-0.8129345224229723,-0.09011962890625,0.004982572382688525,0.0705873386854082,0.6935361571896828,-0.5428076621080775,0.2714990234375,0.0044075653791427645,0.06638949750632825,-0.022827874033826953,-1.144698740102896,5.81875,64.52144531250005,8.032524217984037,0.5011480615962204,-1.2618171572890096,-4.703125,335.862451171875,18.326550443874456,1.0281521361865549,-0.11769600703752392,-4.748125,868.1101917968747,29.46370974261175,-1.2615008258668055,0.2922644864431505
85,0.9260595703125,0.006916735196113588,0.08316691166632069,0.10625371944536664,-1.0060757983573256,-0.06228515625,0.004866063928604126,0.06975717833029176,0.5034341961307874,-0.36859694197232384,0.33640380859375,0.011009565705060963,0.1049264776167625,-0.39521249851051626,-0.9515966637313729,18.893125,138.15900742187497,11.754105981395394,-0.4210246450710831,-0.9374544211552798,-61.013125,260.1484605468753,16.129118405755328,0.6889752925900584,-0.4663397133585212,-4.746875,219.99120117187508,14.832100362789994,0.1296363824252477,-0.7501341137571083
86,0.84217529296875,0.0025926999747753147,0.050918562182914344,0.43513434586592464,-0.5981755026313103,-0.08070556640625,0.0032179871261119822,0.05672730494313988,-0.25357788193128794,-1.0132316856135555,-0.10854736328125,0.015992938154935833,0.1264631889323365,0.5472587343450601,-0.22369759668653133,13.0025,594.2598375,24.377445261962954,-0.5280800626543538,-0.9273964624720206,-62.213125,124.87539804687505,11.17476612940401,-0.6995740277491863,-0.002710198954913423,-2.119375,519.5268042968751,22.793130638349684,-0.23398695468710526,-1.2669502059279159
87,0.60955322265625,0.0326855550467968,0.18079146840157254,0.36169856378399745,-1.4804609816205792,-0.0904150390625,0.004828340077400208,0.06948625819109998,1.1064319954284039,-0.02067723974470992,-0.6573291015625,0.02234632394313813,0.14948686879836012,1.1744765062136016,-0.12077205868189855,-32.729375,421.8313324218749,20.538532869264905,0.9589387017562265,-0.6238403280139768,-35.88875,3315.4560609375017,57.57999705572676,0.32114433745863397,-1.367911127838193,-3.44,419.0142906250001,20.469838558840667,-0.19955403542629266,-1.3689676332040346
88,1.12335693359375,0.015335489338636401,0.12383654282414541,-0.2234940828537456,-1.294012359891315,-0.12834228515625,0.006790135735273356,0.08240227991550571,-0.6013835240716716,-1.1922472466929106,-0.6326953125,0.004816345548629761,0.06939989588342162,-0.9042584373771808,-0.9261929510991789,2.680625,35.44827304687501,5.953845232022328,0.6729894828422783,-0.8022988843799315,26.956875,950.6183355468756,30.832099110292113,0.004230508508421713,-1.578067246419223,3.3475,211.904009375,14.556923073747418,-0.38395375042109825,-1.1237802244217612
89,0.8066162109375,0.0038762503862381,0.06225954052382735,1.0903797823055066,0.9173519674768715,-0.17743408203125,0.0068203149497509,0.08258519812745442,0.08518640928385666,-1.2176627924639243,-0.81561767578125,0.011599075621366502,0.10769900473712142,0.34919390134069306,-1.0733558227512066,13.719375,55.376444921875006,7.441535118634797,-0.9825347320842642,-0.4917351840578865,2.42875,414.6365640625001,20.362626649391284,0.7193441513403112,-0.8858477179473425,20.083125,238.08508242187492,15.430005911271548,-1.7677298114823152,2.9776802504734166
90,0.63523681640625,0.01413358361124992,0.11888474927950145,-0.04551925786060745,-1.1979593690731036,-0.178857421875,0.009809736013412484,0.09904411145248608,0.5824374131692017,-0.6834733575658718,0.05797607421875,0.21124657685160636,0.45961568386164364,0.13182947192313973,-1.225410301732649,-26.365,261.91232187500015,16.183705443284616,0.7750588368924101,-0.3975376259382295,92.71625,858.4662828125003,29.299595267042516,-0.18153384384375665,-1.3240548532330534,19.410625,407.1197855468752,20.177209557985844,-1.0214568327886955,0.4961432057854007
91,1.04958251953125,0.018056786173582084,0.134375541575028,0.08829810024228113,-0.671414196489255,-0.0758642578125,0.0052995093107223515,0.07279772874700385,-0.014278196645520796,-1.3496574310340774,0.512509765625,0.05491785898208624,0.23434559731747948,0.26266490654416763,-1.049681154015627,1.31375,204.03062343749988,14.283928851597514,-0.4497846122081206,-0.354764939575102,40.425,2501.5945312500007,50.015942770780605,0.17326347401624903,-1.6232665454084698,-27.64625,992.4319703124997,31.502888285242985,0.8673628907497536,-0.6645206422752366
92,0.9469384765625,0.016148331427574155,0.12707608519140867,0.2307754849437313,-1.1699111022983946,-0.14033935546875,0.0037944460570812203,0.06159907513170324,-0.28914804546817324,-1.4066538416871184,0.26029052734375,0.014288230389356615,0.11953338608671894,0.544147950630703,-1.4164917449860779,9.83125,17.8926171875,4.229966570494382,0.1710064778486399,-0.7580661172438403,-22.685625,439.7535511718751,20.970301647136004,-1.227441416204603,-0.011640083046124516,1.67125,189.98809531249992,13.783616916923508,0.688292190192705,-1.1156247120079152
93,0.89077392578125,0.004687409275770185,0.06846465712884411,-0.4805366844056859,-0.3583115001089867,-0.077861328125,0.0032774802207946787,0.05724928139981041,0.9990188261738405,-0.3743201229013433,0.299853515625,0.020855414867401122,0.14441403971706188,-0.4957330109589234,-1.353650285316234,19.474375,24.257194921874987,4.925159380352578,-0.4978290177947628,-1.208659711692732,-94.3125,124.811328125,11.171899038435678,0.9114571080218054,-0.1616615960125718,-10.116875,94.30161367187503,9.710901794986654,0.9135869499577877,-0.08158708944315451
94,0.6337939453125,0.007414554333686829,0.0861078064619395,0.21351677906180727,0.47918830571027327,-0.12492431640625,0.0019704207122325894,0.04438942117478656,0.11371777693410197,-1.174721898588136,-0.43220458984375,0.03654532276988029,0.191168310056558,0.8274525829168226,-0.0722009829438428,2.35,35.04507812500001,5.919888354099257,0.3790685222635393,-1.0558859395442701,-43.4525,1440.403681249999,37.95265051679525,0.18368935152118637,-0.9092322281347212,-9.069375,648.3799917968748,25.463306772626268,-1.1766984201552755,1.1471692036663912
95,0.95490966796875,0.003082865113019943,0.05552355457839441,-0.6508677235425702,-0.6261230803337194,-0.0717333984375,0.0022349421739578245,0.04727517502831507,-1.3785549543977966,1.3105851447915144,-0.8133056640625,0.010156427025794978,0.1007791001438045,1.0294281169773196,-0.5106246345104135,-3.4575,118.19764687499999,10.871874119718274,0.06208532062564693,-1.5899892438315943,25.62875,55.46201718750006,7.447282537107079,0.7883901752482451,-0.7556909088391741,-21.698125,2061.467269921873,45.403383903866384,-0.9905116777404267,-0.7188395981389735
96,1.00375244140625,0.010486430710554122,0.10240327490150948,0.48644812991279623,-0.930230091195539,-0.06452392578125,0.005958656424283979,0.07719233397354934,-0.25335281671325743,-1.5466695940786774,-0.84435302734375,0.007369385308027266,0.0858451239618609,0.6392518285845423,0.43723057500236306,9.491875,85.93489492187501,9.270107600339653,-0.7553474718769779,-0.6962995975541757,8.178125,287.7854980468752,16.96424174688852,0.44940395164394364,-1.0823171527858317,24.236875,261.5316636718749,16.17194062788616,-0.7461584632864781,-0.1311642965311801
97,0.6822998046875,0.09654806196689598,0.3107218401832996,-0.2463407098527462,-1.3616262012174227,-0.148740234375,0.026492942714691162,0.16276652823812138,-0.34557364589296957,-1.0913173579410953,0.1271728515625,0.16327311456203464,0.40407068015637393,0.014929968515727012,-1.6337557072245603,-25.90375,1246.6380796875,35.30776231492871,-0.32200237472076837,-0.9493673993831919,61.444375,1556.922023046875,39.45785122186553,0.40377787472071724,-0.9840915151009844,24.05875,2586.4834234375,50.85748148932957,0.14752490433798932,-0.9556629122927482
98,0.9798681640625,0.02256979873180389,0.15023248227931232,0.24289075783215427,-0.3963595562058444,-0.05664794921875,0.017789631432294842,0.13337777713058066,-0.5743416191323785,-0.20635480148347307,0.461533203125,0.07695784964561465,0.27741277844687445,0.6554083231358474,-0.669339676829261,3.3925,335.5597718749999,18.318290637365703,-0.7436820235689824,-0.5044228497507723,44.649375,2172.689835546875,46.612121122588654,0.6326411315338828,-0.5593039332405327,-25.331875,457.19294492187487,21.38207064158836,0.5063734547816884,-0.7825809534738992
99,0.99830078125,0.008553295040130615,0.09248402586463575,-0.3229246012359508,-1.0738762148813081,-0.09826416015625,0.004125236862897871,0.06422800684201457,0.30239486982463465,-1.1030018788474885,0.310966796875,0.011093241071701052,0.1053244561899137,0.11580799844782125,-1.4493308400864022,3.735,106.35336875000002,10.31277696597769,0.4170955259485628,-0.6722339266516912,-25.28875,413.1549828124999,20.32621417806326,-0.5487407049845854,-1.0601576959199985,0.84875,308.5661859374999,17.566052087407115,-0.8575132052692057,-0.14239864666974755
