time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
8915,-0.14794921875,-0.158447265625,0.760498046875,14.5625,-197.25,9.3125,34.21875
8917,-0.14794921875,-0.158447265625,0.760498046875,14.5625,-197.25,9.3125,34.21875
8919,-0.14794921875,-0.158447265625,0.760498046875,14.5625,-197.25,9.3125,34.21875
8921,-0.0673828125,-0.210693359375,0.752685546875,10.0,-193.5,2.875,34.21875
8923,-0.0673828125,-0.210693359375,0.752685546875,10.0,-193.5,2.875,34.21875
8925,-0.14111328125,-0.207275390625,0.745361328125,8.9375,-186.0625,-0.4375,34.21875
8927,-0.14111328125,-0.207275390625,0.745361328125,8.9375,-186.0625,-0.4375,34.21875
8929,-0.152099609375,-0.158935546875,0.730712890625,6.125,-183.25,-7.125,34.21875
8931,-0.152099609375,-0.158935546875,0.730712890625,6.125,-183.25,-7.125,34.21875
8933,-0.13330078125,-0.132080078125,0.68896484375,3.5625,-180.375,-11.8125,34.21875
8935,-0.13330078125,-0.132080078125,0.68896484375,3.5625,-180.375,-11.8125,34.21875
8937,-0.13330078125,-0.132080078125,0.68896484375,3.5625,-180.375,-11.8125,34.21875
8939,-0.121826171875,-0.115966796875,0.65478515625,2.6875,-177.1875,-14.8125,34.21875
8941,-0.121826171875,-0.115966796875,0.65478515625,2.6875,-177.1875,-14.8125,34.21875
8943,-0.101318359375,-0.10302734375,0.64208984375,3.0625,-175.0625,-17.125,34.21875
8945,-0.101318359375,-0.10302734375,0.64208984375,3.0625,-175.0625,-17.125,34.21875
8947,-0.07421875,-0.0810546875,0.63232421875,3.5625,-172.5,-18.0,34.21875
8949,-0.07421875,-0.0810546875,0.63232421875,3.5625,-172.5,-18.0,34.21875
8951,-0.06298828125,-0.047607421875,0.628173828125,3.875,-169.5625,-17.1875,34.21875
8953,-0.06298828125,-0.047607421875,0.628173828125,3.875,-169.5625,-17.1875,34.21875
8955,-0.062255859375,-0.009033203125,0.622802734375,3.25,-166.5,-15.4375,34.21875
8957,-0.062255859375,-0.009033203125,0.622802734375,3.25,-166.5,-15.4375,34.21875
8959,-0.062255859375,-0.009033203125,0.622802734375,3.25,-166.5,-15.4375,34.21875
8961,-0.06103515625,0.026611328125,0.620361328125,2.25,-163.0625,-13.0,34.21875
8963,-0.06103515625,0.026611328125,0.620361328125,2.25,-163.0625,-13.0,34.21875
8965,-0.04833984375,0.06005859375,0.62158203125,1.75,-159.625,-10.75,34.21875
8967,-0.04833984375,0.06005859375,0.62158203125,1.75,-159.625,-10.75,34.21875
8969,-0.024658203125,0.090087890625,0.619873046875,1.875,-156.4375,-9.25,34.21875
8971,-0.024658203125,0.090087890625,0.619873046875,1.875,-156.4375,-9.25,34.21875
8973,-0.0029296875,0.117919921875,0.611572265625,2.5625,-153.5,-8.25,34.21875
8975,-0.0029296875,0.117919921875,0.611572265625,2.5625,-153.5,-8.25,34.21875
8977,-0.0029296875,0.117919921875,0.611572265625,2.5625,-153.5,-8.25,34.21875
8979,0.01171875,0.13427734375,0.613037109375,5.0,-151.6875,-7.1875,34.21875
8981,0.01171875,0.13427734375,0.613037109375,5.0,-151.6875,-7.1875,34.21875
8983,0.018798828125,0.145751953125,0.623291015625,12.9375,-151.125,-5.875,34.21875
8985,0.018798828125,0.145751953125,0.623291015625,12.9375,-151.125,-5.875,34.21875
8986,0.026611328125,0.153564453125,0.640625,24.5625,-149.6875,-4.8125,34.21875
8988,0.026611328125,0.153564453125,0.640625,24.5625,-149.6875,-4.8125,34.21875
8991,0.033447265625,0.15576171875,0.680419921875,36.375,-146.3125,-3.1875,34.21875
8993,0.033447265625,0.15576171875,0.680419921875,36.375,-146.3125,-3.1875,34.21875
8995,0.033447265625,0.15576171875,0.69189453125,45.6875,-140.5,-0.5625,34.21875
8997,0.04541015625,0.163330078125,0.69189453125,45.6875,-140.5,-0.5625,34.21875
8999,0.04541015625,0.163330078125,0.69189453125,45.6875,-140.5,-0.5625,34.21875
9001,0.061279296875,0.18701171875,0.641357421875,44.875,-136.875,3.75,34.21875
9003,0.061279296875,0.18701171875,0.641357421875,44.875,-136.875,3.75,34.21875
9004,0.06396484375,0.238037109375,0.613037109375,35.5625,-139.1875,9.6875,34.21875
9006,0.06396484375,0.238037109375,0.613037109375,35.5625,-139.1875,9.6875,34.21875
9008,0.03271484375,0.288818359375,0.608642578125,20.625,-147.5,15.75,34.21875
9010,0.03271484375,0.288818359375,0.608642578125,20.625,-147.5,15.75,34.21875
9013,0.001953125,0.31640625,0.60009765625,6.3125,-152.3125,21.0625,34.21875
9015,0.001953125,0.31640625,0.60009765625,6.3125,-152.3125,21.0625,34.21875
9016,0.001953125,0.31640625,0.60009765625,6.3125,-152.3125,21.0625,34.21875
9018,0.02392578125,0.307861328125,0.558837890625,-3.0,-150.8125,26.4375,34.21875
9020,0.02392578125,0.307861328125,0.558837890625,-3.0,-150.8125,26.4375,34.21875
9022,0.078125,0.26220703125,0.49951171875,-7.625,-148.0625,30.9375,34.21875
9024,0.078125,0.26220703125,0.49951171875,-7.625,-148.0625,30.9375,34.21875
9026,0.139892578125,0.2021484375,0.456787109375,-10.5,-145.5,33.875,34.21875
9028,0.139892578125,0.2021484375,0.456787109375,-10.5,-145.5,33.875,34.21875
9030,0.139892578125,0.2021484375,0.456787109375,-10.5,-145.5,33.875,34.21875
9032,0.184326171875,0.15380859375,0.427490234375,-15.3125,-146.125,35.4375,34.21875
9034,0.184326171875,0.15380859375,0.427490234375,-15.3125,-146.125,35.4375,34.21875
9036,0.208251953125,0.125732421875,0.3876953125,-24.9375,-148.5,35.9375,34.21875
9038,0.208251953125,0.125732421875,0.3876953125,-24.9375,-148.5,35.9375,34.21875
9040,0.213134765625,0.108154296875,0.36083984375,-37.6875,-151.0,35.6875,34.21875
9042,0.213134765625,0.108154296875,0.36083984375,-37.6875,-151.0,35.6875,34.21875
9044,0.220703125,0.0849609375,0.370361328125,-45.875,-150.4375,34.625,34.21875
9046,0.220703125,0.0849609375,0.370361328125,-45.875,-150.4375,34.625,34.21875
9048,0.220703125,0.0849609375,0.370361328125,-45.875,-147.6875,32.4375,34.21875
9050,0.251220703125,0.0546875,0.371337890625,-49.125,-147.6875,32.4375,34.21875
9052,0.251220703125,0.0546875,0.371337890625,-49.125,-147.6875,32.4375,34.21875
9054,0.292724609375,0.0234375,0.364501953125,-49.625,-144.1875,29.0625,34.234375
9055,0.292724609375,0.0234375,0.364501953125,-49.625,-144.1875,29.0625,34.234375
9058,0.328857421875,-0.0107421875,0.3623046875,-47.0625,-140.125,24.25,34.234375
9060,0.328857421875,-0.0107421875,0.3623046875,-47.0625,-140.125,24.25,34.234375
9062,0.35498046875,-0.0498046875,0.362060546875,-42.875,-135.625,19.5625,34.234375
9064,0.35498046875,-0.0498046875,0.362060546875,-42.875,-135.625,19.5625,34.234375
9065,0.35498046875,-0.0498046875,0.362060546875,-42.875,-135.625,15.75,34.234375
9067,0.369384765625,-0.078857421875,0.357666015625,-37.9375,-130.375,15.75,34.234375
9069,0.369384765625,-0.078857421875,0.357666015625,-37.9375,-130.375,15.75,34.234375
9072,0.37841796875,-0.088623046875,0.350341796875,-31.625,-123.875,12.625,34.234375
9074,0.37841796875,-0.088623046875,0.350341796875,-31.625,-123.875,12.625,34.234375
9076,0.38525390625,-0.08642578125,0.3388671875,-23.375,-117.375,10.1875,34.234375
9077,0.38525390625,-0.08642578125,0.3388671875,-23.375,-117.375,10.1875,34.234375
9080,0.396240234375,-0.073486328125,0.321533203125,-14.6875,-110.8125,7.9375,34.234375
9082,0.396240234375,-0.073486328125,0.321533203125,-14.6875,-110.8125,7.9375,34.234375
9084,0.4111328125,-0.059814453125,0.304931640625,-6.75,-104.1875,5.5625,34.234375
9086,0.4111328125,-0.059814453125,0.304931640625,-6.75,-104.1875,5.5625,34.234375
9088,0.4111328125,-0.059814453125,0.304931640625,-0.3125,-97.9375,3.3125,34.234375
9090,0.425048828125,-0.048095703125,0.287841796875,-0.3125,-97.9375,3.3125,34.234375
9092,0.425048828125,-0.048095703125,0.287841796875,-0.3125,-97.9375,3.3125,34.234375
9094,0.435546875,-0.037841796875,0.271484375,4.0,-91.875,1.8125,34.234375
9095,0.435546875,-0.037841796875,0.271484375,4.0,-91.875,1.8125,34.234375
9097,0.442138671875,-0.029052734375,0.2587890625,6.75,-86.375,0.625,34.234375
9099,0.442138671875,-0.029052734375,0.2587890625,6.75,-86.375,0.625,34.234375
9102,0.44677734375,-0.022216796875,0.2509765625,7.6875,-81.4375,-0.25,34.234375
9104,0.44677734375,-0.022216796875,0.2509765625,7.6875,-81.4375,-0.25,34.234375
9106,0.453857421875,-0.01806640625,0.24853515625,6.9375,-77.0,-1.125,34.234375
9107,0.453857421875,-0.01806640625,0.24853515625,6.9375,-77.0,-1.125,34.234375
9109,0.453857421875,-0.01806640625,0.24853515625,6.9375,-77.0,-1.125,34.234375
9111,0.46337890625,-0.020263671875,0.251953125,5.5,-72.9375,-1.875,34.234375
9113,0.46337890625,-0.020263671875,0.251953125,5.5,-72.9375,-1.875,34.234375
9115,0.480224609375,-0.022705078125,0.25830078125,3.5625,-69.3125,-2.4375,34.234375
9117,0.480224609375,-0.022705078125,0.25830078125,3.5625,-69.3125,-2.4375,34.234375
9119,0.488037109375,-0.02734375,0.262939453125,1.375,-66.25,-3.1875,34.234375
9121,0.488037109375,-0.02734375,0.262939453125,1.375,-66.25,-3.1875,34.234375
9123,0.49609375,-0.038818359375,0.26513671875,-0.3125,-63.375,-3.625,34.234375
9125,0.49609375,-0.038818359375,0.26513671875,-0.3125,-63.375,-3.625,34.234375
9127,0.49609375,-0.038818359375,0.26513671875,-0.3125,-63.375,-3.625,34.234375
9129,0.513916015625,-0.051025390625,0.267578125,-2.3125,-59.9375,-4.1875,34.234375
9131,0.513916015625,-0.051025390625,0.267578125,-2.3125,-59.9375,-4.1875,34.234375
9133,0.528564453125,-0.0634765625,0.271728515625,-4.0,-56.375,-5.125,34.234375
9135,0.528564453125,-0.0634765625,0.271728515625,-4.0,-56.375,-5.125,34.234375
9137,0.54052734375,-0.070556640625,0.27880859375,-5.0,-53.0,-5.9375,34.234375
9139,0.54052734375,-0.070556640625,0.27880859375,-5.0,-53.0,-5.9375,34.234375
9141,0.54052734375,-0.070556640625,0.27880859375,-5.0,-53.0,-5.9375,34.234375
9143,0.541259765625,-0.07275390625,0.28564453125,-5.4375,-50.1875,-6.5,34.234375
9145,0.541259765625,-0.07275390625,0.28564453125,-5.4375,-50.1875,-6.5,34.234375
9147,0.53515625,-0.06982421875,0.286376953125,-5.5,-47.125,-6.8125,34.234375
9149,0.53515625,-0.06982421875,0.286376953125,-5.5,-47.125,-6.8125,34.234375
9151,0.53564453125,-0.06494140625,0.286376953125,-5.25,-44.0625,-6.875,34.234375
9153,0.53564453125,-0.06494140625,0.286376953125,-5.25,-44.0625,-6.875,34.234375
9155,0.53564453125,-0.063232421875,0.28759765625,-4.625,-41.4375,-6.8125,34.234375
9157,0.53564453125,-0.063232421875,0.28759765625,-4.625,-41.4375,-6.8125,34.234375
9158,0.53564453125,-0.063232421875,0.28759765625,-4.625,-39.1875,-6.625,34.234375
9160,0.5390625,-0.0595703125,0.291748046875,-4.3125,-39.1875,-6.625,34.234375
9162,0.5390625,-0.0595703125,0.291748046875,-4.3125,-39.1875,-6.625,34.234375
9164,0.54541015625,-0.0546875,0.2890625,-4.1875,-37.1875,-5.9375,34.234375
9166,0.54541015625,-0.0546875,0.2890625,-4.1875,-37.1875,-5.9375,34.234375
9168,0.549560546875,-0.04736328125,0.288818359375,-3.375,-34.625,-5.25,34.234375
9171,0.549560546875,-0.04736328125,0.288818359375,-3.375,-34.625,-5.25,34.234375
9172,0.5556640625,-0.041259765625,0.2890625,-2.0625,-31.875,-4.8125,34.234375
9174,0.5556640625,-0.041259765625,0.2890625,-2.0625,-31.875,-4.8125,34.234375
9176,0.5556640625,-0.041259765625,0.286865234375,-0.6875,-29.5,-4.125,34.234375
9178,0.560302734375,-0.039306640625,0.286865234375,-0.6875,-29.5,-4.125,34.234375
9180,0.560302734375,-0.039306640625,0.286865234375,-0.6875,-29.5,-4.125,34.234375
9182,0.565185546875,-0.0380859375,0.286376953125,0.375,-26.625,-3.4375,34.234375
9184,0.565185546875,-0.0380859375,0.286376953125,0.375,-26.625,-3.4375,34.234375
9186,0.572998046875,-0.04052734375,0.2861328125,1.0625,-23.75,-2.75,34.234375
9188,0.572998046875,-0.04052734375,0.2861328125,1.0625,-23.75,-2.75,34.234375
9190,0.572998046875,-0.041748046875,0.285400390625,1.875,-20.4375,-2.125,34.234375
9192,0.5859375,-0.041748046875,0.285400390625,1.875,-20.4375,-2.125,34.234375
9194,0.5859375,-0.041748046875,0.285400390625,2.3125,-17.25,-2.125,34.234375
9196,0.597412109375,-0.042236328125,0.2841796875,2.3125,-17.25,-2.125,34.1875
9198,0.597412109375,-0.042236328125,0.2841796875,2.3125,-17.25,-2.125,34.1875
9200,0.604736328125,-0.041748046875,0.28515625,2.125,-14.125,-2.3125,34.1875
9202,0.604736328125,-0.041748046875,0.28515625,2.125,-14.125,-2.3125,34.1875
9204,0.611328125,-0.042236328125,0.287353515625,1.8125,-10.9375,-2.625,34.1875
9205,0.611328125,-0.042236328125,0.287353515625,1.8125,-10.9375,-2.625,34.1875
9207,0.611328125,-0.046875,0.297119140625,1.5,-7.6875,-2.9375,34.1875
9209,0.615966796875,-0.046875,0.297119140625,1.5,-7.6875,-2.9375,34.1875
9211,0.615966796875,-0.046875,0.297119140625,1.5,-7.6875,-2.9375,34.1875
9213,0.6162109375,-0.04931640625,0.31298828125,1.3125,-4.8125,-3.5,34.1875
9216,0.6162109375,-0.04931640625,0.31298828125,1.3125,-4.8125,-3.5,34.1875
9217,0.61572265625,-0.050048828125,0.329345703125,1.0,-1.9375,-4.0,34.1875
9219,0.61572265625,-0.050048828125,0.329345703125,1.0,-1.9375,-4.0,34.1875
9221,0.617919921875,-0.051025390625,0.341064453125,1.0,0.875,-4.375,34.1875
9223,0.617919921875,-0.051025390625,0.341064453125,1.0,0.875,-4.375,34.1875
9225,0.620361328125,-0.051025390625,0.353271484375,1.4375,3.6875,-4.6875,34.1875
9227,0.620361328125,-0.051025390625,0.353271484375,1.4375,3.6875,-4.6875,34.1875
9229,0.620361328125,-0.051025390625,0.353271484375,1.4375,3.6875,-4.6875,34.1875
9231,0.620361328125,-0.049072265625,0.365478515625,2.4375,5.9375,-4.9375,34.1875
9233,0.620361328125,-0.049072265625,0.365478515625,2.4375,5.9375,-4.9375,34.1875
9235,0.619384765625,-0.04833984375,0.376708984375,3.5,7.9375,-5.3125,34.1875
9237,0.619384765625,-0.04833984375,0.376708984375,3.5,7.9375,-5.3125,34.1875
9239,0.615966796875,-0.048828125,0.38623046875,4.5,9.8125,-5.75,34.1875
9241,0.615966796875,-0.048828125,0.38623046875,4.5,9.8125,-5.75,34.1875
9243,0.612548828125,-0.05029296875,0.394775390625,5.3125,11.1875,-5.875,34.1875
9245,0.612548828125,-0.05029296875,0.394775390625,5.3125,11.1875,-5.875,34.1875
9247,0.612548828125,-0.05029296875,0.394775390625,5.3125,11.1875,-5.875,34.1875
9249,0.610107421875,-0.054443359375,0.40234375,6.1875,12.1875,-5.9375,34.1875
9251,0.610107421875,-0.054443359375,0.40234375,6.1875,12.1875,-5.9375,34.1875
9253,0.608154296875,-0.061279296875,0.412109375,6.625,12.5625,-5.75,34.1875
9255,0.608154296875,-0.061279296875,0.412109375,6.625,12.5625,-5.75,34.1875
9257,0.610107421875,-0.0654296875,0.420654296875,7.0625,12.875,-5.6875,34.1875
9259,0.610107421875,-0.0654296875,0.420654296875,7.0625,12.875,-5.6875,34.1875
9261,0.61474609375,-0.0693359375,0.427490234375,7.4375,13.25,-5.5625,34.1875
9263,0.61474609375,-0.0693359375,0.427490234375,7.4375,13.25,-5.5625,34.1875
9265,0.619140625,-0.073974609375,0.431640625,7.75,14.125,-5.3125,34.1875
9267,0.619140625,-0.073974609375,0.431640625,7.75,14.125,-5.3125,34.1875
9269,0.619140625,-0.073974609375,0.431640625,7.75,14.125,-5.3125,34.1875
9271,0.623291015625,-0.076904296875,0.43359375,8.125,14.75,-4.9375,34.1875
9273,0.623291015625,-0.076904296875,0.43359375,8.125,14.75,-4.9375,34.1875
9275,0.625732421875,-0.081298828125,0.43408203125,8.6875,15.3125,-4.4375,34.1875
9277,0.625732421875,-0.081298828125,0.43408203125,8.6875,15.3125,-4.4375,34.1875
9279,0.627685546875,-0.084716796875,0.43603515625,9.1875,16.0,-4.0,34.1875
9281,0.627685546875,-0.084716796875,0.43603515625,9.1875,16.0,-4.0,34.1875
9283,0.625,-0.0888671875,0.439208984375,9.625,16.5,-3.8125,34.1875
9285,0.625,-0.0888671875,0.439208984375,9.625,16.5,-3.8125,34.1875
9287,0.622802734375,-0.095458984375,0.440673828125,10.3125,17.4375,-4.0,34.1875
9289,0.622802734375,-0.095458984375,0.440673828125,10.3125,17.4375,-4.0,34.1875
9291,0.622802734375,-0.095458984375,0.440673828125,10.3125,17.4375,-4.0,34.1875
9293,0.625732421875,-0.102783203125,0.44384765625,11.625,18.625,-4.375,34.1875
9295,0.625732421875,-0.102783203125,0.44384765625,11.625,18.625,-4.375,34.1875
9297,0.630615234375,-0.10595703125,0.446044921875,12.8125,19.5,-4.375,34.1875
9299,0.630615234375,-0.10595703125,0.446044921875,12.8125,19.5,-4.375,34.1875
9301,0.6328125,-0.10400390625,0.443115234375,12.9375,20.75,-4.4375,34.1875
9303,0.6328125,-0.10400390625,0.443115234375,12.9375,20.75,-4.4375,34.1875
9305,0.6328125,-0.10400390625,0.443115234375,13.1875,22.0,-5.0,34.1875
9307,0.632568359375,-0.096923828125,0.43798828125,13.1875,22.0,-5.0,34.1875
9309,0.632568359375,-0.096923828125,0.43798828125,13.1875,22.0,-5.0,34.1875
9311,0.63232421875,-0.0908203125,0.435302734375,13.5,23.625,-6.0625,34.1875
9313,0.63232421875,-0.0908203125,0.435302734375,13.5,23.625,-6.0625,34.1875
9315,0.6318359375,-0.08740234375,0.434814453125,13.5625,25.75,-7.3125,34.1875
9317,0.6318359375,-0.08740234375,0.434814453125,13.5625,25.75,-7.3125,34.1875
9319,0.628173828125,-0.0830078125,0.435791015625,13.4375,27.875,-8.5,34.1875
9321,0.628173828125,-0.0830078125,0.435791015625,13.4375,27.875,-8.5,34.1875
9323,0.565673828125,-0.07568359375,0.43994140625,13.0625,30.3125,-9.8125,34.1875
9325,0.6201171875,-0.07568359375,0.43994140625,13.0625,30.3125,-9.8125,34.1875
9326,0.6201171875,-0.07568359375,0.43994140625,13.0625,30.3125,-9.8125,34.1875
9328,0.608154296875,-0.068115234375,0.443603515625,12.5625,32.9375,-10.8125,34.1875
9330,0.608154296875,-0.068115234375,0.443603515625,12.5625,32.9375,-10.8125,34.1875
9332,0.59326171875,-0.06201171875,0.446533203125,12.5,35.8125,-11.4375,34.1875
9335,0.59326171875,-0.06201171875,0.446533203125,12.5,35.8125,-11.4375,34.1875
9337,0.57958984375,-0.05712890625,0.45166015625,12.9375,38.625,-12.3125,34.19921875
9339,0.57958984375,-0.05712890625,0.45166015625,12.9375,38.625,-12.3125,34.19921875
9341,0.566650390625,-0.05322265625,0.4541015625,13.875,41.5,-13.5625,34.19921875
9343,0.566650390625,-0.05322265625,0.4541015625,13.875,41.5,-13.5625,34.19921875
9345,0.552001953125,-0.05078125,0.455810546875,15.125,43.9375,-14.5625,34.19921875
9347,0.552001953125,-0.05078125,0.455810546875,15.125,43.9375,-14.5625,34.19921875
9349,0.552001953125,-0.05078125,0.455810546875,15.125,43.9375,-15.4375,34.19921875
9351,0.5341796875,-0.046630859375,0.462646484375,16.25,46.4375,-15.4375,34.19921875
9353,0.5341796875,-0.046630859375,0.462646484375,16.25,46.4375,-15.4375,34.19921875
9355,0.518310546875,-0.042724609375,0.469970703125,17.25,48.4375,-16.5625,34.19921875
9357,0.518310546875,-0.042724609375,0.469970703125,17.25,48.4375,-16.5625,34.19921875
9359,0.506591796875,-0.036865234375,0.47509765625,17.6875,50.0625,-17.5625,34.19921875
9361,0.506591796875,-0.036865234375,0.47509765625,17.6875,50.0625,-17.5625,34.19921875
9363,0.50048828125,-0.02734375,0.477294921875,18.25,51.4375,-18.125,34.19921875
9365,0.50048828125,-0.02734375,0.477294921875,18.25,51.4375,-18.125,34.19921875
9367,0.496826171875,-0.019775390625,0.4755859375,18.6875,52.75,-18.5625,34.19921875
9369,0.496826171875,-0.019775390625,0.4755859375,18.6875,52.75,-18.5625,34.19921875
9371,0.496826171875,-0.019775390625,0.4755859375,18.6875,52.75,-18.5625,34.19921875
9373,0.492431640625,-0.01123046875,0.4736328125,19.25,54.25,-18.875,34.19921875
9375,0.492431640625,-0.01123046875,0.4736328125,19.25,54.25,-18.875,34.19921875
9377,0.4853515625,-0.003173828125,0.47119140625,19.75,55.5,-19.25,34.19921875
9379,0.4853515625,-0.003173828125,0.47119140625,19.75,55.5,-19.25,34.19921875
9381,0.478271484375,0.001953125,0.469482421875,19.625,56.625,-19.25,34.19921875
9383,0.478271484375,0.001953125,0.469482421875,19.625,56.625,-19.25,34.19921875
9385,0.474365234375,0.00537109375,0.46875,19.1875,57.5625,-19.1875,34.19921875
9387,0.474365234375,0.00537109375,0.46875,19.1875,57.5625,-19.1875,34.19921875
9389,0.472900390625,0.006103515625,0.468505859375,18.4375,58.3125,-18.9375,34.19921875
9391,0.472900390625,0.006103515625,0.468505859375,18.4375,58.3125,-18.9375,34.19921875
9393,0.472900390625,0.006103515625,0.468505859375,18.4375,58.3125,-18.9375,34.19921875
9395,0.47314453125,0.005126953125,0.466064453125,17.5625,59.3125,-18.5,34.19921875
9397,0.47314453125,0.005126953125,0.466064453125,17.5625,59.3125,-18.5,34.19921875
9399,0.47412109375,0.003173828125,0.460205078125,16.625,61.0,-18.4375,34.19921875
9401,0.47412109375,0.003173828125,0.460205078125,16.625,61.0,-18.4375,34.19921875
9403,0.47265625,-0.000732421875,0.4560546875,16.0,62.6875,-18.5625,34.19921875
9405,0.47265625,-0.000732421875,0.4560546875,16.0,62.6875,-18.5625,34.19921875
9407,0.466552734375,-0.005859375,0.454345703125,15.875,64.625,-19.125,34.19921875
9409,0.466552734375,-0.005859375,0.454345703125,15.875,64.625,-19.125,34.19921875
9411,0.466552734375,-0.005859375,0.454345703125,16.0,66.8125,-19.75,34.19921875
9413,0.4580078125,-0.01171875,0.452880859375,16.0,66.8125,-19.75,34.19921875
9415,0.4580078125,-0.01171875,0.452880859375,16.0,66.8125,-19.75,34.19921875
9417,0.447998046875,-0.017822265625,0.450927734375,15.6875,69.0,-20.375,34.19921875
9419,0.447998046875,-0.017822265625,0.450927734375,15.6875,69.0,-20.375,34.19921875
9421,0.437255859375,-0.01953125,0.4501953125,15.5,71.5,-21.0,34.19921875
9423,0.437255859375,-0.01953125,0.4501953125,15.5,71.5,-21.0,34.19921875
9425,0.423095703125,-0.02001953125,0.44970703125,15.4375,74.25,-21.9375,34.19921875
9427,0.423095703125,-0.02001953125,0.44970703125,15.4375,74.25,-21.9375,34.19921875
9429,0.405029296875,-0.02197265625,0.45166015625,15.5625,77.5,-22.8125,34.19921875
9431,0.405029296875,-0.02197265625,0.45166015625,15.5625,77.5,-22.8125,34.19921875
9433,0.405029296875,-0.02197265625,0.45166015625,15.5625,77.5,-22.8125,34.19921875
9435,0.384033203125,-0.026123046875,0.45654296875,15.625,81.25,-24.0625,34.19921875
9437,0.384033203125,-0.026123046875,0.45654296875,15.625,81.25,-24.0625,34.19921875
9439,0.365966796875,-0.028076171875,0.461181640625,15.625,84.75,-25.5,34.19921875
9441,0.365966796875,-0.028076171875,0.461181640625,15.625,84.75,-25.5,34.19921875
9443,0.351318359375,-0.02685546875,0.463134765625,15.4375,88.1875,-26.875,34.19921875
9445,0.351318359375,-0.02685546875,0.463134765625,15.4375,88.1875,-26.875,34.19921875
9447,0.337890625,-0.026123046875,0.4638671875,14.9375,91.9375,-28.4375,34.19921875
9449,0.337890625,-0.026123046875,0.4638671875,14.9375,91.9375,-28.4375,34.19921875
9451,0.337890625,-0.026123046875,0.4638671875,14.9375,91.9375,-28.4375,34.19921875
9453,0.3251953125,-0.02490234375,0.465576171875,13.8125,95.4375,-29.5625,34.19921875
9455,0.3251953125,-0.02490234375,0.465576171875,13.8125,95.4375,-29.5625,34.19921875
9457,0.315185546875,-0.021240234375,0.46923828125,12.6875,98.6875,-30.5625,34.19921875
9459,0.315185546875,-0.021240234375,0.46923828125,12.6875,98.6875,-30.5625,34.19921875
9461,0.307373046875,-0.013916015625,0.477294921875,11.6875,101.9375,-31.5,34.19921875
9463,0.307373046875,-0.013916015625,0.477294921875,11.6875,101.9375,-31.5,34.19921875
9465,0.299072265625,-0.007568359375,0.486083984375,11.125,105.8125,-32.6875,34.19921875
9467,0.299072265625,-0.007568359375,0.486083984375,11.125,105.8125,-32.6875,34.19921875
9469,0.28466796875,-0.00146484375,0.495849609375,10.9375,110.4375,-33.75,34.19921875
9471,0.28466796875,-0.00146484375,0.495849609375,10.9375,110.4375,-33.75,34.19921875
9473,0.28466796875,-0.00146484375,0.495849609375,10.9375,110.4375,-33.8125,34.19921875
9475,0.24560546875,0.012939453125,0.49951171875,10.1875,115.5625,-33.8125,34.19921875
9477,0.24560546875,0.012939453125,0.49951171875,10.1875,115.5625,-33.8125,34.19921875
9479,0.222412109375,0.025146484375,0.49951171875,8.75,120.3125,-32.625,34.1953125
9481,0.222412109375,0.025146484375,0.49951171875,8.75,120.3125,-32.625,34.1953125
9483,0.23974609375,0.0498046875,0.50537109375,7.375,122.125,-32.4375,34.1953125
9485,0.23974609375,0.0498046875,0.50537109375,7.375,122.125,-32.4375,34.1953125
9487,0.253173828125,0.0546875,0.515380859375,7.0,123.875,-33.1875,34.1953125
9490,0.253173828125,0.0546875,0.515380859375,7.0,123.875,-33.1875,34.1953125
9492,0.259033203125,0.046875,0.531005859375,6.6875,127.375,-34.6875,34.1953125
9493,0.259033203125,0.046875,0.531005859375,6.6875,127.375,-34.6875,34.1953125
9495,0.25,0.045166015625,0.54296875,6.0,130.375,-36.1875,34.1953125
9497,0.25,0.045166015625,0.54296875,6.0,130.375,-36.1875,34.1953125
9499,0.25,0.045166015625,0.54296875,6.0,130.375,-36.1875,34.1953125
9501,0.2412109375,0.04833984375,0.548095703125,5.9375,132.625,-37.5,34.1953125
9503,0.2412109375,0.04833984375,0.548095703125,5.9375,132.625,-37.5,34.1953125
9505,0.228271484375,0.052978515625,0.55322265625,6.5,134.5,-38.8125,34.1953125
9507,0.228271484375,0.052978515625,0.55322265625,6.5,134.5,-38.8125,34.1953125
9509,0.216796875,0.05712890625,0.556640625,7.25,136.625,-40.0625,34.1953125
9511,0.216796875,0.05712890625,0.556640625,7.25,136.625,-40.0625,34.1953125
9513,0.209228515625,0.061767578125,0.56201171875,8.4375,139.375,-41.125,34.1953125
9515,0.209228515625,0.061767578125,0.56201171875,8.4375,139.375,-41.125,34.1953125
9517,0.209228515625,0.061767578125,0.56201171875,8.4375,139.375,-41.125,34.1953125
9519,0.201904296875,0.063720703125,0.56884765625,9.6875,142.25,-42.3125,34.1953125
9521,0.201904296875,0.063720703125,0.56884765625,9.6875,142.25,-42.3125,34.1953125
9523,0.189208984375,0.062255859375,0.578125,10.875,144.8125,-43.375,34.1953125
9525,0.189208984375,0.062255859375,0.578125,10.875,144.8125,-43.375,34.1953125
9527,0.17138671875,0.06103515625,0.592529296875,11.6875,147.4375,-44.1875,34.1953125
9529,0.17138671875,0.06103515625,0.592529296875,11.6875,147.4375,-44.1875,34.1953125
9531,0.17138671875,0.06103515625,0.592529296875,11.625,149.8125,-44.6875,34.1953125
