time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
8032,-1.06103515625,0.559814453125,0.0556640625,55.0,-245.125,3.375,34.14453125
8034,-1.02099609375,0.552734375,0.038330078125,48.0625,-248.0,2.3125,34.14453125
8036,-1.02099609375,0.552734375,0.038330078125,48.0625,-248.0,2.3125,34.14453125
8038,-0.966064453125,0.555419921875,-0.0146484375,34.4375,-240.75,1.375,34.14453125
8040,-0.966064453125,0.555419921875,-0.0146484375,34.4375,-240.75,1.375,34.14453125
8042,-0.912353515625,0.56396484375,-0.070556640625,16.5625,-227.875,0.0,34.14453125
8044,-0.912353515625,0.56396484375,-0.070556640625,16.5625,-227.875,0.0,34.14453125
8046,-0.87255859375,0.57568359375,-0.091064453125,-3.1875,-213.25,1.125,34.14453125
8048,-0.87255859375,0.57568359375,-0.091064453125,-3.1875,-213.25,1.125,34.14453125
8051,-0.8408203125,0.572265625,-0.083251953125,-21.1875,-197.75,5.8125,34.14453125
8053,-0.8408203125,0.572265625,-0.083251953125,-21.1875,-197.75,5.8125,34.14453125
8055,-0.8408203125,0.572265625,-0.083251953125,-21.1875,-181.0625,12.125,34.14453125
8057,-0.80126953125,0.540771484375,-0.085205078125,-33.5625,-181.0625,12.125,34.14453125
8059,-0.80126953125,0.540771484375,-0.085205078125,-33.5625,-181.0625,12.125,34.14453125
8061,-0.748291015625,0.483154296875,-0.101318359375,-39.125,-165.3125,18.0,34.13671875
8063,-0.748291015625,0.483154296875,-0.101318359375,-39.125,-165.3125,18.0,34.13671875
8065,-0.70361328125,0.408447265625,-0.1162109375,-39.25,-152.8125,21.25,34.13671875
8067,-0.70361328125,0.408447265625,-0.1162109375,-39.25,-152.8125,21.25,34.13671875
8069,-0.682861328125,0.32373046875,-0.12841796875,-35.75,-143.875,22.0,34.13671875
8071,-0.682861328125,0.32373046875,-0.12841796875,-35.75,-143.875,22.0,34.13671875
8073,-0.6689453125,0.236083984375,-0.14599609375,-31.9375,-138.625,21.625,34.13671875
8075,-0.6689453125,0.236083984375,-0.14599609375,-31.9375,-138.625,21.625,34.13671875
8077,-0.63720703125,0.15478515625,-0.168701171875,-30.125,-137.375,20.3125,34.13671875
8079,-0.63720703125,0.15478515625,-0.168701171875,-30.125,-137.375,20.3125,34.13671875
8081,-0.58349609375,0.082275390625,-0.197021484375,-31.125,-137.9375,18.0625,34.13671875
8083,-0.58349609375,0.082275390625,-0.197021484375,-31.125,-137.9375,18.0625,34.13671875
8085,-0.58349609375,0.082275390625,-0.197021484375,-31.125,-137.9375,18.0625,34.13671875
8087,-0.51708984375,0.017578125,-0.21875,-34.625,-137.5,15.3125,34.13671875
8090,-0.51708984375,0.017578125,-0.21875,-34.625,-137.5,15.3125,34.13671875
8091,-0.44580078125,-0.0498046875,-0.22802734375,-39.4375,-134.375,13.0625,34.13671875
8093,-0.44580078125,-0.0498046875,-0.22802734375,-39.4375,-134.375,13.0625,34.13671875
8096,-0.392333984375,-0.119140625,-0.235107421875,-41.625,-129.75,11.625,34.13671875
8098,-0.392333984375,-0.119140625,-0.235107421875,-41.625,-129.75,11.625,34.13671875
8100,-0.3671875,-0.164306640625,-0.2451171875,-40.1875,-124.1875,9.875,34.13671875
8102,-0.3671875,-0.164306640625,-0.2451171875,-40.1875,-124.1875,9.875,34.13671875
8104,-0.351806640625,-0.17578125,-0.25048828125,-36.25,-119.0,7.6875,34.13671875
8106,-0.351806640625,-0.17578125,-0.25048828125,-36.25,-119.0,7.6875,34.13671875
8107,-0.351806640625,-0.17578125,-0.25048828125,-36.25,-119.0,7.6875,34.13671875
8109,-0.32421875,-0.164306640625,-0.259765625,-31.25,-113.25,5.875,34.13671875
8112,-0.32421875,-0.164306640625,-0.259765625,-31.25,-113.25,5.875,34.13671875
8113,-0.2822265625,-0.1494140625,-0.2705078125,-26.25,-106.3125,4.1875,34.13671875
8115,-0.2822265625,-0.1494140625,-0.2705078125,-26.25,-106.3125,4.1875,34.13671875
8118,-0.230712890625,-0.143798828125,-0.275390625,-21.8125,-98.375,1.6875,34.13671875
8120,-0.230712890625,-0.143798828125,-0.275390625,-21.8125,-98.375,1.6875,34.13671875
8122,-0.17431640625,-0.143310546875,-0.26806640625,-17.375,-89.6875,-1.625,34.13671875
8124,-0.17431640625,-0.143310546875,-0.26806640625,-17.375,-89.6875,-1.625,34.13671875
8126,-0.142822265625,-0.13232421875,-0.245849609375,-12.0,-80.75,-4.6875,34.13671875
8128,-0.142822265625,-0.13232421875,-0.245849609375,-12.0,-80.75,-4.6875,34.13671875
8130,-0.142822265625,-0.089599609375,-0.216796875,-6.3125,-73.6875,-7.625,34.13671875
8132,-0.124267578125,-0.089599609375,-0.216796875,-6.3125,-73.6875,-7.625,34.13671875
8134,-0.124267578125,-0.089599609375,-0.216796875,-6.3125,-73.6875,-7.625,34.13671875
8136,-0.08447265625,-0.0302734375,-0.200927734375,-2.5625,-68.0625,-9.625,34.13671875
8138,-0.08447265625,-0.0302734375,-0.200927734375,-2.5625,-68.0625,-9.625,34.13671875
8140,-0.033935546875,0.028076171875,-0.190185546875,-1.8125,-61.4375,-11.5625,34.13671875
8142,-0.033935546875,0.028076171875,-0.190185546875,-1.8125,-61.4375,-11.5625,34.13671875
8144,0.00830078125,0.07470703125,-0.167236328125,-3.0,-54.0625,-13.8125,34.13671875
8146,0.00830078125,0.07470703125,-0.167236328125,-3.0,-54.0625,-13.8125,34.13671875
8148,0.040283203125,0.1123046875,-0.1259765625,-4.875,-45.4375,-14.5625,34.13671875
8150,0.040283203125,0.1123046875,-0.1259765625,-4.875,-45.4375,-14.5625,34.13671875
8152,0.040283203125,0.1748046875,-0.075439453125,-7.375,-37.0,-13.25,34.13671875
8154,0.067138671875,0.146484375,-0.075439453125,-7.375,-37.0,-13.25,34.13671875
8156,0.067138671875,0.146484375,-0.075439453125,-7.375,-37.0,-13.25,34.13671875
8159,0.099365234375,0.173828125,-0.02783203125,-10.75,-28.0,-11.6875,34.13671875
8161,0.1259765625,0.185302734375,0.0283203125,-14.0625,-19.4375,-10.5,34.13671875
8164,0.1259765625,0.185302734375,0.0283203125,-14.0625,-19.4375,-10.5,34.13671875
8166,0.121337890625,0.1826171875,0.09130859375,-17.4375,-13.25,-8.5625,34.13671875
8168,0.121337890625,0.1826171875,0.09130859375,-17.4375,-13.25,-8.5625,34.13671875
8170,0.123046875,0.171142578125,0.1669921875,-20.5625,-8.9375,-5.0,34.13671875
8172,0.123046875,0.171142578125,0.1669921875,-20.5625,-8.9375,-5.0,34.13671875
8174,0.123046875,0.157958984375,0.23974609375,-21.9375,-5.75,-1.1875,34.13671875
8176,0.14111328125,0.157958984375,0.23974609375,-21.9375,-5.75,-1.1875,34.13671875
8179,0.14111328125,0.157958984375,0.31005859375,-22.0,-3.625,2.5,34.13671875
8181,0.15771484375,0.142578125,0.31005859375,-22.0,-3.625,2.5,34.13671875
8182,0.15771484375,0.142578125,0.31005859375,-22.0,-3.625,2.5,34.13671875
8184,0.17529296875,0.12890625,0.371826171875,-21.1875,-3.0625,5.5,34.13671875
8186,0.17529296875,0.12890625,0.371826171875,-21.1875,-3.0625,5.5,34.13671875
8189,0.197021484375,0.11376953125,0.426025390625,-20.0,-4.75,7.9375,34.13671875
8191,0.197021484375,0.11376953125,0.426025390625,-20.0,-4.75,7.9375,34.13671875
8193,0.21923828125,0.10205078125,0.476318359375,-19.25,-7.875,9.3125,34.13671875
8195,0.21923828125,0.10205078125,0.476318359375,-19.25,-7.875,9.3125,34.13671875
8197,0.238525390625,0.096923828125,0.51708984375,-19.4375,-11.125,10.1875,34.13671875
8199,0.238525390625,0.096923828125,0.51708984375,-19.4375,-11.125,10.1875,34.13671875
8201,0.2490234375,0.08984375,0.551025390625,-20.375,-13.5,10.6875,34.1171875
8203,0.2490234375,0.08984375,0.551025390625,-20.375,-13.5,10.6875,34.1171875
8205,0.2490234375,0.08984375,0.551025390625,-20.375,-13.5,10.6875,34.1171875
8207,0.24951171875,0.076904296875,0.577392578125,-21.25,-14.5,11.375,34.1171875
8209,0.24951171875,0.076904296875,0.577392578125,-21.25,-14.5,11.375,34.1171875
8212,0.2431640625,0.05615234375,0.59423828125,-21.4375,-14.0625,12.125,34.1171875
8214,0.2431640625,0.05615234375,0.59423828125,-21.4375,-14.0625,12.125,34.1171875
8216,0.229736328125,0.021240234375,0.607666015625,-20.5,-12.4375,12.75,34.1171875
8218,0.229736328125,0.021240234375,0.607666015625,-20.5,-12.4375,12.75,34.1171875
8220,0.227783203125,-0.022216796875,0.6220703125,-19.25,-9.6875,12.875,34.1171875
8222,0.227783203125,-0.022216796875,0.6220703125,-19.25,-9.6875,12.875,34.1171875
8224,0.241455078125,-0.065673828125,0.634033203125,-17.625,-6.4375,12.625,34.1171875
8226,0.241455078125,-0.065673828125,0.634033203125,-17.625,-6.4375,12.625,34.1171875
8228,0.2529296875,-0.100341796875,0.646728515625,-15.3125,-2.1875,11.0625,34.1171875
8230,0.2529296875,-0.100341796875,0.646728515625,-15.3125,-2.1875,11.0625,34.1171875
8232,0.2529296875,-0.100341796875,0.646728515625,-12.25,3.0625,8.25,34.1171875
8235,0.24609375,-0.12548828125,0.662109375,-12.25,3.0625,8.25,34.1171875
8237,0.22802734375,-0.141845703125,0.678955078125,-8.875,8.0625,5.5,34.1171875
8239,0.22802734375,-0.141845703125,0.678955078125,-8.875,8.0625,5.5,34.1171875
8241,0.22802734375,-0.14697265625,0.70751953125,-5.75,12.125,3.0,34.1171875
8243,0.20703125,-0.14697265625,0.70751953125,-5.75,12.125,3.0,34.1171875
8245,0.20703125,-0.14697265625,0.70751953125,-5.75,12.125,3.0,34.1171875
8247,0.18896484375,-0.14501953125,0.740478515625,-2.9375,14.9375,1.0,34.1171875
8249,0.18896484375,-0.14501953125,0.740478515625,-2.9375,14.9375,1.0,34.1171875
8251,0.17578125,-0.137939453125,0.767333984375,-0.3125,16.3125,-0.75,34.1171875
8253,0.17578125,-0.137939453125,0.767333984375,-0.3125,16.3125,-0.75,34.1171875
8255,0.16552734375,-0.1240234375,0.796630859375,2.4375,16.625,-2.5625,34.1171875
8257,0.16552734375,-0.1240234375,0.796630859375,2.4375,16.625,-2.5625,34.1171875
8260,0.15625,-0.1025390625,0.825927734375,5.0625,16.5,-4.0,34.1171875
8262,0.15625,-0.1025390625,0.825927734375,5.0625,16.5,-4.0,34.1171875
8267,0.169189453125,-0.077880859375,0.850341796875,7.4375,15.6875,-5.375,34.1171875
8269,0.1865234375,-0.0537109375,0.87939453125,9.4375,14.5625,-7.1875,34.1171875
8271,0.1865234375,-0.0537109375,0.87939453125,9.4375,14.5625,-7.1875,34.1171875
8274,0.190185546875,-0.024169921875,0.904052734375,10.875,13.3125,-8.6875,34.1171875
8276,0.190185546875,-0.024169921875,0.904052734375,10.875,13.3125,-8.6875,34.1171875
8278,0.201904296875,0.001953125,0.927001953125,11.125,12.125,-8.9375,34.1171875
8280,0.201904296875,0.001953125,0.927001953125,11.125,12.125,-8.9375,34.1171875
8282,0.21484375,0.0224609375,0.945556640625,10.4375,10.875,-8.5,34.1171875
8284,0.21484375,0.0224609375,0.945556640625,10.4375,10.875,-8.5,34.1171875
8286,0.2216796875,0.039306640625,0.959228515625,9.5,9.625,-7.5,34.1171875
8288,0.2216796875,0.039306640625,0.959228515625,9.5,9.625,-7.5,34.1171875
8291,0.225341796875,0.0458984375,0.968017578125,8.375,8.9375,-6.375,34.1171875
8293,0.225341796875,0.0458984375,0.968017578125,8.375,8.9375,-6.375,34.1171875
8295,0.230712890625,0.047607421875,0.97607421875,6.75,8.4375,-4.6875,34.1171875
8297,0.230712890625,0.047607421875,0.97607421875,6.75,8.4375,-4.6875,34.1171875
8299,0.229248046875,0.044921875,0.98583984375,4.75,8.0,-2.5,34.1171875
8301,0.229248046875,0.044921875,0.98583984375,4.75,8.0,-2.5,34.1171875
8303,0.224365234375,0.038330078125,0.9921875,2.875,7.4375,-0.5625,34.1171875
8305,0.224365234375,0.038330078125,0.9921875,2.875,7.4375,-0.5625,34.1171875
8307,0.224365234375,0.038330078125,0.9921875,2.875,7.4375,1.5,34.1171875
8309,0.213623046875,0.025634765625,0.995849609375,0.9375,6.875,1.5,34.1171875
8311,0.213623046875,0.025634765625,0.995849609375,0.9375,6.875,1.5,34.1171875
8314,0.2041015625,0.01220703125,0.996337890625,0.0,5.8125,3.25,34.1171875
8315,0.2041015625,0.01220703125,0.996337890625,0.0,5.8125,3.25,34.1171875
8317,0.19873046875,-0.003173828125,0.99267578125,0.0625,4.25,4.5625,34.1171875
8319,0.19873046875,-0.003173828125,0.99267578125,0.0625,4.25,4.5625,34.1171875
8321,0.196533203125,-0.01708984375,0.98046875,0.9375,2.9375,5.625,34.1171875
8323,0.196533203125,-0.01708984375,0.98046875,0.9375,2.9375,5.625,34.1171875
8326,0.1943359375,-0.02587890625,0.962646484375,2.25,1.5625,6.25,34.1171875
8328,0.1943359375,-0.02587890625,0.962646484375,2.25,1.5625,6.25,34.1171875
8329,0.191162109375,-0.03271484375,0.940673828125,3.1875,0.5625,6.875,34.1171875
8331,0.191162109375,-0.03271484375,0.940673828125,3.1875,0.5625,6.875,34.1171875
8333,0.191162109375,-0.03271484375,0.940673828125,3.1875,0.5625,6.875,34.1171875
8335,0.189208984375,-0.040771484375,0.91259765625,3.875,0.1875,6.875,34.1171875
8338,0.189208984375,-0.040771484375,0.91259765625,3.875,0.1875,6.4375,34.1171875
8340,0.191162109375,-0.0478515625,0.88427734375,3.875,0.8125,6.4375,34.1171875
8342,0.191162109375,-0.0478515625,0.88427734375,3.875,0.8125,6.4375,34.1171875
8344,0.19287109375,-0.05224609375,0.861328125,3.4375,2.1875,5.375,34.12890625
8346,0.19287109375,-0.05224609375,0.861328125,3.4375,2.1875,5.375,34.12890625
8348,0.19677734375,-0.053955078125,0.84228515625,3.4375,4.25,4.0,34.12890625
8350,0.19677734375,-0.053955078125,0.84228515625,3.4375,4.25,4.0,34.12890625
8352,0.20263671875,-0.054443359375,0.82421875,4.0,6.0625,2.625,34.12890625
8355,0.20263671875,-0.054443359375,0.82421875,4.0,6.0625,2.625,34.12890625
8357,0.205078125,-0.05029296875,0.805419921875,5.0625,7.5,1.0,34.12890625
8359,0.205078125,-0.05029296875,0.805419921875,5.0625,7.5,1.0,34.12890625
8361,0.203857421875,-0.0439453125,0.789306640625,6.3125,9.125,0.125,34.12890625
8364,0.203857421875,-0.0439453125,0.789306640625,6.3125,9.125,0.125,34.12890625
8366,0.202880859375,-0.03759765625,0.76708984375,7.4375,11.0,-0.4375,34.12890625
8368,0.202880859375,-0.03759765625,0.76708984375,7.4375,11.0,-0.4375,34.12890625
8370,0.20947265625,-0.03076171875,0.743896484375,8.4375,12.6875,-0.6875,34.12890625
8372,0.20947265625,-0.03076171875,0.743896484375,8.4375,12.6875,-0.6875,34.12890625
8374,0.212158203125,-0.023193359375,0.72509765625,8.8125,14.4375,-0.5625,34.12890625
8376,0.212158203125,-0.023193359375,0.72509765625,8.8125,14.4375,-0.5625,34.12890625
8378,0.212158203125,-0.023193359375,0.72509765625,8.8125,14.4375,-0.5625,34.12890625
8380,0.2080078125,-0.014892578125,0.70751953125,8.875,16.375,-0.3125,34.12890625
8383,0.211669921875,-0.01123046875,0.70068359375,9.125,18.6875,-0.1875,34.12890625
8385,0.211669921875,-0.01123046875,0.70068359375,9.125,18.6875,-0.1875,34.12890625
8388,0.19921875,0.017578125,0.693115234375,9.9375,20.5625,-0.6875,34.12890625
8390,0.19921875,0.017578125,0.693115234375,9.9375,20.5625,-0.6875,34.12890625
8393,0.174560546875,0.03271484375,0.65185546875,6.6875,19.5,0.8125,34.12890625
8396,0.170166015625,0.019775390625,0.649169921875,3.375,18.625,2.875,34.12890625
8398,0.170166015625,0.019775390625,0.649169921875,3.375,18.625,2.875,34.12890625
8399,0.170166015625,0.019775390625,0.649169921875,3.375,18.625,2.875,34.12890625
8402,0.15771484375,0.017822265625,0.651123046875,3.875,17.75,2.3125,34.12890625
8404,0.15771484375,0.017822265625,0.651123046875,3.875,17.75,2.3125,34.12890625
8406,0.1396484375,0.04345703125,0.618896484375,3.25,14.5625,1.875,34.12890625
8408,0.1396484375,0.04345703125,0.618896484375,3.25,14.5625,1.875,34.12890625
8409,0.13037109375,0.049560546875,0.590576171875,0.25,11.0,3.625,34.12890625
8412,0.13037109375,0.049560546875,0.590576171875,0.25,11.0,3.625,34.12890625
8414,0.124267578125,0.033447265625,0.5849609375,-0.3125,8.375,4.75,34.12890625
8416,0.124267578125,0.033447265625,0.5849609375,-0.3125,8.375,4.75,34.12890625
8418,0.114990234375,0.022705078125,0.57080078125,1.6875,5.375,5.5625,34.12890625
8420,0.114990234375,0.022705078125,0.57080078125,1.6875,5.375,5.5625,34.12890625
8422,0.1025390625,0.02392578125,0.53955078125,4.125,2.25,7.0,34.12890625
8424,0.1025390625,0.02392578125,0.53955078125,4.125,2.25,7.0,34.12890625
8427,0.1025390625,0.02392578125,0.53955078125,4.125,2.25,7.0,34.12890625
8429,0.087158203125,0.0263671875,0.510498046875,5.0,0.25,8.3125,34.12890625
8430,0.087158203125,0.0263671875,0.510498046875,5.0,0.25,8.3125,34.12890625
8432,0.070068359375,0.0234375,0.48583984375,4.4375,-0.1875,9.0,34.12890625
8434,0.070068359375,0.0234375,0.48583984375,4.4375,-0.1875,9.0,34.12890625
8436,0.0478515625,0.013916015625,0.458740234375,3.125,0.875,9.1875,34.12890625
8439,0.0478515625,0.013916015625,0.458740234375,3.125,0.875,9.1875,34.12890625
8441,0.022705078125,0.002197265625,0.431640625,1.8125,2.5,9.0625,34.12890625
8443,0.022705078125,0.002197265625,0.431640625,1.8125,2.5,9.0625,34.12890625
8445,-0.004638671875,-0.009765625,0.408203125,0.3125,4.75,8.8125,34.12890625
8447,-0.004638671875,-0.009765625,0.408203125,0.3125,4.75,8.8125,34.12890625
8449,-0.004638671875,-0.009765625,0.408203125,-15.6875,7.75,8.625,34.12890625
8451,-0.03369140625,-0.0205078125,0.39013671875,-0.875,7.75,8.625,34.12890625
8454,-0.059814453125,-0.02783203125,0.37548828125,-1.8125,10.5,7.625,34.12890625
8456,-0.059814453125,-0.02783203125,0.37548828125,-1.8125,10.5,7.625,34.12890625
8459,-0.06787109375,-0.028076171875,0.35986328125,-3.875,13.3125,5.9375,34.12890625
8462,-0.081298828125,-0.03076171875,0.348388671875,-6.4375,16.25,3.9375,34.12890625
8464,-0.081298828125,-0.03076171875,0.348388671875,-6.4375,16.25,3.9375,34.12890625
8467,-0.094482421875,-0.03857421875,0.3447265625,-8.3125,19.75,2.1875,34.12890625
8469,-0.094482421875,-0.03857421875,0.3447265625,-8.3125,19.75,2.1875,34.12890625
8471,-0.105224609375,-0.039306640625,0.343017578125,-8.8125,22.75,0.75,34.12890625
8473,-0.105224609375,-0.039306640625,0.343017578125,-8.8125,22.75,0.75,34.12890625
8475,-0.105224609375,-0.039306640625,0.343017578125,-8.8125,22.75,0.75,34.12890625
8477,-0.115478515625,-0.031005859375,0.344970703125,-8.5625,25.0625,-0.625,34.12890625
8479,-0.115478515625,-0.031005859375,0.344970703125,-8.5625,25.0625,-0.625,34.12890625
8481,-0.12109375,-0.019775390625,0.3466796875,-8.1875,26.625,-1.75,34.12890625
8484,-0.12109375,-0.019775390625,0.3466796875,-8.1875,26.625,-1.75,34.12890625
8485,-0.124267578125,-0.008544921875,0.3466796875,-7.6875,27.5,-2.5625,34.140625
8487,-0.124267578125,-0.008544921875,0.3466796875,-7.6875,27.5,-2.5625,34.140625
8490,-0.125,0.0009765625,0.33349609375,-7.0,27.6875,-3.6875,34.140625
8493,-0.125,0.0009765625,0.33349609375,-7.0,27.6875,-3.6875,34.140625
8494,-0.12744140625,0.010498046875,0.3125,-5.875,27.8125,-4.9375,34.140625
8497,-0.12744140625,0.010498046875,0.3125,-5.875,27.8125,-4.9375,34.140625
8499,-0.129638671875,0.016357421875,0.303955078125,-4.1875,27.75,-5.5625,34.140625
8501,-0.129638671875,0.016357421875,0.303955078125,-4.1875,27.75,-5.5625,34.140625
8503,-0.140380859375,0.0302734375,0.29541015625,-0.4375,26.8125,-5.875,34.140625
8505,-0.140380859375,0.0302734375,0.29541015625,-0.4375,26.8125,-5.875,34.140625
8507,-0.160400390625,0.0458984375,0.287109375,5.125,26.0,-5.1875,34.140625
8509,-0.160400390625,0.0458984375,0.287109375,5.125,26.0,-5.1875,34.140625
8511,-0.160400390625,0.0458984375,0.287109375,5.125,26.0,-5.1875,34.140625
8513,-0.162353515625,0.052490234375,0.284423828125,11.5625,25.5,-2.875,34.140625
8515,-0.162353515625,0.06201171875,0.27685546875,19.1875,24.4375,-0.3125,34.140625
8517,-0.154541015625,0.06201171875,0.27685546875,19.1875,24.4375,-0.3125,34.140625
8519,-0.154541015625,0.06201171875,0.27685546875,19.1875,24.4375,-0.3125,34.140625
8521,-0.14501953125,0.084228515625,0.270263671875,25.875,23.1875,1.5625,34.140625
8523,-0.14501953125,0.084228515625,0.270263671875,25.875,23.1875,1.5625,34.140625
8525,-0.142333984375,0.119384765625,0.270751953125,30.0625,22.625,2.75,34.140625
8528,-0.142333984375,0.119384765625,0.270751953125,30.0625,22.625,2.75,34.140625
8530,-0.149658203125,0.16015625,0.27880859375,31.9375,23.3125,4.3125,34.140625
8532,-0.149658203125,0.16015625,0.27880859375,31.9375,23.3125,4.3125,34.140625
8534,-0.1591796875,0.19384765625,0.28564453125,32.0,24.5625,6.5,34.140625
8536,-0.1591796875,0.19384765625,0.28564453125,32.0,24.5625,6.5,34.140625
8538,-0.158935546875,0.2080078125,0.286376953125,31.375,25.9375,8.125,34.140625
8540,-0.158935546875,0.2080078125,0.286376953125,31.375,25.9375,8.125,34.140625
8542,-0.150146484375,0.2109375,0.2861328125,29.8125,27.375,9.3125,34.140625
8544,-0.150146484375,0.2109375,0.2861328125,29.8125,27.375,9.3125,34.140625
8546,-0.150146484375,0.2109375,0.2861328125,29.8125,27.375,9.3125,34.140625
8548,-0.146728515625,0.216064453125,0.283447265625,26.5625,29.875,9.6875,34.140625
8550,-0.146728515625,0.216064453125,0.283447265625,26.5625,29.875,9.6875,34.140625
8552,-0.15283203125,0.22021484375,0.278076171875,22.0625,33.875,9.5625,34.140625
8554,-0.15283203125,0.22021484375,0.278076171875,22.0625,33.875,9.5625,34.140625
8556,-0.16357421875,0.221923828125,0.278076171875,16.75,39.0,9.0,34.140625
8558,-0.16357421875,0.221923828125,0.278076171875,16.75,39.0,9.0,34.140625
8560,-0.18798828125,0.221923828125,0.275146484375,10.8125,43.9375,7.9375,34.140625
8563,-0.18798828125,0.221923828125,0.275146484375,10.8125,43.9375,7.9375,34.140625
8565,-0.21875,0.21826171875,0.268798828125,4.9375,48.5625,5.875,34.140625
8567,-0.21875,0.21826171875,0.268798828125,4.9375,48.5625,5.875,34.140625
8569,-0.243408203125,0.209228515625,0.250244140625,-1.8125,52.625,3.0,34.140625
8571,-0.243408203125,0.209228515625,0.250244140625,-1.8125,52.625,3.0,34.140625
8573,-0.305908203125,0.2080078125,0.248291015625,-8.8125,57.1875,-1.125,34.140625
8575,-0.261962890625,0.2080078125,0.248291015625,-8.8125,57.1875,-1.125,34.140625
8577,-0.261962890625,0.2080078125,0.248291015625,-8.8125,57.1875,-1.125,34.140625
8579,-0.29345703125,0.2197265625,0.251708984375,-12.25,63.8125,-6.625,34.140625
8581,-0.29345703125,0.2197265625,0.251708984375,-12.25,63.8125,-6.625,34.140625
8583,-0.3115234375,0.240478515625,0.23193359375,-14.75,71.125,-11.75,34.140625
8586,-0.3115234375,0.240478515625,0.23193359375,-14.75,71.125,-11.75,34.140625
8588,-0.309326171875,0.2607421875,0.22314453125,-18.6875,79.3125,-16.3125,34.140625
8589,-0.309326171875,0.2607421875,0.22314453125,-18.6875,79.3125,-16.3125,34.140625
8591,-0.2939453125,0.281005859375,0.2392578125,-24.75,89.3125,-20.3125,34.140625
8594,-0.2939453125,0.281005859375,0.2392578125,-24.75,89.3125,-20.3125,34.140625
8596,-0.29052734375,0.299072265625,0.26220703125,-32.1875,100.9375,-24.125,34.140625
8598,-0.29052734375,0.299072265625,0.26220703125,-32.1875,100.9375,-24.125,34.140625
8600,-0.30712890625,0.30859375,0.2861328125,-39.75,113.1875,-27.5625,34.140625
8603,-0.30712890625,0.30859375,0.2861328125,-39.75,113.1875,-27.5625,34.140625
8605,-0.33251953125,0.30615234375,0.3251953125,-46.5625,125.125,-29.875,34.140625
8607,-0.33251953125,0.30615234375,0.3251953125,-46.5625,125.125,-29.875,34.140625
8609,-0.3603515625,0.303466796875,0.37646484375,-50.9375,135.5625,-31.375,34.140625
8611,-0.3603515625,0.303466796875,0.37646484375,-50.9375,135.5625,-31.375,34.140625
8613,-0.39208984375,0.30029296875,0.43359375,-51.625,143.375,-31.75,34.140625
8616,-0.39208984375,0.30029296875,0.43359375,-51.625,143.375,-31.75,34.140625
8618,-0.423095703125,0.291015625,0.496826171875,-48.4375,149.3125,-30.875,34.140625
8620,-0.423095703125,0.291015625,0.496826171875,-48.4375,149.3125,-30.875,34.140625
8621,-0.423095703125,0.291015625,0.496826171875,-48.4375,149.3125,-28.6875,34.140625
8623,-0.44091796875,0.282958984375,0.561767578125,-42.125,153.4375,-28.6875,34.140625
8625,-0.44091796875,0.282958984375,0.561767578125,-42.125,153.4375,-28.6875,34.140625
8628,-0.447509765625,0.27978515625,0.617919921875,-34.0,155.875,-25.5625,34.12890625
8630,-0.447509765625,0.27978515625,0.617919921875,-34.0,155.875,-25.5625,34.12890625
8632,-0.451171875,0.283203125,0.66357421875,-24.9375,156.6875,-20.875,34.12890625
8636,-0.456787109375,0.291015625,0.707275390625,-15.75,157.0625,-14.9375,34.12890625
8638,-0.456787109375,0.291015625,0.707275390625,-15.75,157.0625,-14.9375,34.12890625
8640,-0.47509765625,0.29443359375,0.7421875,-5.8125,157.6875,-7.5625,34.12890625
8642,-0.47509765625,0.29443359375,0.7421875,-5.8125,157.6875,-7.5625,34.12890625
8644,-0.47509765625,0.29443359375,0.8046875,5.75,158.25,0.125,34.12890625
8646,-0.49462890625,0.2900390625,0.771484375,5.75,158.25,0.125,34.12890625
8648,-0.49462890625,0.2900390625,0.771484375,5.75,158.25,0.125,34.12890625
8650,-0.533203125,0.297119140625,0.814208984375,16.5625,158.1875,8.5625,34.12890625
8652,-0.533203125,0.297119140625,0.814208984375,16.5625,158.1875,8.5625,34.12890625
8654,-0.5830078125,0.296875,0.84130859375,24.5625,157.125,17.0,34.12890625
8656,-0.5830078125,0.296875,0.84130859375,24.5625,157.125,17.0,34.12890625
8658,-0.613525390625,0.286865234375,0.86083984375,29.3125,155.8125,24.8125,34.12890625
8660,-0.613525390625,0.286865234375,0.86083984375,29.3125,155.8125,24.8125,34.12890625
8662,-0.6357421875,0.271728515625,0.879150390625,31.8125,155.0,31.5625,34.12890625
8664,-0.6357421875,0.271728515625,0.879150390625,31.8125,155.0,31.5625,34.12890625
8666,-0.67236328125,0.245361328125,0.89208984375,33.375,155.4375,36.9375,34.12890625
8669,-0.67236328125,0.245361328125,0.89208984375,33.375,155.4375,36.9375,34.12890625
8671,-0.70166015625,0.22705078125,0.9267578125,33.6875,154.375,44.0,34.12890625
8673,-0.70166015625,0.22705078125,0.9267578125,33.6875,154.375,44.0,34.12890625
8675,-0.650146484375,0.15869140625,0.86328125,33.0,164.75,49.25,34.12890625
8677,-0.650146484375,0.15869140625,0.86328125,33.0,164.75,49.25,34.12890625
8680,-0.664794921875,-0.003662109375,0.91943359375,31.5625,166.0,29.125,34.12890625
8682,-0.664794921875,-0.003662109375,0.91943359375,31.5625,166.0,29.125,34.12890625
8684,-0.664794921875,-0.050537109375,0.953857421875,27.1875,168.0,18.0625,34.12890625
