ventana,acc_x__mean,acc_x__var,acc_x__std,acc_x__skew,acc_x__kurtosis,acc_y__mean,acc_y__var,acc_y__std,acc_y__skew,acc_y__kurtosis,acc_z__mean,acc_z__var,acc_z__std,acc_z__skew,acc_z__kurtosis,gyro_x__mean,gyro_x__var,gyro_x__std,gyro_x__skew,gyro_x__kurtosis,gyro_y__mean,gyro_y__var,gyro_y__std,gyro_y__skew,gyro_y__kurtosis,gyro_z__mean,gyro_z__var,gyro_z__std,gyro_z__skew,gyro_z__kurtosis
1,-1.0086376953125,0.0060614261388778675,0.07785516128605648,0.18994621297296657,-1.3271377417954189,0.2325048828125,0.0017547490835189807,0.04188972527385421,1.2919049335796615,2.758778215135159,0.08978759765625,0.015589927262067798,0.1248596302335859,-0.43863038060744514,0.29707122402522357,-3.5475,175.54032187500007,13.24916306319007,-0.28911799099376406,-1.4699933781591044,79.9375,136.853671875,11.698447413011694,0.27094044120014094,-1.032497837519468,-10.809375,263.95549804687516,16.24670729861516,-1.1768258560790394,-0.14275719615264526
2,-0.846728515625,0.0010851812362670898,0.03294208913027663,-0.7782441170768062,-0.6317910703001042,0.1857177734375,0.0022267025709152236,0.04718794942477606,0.47862226171690114,-1.0320724359678248,-0.2597705078125,0.006636803126335146,0.08146657674368762,-0.07859292588407206,-1.6639273965922368,2.55125,212.53315468749994,14.578516889159197,0.30800344462663654,-1.245478318188162,83.205625,78.02408554687503,8.83312433665886,0.10237246816436534,-1.23720411996835,-7.84125,42.187298437500004,6.495175012076272,0.36446869588698466,-0.8033004108739927
3,-0.707216796875,0.0007268215656280525,0.02695962844009636,-0.7375423549713112,0.12943912147726966,0.1694921875,0.0013879884719848624,0.03725571730600368,0.1530043988965297,-1.2492370464382117,-0.504423828125,0.003710826969146729,0.06091655743019897,0.37566371168524154,-0.8470421597114042,0.688125,46.112382421875,6.790609871129028,0.43653803507276845,-0.6975434651949382,64.65625,139.9632421875,11.830606163147348,0.12827880959519716,-1.3367882047455308,-2.559375,12.98713867187501,3.603767288806952,-0.478540091051511,-0.930002188567093
4,-0.61142578125,0.002574015855789184,0.05073475983770086,0.4819030956744006,-1.3598946738279398,0.18961181640625,0.0034490875899791705,0.05872893315887128,0.399422765130714,-0.8447202800441964,-0.63988525390625,0.00309843117594719,0.05566355338951323,0.8323524412557393,0.07900690215647188,13.736875,38.34080429687501,6.191995179009348,0.19182962990553615,-1.2623867432981146,53.976875,62.134035546874976,7.8825145446662495,0.21043812555187746,-0.50401376402186,-12.7075,28.97100624999999,5.382472131836819,1.414072639865186,1.485634308457895
5,-0.5571337890625,0.00216345546245575,0.04651296015580765,-0.4299427371979527,-1.271354535969455,0.0912841796875,0.0004717749357223513,0.021720380653256315,-0.2158360065052879,-0.8870429205059494,-1.0113818359375,0.06755054566860197,0.25990487811621,-0.6822615382266884,-0.6888741111833343,3.040625,75.96690429687496,8.71589951163246,-0.7702036012728865,-0.8485426033304115,58.195625,60.130129296875005,7.7543619529188215,0.04951113237894167,-0.9287242550764963,-10.240625,28.15698242187499,5.30631533381451,0.3949840420528527,-0.0846118822867501
6,-0.2812451171875,0.0033467960119247463,0.05785149965147616,-1.751222293894908,2.2412771808447447,0.16680419921875,0.0025909362494945538,0.05090124015674426,-0.007617173458715266,-1.6115174706538078,-1.5098388671875,0.05779424011707304,0.24040432632769537,0.35974592175284176,-1.4191649628883012,8.94375,59.50503906250004,7.713950937262956,-0.4104458286612775,-0.35732626247480814,-70.58375,5579.8718921875,74.69854009408417,0.2196467373627148,-1.2629819006778251,-6.46125,27.0250609375,5.198563353225581,0.4754611374052143,-0.91916877375707
7,-0.2706689453125,0.004304839634895325,0.06561127673575119,-1.1850758417854375,0.2763868151086415,0.05660888671875,0.010016889160871506,0.10008441017896597,-0.342103549007302,-0.8735693954404176,-0.2158935546875,0.17826681315898882,0.42221654770862405,-0.0905387100938905,-0.7812213413815257,18.6875,481.60015625,21.94539031892575,0.5521184929991356,-1.24096610551149,-231.20375,162.0027046875001,12.728028311073954,0.5075147719014066,0.01758858201728808,28.9825,691.6314906250002,26.298887630943636,0.5901906273894884,-1.3187709578838738
8,-1.003193359375,0.07194144330024713,0.26821902113803775,1.0895971615551487,-0.43164672943602644,0.2670068359375,0.006438613200187679,0.08024096958653777,-0.1632450335304853,-1.1481329824895647,0.75171630859375,0.0272926300227642,0.1652048123474743,-0.48419715191897844,-0.8890564972648907,-8.326875,48.471160546874984,6.9621232786323874,-0.36079443035105563,-0.7243667697283964,-88.85625,6444.537382812501,80.27787604821457,-0.15067679683092758,-1.5461816425722692,17.278125,635.5000292968747,25.209125912987833,0.2174353288626787,-1.0724556506016845
9,-1.05697998046875,0.0023779772460460675,0.048764508057049724,-0.6839193153468308,-0.94366285263931,0.16534423828125,0.002060726135969162,0.04539522151029954,-0.007142773007245178,-1.2333819699806967,0.25462646484375,0.001507087200880052,0.03882122101222541,1.5932100074173696,2.246921638220841,-1.524375,70.36835117187506,8.388584574996848,-0.7396697114825944,-0.6245290649761497,21.934375,23.720732421875,4.8703934565777125,0.3359475790506389,-0.8200266974093107,-6.570625,24.056926171875002,4.904786047512674,-0.37677739949367894,-0.23462527592413807
10,-0.99247802734375,0.00042421185374259926,0.020596403903172012,-0.30732722054703215,-0.9208625237445949,0.16056396484375,0.0016720915496349332,0.04089121604495192,0.08188494320646084,-0.8713225216505371,0.208037109375,0.0008447578907012944,0.02906471900262059,0.1911686164257806,-1.1482527823377677,-14.233125,125.22780117187499,11.190522828352346,0.13084643510605143,-0.6525397571351204,46.70125,123.01863906249999,11.091376788410896,0.08144965845156685,-1.8355251982851735,-5.28,35.86378749999999,5.988638200793231,0.007525373547219481,-1.2826632915403589
11,-0.86987060546875,0.005698899620771406,0.07549105656149876,-0.6606907424290648,-1.1400533270944124,0.19937744140625,0.003197855204343799,0.056549581822890604,-0.40517636322110406,-0.9918238178802659,0.03398681640625,0.01659480130076409,0.128820810821715,0.11590746262861554,-1.0023774768445046,-3.291875,407.4523480468751,20.185448918636293,-0.46944366182176356,-0.7892133363896208,91.299375,176.99299179687495,13.303871308640765,-0.027706488677135446,-0.7799870840432463,1.791875,117.41781679687494,10.835950202768327,0.16421115026456248,-1.5646957438703986
