ventana,acc_x__mean,acc_x__var,acc_x__std,acc_x__skew,acc_x__kurtosis,acc_y__mean,acc_y__var,acc_y__std,acc_y__skew,acc_y__kurtosis,acc_z__mean,acc_z__var,acc_z__std,acc_z__skew,acc_z__kurtosis,gyro_x__mean,gyro_x__var,gyro_x__std,gyro_x__skew,gyro_x__kurtosis,gyro_y__mean,gyro_y__var,gyro_y__std,gyro_y__skew,gyro_y__kurtosis,gyro_z__mean,gyro_z__var,gyro_z__std,gyro_z__skew,gyro_z__kurtosis
52,-0.6909814453125,0.10821360304355629,0.32895836065307155,0.4613781890333412,-0.9413881294064521,0.195693359375,0.01955206670761108,0.13982870487711413,-0.038372247634029556,-1.2743218650099726,0.8500341796875,0.09072407438755033,0.30120437312155734,-0.7898846133612873,-0.5510800186825828,6.256875,1803.0147574218752,42.46192126390273,0.9293511086316365,-0.5597656672379152,-62.608125,5466.438426171877,73.93536654519187,-0.13602775352946067,-1.33337119317019,-14.588125,205.12828867187497,14.32230039734801,-0.20179687724432113,-1.1411801062238922
53,-0.97725341796875,0.001605478590726853,0.040068423861275765,-0.04981590749666528,-0.9771907403869955,0.4487060546875,0.001484931111335754,0.0385348038964227,0.036703253360695236,-0.7801079466715346,0.31125732421875,0.0017946208655834194,0.04236296573167912,-0.20706453956988954,-0.7831209393596934,-8.9175,104.41452187500005,10.218342423064518,-0.42035216733235276,-1.1499616341490277,7.78875,12.9948265625,3.6048337773744854,0.23080245870087487,-1.2579034162759113,0.97625,9.904748437499997,3.14718103030315,0.5696724629260711,0.04206311609449065
54,-0.88347412109375,0.0009520951449871065,0.030856039035934386,0.14970283977791068,-1.0494647526206815,0.315771484375,0.005766351222991942,0.07593649467148153,0.40771018528710445,-0.798374367410255,0.37503662109375,0.003562407940626144,0.05968591073801374,0.16523081371337028,-1.2003510562394377,-2.21875,20.8982421875,4.571459524867304,-0.1876920464982984,-1.4911006023266484,47.176875,1020.0101605468751,31.937597914478086,0.6314859577060916,-0.669238437125546,2.5675,21.17356875,4.601474627768798,1.104461934442567,0.46431136312274957
55,-0.64394775390625,0.007693008059263235,0.08770979454578169,-0.23545165917708497,-1.358497773562874,0.30955078125,0.0016734655857086193,0.04090801371013532,0.13586896807097598,-1.089122280213826,0.10107177734375,0.08312278091311458,0.28831021645636246,-0.23929726653888994,-0.5780498805836705,-6.6525,66.5765875,8.159447744792535,-0.7910206807468689,-0.40682775899624035,160.871875,246.27081054687503,15.693017891625404,-1.2173080863113297,0.4165648512469722,9.34375,45.4094140625,6.738650759796059,0.21500951076827068,-0.600164687055718
56,-0.53188720703125,0.0012624763190746302,0.03553134277049814,-0.7818140181844774,1.6067889714345913,0.47946533203125,0.0046766446769237495,0.06838599766709373,-0.5248304611569254,0.21155455868234396,-0.72541015625,0.04524238834381108,0.21270258189267727,0.44508214965902365,-1.3391841736095969,9.7275,186.00418124999993,13.638334988186788,-0.25240094642764666,-0.8147697120763016,133.54125,1034.9153296874993,32.17009993281804,0.6895420883219611,-0.7662284757154998,15.481875,160.78447617187493,12.680081867711854,-0.4219380568224688,-1.077268927985216
57,-0.394951171875,0.0017102027893066407,0.041354598164008806,0.19385882855787262,-1.1302457954408451,0.56973388671875,0.029242611712217315,0.1710047125438867,0.6887454607332073,-0.650386791354626,-1.34910888671875,0.017793935984373083,0.13339391284602564,0.25016094926023036,-1.3977355873486579,14.256875,85.24577304687499,9.232863751127002,0.18706721463718778,-1.1005022342850679,48.78875,789.3442015625,28.095270092357183,0.05207198102969079,-1.1368736763547007,0.054375,294.0644261718751,17.14830680189374,-0.6613739608027297,-1.0976819259402766
58,-0.2893212890625,0.0008826718568801882,0.029709793955532377,-1.0471189473503697,-0.25171646108810375,0.591982421875,0.001729171419143677,0.04158330697700313,-0.3510770710652235,-0.7659205273294027,-1.46984375,0.03433701453208925,0.18530249467314044,0.5947366121193871,-0.8104109254774032,-8.23,101.0474125,10.052234204394564,-0.07244950989926728,-1.5181623850573531,-87.515,4208.103134375002,64.86989389828692,-0.062472996109131027,-1.232296286877454,3.738125,53.371929296875,7.305609440483046,-0.3060919746762401,-1.4837547942643838
59,-0.04028076171875,0.07482632696032523,0.2735440128394793,0.01815254596484407,-0.9318228040861549,0.2349462890625,0.03213754441738128,0.17926947430441492,-0.11918401479507085,-1.3376187980525018,-0.07234619140625,0.5654772055804727,0.751982184350449,0.6712898100963739,-0.836178726637558,-35.689375,250.86097304687505,15.83859125828036,-0.5859654170316534,-1.1486924645208587,-289.649375,3588.951710546877,59.90786017332682,0.09290066173322743,-1.3672266853488244,-14.13125,49.27730468750002,7.019779532684771,-0.2441010357472395,-1.162936601670581
60,-0.85222412109375,0.01701088225245476,0.13042577296092503,0.6166461149670296,-1.4052613170257133,0.2544970703125,0.02080787799358368,0.14424936046161063,-0.12873916116533574,-1.2917641722389026,0.6418505859375,0.12308449862003319,0.3508340043667848,0.8621897615850951,-0.7106757513979534,1.453125,881.236513671875,29.685628065982957,0.4210898224797213,-0.6941749282138368,-28.00875,1863.1653921875002,43.16439959257513,-1.8740628420805439,2.5621867979922177,-22.563125,475.88894492187507,21.814878980225288,0.36189489983359796,-1.4216431868237114
61,-0.94548583984375,0.0006934777438640595,0.02633396559320414,0.07522757093621542,-0.6132700192269827,0.38825927734375,0.0014861282050609595,0.038550333397533144,-0.5039584906484266,-0.9421906896147534,0.36216552734375,0.0025630393683910373,0.05062646904921414,0.7611746098366765,-0.6731855192188321,-3.173125,46.99936367187501,6.8556081912456905,1.1631838742618323,0.9338869593006827,0.92125,130.78950156249996,11.43632377831705,1.7931181714161937,1.8394076403556028,0.563125,6.682069921875,2.584970004057107,0.03201995135656943,-1.001834788481692
62,-0.78266845703125,0.005747614735364913,0.07581302483983153,0.08481824579070478,-1.312292699135919,0.241162109375,0.00072842001914978,0.02698925747681436,-0.33679162115024686,-1.0432823794644805,0.43780517578125,0.01240480586886406,0.11137686415438379,0.2718567893006618,-1.135072495561187,4.884375,120.75206054687501,10.988724245647218,-0.3773829037336734,-1.1602149425869894,104.934375,2237.797998046875,47.30536965342174,-0.1805769763489197,-1.1998160541598264,10.045625,33.32873867187499,5.7731047688289,0.5023765160203577,-0.8810890903117388
63,-0.579931640625,0.003146935701370239,0.05609755521740888,0.018653872595777065,-1.5243806569766238,0.36579345703125,0.007426088207960131,0.08617475388975666,0.1654403852294536,-1.0022098034540277,-0.3102294921875,0.07429339706897739,0.2725681512374059,-0.04535000437725408,-0.716150098939365,-0.948125,135.549223046875,11.64256084574502,-0.1539597231954624,-1.0616930494688832,146.27125,333.93251718749974,18.27382054162456,-0.024249701647440548,-0.14879554192875055,17.165,107.47871249999999,10.367194051429731,-0.2804663295016521,-1.019834812823884
64,-0.59135498046875,0.001415123575925827,0.03761812828844395,1.6886967588745503,2.577325267774989,0.573974609375,0.015830878019332886,0.12582081711439044,1.0133580222483316,0.35682890223262964,-0.9006689453125,0.015914549851417548,0.126152882850205,-0.5726901171269592,-0.30943764032346976,6.87875,325.8769390625002,18.052061906123082,0.35610545670984833,-0.5732502193920928,94.25125,363.4264828125,19.063747868992078,0.0665226485662222,-1.0696168480481767,8.966875,217.0459730468749,14.732480206905928,0.3834422477459364,-0.4215440884309918
65,-0.468369140625,0.0018154660701751716,0.042608286402707765,0.3885158715996969,-1.4329936937867558,0.5195849609375,0.01998865673542022,0.14138124605272165,1.3294011760152904,1.127179152344583,-1.060947265625,0.007436193847656256,0.08623336852782834,-0.5491629287412914,-1.2034265921361922,2.644375,54.00958554687502,7.34912141326261,0.22290030301428004,0.14495581746836983,32.41375,213.20904531250005,14.601679537385419,-0.001467312157941738,-0.1715888407497892,-3.695625,211.38981679687507,14.539250902191457,-0.7235162378920084,-0.96992793359385
66,-0.36913818359375,0.007532275313138965,0.08678868194147762,0.03758504527353897,-1.0844214352306385,0.65861083984375,0.010169925755262375,0.10084604977520129,-0.0019116080111427922,-1.2572123221776415,-1.3673486328125,0.03759709146022797,0.1938996943273196,0.12070387754160719,-1.1201228819669835,9.088125,127.72414804687493,11.301510874519165,1.0147326351504713,-0.3481503452034471,-78.8975,4585.24324375,67.71442419270801,-0.299722508091881,-1.333596936596744,2.325,186.17070312500016,13.64443854194815,0.011153573713348854,-1.5268248795628898
67,-0.29138671875,0.01417170701026917,0.11904497893766527,0.0560919328690977,-1.4532672434740255,0.32873046875,0.02228081402778626,0.14926759202112916,0.5021026170738531,-1.1582239681931534,-0.34302734375,0.31980752577781685,0.5655152745751585,0.2527878596785651,-0.9011844977108563,-20.581875,121.36356992187501,11.016513510266078,0.15415595031502588,-1.035246506560494,-271.9625,834.5985937500002,28.889420100618153,0.39213085625259525,-0.66204979592613,-16.2275,45.452853125000026,6.7418731169460635,-0.6048436680134459,-1.1864677728335524
68,-0.739580078125,0.042371421909332276,0.20584319738415519,0.51124192630377,-1.446217181392922,0.19776611328125,0.008615429848432537,0.09281933984053398,-0.6506494024266649,-0.7457549214179608,0.76624267578125,0.07219589049220086,0.26869292973988146,-0.6247252923970644,-0.9991907634443047,21.13125,1189.7161328124998,34.49226192659014,0.3321567662128862,-0.770059994168137,-47.070625,4649.744504296878,68.18903507380698,-0.733064231905358,-0.8448273813333915,-17.38875,189.83176406249993,13.777944841757058,-0.23312592222720366,-1.1254531075871275
69,-0.9277685546875,0.0017787301778793335,0.04217499469922117,-0.5287615501469078,-1.4390635086470196,0.4198486328125,0.00254715859889984,0.05046938278699117,-0.975512687388939,1.0232122065509195,0.29605712890625,0.0005457215011119845,0.02336068280491785,0.7038085147354748,-0.9082563330432141,-7.339375,74.68947304687498,8.64230715994722,-1.9951827968582851,2.904209246386264,-10.72625,18.741857812500005,4.329186738002878,0.22806586248653202,-0.5505824410154623,3.200625,26.057523046874994,5.104656996006195,0.567961123834155,-0.6239449494019369
70,-0.85140380859375,0.0006782297790050504,0.026042845063568812,0.22901005581263756,-1.2372794712725623,0.33735107421875,0.0023118272960185983,0.048081465202493553,0.7724883199338993,-0.48580655832256747,0.3874755859375,0.00529359042644501,0.07275706444356458,0.589692811250849,-1.2893008074870975,-4.599375,8.584382421875,2.929911674756596,0.03296073775867148,-0.2125174611947762,32.696875,706.7728417968744,26.58519967570066,0.9132518530173421,-0.059030245522608826,-0.991875,9.508488671874995,3.0835837384243345,-0.29420804952317586,-1.4940577663027463
71,-0.85805419921875,0.002456129902601241,0.04955935736670968,0.3559405270935933,-0.8155768669670826,0.33680419921875,0.0035650376975536325,0.05970793663788452,0.627142888848811,-0.9193141961494482,0.21363037109375,0.018574598377943046,0.13628865828799933,0.3112836075473392,-0.6534960088297783,0.675,117.47789062500013,10.838721816939492,-0.6676666465814518,-1.0382491558671947,139.944375,268.0727261718749,16.372926622075692,0.02110140908719067,-0.18094957476419538,15.0275,56.34690000000005,7.506457220287081,0.4187674104007744,-1.0836226501514774
72,-0.4372265625,0.022305283880233756,0.14934953592239167,-0.9640099446594853,-0.6883037930131777,0.37883056640625,0.0048667415320873255,0.06976203503401636,-0.3758836232950317,-0.9817641175020255,-0.449892578125,0.08837000980377198,0.29727093669541926,-0.28573224293965177,-1.15399175418308,22.985,155.11008750000002,12.454320033626887,0.555534608431267,-1.0495092928324576,183.28375,279.8642515625,16.729143778523156,-1.2831877390865174,0.8361272997660825,18.2675,90.12149062500006,9.493233939232724,0.4651546036675832,-0.9692884104125019
73,-0.1580712890625,0.01799854924678803,0.13415867190304184,-0.6242309975330711,-1.3582299752258753,0.55486083984375,0.030254824513196915,0.17393914025657628,0.993800998397649,-0.42792815507385296,-1.45375732421875,0.0965107573211193,0.3106618053786453,0.6029808995664586,-1.0877985883675882,5.67375,287.9795765624999,16.969961006510886,1.0047654095724223,0.12354151895746046,85.169375,2497.704710546874,49.9770418346952,-0.2733031348138993,-1.2977646981429845,8.89875,241.97076406250014,15.555409479100836,-0.055237034244281176,-0.7104698841794628
74,0.02550048828125,0.003953607529401781,0.06287771886289913,-0.12955468563359385,-1.5618209485253867,0.5901025390625,0.004603180670738222,0.06784674399511167,-0.14039285721320277,-0.6433466210964274,-1.50398193359375,0.12191466414332386,0.3491628046389304,0.24082301703856682,-1.1974158435770732,-19.91375,374.6867796874999,19.356827727897457,0.4271239048801539,-0.9618458404484951,-161.4575,9019.998350000003,94.97367187805263,0.1288692108489538,-1.0887788021594764,-11.74875,319.4192171874999,17.87230307452008,0.6703154972120521,-0.8398606499344043
75,-0.036494140625,0.06233921585083008,0.2496782246228735,-0.6820889926026055,-0.5238901850996385,0.13486083984375,0.027668901556730286,0.16633971731589028,0.3380609133204307,-1.2693325089754923,0.3426904296875,0.5950107183694839,0.7713693786827968,0.15080918877129093,-1.6290363367775784,-45.26,79.712790625,8.928201981642216,-0.5169670050436938,-0.5668276595928545,-312.476875,4278.335519921876,65.40898653795117,0.836057345612322,-0.793182991433143,-33.3775,47.239368750000004,6.873090189281674,-0.7546472444599408,-0.2749408183743913
76,-0.85523681640625,0.005645796507596969,0.07513851547373669,1.4644699861041022,1.4340632160110758,0.32954345703125,0.03355706297755241,0.18318587002700948,-0.735871841534627,-0.8051991683006667,0.9247021484375,0.06239885709285737,0.2497976322803268,0.2326345392482292,-1.6804868273674858,-11.586875,370.52038242187496,19.248906005845498,-0.6420745638962279,-1.3993898721998212,-18.951875,3391.2827230468747,58.234720940748694,-1.0171349746354958,-0.05672462745995421,4.381875,142.580069921875,11.94068967530247,-0.4036132171648231,-0.3277448224317796
77,-0.8276318359375,0.0035533654451370238,0.05961011193696103,-0.16972274908075866,-1.2281070155525544,0.3059033203125,0.0006463694334030151,0.025423796596948597,-0.9486438316226661,0.14450222547188574,0.57695068359375,0.01115898334383965,0.10563608921121441,0.35635049734673857,-1.0382488205717473,11.9175,27.6074125,5.25427563989557,-0.7211962947648213,-0.027653312106158623,98.911875,923.1450074218753,30.38330145691668,-0.43568304549681397,-1.4368745987220228,15.519375,55.904976171875006,7.476963031329967,-0.9791425886481804,0.11313666622298868
78,-0.61166015625,0.0051956957817077655,0.07208117494677627,0.35418366385070793,-1.0894490799151766,0.38001953125,0.002693236255645752,0.051896399255109714,1.375879056031596,1.3812247479488198,0.03736328125,0.07548603286743165,0.27474721630515503,-0.005730520667645735,-1.8228986693020066,29.896875,353.3301074218749,18.797077097832922,0.7737455175697795,-0.25622678980873737,168.295625,449.6612386718748,21.20521725123029,0.09058643726338984,-1.3644114147773927,32.44625,35.45164218750001,5.954128163509752,1.0858943003296246,-0.0746414129178361
79,-0.30986328125,0.017989110946655267,0.13412349140495586,0.1217889397042279,-1.0700346328563302,0.4330029296875,0.003974875426292419,0.0630466131230887,0.601786574562608,-0.981162459787579,-0.79836669921875,0.05982293354868886,0.2445872718452227,0.4843655897283273,-0.867026334374009,31.086875,743.4603824218748,27.26646992960172,0.9774426810288999,-0.274027697690157,164.971875,1091.492841796876,33.037748739841156,0.2595132195453903,-1.021349464005514,24.886875,68.844351171875,8.297249614894987,0.5574883311770515,-1.0733590070514087
80,-0.0915625,0.006087688112258909,0.07802363816343678,-0.381737189258888,-1.0309210913613522,0.67141845703125,0.003261166399717329,0.05710662308101687,0.2517107536713129,-1.2782394289843468,-1.37796142578125,0.008645349329710008,0.09298037066881379,-0.7905201573161328,-0.19433126487580665,7.496875,23.492373046874977,4.846893133428359,-0.37553274932484665,-0.9914248936556329,29.28125,1098.5284765625,33.14405642890592,1.1089210545345538,-0.09923087299955125,3.3375,221.51507812499986,14.883382617032993,0.7699883636496176,-0.16154058478775157
81,0.04470947265625,0.004458400791883466,0.06677125722856704,0.12161128544881955,-0.396065554829403,0.56015380859375,0.024444084042310715,0.1563460394199697,-0.4468659935624183,-1.0157355489519222,-1.47739013671875,0.1214770446956158,0.34853557163597493,0.9225944906958842,-0.18671419013810064,-28.36125,1064.2059046874997,32.62216891452038,-0.6046837349752099,-0.47739010353186506,-185.843125,16813.507460546887,129.66690965912193,-0.14073077310810517,-1.3017956836524756,-30.265,261.19219687500004,16.161441670686436,0.05709766111991758,-1.1605392263145804
82,0.0169287109375,0.20151657488346106,0.4489059755488459,-0.7523611150321156,-0.5770913320964053,0.13497314453125,0.01152091786265373,0.1073355386750061,-0.3855115824721862,-0.8672258708757528,0.708701171875,0.7578653022289279,0.8705545946285781,-0.2522564640983023,-1.645030725794282,-48.665,3393.4941031249987,58.25370463004906,1.0374284371379983,-0.10148333508396412,-298.8625,11187.42859375,105.77064145475342,0.751113240884706,-0.8741429108958405,-36.30625,585.6994921875001,24.201229146212803,-0.11278644268702955,-1.2174107385597202
83,-0.89953857421875,0.00436211048960686,0.06604627536513213,1.1566328651852436,0.26994813067613155,0.35602294921875,0.008568271225690842,0.09256495679084413,-1.8213061469202654,3.0116266529240967,0.7537158203125,0.07271329948902125,0.26965403666368737,1.4461405346427383,1.2711346318059737,-13.625,502.52265625,22.417017113121897,-0.7464332495942759,-0.5185625974944248,26.291875,247.5953949218753,15.73516428010446,-2.677060052486457,8.572809443966113,-5.44875,51.44799843750002,7.17272601160117,-0.58742693929561,-0.6262913225717615
84,-0.89147216796875,0.004357762879133222,0.06601335379401066,0.7518405273038467,-0.8198805710842687,0.33614013671875,0.002656933134794235,0.051545447275139974,0.09702082792404147,-1.5010020576074858,0.5406689453125,0.012149843192100525,0.11022632712787143,-0.08031912354353228,-1.2648634050244727,18.40625,78.4392578125,8.85659403001515,0.10957073684831503,-1.3348654003685814,85.54625,518.4666109375,22.769861899833735,0.3399430347739665,-1.0132985827963796,19.56,48.170696875,6.940511283399804,-1.0201958887269857,1.1156449728572184
85,-0.58204833984375,0.007615970677137378,0.08726952891552342,-0.379749771712457,-0.1742125908112664,0.39252685546875,0.002123084419965744,0.046076940219221846,0.7405777249282173,-0.8005179430420224,-0.0465283203125,0.03031136415004728,0.17410159146328122,0.3776190912685496,0.0741228534778533,64.38875,789.3084828125003,28.094634413220263,0.03146941554669442,-1.1785233470182814,141.510625,107.640785546875,10.37500773719591,1.448307735722378,5.486301651845032,22.07625,77.56660781250001,8.80719068786977,0.6688311062072803,-0.4575198619722043
86,-0.2383642578125,0.024850397372245796,0.15764008808753502,0.27486839467981566,-1.4247675685625885,0.32302978515625,0.005620004719495772,0.0749666907332568,0.9463784011891274,-0.7053280946043685,-0.81786865234375,0.05186356603503229,0.2277357372812451,-0.2394090030948359,-1.4431219467196819,36.4675,1371.3874593749997,37.03224891057792,0.00426374757054188,-1.707681816345645,190.0125,1108.9804687500005,33.30135836193473,-0.8699759771931032,-0.5318975341157213,30.2325,111.06984999999992,10.538968165812054,-0.8321244459646155,-0.6401105702391989
87,0.0062158203125,0.0021675222158432012,0.04655665597788571,-0.17374716011885571,-1.314558543498238,0.6556689453125,0.005673334336280823,0.0753215396568659,-0.8369071215038415,-0.6749045914683833,-1.49956298828125,0.01635352050662041,0.12788088405473436,0.04188985157809734,-0.42219561208305434,1.985625,153.21717617187497,12.378092590212555,-1.4011594434083674,0.6043471140446348,30.363125,1506.3087261718754,38.81119331033092,0.7772185023213538,-0.5750026549550307,-3.151875,108.89134804687501,10.435101726714263,-0.12053511556565466,-1.518582426242229
88,0.0419970703125,0.0004722273111343382,0.021730791774216104,0.8952611235616569,-0.24883094226471503,0.45494873046875,0.02113519961237907,0.14537950203649438,0.01495848192725022,-1.3231465561589837,-1.359384765625,0.12298130502700808,0.35068690455591306,0.8365541147443835,-0.5250014683967379,-47.845625,1536.252535546875,39.19505753978268,-0.4296188886911821,-1.3083442204224511,-189.29625,11230.863642187505,105.97576912760532,-0.14816976872750445,-1.3685237373346948,-41.869375,65.375163671875,8.08549093573637,0.12284149480458707,-1.3298628248846411
89,0.0253173828125,0.09482871353626247,0.3079427114517609,-0.3548573928999449,-1.1395371146596107,0.14114013671875,0.014537254446744925,0.12057053722508217,-0.5908073921793121,-0.8969988878299322,0.563759765625,0.673081524038315,0.8204154581907358,0.0615487656903356,-1.6477023410839768,-69.011875,4209.005601171873,64.8768495009728,1.2402365427043238,0.45710929287645374,-323.34,5788.5940875,76.08281072292216,0.9161016615244277,-0.8000341204052539,-44.914375,97.40864492187502,9.86958180075909,0.3454171732401776,-0.13009131154861864
90,-0.86602294921875,0.0040205834567546865,0.06340807091179076,0.15575553642785903,-1.4571105077967401,0.34743896484375,0.032955205315351496,0.1815356860657196,-0.6099023796108539,-0.9539895477912257,0.914541015625,0.1753715228080749,0.41877383252547534,1.0371328297500966,-0.493204377808552,-24.328125,1129.059091796875,33.60147454795511,0.9786044810779413,1.8237791264608187,9.15375,2039.7519078124992,45.16361265236096,-1.9943093803838179,3.85650165222022,-4.725625,204.7338199218749,14.308522632399017,-0.4101822313609919,-0.8548249686966383
91,-0.8636181640625,0.0007982966661453247,0.028254144229569664,0.4198700781976962,-1.1301154574356596,0.3338427734375,0.0015251781702041627,0.039053529548610105,1.6241339172694653,2.081177336906716,0.67134521484375,0.004656971758604051,0.06824200875270343,-1.1233037756589341,0.5176884094253325,19.83,25.597271874999986,5.059374652563298,-0.04556422751595971,-0.6271604455042636,53.268125,829.3193199218753,28.79790478354068,0.37323292936010677,-1.0495260736931287,8.986875,41.05346054687502,6.407297444857311,-0.4061227840584674,-1.5544922146630837
92,-0.68943359375,0.017238773918151856,0.1312965114469987,0.28560805726791605,-0.9728970185503316,0.34105224609375,0.00232313558459282,0.04819891684045213,0.06403566436399935,-0.8685217497146467,0.28367919921875,0.029507610052824033,0.1717777926648961,-0.4106362058210015,-0.9792213322160088,25.354375,115.25226992187496,10.735560997072996,-1.050804711131478,-0.4587248717107344,146.01375,579.5103578124995,24.073021368588105,-0.6730402875491962,-0.6695038825852335,14.378125,74.86784179687497,8.652620516171675,-0.04402586984020229,-1.462397449848055
93,-0.3870361328125,0.0028197497129440314,0.05310131554814844,-0.2724998424084047,-1.5379576697470168,0.3382421875,0.0025313798427581786,0.050312819864903005,0.5442853439189125,-0.14303144751970276,-0.42061767578125,0.13130698248744013,0.362363053424932,-0.7147007997324428,-1.1410963833917924,49.301875,825.3906292968745,28.72961241118429,0.4830030005769268,-1.0652232614089907,198.395,1325.06881875,36.40149473235955,0.802845542631011,-0.469660300269799,23.35375,136.28634531249995,11.67417428825268,0.45096037694656804,-0.9311955061130681
94,-0.12339111328125,0.021415289753675456,0.14633963835432784,0.11641226822422757,-1.6148424989056154,0.68556396484375,0.00991706520915032,0.09958446268946938,0.09137808821455255,-0.8270063599626658,-1.41731689453125,0.053375810450315475,0.23103205502768545,-0.30188334286851337,-1.5276418539949166,7.54125,152.3032203125,12.341119086715759,-0.7449607234390331,-0.6131686576401383,101.800625,2303.316929296874,47.99288415272491,-0.13965824102964883,-0.8457716337530976,21.485,370.19719687500003,19.240509267558384,-0.8445912864431235,-0.6608134997705646
95,0.10221435546875,0.0010293639361858371,0.03208370203367805,0.05570672477135024,-0.942429043093659,0.6000732421875,0.006792795062065125,0.08241841458111848,-0.5844063600884478,-0.374793065082875,-1.524599609375,0.08290169253349307,0.28792654016865665,0.6846343052802646,-1.0158118434609975,-24.126875,402.16519179687486,20.054056741638956,-0.34726270688375066,-0.9496205262974668,-134.27625,10169.753060937495,100.84519354405293,-0.1431738153102347,-1.3717165993579885,-24.479375,175.32851992187506,13.241167619280223,-0.8427857174261909,-0.5499388027483101
96,0.08350341796875,0.09493183547854424,0.30811010285049767,-0.7189562604821029,-0.5548825525176238,0.153701171875,0.02464146890640259,0.15697601379319898,-0.10627729918063805,-1.1826792705600755,0.20483642578125,0.7142948299586771,0.8451596476161631,0.5051554150519862,-1.2186779979748705,-53.3025,1332.3056031250005,36.50076167869652,0.8017170031173865,-1.0034499782271002,-333.6075,2232.3218031250003,47.247452874467214,1.3595468014300485,1.3583893129620472,-55.355625,236.704038671875,15.3851889384523,1.119904254556392,0.17303729095209475
97,-0.84668701171875,0.0222652166545391,0.14921533652590507,1.8649883831435272,2.3424293692823372,0.2644091796875,0.034584255194664,0.1859684252626343,-0.2405668926793825,-1.6048477395281575,0.9810205078125,0.029644137167930608,0.17217472859839392,0.1445063743847646,-1.5780365516347616,-29.53125,570.2083984375,23.879036798780223,-0.5386406910235029,-1.1954266290869926,-54.66625,3912.2749390625013,62.54818094127519,-0.9088357606526656,-0.5450947768649415,-8.691875,212.20580117187498,14.567285305501331,-0.7410686537584195,-0.659848794184513
98,-0.8636962890625,0.0012083834409713748,0.03476181009342544,-0.4167102545645224,-0.7445860973803717,0.3005517578125,0.0009383414030075066,0.03063235875683599,0.04332249712243631,-0.8672980836623929,0.7371923828125,0.007619864249229434,0.08729183380608654,-0.5895568855160047,-0.4755913733632551,17.080625,118.67142929687503,10.893641691228652,0.2520240664023376,-1.729469482735528,72.133125,1340.5691136718751,36.613783110624816,0.09163060724034845,-1.1501436417454922,6.979375,52.35476992187498,7.235659605169039,0.5584524544474969,-1.241649041920978
99,-0.69453125,0.006488915681838987,0.0805538061288167,0.6032749207462104,-0.8517526354169753,0.2680908203125,0.000986323952674866,0.031405794890033686,0.21931691999968778,-0.8660353495157831,0.2821875,0.022843558454513534,0.15114085633776703,0.5230386482518351,-1.4332510160439325,25.46625,70.46057968749999,8.394080038187626,-0.2044042768884512,-1.4973176642224475,151.32625,167.6862953125,12.94937432127514,0.21630421150544035,-0.7633150479508255,17.930625,23.841944921874994,4.88282140999187,0.5207300967982973,0.23037520659302047
100,-0.3073779296875,0.008394235348701477,0.09162005975058889,-1.057369348650286,-0.006854570838159546,0.304248046875,0.004156094789505005,0.06446778101893227,0.4756104063519503,-0.6797045219721478,-0.486494140625,0.21202330932617186,0.46045988894383827,-0.05812768213586124,-1.583454500413488,61.811875,2669.492851171874,51.667135116743935,0.3134896539828681,-1.1492186363822168,219.83625,2585.9495921875014,50.852232912503474,0.6287504261878146,-0.9755441528185234,33.8025,102.314275,10.115051902981023,0.616933742421271,-1.065822373065607
101,0.17402099609375,0.022856819981336585,0.15118472138856023,-1.158441872911865,0.1114483365312271,0.71592529296875,0.044420993632078194,0.21076288485423186,0.3991076166632516,-1.33404617459421,-1.57133056640625,0.03576099163889884,0.18910576839139212,0.9391678699236558,-0.5226573604612303,-8.9675,452.54441249999974,21.273091277480095,-0.3799270469467989,-1.284536672789847,93.215625,4649.182060546875,68.18491079811481,0.051601696393824205,-1.6303132549490083,5.395625,955.1646917968749,30.905738816551125,0.4280811401483251,-1.2257692757915095
102,0.2725830078125,0.007374271750450134,0.08587358004910553,-0.17408118488736501,-1.3956281184902872,0.60364013671875,0.004075904482603074,0.06384281073545457,-0.548555432773768,-0.06235241324883489,-1.4376416015625,0.09759128472805027,0.312396038272015,0.7220056382601138,-0.34577093807346104,-29.175625,1021.6978667968746,31.964008928744757,-0.5151898382178393,-1.307101646542335,-193.439375,14718.899566796874,121.3214719940245,-0.16790914667118823,-1.2583595300441384,-23.055,514.624396875,22.685334400775318,-0.32100363601361,-1.0934970874052754
103,0.00649658203125,0.18716992365717897,0.43263139467354766,-0.41275731441823243,-1.3797539508105439,0.16292724609375,0.05434434220194813,0.2331187298394278,-0.63550856377523,-0.8992898142538888,0.59994140625,0.8361007184028627,0.9143854320814953,0.110114037650328,-1.5127366523717534,-42.87125,2238.5388921875,47.313199978309434,2.0286840704286337,2.9458840349117077,-321.2925,12647.678271875004,112.46189697793206,0.6069225159430924,-1.0241312894317747,-45.68625,77.9012484375,8.826168389369194,1.4091853163405423,3.239240290596168
104,-0.8822607421875,0.0039272423028945905,0.06266771340087805,1.8483795355871535,3.6776658249000205,0.33667724609375,0.062443879193067556,0.24988773317845667,-0.7732308499037179,-0.9682843560652472,0.7176220703125,0.03700311753749845,0.19236194409887433,0.7541232054378825,-1.0623130672118113,-21.16875,2328.066601562501,48.25004250321963,0.45998687308214325,0.18777633643340685,-10.881875,1582.662491796877,39.78269085666374,-1.474206191239936,0.8828597448348185,0.015,31.536728124999986,5.615757128384381,-0.15778782324596374,-1.2225860917718536
