time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2370,0.52978515625,-0.13330078125,0.11572265625,34.375,-18.6875,11.3125,34.98046875
2372,0.52978515625,-0.13330078125,0.11572265625,34.375,-18.6875,11.3125,34.98046875
2373,0.560302734375,-0.135498046875,0.07470703125,32.375,-19.8125,9.1875,34.98046875
2375,0.560302734375,-0.135498046875,0.07470703125,32.375,-19.8125,9.1875,34.98046875
2377,0.560302734375,-0.135498046875,0.07470703125,32.375,-19.8125,9.1875,34.98046875
2380,0.5654296875,-0.122802734375,0.0673828125,29.8125,-19.25,8.0,34.98046875
2382,0.5654296875,-0.104248046875,0.085205078125,26.8125,-15.6875,7.75,34.98046875
2384,0.56982421875,-0.104248046875,0.085205078125,26.8125,-15.6875,7.75,34.98046875
2386,0.56982421875,-0.104248046875,0.085205078125,26.8125,-15.6875,7.75,34.98046875
2388,0.603271484375,-0.09814453125,0.10107421875,24.3125,-9.0,7.8125,34.98046875
2390,0.603271484375,-0.09814453125,0.10107421875,24.3125,-9.0,7.8125,34.98046875
2392,0.671142578125,-0.1083984375,0.093994140625,23.4375,-1.0625,8.75,34.94140625
2394,0.671142578125,-0.1083984375,0.093994140625,23.4375,-1.0625,8.75,34.94140625
2396,0.74853515625,-0.1318359375,0.069580078125,24.3125,6.0625,10.0625,34.94140625
2398,0.74853515625,-0.1318359375,0.069580078125,24.3125,6.0625,10.0625,34.94140625
2400,0.74853515625,-0.1318359375,0.05322265625,26.5,11.625,11.1875,34.94140625
2402,0.798095703125,-0.1611328125,0.05322265625,26.5,11.625,11.1875,34.94140625
2404,0.8232421875,-0.196533203125,0.054443359375,28.0625,16.375,12.1875,34.94140625
2406,0.8232421875,-0.196533203125,0.054443359375,28.0625,16.375,12.1875,34.94140625
2408,0.8232421875,-0.196533203125,0.054443359375,28.0625,16.375,12.1875,34.94140625
2410,0.828369140625,-0.226806640625,0.079833984375,28.4375,21.5,12.4375,34.94140625
2412,0.828369140625,-0.226806640625,0.079833984375,28.4375,21.5,12.4375,34.94140625
2414,0.819580078125,-0.2490234375,0.123046875,27.375,27.3125,11.75,34.94140625
2416,0.819580078125,-0.2490234375,0.123046875,27.375,27.3125,11.75,34.94140625
2418,0.81103515625,-0.269287109375,0.16455078125,25.4375,32.5625,9.6875,34.94140625
2420,0.81103515625,-0.269287109375,0.16455078125,25.4375,32.5625,9.6875,34.94140625
2422,0.81103515625,-0.269287109375,0.193115234375,22.625,36.625,7.125,34.94140625
2425,0.814208984375,-0.28564453125,0.193115234375,22.625,36.625,7.125,34.94140625
2427,0.823486328125,-0.294189453125,0.206298828125,20.0,39.0,4.375,34.94140625
2428,0.823486328125,-0.294189453125,0.206298828125,20.0,39.0,4.375,34.94140625
2430,0.823486328125,-0.294189453125,0.206298828125,20.0,39.0,4.375,34.94140625
2432,0.850830078125,-0.294189453125,0.203369140625,17.3125,39.125,1.8125,34.94140625
2435,0.850830078125,-0.294189453125,0.203369140625,17.3125,39.125,1.8125,34.94140625
2437,0.9111328125,-0.275634765625,0.187744140625,15.0625,37.375,-0.875,34.94140625
2439,0.9111328125,-0.275634765625,0.187744140625,15.0625,37.375,-0.875,34.94140625
2441,0.97802734375,-0.2431640625,0.172119140625,14.25,33.875,-4.0625,34.94140625
2443,0.97802734375,-0.2431640625,0.172119140625,14.25,33.875,-4.0625,34.94140625
2444,1.025390625,-0.226806640625,0.156494140625,15.25,28.75,-7.875,34.94140625
2447,1.025390625,-0.226806640625,0.156494140625,15.25,28.75,-7.875,34.94140625
2449,1.04150390625,-0.214111328125,0.154052734375,18.625,22.4375,-12.4375,34.94140625
2451,1.04150390625,-0.214111328125,0.154052734375,18.625,22.4375,-12.4375,34.94140625
2453,1.04150390625,-0.201416015625,0.162353515625,22.1875,17.125,-17.5625,34.94140625
2455,1.036865234375,-0.201416015625,0.162353515625,22.1875,17.125,-17.5625,34.94140625
2457,1.036865234375,-0.201416015625,0.162353515625,22.1875,17.125,-17.5625,34.94140625
2459,1.02880859375,-0.17529296875,0.172607421875,24.3125,14.625,-23.4375,34.94140625
2461,1.02880859375,-0.17529296875,0.172607421875,24.3125,14.625,-23.4375,34.94140625
2463,1.0205078125,-0.134765625,0.190673828125,24.25,14.75,-29.625,34.94140625
2466,1.013916015625,-0.090087890625,0.21630859375,22.25,16.875,-35.25,34.94140625
2469,1.013916015625,-0.090087890625,0.21630859375,22.25,16.875,-35.25,34.94140625
2471,1.00830078125,-0.0458984375,0.24365234375,19.0625,20.1875,-39.9375,34.94140625
2473,1.00830078125,-0.0458984375,0.24365234375,19.0625,20.1875,-39.9375,34.94140625
2475,1.00830078125,-0.0458984375,0.24365234375,19.0625,20.1875,-39.9375,34.94140625
2477,1.009765625,-0.005615234375,0.260986328125,15.0625,23.5625,-43.3125,34.94140625
2479,1.009765625,-0.005615234375,0.260986328125,15.0625,23.5625,-43.3125,34.94140625
2481,1.015625,0.025390625,0.26025390625,11.9375,24.8125,-44.6875,34.94140625
2483,1.015625,0.025390625,0.26025390625,11.9375,24.8125,-44.6875,34.94140625
2485,1.0146484375,0.049560546875,0.248046875,9.75,24.75,-43.75,34.94140625
2486,1.0146484375,0.049560546875,0.248046875,9.75,24.75,-43.75,34.94140625
2488,0.990966796875,0.061279296875,0.243896484375,7.4375,23.875,-40.25,34.94140625
2491,0.990966796875,0.061279296875,0.243896484375,7.4375,23.875,-40.25,34.94140625
2493,0.949951171875,0.061279296875,0.247802734375,5.25,22.9375,-34.875,34.94140625
2495,0.949951171875,0.061279296875,0.247802734375,5.25,22.9375,-34.875,34.94140625
2497,0.949951171875,0.061279296875,0.247802734375,5.25,22.9375,-34.875,34.94140625
2499,0.91552734375,0.060791015625,0.253173828125,3.3125,22.0625,-29.1875,34.94140625
2501,0.91552734375,0.060791015625,0.253173828125,3.3125,22.0625,-29.1875,34.94140625
2503,0.910888671875,0.05712890625,0.242919921875,1.6875,21.375,-23.9375,34.94140625
2505,0.910888671875,0.05712890625,0.242919921875,1.6875,21.375,-23.9375,34.94140625
2507,0.919677734375,0.052001953125,0.225830078125,0.375,21.4375,-19.6875,34.94140625
2509,0.919677734375,0.052001953125,0.225830078125,0.375,21.4375,-19.6875,34.94140625
2510,0.919677734375,0.0517578125,0.20361328125,-0.9375,22.4375,-16.875,34.94140625
2512,0.931396484375,0.0517578125,0.20361328125,-0.9375,22.4375,-16.875,34.94140625
2515,0.959716796875,0.047119140625,0.178466796875,-1.9375,24.375,-15.6875,34.94140625
2518,0.959716796875,0.047119140625,0.178466796875,-1.9375,24.375,-15.6875,34.94140625
2520,0.995849609375,0.03173828125,0.15478515625,-3.25,26.25,-15.9375,34.94140625
2521,0.995849609375,0.03173828125,0.15478515625,-3.25,26.25,-15.9375,34.94140625
2523,0.995849609375,0.03173828125,0.15478515625,-3.25,26.25,-15.9375,34.94140625
2525,1.044921875,0.023681640625,0.122802734375,-3.875,28.3125,-17.5,34.94140625
2527,1.044921875,0.023681640625,0.122802734375,-3.875,28.3125,-17.5,34.94140625
2529,1.09130859375,0.027587890625,0.105712890625,-3.4375,30.4375,-19.375,34.94140625
2531,1.09130859375,0.027587890625,0.105712890625,-3.4375,30.4375,-19.375,34.94140625
2533,1.106201171875,0.036865234375,0.126953125,-1.875,33.0,-20.375,34.9609375
2536,1.106201171875,0.036865234375,0.126953125,-1.875,33.0,-20.375,34.9609375
2538,1.100341796875,0.033935546875,0.18017578125,0.9375,35.5625,-21.0625,34.9609375
2540,1.100341796875,0.033935546875,0.18017578125,0.9375,35.5625,-21.0625,34.9609375
2542,1.0888671875,0.026123046875,0.24951171875,4.6875,38.625,-21.9375,34.9609375
2544,1.0888671875,0.026123046875,0.24951171875,4.6875,38.625,-21.9375,34.9609375
2546,1.0888671875,0.026123046875,0.24951171875,4.6875,38.625,-21.9375,34.9609375
2548,1.075439453125,0.01904296875,0.308349609375,8.125,42.5625,-23.0625,34.9609375
2550,1.075439453125,0.01904296875,0.308349609375,8.125,42.5625,-23.0625,34.9609375
2552,1.062744140625,0.00390625,0.356201171875,10.0,46.875,-25.0,34.9609375
2554,1.062744140625,0.00390625,0.356201171875,10.0,46.875,-25.0,34.9609375
2555,1.0478515625,-0.0224609375,0.398193359375,10.125,50.3125,-28.0625,34.9609375
2557,1.0478515625,-0.0224609375,0.398193359375,10.125,50.3125,-28.0625,34.9609375
2560,1.03125,-0.053955078125,0.43212890625,8.75,53.0625,-31.8125,34.9609375
2562,1.03125,-0.053955078125,0.43212890625,8.75,53.0625,-31.8125,34.9609375
2564,1.010986328125,-0.07421875,0.464111328125,5.8125,55.75,-35.125,34.9609375
2566,1.010986328125,-0.07421875,0.464111328125,5.8125,55.75,-35.125,34.9609375
2568,1.010986328125,-0.07421875,0.464111328125,5.8125,55.75,-35.125,34.9609375
2570,0.99365234375,-0.08349609375,0.49853515625,0.75,58.875,-37.1875,34.9609375
2572,0.99365234375,-0.08349609375,0.49853515625,0.75,58.875,-37.1875,34.9609375
2574,0.9931640625,-0.087890625,0.514892578125,-4.4375,60.9375,-39.0625,34.9609375
2576,0.9931640625,-0.087890625,0.514892578125,-4.4375,60.9375,-39.0625,34.9609375
2577,1.001953125,-0.094482421875,0.50439453125,-7.625,60.9375,-41.25,34.9609375
2579,1.001953125,-0.094482421875,0.50439453125,-7.625,60.9375,-41.25,34.9609375
2582,1.02587890625,-0.095947265625,0.467529296875,-9.5,59.75,-44.1875,34.9609375
2584,1.02587890625,-0.095947265625,0.467529296875,-9.5,59.75,-44.1875,34.9609375
2586,1.091552734375,-0.08203125,0.3955078125,-11.4375,57.625,-48.0,34.9609375
2588,1.091552734375,-0.08203125,0.3955078125,-11.4375,57.625,-48.0,34.9609375
2590,1.091552734375,-0.08203125,0.3955078125,-11.4375,57.625,-48.0,34.9609375
2592,1.173828125,-0.057861328125,0.335693359375,-12.75,54.25,-51.875,34.9609375
2594,1.173828125,-0.057861328125,0.335693359375,-12.75,54.25,-51.875,34.9609375
2596,1.23046875,-0.042724609375,0.296630859375,-11.75,50.3125,-54.625,34.9609375
2598,1.23046875,-0.042724609375,0.296630859375,-11.75,50.3125,-54.625,34.9609375
2600,1.2587890625,-0.0283203125,0.291015625,-7.9375,48.125,-55.75,34.9609375
2602,1.2587890625,-0.0283203125,0.291015625,-7.9375,48.125,-55.75,34.9609375
2604,1.281005859375,-0.019287109375,0.302001953125,-4.25,47.125,-56.5,34.9609375
2606,1.281005859375,-0.019287109375,0.302001953125,-4.25,47.125,-56.5,34.9609375
2608,1.325439453125,-0.0048828125,0.2958984375,-2.1875,47.125,-57.5625,34.9609375
2610,1.325439453125,-0.0048828125,0.2958984375,-2.1875,47.125,-57.5625,34.9609375
2612,1.325439453125,-0.0048828125,0.2958984375,-2.1875,63.125,-57.875,34.9609375
2614,1.38818359375,0.021728515625,0.287109375,-1.5625,48.75,-57.875,34.9609375
2616,1.38818359375,0.021728515625,0.287109375,-1.5625,48.75,-57.875,34.9609375
2618,1.443359375,0.05712890625,0.29248046875,-2.5625,52.4375,-56.5,34.9609375
2620,1.443359375,0.05712890625,0.29248046875,-2.5625,52.4375,-56.5,34.9609375
2622,1.484130859375,0.09716796875,0.327880859375,-5.25,57.5,-52.6875,34.9609375
2624,1.484130859375,0.09716796875,0.327880859375,-5.25,57.5,-52.6875,34.9609375
2626,1.515869140625,0.138916015625,0.39990234375,-7.875,62.8125,-47.5625,34.9609375
2628,1.515869140625,0.138916015625,0.39990234375,-7.875,62.8125,-47.5625,34.9609375
2630,1.54443359375,0.1708984375,0.474853515625,-10.125,67.8125,-42.0,34.9609375
2632,1.54443359375,0.1708984375,0.474853515625,-10.125,67.8125,-42.0,34.9609375
2634,1.54443359375,0.1708984375,0.474853515625,-10.125,67.8125,-42.0,34.9609375
2636,1.568115234375,0.185546875,0.53662109375,-11.125,70.5625,-36.625,34.9609375
2638,1.568115234375,0.185546875,0.53662109375,-11.125,70.5625,-36.625,34.9609375
2640,1.5849609375,0.18505859375,0.587890625,-10.75,70.5,-30.6875,34.9609375
2642,1.5849609375,0.18505859375,0.587890625,-10.75,70.5,-30.6875,34.9609375
2644,1.59130859375,0.174072265625,0.633544921875,-9.5,68.25,-24.875,34.9609375
2646,1.59130859375,0.174072265625,0.633544921875,-9.5,68.25,-24.875,34.9609375
2648,1.59375,0.1513671875,0.67236328125,-8.125,64.0625,-21.1875,34.9609375
2650,1.59375,0.1513671875,0.67236328125,-8.125,64.0625,-21.1875,34.9609375
2652,1.59375,0.1513671875,0.67236328125,-8.125,64.0625,-21.1875,34.9609375
2654,1.58642578125,0.117431640625,0.69873046875,-7.375,57.875,-19.75,34.9609375
2656,1.58642578125,0.117431640625,0.69873046875,-7.375,57.875,-19.75,34.9609375
2658,1.564697265625,0.076171875,0.709716796875,-7.1875,49.4375,-20.0,34.9609375
2660,1.564697265625,0.076171875,0.709716796875,-7.1875,49.4375,-20.0,34.9609375
2662,1.531494140625,0.039794921875,0.71484375,-6.9375,38.75,-21.4375,34.9609375
2664,1.531494140625,0.039794921875,0.71484375,-6.9375,38.75,-21.4375,34.9609375
2666,1.493896484375,0.008056640625,0.702392578125,-6.5625,26.5625,-23.5625,34.9609375
2668,1.493896484375,0.008056640625,0.702392578125,-6.5625,26.5625,-23.5625,34.9609375
2670,1.45849609375,-0.01708984375,0.6630859375,-6.5625,13.0625,-26.875,34.9609375
2672,1.45849609375,-0.01708984375,0.6630859375,-6.5625,13.0625,-26.875,34.9609375
2674,1.45849609375,-0.042724609375,0.617431640625,-6.8125,-0.8125,-31.0,34.9609375
2677,1.40771484375,-0.042724609375,0.617431640625,-6.8125,-0.8125,-31.0,34.95703125
2679,1.40771484375,-0.060302734375,0.56494140625,-7.0625,-14.1875,-34.875,34.95703125
2681,1.353271484375,-0.060302734375,0.56494140625,-7.0625,-14.1875,-34.875,34.95703125
2683,1.353271484375,-0.060302734375,0.56494140625,-7.0625,-14.1875,-34.875,34.95703125
2685,1.296142578125,-0.066162109375,0.519775390625,-8.375,-25.5,-37.4375,34.95703125
2687,1.296142578125,-0.066162109375,0.519775390625,-8.375,-25.5,-37.4375,34.95703125
2689,1.243896484375,-0.067138671875,0.491943359375,-10.6875,-34.4375,-38.0,34.95703125
2690,1.243896484375,-0.067138671875,0.491943359375,-10.6875,-34.4375,-38.0,34.95703125
2692,1.20751953125,-0.063720703125,0.46484375,-13.3125,-41.1875,-37.375,34.95703125
2695,1.20751953125,-0.063720703125,0.46484375,-13.3125,-41.1875,-37.375,34.95703125
2697,1.189453125,-0.05029296875,0.439697265625,-15.9375,-45.5625,-35.6875,34.95703125
2699,1.189453125,-0.05029296875,0.439697265625,-15.9375,-45.5625,-35.6875,34.95703125
2701,1.189453125,-0.05029296875,0.439697265625,-31.9375,-48.1875,-33.0625,34.95703125
2703,1.176025390625,-0.0341796875,0.42626953125,-19.1875,-48.1875,-33.0625,34.95703125
2705,1.176025390625,-0.0341796875,0.42626953125,-19.1875,-48.1875,-33.0625,34.95703125
2707,1.171875,-0.02783203125,0.41064453125,-22.3125,-49.4375,-30.25,34.95703125
2709,1.171875,-0.02783203125,0.41064453125,-22.3125,-49.4375,-30.25,34.95703125
2710,1.17529296875,-0.02783203125,0.369384765625,-24.0,-50.5,-27.1875,34.95703125
2713,1.17529296875,-0.02783203125,0.369384765625,-24.0,-50.5,-27.1875,34.95703125
2714,1.168212890625,-0.03564453125,0.328125,-26.1875,-50.875,-23.5,34.95703125
2717,1.168212890625,-0.03564453125,0.328125,-26.1875,-50.875,-23.5,34.95703125
2719,1.146484375,-0.046875,0.3017578125,-29.5625,-50.0,-19.1875,34.95703125
2721,1.146484375,-0.046875,0.3017578125,-29.5625,-50.0,-19.1875,34.95703125
2723,1.129638671875,-0.04248046875,0.28466796875,-32.0625,-46.625,-14.5625,34.95703125
2725,1.129638671875,-0.04248046875,0.28466796875,-32.0625,-46.625,-14.5625,34.95703125
2728,1.12841796875,-0.028076171875,0.26513671875,-32.8125,-41.5,-10.4375,34.95703125
2729,1.12841796875,-0.028076171875,0.26513671875,-32.8125,-41.5,-10.4375,34.95703125
2731,1.12841796875,-0.028076171875,0.26513671875,-32.8125,-41.5,-10.4375,34.95703125
2733,1.14501953125,-0.0185546875,0.244140625,-32.25,-36.8125,-7.625,34.95703125
2735,1.14501953125,-0.0185546875,0.244140625,-32.25,-36.8125,-7.625,34.95703125
2737,1.16162109375,-0.025146484375,0.224853515625,-29.9375,-33.3125,-5.9375,34.95703125
2739,1.16162109375,-0.025146484375,0.224853515625,-29.9375,-33.3125,-5.9375,34.95703125
2741,1.146484375,-0.031005859375,0.202392578125,-26.5625,-31.375,-4.1875,34.95703125
2744,1.146484375,-0.031005859375,0.202392578125,-26.5625,-31.375,-4.1875,34.95703125
2746,1.122314453125,-0.0341796875,0.192138671875,-22.3125,-30.125,-2.0625,34.95703125
2748,1.122314453125,-0.0341796875,0.192138671875,-22.3125,-30.125,-2.0625,34.95703125
2750,1.106201171875,-0.030517578125,0.18017578125,-17.5625,-28.375,-0.25,34.95703125
2752,1.106201171875,-0.030517578125,0.18017578125,-17.5625,-28.375,-0.25,34.95703125
2754,1.106201171875,-0.030517578125,0.18017578125,-17.5625,-28.375,-0.25,34.95703125
2756,1.089111328125,-0.014892578125,0.16650390625,-12.5,-26.75,1.375,34.95703125
2758,1.089111328125,-0.014892578125,0.16650390625,-12.5,-26.75,1.375,34.95703125
2760,1.07373046875,0.005126953125,0.15478515625,-7.6875,-25.4375,3.0625,34.95703125
2762,1.07373046875,0.005126953125,0.15478515625,-7.6875,-25.4375,3.0625,34.95703125
2764,1.059814453125,0.020263671875,0.144287109375,-2.9375,-24.125,5.0625,34.95703125
2766,1.059814453125,0.020263671875,0.144287109375,-2.9375,-24.125,5.0625,34.95703125
2768,1.0439453125,0.01953125,0.1357421875,0.0625,-23.25,6.125,34.95703125
2770,1.0439453125,0.01953125,0.1357421875,0.0625,-23.25,6.125,34.95703125
2772,1.03271484375,-0.002197265625,0.1279296875,-1.0625,-22.6875,5.1875,34.95703125
2774,1.03271484375,-0.002197265625,0.1279296875,-1.0625,-22.6875,5.1875,34.95703125
2776,1.03271484375,-0.002197265625,0.1279296875,-1.0625,-22.6875,3.25,34.95703125
2778,1.03759765625,-0.01123046875,0.126220703125,-6.375,-22.0,3.25,34.95703125
2780,1.03759765625,-0.01123046875,0.126220703125,-6.375,-22.0,3.25,34.95703125
2782,1.0517578125,0.006103515625,0.137451171875,-13.625,-20.375,1.9375,34.95703125
2784,1.0517578125,0.006103515625,0.137451171875,-13.625,-20.375,1.9375,34.95703125
2786,1.06591796875,0.036865234375,0.14892578125,-19.875,-17.9375,1.25,34.95703125
2788,1.06591796875,0.036865234375,0.14892578125,-19.875,-17.9375,1.25,34.95703125
2790,1.088623046875,0.07421875,0.146728515625,-23.5,-15.5,-0.4375,34.95703125
2792,1.088623046875,0.07421875,0.146728515625,-23.5,-15.5,-0.4375,34.95703125
2794,1.120849609375,0.115234375,0.135498046875,-24.5,-13.5,-2.875,34.95703125
2796,1.120849609375,0.115234375,0.135498046875,-24.5,-13.5,-2.875,34.95703125
2798,1.120849609375,0.177734375,0.12744140625,-23.0,-12.0,-6.1875,34.95703125
2800,1.149658203125,0.162353515625,0.12744140625,-23.0,-12.0,-6.1875,34.95703125
2802,1.149658203125,0.162353515625,0.12744140625,-23.0,-12.0,-6.1875,34.95703125
2804,1.1708984375,0.207763671875,0.129638671875,-18.75,-10.6875,-8.625,34.95703125
2807,1.1708984375,0.207763671875,0.129638671875,-18.75,-10.6875,-8.625,34.95703125
2808,1.1806640625,0.25244140625,0.134765625,-11.1875,-9.375,-9.625,34.95703125
2811,1.1806640625,0.25244140625,0.134765625,-11.1875,-9.375,-9.625,34.95703125
2813,1.187255859375,0.290771484375,0.125732421875,-2.125,-8.5625,-9.5,34.95703125
2815,1.187255859375,0.290771484375,0.125732421875,-2.125,-8.5625,-9.5,34.95703125
2817,1.1982421875,0.31787109375,0.10546875,7.0,-8.0625,-8.3125,34.9765625
2819,1.1982421875,0.31787109375,0.10546875,7.0,-8.0625,-8.3125,34.9765625
2821,1.2109375,0.330810546875,0.09033203125,15.625,-8.1875,-5.3125,34.9765625
2823,1.2109375,0.330810546875,0.09033203125,15.625,-8.1875,-5.3125,34.9765625
2824,1.2109375,0.330810546875,0.09033203125,15.625,-8.1875,-5.3125,34.9765625
2826,1.220458984375,0.329833984375,0.08349609375,23.625,-8.5625,-0.4375,34.9765625
2829,1.220458984375,0.329833984375,0.08349609375,23.625,-8.5625,-0.4375,34.9765625
2831,1.224609375,0.312744140625,0.068115234375,30.25,-8.1875,6.9375,34.9765625
2832,1.224609375,0.312744140625,0.068115234375,30.25,-8.1875,6.9375,34.9765625
2835,1.2451171875,0.285400390625,0.02294921875,34.1875,-7.5,17.0625,34.9765625
2837,1.2451171875,0.285400390625,0.02294921875,34.1875,-7.5,17.0625,34.9765625
2839,1.27197265625,0.239990234375,-0.031982421875,35.0625,-7.3125,29.8125,34.9765625
2841,1.27197265625,0.239990234375,-0.031982421875,35.0625,-7.3125,29.8125,34.9765625
2843,1.2744140625,0.19091796875,-0.0478515625,35.125,-6.0,45.1875,34.9765625
2845,1.2744140625,0.19091796875,-0.0478515625,35.125,-6.0,45.1875,34.9765625
2846,1.2744140625,0.19091796875,-0.0478515625,35.125,-6.0,45.1875,34.9765625
2848,1.287841796875,0.17724609375,-0.109375,30.3125,-3.875,62.5625,34.9765625
2851,1.287841796875,0.17724609375,-0.109375,30.3125,-3.875,62.5625,34.9765625
2853,1.30078125,0.12744140625,-0.126708984375,25.0,-2.125,79.875,34.9765625
2854,1.30078125,0.12744140625,-0.126708984375,25.0,-2.125,79.875,34.9765625
2856,1.3125,0.090087890625,-0.126953125,21.25,0.375,96.5,34.9765625
2859,1.3125,0.090087890625,-0.126953125,21.25,0.375,96.5,34.9765625
2861,1.327392578125,0.052978515625,-0.13232421875,17.375,3.9375,111.9375,34.9765625
2863,1.327392578125,0.052978515625,-0.13232421875,17.375,3.9375,111.9375,34.9765625
2865,1.327392578125,0.052978515625,-0.128173828125,11.1875,8.9375,124.625,34.9765625
2867,1.353271484375,-0.005126953125,-0.128173828125,11.1875,8.9375,124.625,34.9765625
2869,1.353271484375,-0.005126953125,-0.128173828125,11.1875,8.9375,124.625,34.9765625
2870,1.3935546875,-0.079833984375,-0.11474609375,1.3125,14.25,133.25,34.9765625
2872,1.3935546875,-0.079833984375,-0.11474609375,1.3125,14.25,133.25,34.9765625
2875,1.4453125,-0.146240234375,-0.1005859375,-10.8125,18.625,137.8125,34.9765625
2876,1.4453125,-0.146240234375,-0.1005859375,-10.8125,18.625,137.8125,34.9765625
2878,1.492431640625,-0.1884765625,-0.0791015625,-21.875,21.875,139.875,34.9765625
2881,1.492431640625,-0.1884765625,-0.0791015625,-21.875,21.875,139.875,34.9765625
2883,1.52783203125,-0.20361328125,-0.04150390625,-29.125,23.75,139.625,34.9765625
2885,1.52783203125,-0.20361328125,-0.04150390625,-29.125,23.75,139.625,34.9765625
2887,1.52783203125,-0.20361328125,-0.04150390625,-29.125,23.75,136.75,34.9765625
2889,1.547607421875,-0.19287109375,0.002685546875,-30.625,24.125,136.75,34.9765625
2890,1.547607421875,-0.19287109375,0.002685546875,-30.625,24.125,136.75,34.9765625
2892,1.5517578125,-0.176025390625,0.048828125,-26.875,23.0625,130.875,34.9765625
2894,1.5517578125,-0.176025390625,0.048828125,-26.875,23.0625,130.875,34.9765625
2897,1.55712890625,-0.16650390625,0.089599609375,-18.875,20.4375,122.4375,34.9765625
2899,1.55712890625,-0.16650390625,0.089599609375,-18.875,20.4375,122.4375,34.9765625
2901,1.567626953125,-0.160400390625,0.109130859375,-7.5,15.8125,112.375,34.9765625
2903,1.567626953125,-0.160400390625,0.109130859375,-7.5,15.8125,112.375,34.9765625
2905,1.561279296875,-0.15869140625,0.120849609375,4.5625,9.5625,102.6875,34.9765625
2907,1.561279296875,-0.15869140625,0.120849609375,4.5625,9.5625,102.6875,34.9765625
2909,1.561279296875,-0.15869140625,0.120849609375,4.5625,9.5625,94.875,34.9765625
2911,1.545166015625,-0.166015625,0.134765625,16.25,2.6875,94.875,34.9765625
2913,1.545166015625,-0.166015625,0.134765625,16.25,2.6875,94.875,34.9765625
2915,1.522216796875,-0.18017578125,0.143798828125,27.0625,-5.25,89.0625,34.9765625
2917,1.522216796875,-0.18017578125,0.143798828125,27.0625,-5.25,89.0625,34.9765625
2919,1.4833984375,-0.207275390625,0.144775390625,35.125,-13.4375,85.375,34.9765625
2921,1.4833984375,-0.207275390625,0.144775390625,35.125,-13.4375,85.375,34.9765625
2924,1.448486328125,-0.24169921875,0.136474609375,39.75,-21.125,84.4375,34.9765625
2926,1.448486328125,-0.24169921875,0.136474609375,39.75,-21.125,84.4375,34.9765625
2928,1.41162109375,-0.283447265625,0.13427734375,40.125,-28.0625,86.625,34.9765625
2931,1.41162109375,-0.283447265625,0.13427734375,40.125,-28.0625,86.625,34.9765625
2932,1.37744140625,-0.334716796875,0.12841796875,35.4375,-33.6875,91.3125,34.9765625
2934,1.37744140625,-0.334716796875,0.12841796875,35.4375,-33.6875,91.3125,34.9765625
2936,1.349609375,-0.385986328125,0.111083984375,28.1875,-39.5625,98.1875,34.9765625
2938,1.349609375,-0.385986328125,0.111083984375,28.1875,-39.5625,98.1875,34.9765625
2941,1.331787109375,-0.43994140625,0.09912109375,17.875,-44.375,106.5,34.9765625
2943,1.331787109375,-0.43994140625,0.09912109375,17.875,-44.375,106.5,34.9765625
2945,1.331787109375,-0.5,0.089111328125,5.1875,-49.0,114.625,34.9765625
2946,1.3173828125,-0.5,0.089111328125,5.1875,-49.0,114.625,34.9765625
2949,1.3173828125,-0.5,0.089111328125,-10.8125,-53.5625,122.1875,34.9765625
2951,1.317626953125,-0.552001953125,0.06591796875,-8.5,-53.5625,122.1875,34.9765625
2953,1.317626953125,-0.552001953125,0.06591796875,-8.5,-53.5625,122.1875,34.9765625
2955,1.33154296875,-0.58740234375,0.03564453125,-22.25,-58.25,128.0,34.9765625
2957,1.33154296875,-0.58740234375,0.03564453125,-22.25,-58.25,128.0,34.9765625
2958,1.33984375,-0.60498046875,0.010009765625,-35.5625,-63.4375,131.3125,34.96484375
2960,1.33984375,-0.60498046875,0.010009765625,-35.5625,-63.4375,131.3125,34.96484375
2962,1.33349609375,-0.607177734375,-0.015380859375,-47.3125,-69.1875,130.4375,34.96484375
2965,1.33349609375,-0.607177734375,-0.015380859375,-47.3125,-69.1875,130.4375,34.96484375
2966,1.33349609375,-0.607177734375,-0.015380859375,-47.3125,-69.1875,114.4375,34.96484375
2968,1.32763671875,-0.5859375,-0.041259765625,-55.125,-75.75,127.0625,34.96484375
2971,1.32958984375,-0.53662109375,-0.05419921875,-58.25,-81.25,121.625,34.96484375
2973,1.32958984375,-0.53662109375,-0.05419921875,-58.25,-81.25,121.625,34.96484375
2975,1.32958984375,-0.53662109375,-0.05419921875,-58.25,-81.25,121.625,34.96484375
2977,1.3369140625,-0.473876953125,-0.052001953125,-56.3125,-84.375,115.0625,34.96484375
2979,1.3369140625,-0.473876953125,-0.052001953125,-56.3125,-84.375,115.0625,34.96484375
2981,1.341552734375,-0.416259765625,-0.051025390625,-48.875,-84.625,106.8125,34.96484375
2983,1.341552734375,-0.416259765625,-0.051025390625,-48.875,-84.625,106.8125,34.96484375
2985,1.326171875,-0.36767578125,-0.049560546875,-38.0625,-82.5625,96.6875,34.96484375
2987,1.326171875,-0.36767578125,-0.049560546875,-38.0625,-82.5625,96.6875,34.96484375
2989,1.263671875,-0.326416015625,-0.047119140625,-26.0625,-78.8125,85.0625,34.96484375
2991,1.297607421875,-0.326416015625,-0.047119140625,-26.0625,-78.8125,85.0625,34.96484375
