time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
9194,0.668701171875,-0.166748046875,-0.5048828125,15.375,13.75,0.5,35.234375
9196,0.692138671875,-0.16845703125,-0.5048828125,15.375,13.75,0.5,35.23046875
9198,0.692138671875,-0.16845703125,-0.5048828125,15.375,13.75,0.5,35.23046875
9200,0.7216796875,-0.17578125,-0.47119140625,19.375,17.0625,-4.9375,35.23046875
9202,0.7216796875,-0.17578125,-0.47119140625,19.375,17.0625,-4.9375,35.23046875
9204,0.765625,-0.18359375,-0.428466796875,23.5,18.8125,-11.125,35.23046875
9206,0.765625,-0.18359375,-0.428466796875,23.5,18.8125,-11.125,35.23046875
9208,0.81591796875,-0.189453125,-0.39892578125,27.625,19.1875,-18.0625,35.23046875
9210,0.81591796875,-0.189453125,-0.39892578125,27.625,19.1875,-18.0625,35.23046875
9212,0.81591796875,-0.189453125,-0.39892578125,27.625,19.1875,-18.0625,35.23046875
9214,0.85693359375,-0.203857421875,-0.37841796875,30.6875,18.5,-25.5,35.23046875
9216,0.85693359375,-0.203857421875,-0.37841796875,30.6875,18.5,-25.5,35.23046875
9218,0.880615234375,-0.22607421875,-0.356689453125,32.625,16.75,-32.75,35.23046875
9220,0.880615234375,-0.22607421875,-0.356689453125,32.625,16.75,-32.75,35.23046875
9222,0.88916015625,-0.244384765625,-0.33349609375,33.4375,15.125,-39.6875,35.23046875
9224,0.88916015625,-0.244384765625,-0.33349609375,33.4375,15.125,-39.6875,35.23046875
9226,0.89306640625,-0.251953125,-0.30908203125,33.0625,14.4375,-45.625,35.23046875
9228,0.89306640625,-0.251953125,-0.30908203125,33.0625,14.4375,-45.625,35.23046875
9230,0.89306640625,-0.251953125,-0.30908203125,17.0625,14.9375,-50.125,35.23046875
9232,0.8974609375,-0.251220703125,-0.2861328125,31.75,14.9375,-50.125,35.23046875
9234,0.8974609375,-0.251220703125,-0.2861328125,31.75,14.9375,-50.125,35.23046875
9237,0.908447265625,-0.249755859375,-0.270751953125,29.25,16.1875,-52.875,35.23046875
9239,0.908447265625,-0.249755859375,-0.270751953125,29.25,17.5625,-54.625,35.23046875
9241,0.9248046875,-0.2490234375,-0.268310546875,25.375,17.5625,-54.625,35.23046875
9243,0.9248046875,-0.2490234375,-0.268310546875,25.375,17.5625,-54.625,35.23046875
9244,0.940185546875,-0.244384765625,-0.268798828125,21.0625,18.9375,-54.9375,35.23046875
9246,0.940185546875,-0.244384765625,-0.268798828125,21.0625,18.9375,-54.9375,35.23046875
9248,0.948974609375,-0.22998046875,-0.268798828125,16.25,20.1875,-54.75,35.23046875
9250,0.948974609375,-0.22998046875,-0.268798828125,16.25,20.1875,-54.75,35.23046875
9252,0.954345703125,-0.205810546875,-0.26171875,11.625,21.6875,-53.1875,35.23046875
9254,0.954345703125,-0.205810546875,-0.26171875,11.625,21.6875,-53.1875,35.23046875
9256,0.954345703125,-0.205810546875,-0.26171875,11.625,21.6875,-53.1875,35.23046875
9259,0.96337890625,-0.173828125,-0.252197265625,7.25,23.5,-50.875,35.23046875
9261,0.96337890625,-0.173828125,-0.252197265625,7.25,23.5,-50.875,35.23046875
9262,0.982421875,-0.141357421875,-0.24560546875,3.0625,24.5625,-47.75,35.23046875
9264,0.982421875,-0.141357421875,-0.24560546875,3.0625,24.5625,-47.75,35.23046875
9266,1.007080078125,-0.11083984375,-0.2392578125,-0.75,25.4375,-44.375,35.23046875
9268,1.007080078125,-0.11083984375,-0.2392578125,-0.75,25.4375,-44.375,35.23046875
9270,1.03857421875,-0.087646484375,-0.237548828125,-3.5625,26.0625,-41.5,35.23046875
9272,1.03857421875,-0.087646484375,-0.237548828125,-3.5625,26.0625,-41.5,35.23046875
9274,1.03857421875,-0.087646484375,-0.237548828125,-3.5625,25.5,-39.3125,35.23046875
9276,1.069580078125,-0.072998046875,-0.23876953125,-5.375,25.5,-39.3125,35.23046875
9278,1.069580078125,-0.072998046875,-0.23876953125,-5.375,25.5,-39.3125,35.23046875
9281,1.0869140625,-0.056396484375,-0.231201171875,-6.1875,24.0625,-37.1875,35.23046875
9282,1.0869140625,-0.056396484375,-0.231201171875,-6.1875,24.0625,-37.1875,35.23046875
9284,1.103271484375,-0.03955078125,-0.224853515625,-6.625,21.875,-35.4375,35.23046875
9286,1.103271484375,-0.03955078125,-0.224853515625,-6.625,21.875,-35.4375,35.23046875
9288,1.12939453125,-0.03173828125,-0.22314453125,-7.0625,18.75,-34.5625,35.23046875
9290,1.12939453125,-0.03173828125,-0.22314453125,-7.0625,18.75,-34.5625,35.23046875
9292,1.15478515625,-0.02880859375,-0.22119140625,-7.125,15.125,-34.0,35.23046875
9294,1.15478515625,-0.02880859375,-0.22119140625,-7.125,15.125,-34.0,35.23046875
9296,1.15478515625,-0.02880859375,-0.22119140625,-7.125,15.125,-34.0,35.23046875
9298,1.171630859375,-0.0341796875,-0.2158203125,-6.625,11.625,-33.9375,35.23046875
9300,1.171630859375,-0.0341796875,-0.2158203125,-6.625,11.625,-33.9375,35.23046875
9303,1.177490234375,-0.042236328125,-0.213623046875,-5.75,8.9375,-33.9375,35.23046875
9305,1.177490234375,-0.042236328125,-0.213623046875,-5.75,8.9375,-33.9375,35.23046875
9307,1.181884765625,-0.048095703125,-0.217041015625,-5.0625,6.5625,-33.5625,35.23046875
9308,1.181884765625,-0.048095703125,-0.217041015625,-5.0625,6.5625,-33.5625,35.23046875
9310,1.183837890625,-0.057861328125,-0.225830078125,-5.75,4.0,-32.375,35.23046875
9312,1.183837890625,-0.057861328125,-0.225830078125,-5.75,4.0,-32.375,35.23046875
9314,1.17626953125,-0.074462890625,-0.2333984375,-7.4375,2.125,-30.1875,35.23046875
9316,1.17626953125,-0.074462890625,-0.2333984375,-7.4375,2.125,-30.1875,35.23046875
9318,1.17626953125,-0.074462890625,-0.2333984375,-7.4375,2.125,-30.1875,35.23046875
9320,1.1640625,-0.0908203125,-0.241943359375,-9.5,1.625,-26.875,35.23046875
9322,1.1640625,-0.0908203125,-0.241943359375,-9.5,1.625,-26.875,35.23046875
9325,1.158447265625,-0.103759765625,-0.24267578125,-12.0625,1.75,-22.6875,35.23046875
9327,1.158447265625,-0.103759765625,-0.24267578125,-12.0625,1.75,-22.6875,35.23046875
9329,1.170654296875,-0.117431640625,-0.239013671875,-14.75,1.375,-17.5,35.23046875
9330,1.170654296875,-0.117431640625,-0.239013671875,-14.75,1.375,-17.5,35.23046875
9332,1.19189453125,-0.12353515625,-0.232421875,-17.6875,0.3125,-12.5625,35.23046875
9334,1.19189453125,-0.12353515625,-0.232421875,-17.6875,0.3125,-12.5625,35.23046875
9336,1.21435546875,-0.12109375,-0.232666015625,-20.875,-1.0,-9.0625,35.2421875
9338,1.21435546875,-0.12109375,-0.232666015625,-20.875,-1.0,-9.0625,35.2421875
9340,1.21435546875,-0.12109375,-0.232666015625,-20.875,-1.0,-9.0625,35.2421875
9342,1.231201171875,-0.120361328125,-0.253662109375,-23.5625,-2.4375,-6.9375,35.2421875
9344,1.231201171875,-0.120361328125,-0.253662109375,-23.5625,-2.4375,-6.9375,35.2421875
9347,1.231201171875,-0.12060546875,-0.271484375,-25.375,-4.125,-5.5,35.2421875
9348,1.231201171875,-0.12060546875,-0.271484375,-25.375,-4.125,-5.5,35.2421875
9350,1.21533203125,-0.112548828125,-0.291015625,-26.1875,-5.5,-4.9375,35.2421875
9352,1.21533203125,-0.112548828125,-0.291015625,-26.1875,-5.5,-4.9375,35.2421875
9354,1.193115234375,-0.09765625,-0.313232421875,-26.75,-6.8125,-5.5,35.2421875
9356,1.193115234375,-0.09765625,-0.313232421875,-26.75,-6.8125,-5.5,35.2421875
9358,1.193115234375,-0.09765625,-0.313232421875,-26.75,-6.8125,-5.5,35.2421875
9360,1.169921875,-0.0791015625,-0.333740234375,-26.6875,-7.3125,-6.8125,35.2421875
9362,1.169921875,-0.0791015625,-0.333740234375,-26.6875,-7.3125,-6.8125,35.2421875
9364,1.1435546875,-0.06005859375,-0.359130859375,-26.3125,-6.4375,-8.9375,35.2421875
9366,1.1435546875,-0.06005859375,-0.359130859375,-26.3125,-6.4375,-8.9375,35.2421875
9368,1.119384765625,-0.044677734375,-0.384033203125,-25.375,-5.0,-11.1875,35.2421875
9370,1.119384765625,-0.044677734375,-0.384033203125,-25.375,-5.0,-11.1875,35.2421875
9372,1.1044921875,-0.03173828125,-0.399169921875,-24.4375,-3.625,-13.3125,35.2421875
9374,1.1044921875,-0.03173828125,-0.399169921875,-24.4375,-3.625,-13.3125,35.2421875
9376,1.106689453125,-0.01904296875,-0.40576171875,-23.125,-2.9375,-14.875,35.2421875
9378,1.106689453125,-0.01904296875,-0.40576171875,-23.125,-2.9375,-14.875,35.2421875
9380,1.106689453125,-0.01904296875,-0.40576171875,-23.125,-2.9375,-14.875,35.2421875
9382,1.119384765625,-0.01220703125,-0.410888671875,-21.5,-2.375,-15.875,35.2421875
9384,1.119384765625,-0.01220703125,-0.410888671875,-21.5,-2.375,-15.875,35.2421875
9386,1.130859375,-0.00634765625,-0.4150390625,-20.0625,-1.9375,-16.6875,35.2421875
9388,1.130859375,-0.00634765625,-0.4150390625,-20.0625,-1.9375,-16.6875,35.2421875
9390,1.134521484375,0.000732421875,-0.418212890625,-18.5625,-1.5625,-17.3125,35.2421875
9392,1.134521484375,0.000732421875,-0.418212890625,-18.5625,-1.5625,-17.3125,35.2421875
9394,1.13232421875,0.009033203125,-0.420654296875,-16.8125,-1.25,-17.375,35.2421875
9396,1.13232421875,0.009033203125,-0.420654296875,-16.8125,-1.25,-17.375,35.2421875
9398,1.13232421875,0.009033203125,-0.420654296875,-16.8125,-1.25,-17.375,35.2421875
9400,1.1318359375,0.01904296875,-0.419189453125,-15.5625,-1.4375,-17.125,35.2421875
9402,1.1318359375,0.01904296875,-0.419189453125,-15.5625,-1.4375,-17.125,35.2421875
9404,1.13818359375,0.0263671875,-0.412353515625,-14.875,-1.6875,-15.9375,35.2421875
9406,1.13818359375,0.0263671875,-0.412353515625,-14.875,-1.6875,-15.9375,35.2421875
9408,1.154052734375,0.031494140625,-0.406005859375,-14.375,-1.75,-13.8125,35.2421875
9410,1.154052734375,0.031494140625,-0.406005859375,-14.375,-1.75,-13.8125,35.2421875
9412,1.180908203125,0.026611328125,-0.41650390625,-13.5,-2.4375,-11.0625,35.2421875
9414,1.180908203125,0.026611328125,-0.41650390625,-13.5,-2.4375,-11.0625,35.2421875
9416,1.180908203125,0.026611328125,-0.425537109375,-12.125,-4.375,-7.6875,35.2421875
9418,1.203369140625,0.01708984375,-0.425537109375,-12.125,-4.375,-7.6875,35.2421875
9420,1.203369140625,0.01708984375,-0.425537109375,-12.125,-4.375,-7.6875,35.2421875
9422,1.214111328125,0.013671875,-0.419921875,-10.75,-6.5,-4.1875,35.2421875
9424,1.214111328125,0.013671875,-0.419921875,-10.75,-6.5,-4.1875,35.2421875
9426,1.213134765625,0.01611328125,-0.417724609375,-9.375,-8.4375,-1.5,35.2421875
9428,1.213134765625,0.01611328125,-0.417724609375,-9.375,-8.4375,-1.5,35.2421875
9430,1.206787109375,0.01220703125,-0.417724609375,-8.3125,-9.375,1.3125,35.2421875
9432,1.206787109375,0.01220703125,-0.417724609375,-8.3125,-9.375,1.3125,35.2421875
9435,1.200927734375,0.0029296875,-0.418701171875,-7.25,-10.0,4.25,35.2421875
9437,1.200927734375,0.0029296875,-0.418701171875,-7.25,-10.0,4.25,35.2421875
9438,1.2021484375,-0.014892578125,-0.424560546875,-6.4375,-10.875,7.1875,35.2421875
9441,1.2021484375,-0.014892578125,-0.424560546875,-6.4375,-10.875,7.1875,35.2421875
9442,1.2021484375,-0.014892578125,-0.424560546875,-6.4375,-10.875,7.1875,35.2421875
9444,1.208984375,-0.034912109375,-0.426025390625,-5.875,-11.875,10.125,35.2421875
9446,1.208984375,-0.034912109375,-0.426025390625,-5.875,-11.875,10.125,35.2421875
9448,1.212890625,-0.05078125,-0.42333984375,-5.125,-12.6875,12.1875,35.2421875
9450,1.212890625,-0.05078125,-0.42333984375,-5.125,-12.6875,12.1875,35.2421875
9452,1.2080078125,-0.0634765625,-0.42041015625,-4.5625,-13.1875,13.3125,35.2421875
9454,1.2080078125,-0.0634765625,-0.42041015625,-4.5625,-13.1875,13.3125,35.2421875
9457,1.197265625,-0.073486328125,-0.423095703125,-4.125,-13.5,13.5,35.2421875
9459,1.197265625,-0.073486328125,-0.423095703125,-4.125,-13.5,13.5,35.2421875
9460,1.181884765625,-0.0810546875,-0.431884765625,-3.75,-13.5,13.375,35.2421875
9462,1.181884765625,-0.0810546875,-0.431884765625,-3.75,-13.5,13.375,35.2421875
9464,1.181884765625,-0.0810546875,-0.431884765625,-3.75,-13.5,13.375,35.2421875
9466,1.168701171875,-0.0869140625,-0.440185546875,-3.25,-13.375,12.4375,35.2421875
9468,1.168701171875,-0.0869140625,-0.440185546875,-3.25,-13.375,12.4375,35.2421875
9470,1.155517578125,-0.085205078125,-0.448486328125,-2.8125,-13.0625,11.125,35.2421875
9472,1.155517578125,-0.085205078125,-0.448486328125,-2.8125,-13.0625,11.125,35.2421875
9474,1.141357421875,-0.07958984375,-0.451416015625,-2.5625,-12.5,9.875,35.2421875
9476,1.141357421875,-0.07958984375,-0.451416015625,-2.5625,-12.5,9.875,35.2421875
9479,1.13134765625,-0.0771484375,-0.451416015625,-1.8125,-11.375,8.3125,35.29296875
9481,1.13134765625,-0.0771484375,-0.451416015625,-1.8125,-11.375,8.3125,35.29296875
9482,1.06884765625,-0.07568359375,-0.45263671875,-0.9375,-10.0,6.875,35.29296875
9484,1.12255859375,-0.07568359375,-0.45263671875,-0.9375,-10.0,6.875,35.29296875
9486,1.12255859375,-0.07568359375,-0.45263671875,-0.9375,-10.0,6.875,35.29296875
9488,1.111328125,-0.07275390625,-0.453857421875,0.0,-8.8125,5.5,35.29296875
9490,1.111328125,-0.07275390625,-0.453857421875,0.0,-8.8125,5.5,35.29296875
9492,1.10400390625,-0.067626953125,-0.45068359375,1.0,-7.75,4.5,35.29296875
9494,1.10400390625,-0.067626953125,-0.45068359375,1.0,-7.75,4.5,35.29296875
9496,1.099365234375,-0.058349609375,-0.443359375,1.75,-6.75,3.8125,35.29296875
9498,1.099365234375,-0.058349609375,-0.443359375,1.75,-6.75,3.8125,35.29296875
9500,1.099365234375,-0.058349609375,-0.443359375,1.75,-6.75,3.8125,35.29296875
9502,1.09765625,-0.0498046875,-0.43408203125,2.1875,-6.3125,3.375,35.29296875
9504,1.09765625,-0.0498046875,-0.43408203125,2.1875,-6.3125,3.375,35.29296875
9506,1.097900390625,-0.04296875,-0.42138671875,2.375,-5.9375,3.125,35.29296875
9508,1.097900390625,-0.04296875,-0.42138671875,2.375,-5.9375,3.125,35.29296875
9510,1.103271484375,-0.034912109375,-0.410400390625,2.25,-6.0625,3.125,35.29296875
9512,1.103271484375,-0.034912109375,-0.410400390625,2.25,-6.0625,3.125,35.29296875
9514,1.117919921875,-0.031494140625,-0.401123046875,2.125,-6.8125,3.5,35.29296875
9516,1.117919921875,-0.031494140625,-0.401123046875,2.125,-6.8125,3.5,35.29296875
9518,1.117919921875,-0.031494140625,-0.401123046875,2.375,-8.375,4.0,35.29296875
9520,1.137451171875,-0.031005859375,-0.39208984375,2.375,-8.375,4.0,35.29296875
9522,1.137451171875,-0.031005859375,-0.39208984375,2.375,-8.375,4.0,35.29296875
9524,1.150146484375,-0.022705078125,-0.384521484375,2.9375,-10.125,4.625,35.29296875
9526,1.150146484375,-0.022705078125,-0.384521484375,2.9375,-10.125,4.625,35.29296875
9528,1.15380859375,-0.009521484375,-0.382568359375,3.4375,-12.3125,5.5,35.29296875
9530,1.15380859375,-0.009521484375,-0.382568359375,3.4375,-12.3125,5.5,35.29296875
9538,1.149658203125,0.022705078125,-0.383056640625,4.1875,-17.0,6.875,35.29296875
9540,1.149658203125,0.022705078125,-0.383056640625,4.1875,-17.0,6.875,35.29296875
9542,1.1533203125,0.02587890625,-0.386962890625,4.4375,-19.5,7.875,35.29296875
9545,1.1533203125,0.02587890625,-0.386962890625,4.4375,-19.5,7.875,35.29296875
9547,1.158447265625,0.018798828125,-0.398193359375,5.375,-21.875,8.9375,35.29296875
9550,1.154541015625,0.010986328125,-0.409912109375,6.375,-23.8125,9.875,35.29296875
9552,1.154541015625,0.010986328125,-0.409912109375,6.375,-23.8125,9.875,35.29296875
9554,1.141845703125,0.00439453125,-0.422119140625,7.25,-25.25,11.1875,35.29296875
9556,1.141845703125,0.00439453125,-0.422119140625,7.25,-25.25,11.1875,35.29296875
9558,1.129150390625,-0.00390625,-0.439208984375,7.5625,-26.5625,13.25,35.29296875
9560,1.129150390625,-0.00390625,-0.439208984375,7.5625,-26.5625,13.25,35.29296875
9562,1.129150390625,-0.00390625,-0.439208984375,7.5625,-26.5625,13.25,35.29296875
9564,1.12158203125,-0.021240234375,-0.45751953125,7.25,-27.625,15.875,35.29296875
9566,1.12158203125,-0.021240234375,-0.45751953125,7.25,-27.625,15.875,35.29296875
9568,1.116455078125,-0.048828125,-0.47509765625,6.5625,-28.1875,19.0625,35.29296875
9570,1.116455078125,-0.048828125,-0.47509765625,6.5625,-28.1875,19.0625,35.29296875
9572,1.11083984375,-0.077392578125,-0.49462890625,5.3125,-28.1875,22.4375,35.29296875
9574,1.11083984375,-0.077392578125,-0.49462890625,5.3125,-28.1875,22.4375,35.29296875
9576,1.10400390625,-0.100830078125,-0.5107421875,3.625,-28.0,26.0,35.29296875
9578,1.10400390625,-0.100830078125,-0.5107421875,3.625,-28.0,26.0,35.29296875
9580,1.100341796875,-0.115478515625,-0.52783203125,1.6875,-27.8125,29.1875,35.29296875
9582,1.100341796875,-0.115478515625,-0.52783203125,1.6875,-27.8125,29.1875,35.29296875
9584,1.100341796875,-0.115478515625,-0.52783203125,1.6875,-27.8125,32.0625,35.29296875
9586,1.098876953125,-0.129638671875,-0.544677734375,-0.4375,-27.4375,32.0625,35.29296875
9588,1.098876953125,-0.129638671875,-0.544677734375,-0.4375,-27.4375,32.0625,35.29296875
9590,1.098388671875,-0.14404296875,-0.560546875,-1.9375,-26.4375,34.4375,35.29296875
9592,1.098388671875,-0.14404296875,-0.560546875,-1.9375,-26.4375,34.4375,35.29296875
9594,1.0947265625,-0.155517578125,-0.584716796875,-3.0625,-25.5625,36.5625,35.29296875
9596,1.0947265625,-0.155517578125,-0.584716796875,-3.0625,-25.5625,36.5625,35.29296875
9598,1.08837890625,-0.161376953125,-0.610595703125,-3.75,-24.5625,37.875,35.29296875
9600,1.08837890625,-0.161376953125,-0.610595703125,-3.75,-24.5625,37.875,35.29296875
9602,1.08837890625,-0.1640625,-0.636474609375,-3.625,-23.9375,38.3125,35.29296875
9604,1.080078125,-0.1640625,-0.636474609375,-3.625,-23.9375,38.3125,35.29296875
9606,1.080078125,-0.1640625,-0.636474609375,-3.625,-23.9375,38.3125,35.29296875
9608,1.06884765625,-0.1630859375,-0.66015625,-3.0,-23.1875,38.5,35.29296875
9610,1.06884765625,-0.1630859375,-0.66015625,-3.0,-23.1875,38.5,35.29296875
9612,1.05126953125,-0.15673828125,-0.68408203125,-1.4375,-22.375,38.5625,35.29296875
9614,1.05126953125,-0.15673828125,-0.68408203125,-1.4375,-22.375,38.5625,35.29296875
9616,1.03076171875,-0.154052734375,-0.7080078125,0.375,-21.5625,38.3125,35.29296875
9618,1.03076171875,-0.154052734375,-0.7080078125,0.375,-21.5625,38.3125,35.29296875
9620,1.0087890625,-0.15771484375,-0.72900390625,2.9375,-20.25,37.6875,35.25
9622,1.0087890625,-0.15771484375,-0.72900390625,2.9375,-20.25,37.6875,35.25
9624,1.0087890625,-0.15771484375,-0.72900390625,2.9375,-20.25,37.0,35.25
9626,0.984130859375,-0.16162109375,-0.75048828125,5.8125,-17.8125,37.0,35.25
9628,0.984130859375,-0.16162109375,-0.75048828125,5.8125,-17.8125,37.0,35.25
9630,0.955810546875,-0.171142578125,-0.77490234375,8.6875,-14.8125,36.25,35.25
9632,0.955810546875,-0.171142578125,-0.77490234375,8.6875,-14.8125,36.25,35.25
9634,0.93212890625,-0.181396484375,-0.79638671875,11.6875,-10.75,35.5,35.25
9636,0.93212890625,-0.181396484375,-0.79638671875,11.6875,-10.75,35.5,35.25
9638,0.915771484375,-0.193115234375,-0.80419921875,14.5625,-6.0,34.375,35.25
9640,0.915771484375,-0.193115234375,-0.80419921875,14.5625,-6.0,34.375,35.25
9642,0.908203125,-0.20263671875,-0.80126953125,17.0,-1.3125,33.25,35.25
9645,0.908203125,-0.20263671875,-0.80126953125,17.0,-1.3125,33.25,35.25
9647,0.917724609375,-0.210205078125,-0.7880859375,18.6875,2.75,31.8125,35.25
9649,0.917724609375,-0.210205078125,-0.7880859375,18.6875,2.75,31.8125,35.25
9650,0.917724609375,-0.210205078125,-0.7880859375,18.6875,2.75,31.8125,35.25
9652,0.940185546875,-0.222900390625,-0.76806640625,19.5625,6.125,30.625,35.25
9654,0.940185546875,-0.222900390625,-0.76806640625,19.5625,6.125,30.625,35.25
9656,0.97216796875,-0.23828125,-0.7470703125,19.5625,9.125,29.75,35.25
9658,0.97216796875,-0.23828125,-0.7470703125,19.5625,9.125,29.75,35.25
9660,1.005615234375,-0.25146484375,-0.728759765625,18.3125,11.4375,29.6875,35.25
9662,1.005615234375,-0.25146484375,-0.728759765625,18.3125,11.4375,29.6875,35.25
9664,1.005615234375,-0.25146484375,-0.728759765625,16.1875,13.0625,30.5625,35.25
9666,1.03759765625,-0.260986328125,-0.712646484375,16.1875,13.0625,30.5625,35.25
9668,1.03759765625,-0.260986328125,-0.712646484375,16.1875,13.625,32.1875,35.25
9670,1.063720703125,-0.267578125,-0.691650390625,13.6875,13.625,32.1875,35.25
9672,1.063720703125,-0.267578125,-0.691650390625,13.6875,13.625,32.1875,35.25
9674,1.083984375,-0.272705078125,-0.674072265625,11.3125,13.75,34.0625,35.25
9676,1.083984375,-0.272705078125,-0.674072265625,11.3125,13.75,34.0625,35.25
9678,1.107421875,-0.2822265625,-0.6572265625,8.4375,12.75,35.8125,35.25
9680,1.107421875,-0.2822265625,-0.6572265625,8.4375,12.75,35.8125,35.25
9682,1.132568359375,-0.289306640625,-0.63818359375,5.625,10.375,36.75,35.25
9684,1.132568359375,-0.289306640625,-0.63818359375,5.625,10.375,36.75,35.25
9686,1.132568359375,-0.289306640625,-0.63818359375,5.625,10.375,36.75,35.25
9688,1.157470703125,-0.286865234375,-0.620361328125,3.375,7.25,36.375,35.25
9690,1.157470703125,-0.286865234375,-0.620361328125,3.375,7.25,36.375,35.25
9692,1.174072265625,-0.2841796875,-0.606201171875,1.75,4.5625,34.25,35.25
9694,1.174072265625,-0.2841796875,-0.606201171875,1.75,4.5625,34.25,35.25
9696,1.18310546875,-0.2763671875,-0.599853515625,0.5625,2.1875,29.625,35.25
9698,1.18310546875,-0.2763671875,-0.599853515625,0.5625,2.1875,29.625,35.25
9700,1.181396484375,-0.263916015625,-0.59716796875,0.0,0.125,22.625,35.25
9702,1.181396484375,-0.263916015625,-0.59716796875,0.0,0.125,22.625,35.25
9704,1.181396484375,-0.263916015625,-0.59716796875,0.0,0.125,22.625,35.25
9705,1.165283203125,-0.247314453125,-0.597900390625,0.375,-0.8125,14.0,35.25
9707,1.165283203125,-0.247314453125,-0.597900390625,0.375,-0.8125,14.0,35.25
9709,1.14111328125,-0.22509765625,-0.595947265625,1.75,-0.625,4.25,35.25
9711,1.14111328125,-0.22509765625,-0.595947265625,1.75,-0.625,4.25,35.25
9713,1.1083984375,-0.1982421875,-0.589599609375,3.8125,0.375,-6.0,35.25
9716,1.1083984375,-0.1982421875,-0.589599609375,3.8125,0.375,-6.0,35.25
9718,1.07373046875,-0.173095703125,-0.58056640625,6.3125,2.0625,-16.375,35.25
9720,1.07373046875,-0.173095703125,-0.58056640625,6.3125,2.0625,-16.375,35.25
9721,1.07373046875,-0.173095703125,-0.58056640625,6.3125,2.0625,-16.375,35.25
9723,1.041748046875,-0.15869140625,-0.5673828125,8.25,4.625,-26.5,35.25
9725,1.041748046875,-0.15869140625,-0.5673828125,8.25,4.625,-26.5,35.25
9727,1.03125,-0.160400390625,-0.548095703125,9.25,7.625,-35.25,35.25
9729,1.03125,-0.160400390625,-0.548095703125,9.25,7.625,-35.25,35.25
9731,1.040771484375,-0.164794921875,-0.525146484375,9.0625,10.1875,-41.5625,35.25
9733,1.040771484375,-0.164794921875,-0.525146484375,9.0625,10.1875,-41.5625,35.25
9735,1.040771484375,-0.164794921875,-0.496337890625,7.1875,12.6875,-44.6875,35.25
9737,1.0546875,-0.16748046875,-0.496337890625,7.1875,12.6875,-44.6875,35.25
9739,1.0546875,-0.16748046875,-0.496337890625,7.1875,12.6875,-44.75,35.25
9741,1.06005859375,-0.165283203125,-0.469482421875,4.3125,15.4375,-44.75,35.25
9743,1.06005859375,-0.165283203125,-0.469482421875,4.3125,15.4375,-44.75,35.25
9745,1.055419921875,-0.156982421875,-0.445068359375,0.6875,17.625,-42.125,35.25
9747,1.055419921875,-0.156982421875,-0.445068359375,0.6875,17.625,-42.125,35.25
9749,1.050048828125,-0.1494140625,-0.429443359375,-3.125,18.5,-37.75,35.25
9751,1.050048828125,-0.1494140625,-0.429443359375,-3.125,18.5,-37.75,35.25
9753,1.050048828125,-0.14111328125,-0.417724609375,-7.125,18.3125,-32.25,35.25
9755,1.048828125,-0.14111328125,-0.417724609375,-7.125,18.3125,-32.25,35.25
9757,1.048828125,-0.14111328125,-0.417724609375,-7.125,18.3125,-32.25,35.25
9758,1.048828125,-0.127197265625,-0.408203125,-11.5625,17.25,-26.1875,35.25
9760,1.048828125,-0.127197265625,-0.408203125,-11.5625,17.25,-26.1875,35.25
9763,1.047119140625,-0.116455078125,-0.401123046875,-16.6875,15.8125,-19.3125,35.26171875
9765,1.047119140625,-0.116455078125,-0.401123046875,-16.6875,15.8125,-19.3125,35.26171875
9767,1.041748046875,-0.109130859375,-0.402099609375,-22.3125,14.875,-11.4375,35.26171875
9769,1.041748046875,-0.109130859375,-0.402099609375,-22.3125,14.875,-11.4375,35.26171875
9770,1.02783203125,-0.110595703125,-0.406982421875,-28.8125,14.0625,-1.4375,35.26171875
9772,1.02783203125,-0.110595703125,-0.406982421875,-28.8125,14.0625,-1.4375,35.26171875
9774,1.02783203125,-0.110595703125,-0.406982421875,-28.8125,14.0625,-1.4375,35.26171875
9776,0.998779296875,-0.118896484375,-0.407470703125,-35.6875,13.1875,10.75,35.26171875
9778,0.998779296875,-0.118896484375,-0.407470703125,-35.6875,13.1875,10.75,35.26171875
9781,0.95947265625,-0.138427734375,-0.40576171875,-42.5,12.125,24.4375,35.26171875
9783,0.95947265625,-0.138427734375,-0.40576171875,-42.5,12.125,24.4375,35.26171875
9786,0.911376953125,-0.162841796875,-0.4033203125,-49.5625,11.25,38.375,35.26171875
9788,0.911376953125,-0.162841796875,-0.4033203125,-49.5625,11.25,38.375,35.26171875
9790,0.85693359375,-0.182861328125,-0.3994140625,-56.4375,10.6875,51.6875,35.26171875
9792,0.85693359375,-0.182861328125,-0.3994140625,-56.4375,10.6875,51.6875,35.26171875
9794,0.8037109375,-0.193603515625,-0.38427734375,-62.375,10.5625,63.875,35.26171875
9796,0.8037109375,-0.193603515625,-0.38427734375,-62.375,10.5625,63.875,35.26171875
9797,0.759521484375,-0.201416015625,-0.36767578125,-67.625,10.8125,74.4375,35.26171875
9799,0.759521484375,-0.201416015625,-0.36767578125,-67.625,10.8125,74.4375,35.26171875
9801,0.72998046875,-0.21875,-0.35791015625,-72.5,11.8125,82.6875,35.26171875
9803,0.72998046875,-0.21875,-0.35791015625,-72.5,11.8125,82.6875,35.26171875
9805,0.72998046875,-0.21875,-0.35791015625,-72.5,11.8125,82.6875,35.26171875
