time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
6739,1.083251953125,0.134033203125,-0.193603515625,12.3125,-15.125,-1.9375,35.12890625
6741,1.0693359375,0.138671875,-0.20361328125,15.0625,-16.125,-4.0625,35.12890625
6743,1.0693359375,0.138671875,-0.20361328125,15.0625,-16.125,-4.0625,35.12890625
6745,1.0693359375,0.138671875,-0.20361328125,15.0625,-16.125,-4.0625,35.12890625
6747,1.0732421875,0.148681640625,-0.22119140625,17.75,-16.625,-6.625,35.12890625
6749,1.0732421875,0.148681640625,-0.22119140625,17.75,-16.625,-6.625,35.12890625
6751,1.07958984375,0.158935546875,-0.236083984375,19.25,-17.3125,-8.375,35.12890625
6753,1.07958984375,0.158935546875,-0.236083984375,19.25,-17.3125,-8.375,35.12890625
6755,1.074462890625,0.1689453125,-0.25244140625,20.1875,-17.875,-9.9375,35.12890625
6757,1.074462890625,0.1689453125,-0.25244140625,20.1875,-17.875,-9.9375,35.12890625
6759,1.0556640625,0.1748046875,-0.263427734375,21.6875,-17.625,-11.0,35.12890625
6761,1.0556640625,0.1748046875,-0.263427734375,21.6875,-17.625,-11.0,35.12890625
6762,1.0556640625,0.1748046875,-0.263427734375,21.6875,-17.625,-11.0,35.12890625
6764,1.0341796875,0.1748046875,-0.26904296875,23.5,-16.6875,-11.375,35.12890625
6766,1.0341796875,0.1748046875,-0.26904296875,23.5,-16.6875,-11.375,35.12890625
6768,1.021728515625,0.168701171875,-0.267333984375,25.4375,-15.3125,-11.3125,35.12890625
6771,1.021728515625,0.168701171875,-0.267333984375,25.4375,-15.3125,-11.3125,35.12890625
6773,1.0205078125,0.162109375,-0.264404296875,27.125,-13.6875,-10.5625,35.12890625
6774,1.0205078125,0.162109375,-0.264404296875,27.125,-13.6875,-10.5625,35.12890625
6776,1.02294921875,0.162109375,-0.25830078125,27.5625,-12.4375,-9.375,35.12890625
6778,1.02294921875,0.162109375,-0.25830078125,27.5625,-12.4375,-9.375,35.12890625
6780,1.02294921875,0.162109375,-0.25830078125,27.5625,-12.4375,-9.375,35.12890625
6782,1.019775390625,0.1630859375,-0.255859375,26.5625,-11.5,-7.9375,35.12890625
6784,1.019775390625,0.1630859375,-0.255859375,26.5625,-11.5,-7.9375,35.12890625
6786,1.0107421875,0.16064453125,-0.25634765625,25.5625,-11.125,-5.9375,35.13671875
6788,1.0107421875,0.16064453125,-0.25634765625,25.5625,-11.125,-5.9375,35.13671875
6790,1.0,0.15380859375,-0.256103515625,24.625,-10.6875,-4.1875,35.13671875
6792,1.0,0.15380859375,-0.256103515625,24.625,-10.6875,-4.1875,35.13671875
6794,0.9912109375,0.14599609375,-0.253662109375,23.875,-9.875,-2.4375,35.13671875
6796,0.9912109375,0.14599609375,-0.253662109375,23.875,-9.875,-2.4375,35.13671875
6798,0.9912109375,0.14599609375,-0.253662109375,23.875,-9.875,-2.4375,35.13671875
6800,0.98974609375,0.142822265625,-0.248046875,23.3125,-8.9375,-0.9375,35.13671875
6802,0.98974609375,0.142822265625,-0.248046875,23.3125,-8.9375,-0.9375,35.13671875
6804,0.98876953125,0.142333984375,-0.2451171875,22.4375,-8.0,0.625,35.13671875
6805,0.98876953125,0.142333984375,-0.2451171875,22.4375,-8.0,0.625,35.13671875
6807,0.98291015625,0.147216796875,-0.236083984375,22.0625,-7.5,1.375,35.13671875
6809,0.98291015625,0.147216796875,-0.236083984375,22.0625,-7.5,1.375,35.13671875
6811,0.98291015625,0.147216796875,-0.236083984375,22.0625,-7.5,1.375,35.13671875
6814,0.9775390625,0.152099609375,-0.234130859375,22.375,-7.625,1.75,35.13671875
6816,0.9775390625,0.152099609375,-0.234130859375,22.375,-7.625,1.75,35.13671875
6817,0.973388671875,0.15185546875,-0.2392578125,23.4375,-7.75,1.8125,35.13671875
6819,0.973388671875,0.15185546875,-0.2392578125,23.4375,-7.75,1.8125,35.13671875
6821,0.96435546875,0.146240234375,-0.244384765625,25.0,-7.9375,1.125,35.13671875
6823,0.96435546875,0.146240234375,-0.244384765625,25.0,-7.9375,1.125,35.13671875
6825,0.953857421875,0.129150390625,-0.248291015625,26.8125,-7.3125,-0.4375,35.13671875
6827,0.953857421875,0.129150390625,-0.248291015625,26.8125,-7.3125,-0.4375,35.13671875
6829,0.953857421875,0.129150390625,-0.248291015625,26.8125,-7.3125,-0.4375,35.13671875
6831,0.950927734375,0.1103515625,-0.237548828125,28.1875,-6.0625,-1.8125,35.13671875
6833,0.950927734375,0.1103515625,-0.237548828125,28.1875,-6.0625,-1.8125,35.13671875
6835,0.95361328125,0.09326171875,-0.223388671875,28.3125,-4.5625,-2.9375,35.13671875
6837,0.95361328125,0.09326171875,-0.223388671875,28.3125,-4.5625,-2.9375,35.13671875
6839,0.958740234375,0.083984375,-0.21484375,27.625,-3.375,-2.8125,35.13671875
6841,0.958740234375,0.083984375,-0.21484375,27.625,-3.375,-2.8125,35.13671875
6843,0.96240234375,0.0830078125,-0.209716796875,26.4375,-2.4375,-2.6875,35.13671875
6845,0.96240234375,0.0830078125,-0.209716796875,26.4375,-2.4375,-2.6875,35.13671875
6847,0.96240234375,0.0830078125,-0.209716796875,26.4375,-2.4375,-2.75,35.13671875
6849,0.962158203125,0.08203125,-0.207275390625,25.75,-1.5625,-2.75,35.13671875
6851,0.962158203125,0.08203125,-0.207275390625,25.75,-1.5625,-2.75,35.13671875
6852,0.95947265625,0.077392578125,-0.20703125,25.8125,-0.6875,-3.3125,35.13671875
6855,0.95947265625,0.077392578125,-0.20703125,25.8125,-0.6875,-3.3125,35.13671875
6857,0.95947265625,0.072265625,-0.204345703125,26.25,0.4375,-3.75,35.13671875
6859,0.95947265625,0.072265625,-0.204345703125,26.25,0.4375,-3.75,35.13671875
6861,0.958740234375,0.0693359375,-0.197998046875,26.625,1.4375,-4.125,35.13671875
6863,0.958740234375,0.0693359375,-0.197998046875,26.625,1.4375,-4.125,35.13671875
6865,0.957275390625,0.061767578125,-0.197265625,26.5,1.3125,-4.4375,35.13671875
6867,0.957275390625,0.061767578125,-0.197265625,26.5,1.3125,-4.4375,35.13671875
6869,0.957275390625,0.061767578125,-0.19970703125,25.5,0.875,-4.625,35.13671875
6871,0.94970703125,0.052734375,-0.19970703125,25.5,0.875,-4.625,35.13671875
6873,0.94970703125,0.052734375,-0.19970703125,25.5,0.875,-4.625,35.13671875
6875,0.93359375,0.0458984375,-0.1962890625,24.0,0.4375,-4.8125,35.13671875
6877,0.93359375,0.0458984375,-0.1962890625,24.0,0.4375,-4.8125,35.13671875
6879,0.918701171875,0.043212890625,-0.19384765625,22.125,-0.375,-4.75,35.13671875
6881,0.918701171875,0.043212890625,-0.19384765625,22.125,-0.375,-4.75,35.13671875
6883,0.9130859375,0.051513671875,-0.199462890625,20.375,-1.625,-4.0625,35.13671875
6885,0.9130859375,0.051513671875,-0.199462890625,20.375,-1.625,-4.0625,35.13671875
6887,0.906005859375,0.06787109375,-0.21337890625,18.8125,-3.6875,-3.5,35.13671875
6889,0.906005859375,0.06787109375,-0.21337890625,18.8125,-3.6875,-3.5,35.13671875
6891,0.906005859375,0.06787109375,-0.21337890625,18.8125,-3.6875,-3.5,35.13671875
6893,0.892333984375,0.08203125,-0.2333984375,18.375,-5.625,-3.25,35.13671875
6895,0.892333984375,0.08203125,-0.2333984375,18.375,-5.625,-3.25,35.13671875
6896,0.87353515625,0.091552734375,-0.249267578125,19.0,-6.3125,-3.0,35.13671875
6898,0.87353515625,0.091552734375,-0.249267578125,19.0,-6.3125,-3.0,35.13671875
6900,0.8544921875,0.10009765625,-0.25732421875,20.25,-5.75,-2.9375,35.13671875
6903,0.8544921875,0.10009765625,-0.25732421875,20.25,-5.75,-2.9375,35.13671875
6905,0.839111328125,0.108642578125,-0.2744140625,21.4375,-5.1875,-2.25,35.13671875
6906,0.839111328125,0.108642578125,-0.2744140625,21.4375,-5.1875,-2.25,35.13671875
6908,0.839111328125,0.108642578125,-0.2744140625,21.4375,-5.1875,-2.25,35.13671875
6910,0.8271484375,0.109619140625,-0.304931640625,22.3125,-5.125,-1.0625,35.13671875
6912,0.8271484375,0.109619140625,-0.304931640625,22.3125,-5.125,-1.0625,35.13671875
6914,0.8125,0.105712890625,-0.334716796875,22.375,-3.9375,0.6875,35.13671875
6916,0.8125,0.105712890625,-0.334716796875,22.375,-3.9375,0.6875,35.13671875
6918,0.79638671875,0.0927734375,-0.35107421875,21.9375,-0.375,2.875,35.13671875
6920,0.79638671875,0.0927734375,-0.35107421875,21.9375,-0.375,2.875,35.13671875
6922,0.79638671875,0.0927734375,-0.35107421875,21.9375,-0.375,2.875,35.13671875
6924,0.7900390625,0.076904296875,-0.357421875,20.75,5.125,5.875,35.13671875
6926,0.7900390625,0.076904296875,-0.357421875,20.75,5.125,5.875,35.13671875
6928,0.79052734375,0.07080078125,-0.362548828125,18.6875,11.0625,9.9375,35.11328125
6930,0.79052734375,0.07080078125,-0.362548828125,18.6875,11.0625,9.9375,35.11328125
6932,0.792724609375,0.07080078125,-0.365234375,16.25,16.4375,14.875,35.11328125
6933,0.792724609375,0.07080078125,-0.365234375,16.25,16.4375,14.875,35.11328125
6935,0.792724609375,0.07080078125,-0.365234375,16.25,16.4375,19.875,35.11328125
6937,0.79296875,0.071533203125,-0.368896484375,13.375,21.3125,19.875,35.11328125
6939,0.79296875,0.071533203125,-0.368896484375,13.375,21.3125,19.875,35.11328125
6941,0.8017578125,0.06396484375,-0.365966796875,9.9375,25.375,24.6875,35.11328125
6943,0.8017578125,0.06396484375,-0.365966796875,9.9375,25.375,24.6875,35.11328125
6945,0.817626953125,0.049560546875,-0.346435546875,6.8125,29.25,29.125,35.11328125
6947,0.817626953125,0.049560546875,-0.346435546875,6.8125,29.25,29.125,35.11328125
6949,0.836181640625,0.041748046875,-0.322021484375,4.25,32.75,33.125,35.11328125
6951,0.836181640625,0.041748046875,-0.322021484375,4.25,32.75,33.125,35.11328125
6953,0.836181640625,0.034912109375,-0.307373046875,1.75,35.25,36.75,35.11328125
6955,0.847900390625,0.034912109375,-0.307373046875,1.75,35.25,36.75,35.11328125
6957,0.847900390625,0.034912109375,-0.307373046875,1.75,35.25,36.75,35.11328125
6959,0.850341796875,0.03076171875,-0.30908203125,-0.5625,36.1875,40.0625,35.11328125
6961,0.850341796875,0.03076171875,-0.30908203125,-0.5625,36.1875,40.0625,35.11328125
6963,0.84716796875,0.0302734375,-0.312744140625,-2.5,35.8125,42.3125,35.11328125
6965,0.84716796875,0.0302734375,-0.312744140625,-2.5,35.8125,42.3125,35.11328125
6967,0.844970703125,0.0322265625,-0.317138671875,-3.3125,34.8125,42.8125,35.11328125
6969,0.844970703125,0.0322265625,-0.317138671875,-3.3125,34.8125,42.8125,35.11328125
6971,0.84814453125,0.03466796875,-0.33203125,-2.8125,33.9375,42.125,35.11328125
6973,0.84814453125,0.03466796875,-0.33203125,-2.8125,33.9375,42.125,35.11328125
6975,0.84814453125,0.03466796875,-0.33203125,-2.8125,33.9375,42.125,35.11328125
6977,0.853271484375,0.038330078125,-0.3525390625,-1.25,32.75,40.375,35.11328125
6979,0.853271484375,0.038330078125,-0.3525390625,-1.25,32.75,40.375,35.11328125
6981,0.853759765625,0.03759765625,-0.365966796875,0.6875,32.0625,37.75,35.11328125
6983,0.853759765625,0.03759765625,-0.365966796875,0.6875,32.0625,37.75,35.11328125
6985,0.85107421875,0.03271484375,-0.37646484375,2.1875,31.375,34.875,35.11328125
6987,0.85107421875,0.03271484375,-0.37646484375,2.1875,31.375,34.875,35.11328125
6988,0.85107421875,0.03271484375,-0.37646484375,2.1875,31.375,34.875,35.11328125
6991,0.854248046875,0.024169921875,-0.39306640625,3.4375,31.125,31.4375,35.11328125
6993,0.854248046875,0.024169921875,-0.39306640625,3.4375,31.125,31.4375,35.11328125
6995,0.8603515625,0.016845703125,-0.4140625,4.75,31.3125,27.9375,35.11328125
6997,0.8603515625,0.016845703125,-0.4140625,4.75,31.3125,27.9375,35.11328125
6999,0.865478515625,0.015625,-0.430419921875,5.8125,31.875,24.0,35.11328125
7000,0.865478515625,0.015625,-0.430419921875,5.8125,31.875,24.0,35.11328125
7002,0.87158203125,0.019775390625,-0.439453125,6.8125,33.1875,20.25,35.11328125
7004,0.87158203125,0.019775390625,-0.439453125,6.8125,33.1875,20.25,35.11328125
7006,0.87158203125,0.019775390625,-0.439453125,6.8125,33.1875,20.25,35.11328125
7008,0.880859375,0.027587890625,-0.447021484375,7.75,34.0625,16.5,35.11328125
7010,0.880859375,0.027587890625,-0.447021484375,7.75,34.0625,16.5,35.11328125
7012,0.896728515625,0.037841796875,-0.45751953125,8.75,34.6875,12.6875,35.11328125
7014,0.896728515625,0.037841796875,-0.45751953125,8.75,34.6875,12.6875,35.11328125
7016,0.9150390625,0.048583984375,-0.46484375,10.1875,35.1875,9.1875,35.11328125
7018,0.9150390625,0.048583984375,-0.46484375,10.1875,35.1875,9.1875,35.11328125
7020,0.93505859375,0.054443359375,-0.474853515625,11.625,35.375,5.4375,35.11328125
7022,0.93505859375,0.054443359375,-0.474853515625,11.625,35.375,5.4375,35.11328125
7024,0.93505859375,0.054443359375,-0.474853515625,11.625,35.375,5.4375,35.11328125
7026,0.948974609375,0.05908203125,-0.484130859375,13.0625,34.8125,1.5625,35.11328125
7028,0.948974609375,0.05908203125,-0.484130859375,13.0625,34.8125,1.5625,35.11328125
7029,0.954345703125,0.064208984375,-0.4921875,14.3125,34.0625,-1.875,35.11328125
7031,0.954345703125,0.064208984375,-0.4921875,14.3125,34.0625,-1.875,35.11328125
7033,0.96240234375,0.06689453125,-0.498779296875,15.25,33.75,-4.75,35.11328125
7036,0.96240234375,0.06689453125,-0.498779296875,15.25,33.75,-4.75,35.11328125
7038,0.978271484375,0.068115234375,-0.496337890625,16.25,33.5,-7.25,35.11328125
7040,0.978271484375,0.068115234375,-0.496337890625,16.25,33.5,-7.25,35.11328125
7041,0.978271484375,0.068115234375,-0.496337890625,16.25,33.5,-7.25,35.11328125
7043,0.9970703125,0.070556640625,-0.486328125,17.0625,32.875,-9.3125,35.11328125
7045,0.9970703125,0.070556640625,-0.486328125,17.0625,32.875,-9.3125,35.11328125
7047,1.014404296875,0.070556640625,-0.474365234375,17.5625,31.6875,-10.6875,35.11328125
7049,1.014404296875,0.070556640625,-0.474365234375,17.5625,31.6875,-10.6875,35.11328125
7051,1.033447265625,0.06884765625,-0.4609375,17.5,29.4375,-11.25,35.11328125
7053,1.033447265625,0.06884765625,-0.4609375,17.5,29.4375,-11.25,35.11328125
7055,1.033447265625,0.06884765625,-0.4609375,17.5,29.4375,-11.4375,35.11328125
7057,1.05615234375,0.060791015625,-0.4404296875,17.0,26.9375,-11.4375,35.11328125
7059,1.05615234375,0.060791015625,-0.4404296875,17.0,26.9375,-11.4375,35.11328125
7061,1.084716796875,0.0517578125,-0.413818359375,15.875,24.3125,-10.8125,35.11328125
7063,1.084716796875,0.0517578125,-0.413818359375,15.875,24.3125,-10.8125,35.11328125
7065,1.1064453125,0.04345703125,-0.394287109375,13.875,21.9375,-9.375,35.11328125
7068,1.1064453125,0.04345703125,-0.394287109375,13.875,21.9375,-9.375,35.11328125
7069,1.1240234375,0.03271484375,-0.381591796875,12.1875,18.9375,-8.0,35.12109375
7071,1.1240234375,0.03271484375,-0.381591796875,12.1875,18.9375,-8.0,35.12109375
7073,1.143310546875,0.018310546875,-0.364990234375,10.8125,15.5,-6.75,35.12109375
7075,1.143310546875,0.018310546875,-0.364990234375,10.8125,15.5,-6.75,35.12109375
7077,1.143310546875,0.018310546875,-0.364990234375,10.8125,15.5,-5.6875,35.12109375
7080,1.16064453125,0.004638671875,-0.34033203125,9.3125,11.5,-5.6875,35.12109375
7081,1.16064453125,0.004638671875,-0.34033203125,9.3125,11.5,-5.6875,35.12109375
7083,1.176513671875,-0.0078125,-0.3212890625,7.875,7.4375,-5.125,35.12109375
7085,1.176513671875,-0.0078125,-0.3212890625,7.875,7.4375,-5.125,35.12109375
7087,1.19189453125,-0.021728515625,-0.3115234375,6.75,2.6875,-4.9375,35.12109375
7089,1.19189453125,-0.021728515625,-0.3115234375,6.75,2.6875,-4.9375,35.12109375
7091,1.203857421875,-0.033447265625,-0.302001953125,5.3125,-1.8125,-5.1875,35.12109375
7093,1.203857421875,-0.033447265625,-0.302001953125,5.3125,-1.8125,-5.1875,35.12109375
7095,1.203857421875,-0.033447265625,-0.302001953125,3.875,-5.5625,-4.5625,35.12109375
7097,1.216552734375,-0.0439453125,-0.2890625,3.875,-5.5625,-4.5625,35.12109375
7099,1.216552734375,-0.0439453125,-0.2890625,3.875,-5.5625,-4.5625,35.12109375
7101,1.229736328125,-0.04931640625,-0.276123046875,2.0625,-8.5625,-3.6875,35.12109375
7103,1.229736328125,-0.04931640625,-0.276123046875,2.0625,-8.5625,-3.6875,35.12109375
7105,1.239501953125,-0.056640625,-0.2666015625,-0.0625,-11.0625,-3.0,35.12109375
7107,1.239501953125,-0.056640625,-0.2666015625,-0.0625,-11.0625,-3.0,35.12109375
7109,1.24609375,-0.06591796875,-0.255126953125,-2.375,-13.625,-1.625,35.12109375
7111,1.24609375,-0.06591796875,-0.255126953125,-2.375,-13.625,-1.625,35.12109375
7113,1.24609375,-0.06591796875,-0.242919921875,-5.0625,-16.125,0.25,35.12109375
7115,1.250244140625,-0.07373046875,-0.242919921875,-5.0625,-16.125,0.25,35.12109375
7117,1.250244140625,-0.07373046875,-0.242919921875,-5.0625,-16.125,0.25,35.12109375
7118,1.2529296875,-0.078369140625,-0.233642578125,-8.0,-18.6875,3.0,35.12109375
7120,1.2529296875,-0.078369140625,-0.233642578125,-8.0,-18.6875,3.0,35.12109375
7123,1.25341796875,-0.0791015625,-0.2294921875,-11.3125,-21.6875,6.1875,35.12109375
7125,1.25341796875,-0.0791015625,-0.2294921875,-11.3125,-21.6875,6.1875,35.12109375
7127,1.25,-0.079345703125,-0.23046875,-14.9375,-25.125,9.75,35.12109375
7128,1.25,-0.079345703125,-0.23046875,-14.9375,-25.125,9.75,35.12109375
7130,1.25,-0.079345703125,-0.23046875,-18.625,-28.875,13.25,35.12109375
7132,1.242431640625,-0.07958984375,-0.236328125,-18.625,-28.875,13.25,35.12109375
7134,1.242431640625,-0.07958984375,-0.236328125,-18.625,-28.875,13.25,35.12109375
7136,1.229736328125,-0.07568359375,-0.24755859375,-22.4375,-33.1875,16.625,35.12109375
7138,1.229736328125,-0.07568359375,-0.24755859375,-22.4375,-33.1875,16.625,35.12109375
7140,1.21044921875,-0.07373046875,-0.26025390625,-26.125,-37.25,20.25,35.12109375
7142,1.21044921875,-0.07373046875,-0.26025390625,-26.125,-37.25,20.25,35.12109375
7144,1.186767578125,-0.070556640625,-0.270263671875,-29.6875,-41.0625,23.875,35.12109375
7146,1.186767578125,-0.070556640625,-0.270263671875,-29.6875,-41.0625,23.875,35.12109375
7148,1.186767578125,-0.070556640625,-0.270263671875,-45.6875,-45.25,26.75,35.12109375
7150,1.16455078125,-0.071044921875,-0.28271484375,-33.375,-45.25,26.75,35.12109375
7152,1.16455078125,-0.071044921875,-0.28271484375,-33.375,-45.25,26.75,35.12109375
7154,1.147216796875,-0.07275390625,-0.294921875,-37.0,-49.875,29.0,35.12109375
7156,1.147216796875,-0.07275390625,-0.294921875,-37.0,-49.875,29.0,35.12109375
7157,1.1328125,-0.071044921875,-0.304443359375,-40.625,-54.875,30.75,35.12109375
7159,1.1328125,-0.071044921875,-0.304443359375,-40.625,-54.875,30.75,35.12109375
7161,1.1328125,-0.071044921875,-0.304443359375,-40.625,-54.875,30.75,35.12109375
7163,1.1171875,-0.066162109375,-0.30419921875,-44.0625,-59.6875,32.1875,35.12109375
7166,1.1171875,-0.066162109375,-0.30419921875,-44.0625,-59.6875,33.0,35.12109375
7168,1.1064453125,-0.053955078125,-0.3076171875,-47.125,-64.0625,33.0,35.12109375
7169,1.1064453125,-0.053955078125,-0.3076171875,-47.125,-64.0625,33.0,35.12109375
7171,1.0947265625,-0.0458984375,-0.31494140625,-49.4375,-68.0,34.125,35.12109375
7173,1.0947265625,-0.0458984375,-0.31494140625,-49.4375,-68.0,34.125,35.12109375
7175,1.076416015625,-0.044189453125,-0.331298828125,-50.75,-71.4375,34.9375,35.12109375
7177,1.076416015625,-0.044189453125,-0.331298828125,-50.75,-71.4375,34.9375,35.12109375
7179,1.076416015625,-0.044189453125,-0.331298828125,-51.3125,-74.4375,34.8125,35.12109375
7181,1.05712890625,-0.04345703125,-0.34423828125,-51.3125,-74.4375,34.8125,35.12109375
7183,1.05712890625,-0.04345703125,-0.34423828125,-51.3125,-74.4375,34.8125,35.12109375
7185,1.040283203125,-0.04638671875,-0.354736328125,-50.875,-77.125,33.5,35.12109375
7187,1.040283203125,-0.04638671875,-0.354736328125,-50.875,-77.125,33.5,35.12109375
7189,1.030517578125,-0.0498046875,-0.357666015625,-49.875,-79.3125,31.625,35.12109375
7191,1.030517578125,-0.0498046875,-0.357666015625,-49.875,-79.3125,31.625,35.12109375
7193,1.025634765625,-0.052490234375,-0.35595703125,-49.125,-80.8125,29.4375,35.12109375
7195,1.025634765625,-0.052490234375,-0.35595703125,-49.125,-80.8125,29.4375,35.12109375
7197,1.0224609375,-0.04296875,-0.361083984375,-47.75,-82.25,26.8125,35.12109375
7199,1.0224609375,-0.04296875,-0.361083984375,-47.75,-82.25,26.8125,35.12109375
7201,1.0224609375,-0.04296875,-0.361083984375,-47.75,-82.25,26.8125,35.12109375
7203,1.013427734375,-0.03369140625,-0.36376953125,-45.3125,-84.0,23.5,35.12109375
7205,1.013427734375,-0.03369140625,-0.36376953125,-45.3125,-84.0,23.5,35.12109375
7207,1.005615234375,-0.037109375,-0.367919921875,-41.9375,-85.5,19.625,35.12109375
7209,1.005615234375,-0.037109375,-0.367919921875,-41.9375,-85.5,19.625,35.12109375
7211,1.004638671875,-0.0439453125,-0.367431640625,-38.4375,-86.8125,15.125,35.1171875
7213,1.004638671875,-0.0439453125,-0.367431640625,-38.4375,-86.8125,15.125,35.1171875
7215,1.0068359375,-0.04541015625,-0.366943359375,-34.6875,-88.125,10.0625,35.1171875
7217,1.0068359375,-0.04541015625,-0.366943359375,-34.6875,-88.125,10.0625,35.1171875
7219,1.0068359375,-0.04541015625,-0.366943359375,-34.6875,-88.125,10.0625,35.1171875
7221,1.0068359375,-0.040771484375,-0.371826171875,-30.625,-89.6875,4.0,35.1171875
7223,1.0068359375,-0.040771484375,-0.371826171875,-30.625,-89.6875,4.0,35.1171875
7224,1.00439453125,-0.032470703125,-0.37744140625,-26.5,-91.25,-2.25,35.1171875
7226,1.00439453125,-0.032470703125,-0.37744140625,-26.5,-91.25,-2.25,35.1171875
7228,1.000732421875,-0.026611328125,-0.379150390625,-22.4375,-92.4375,-8.875,35.1171875
7231,1.000732421875,-0.026611328125,-0.379150390625,-22.4375,-92.4375,-8.875,35.1171875
7233,0.99267578125,-0.02294921875,-0.380859375,-18.625,-93.1875,-14.875,35.1171875
7235,0.99267578125,-0.02294921875,-0.380859375,-18.625,-93.1875,-14.875,35.1171875
7236,0.99267578125,-0.02294921875,-0.380859375,-18.625,-93.1875,-14.875,35.1171875
7238,0.984375,-0.020751953125,-0.38623046875,-15.375,-93.5625,-19.9375,35.1171875
7240,0.984375,-0.020751953125,-0.38623046875,-15.375,-93.5625,-19.9375,35.1171875
7242,0.9765625,-0.01318359375,-0.40478515625,-13.125,-93.125,-23.625,35.1171875
7244,0.9765625,-0.01318359375,-0.40478515625,-13.125,-93.125,-23.625,35.1171875
7246,0.966796875,0.009033203125,-0.4287109375,-11.625,-91.375,-26.5625,35.1171875
7248,0.966796875,0.009033203125,-0.4287109375,-11.625,-91.375,-26.5625,35.1171875
7250,0.958740234375,0.02783203125,-0.44921875,-10.875,-88.375,-28.8125,35.1171875
7253,0.958740234375,0.02783203125,-0.44921875,-10.875,-88.375,-28.8125,35.1171875
7255,0.958740234375,0.05126953125,-0.470703125,-9.9375,-84.3125,-29.9375,35.1171875
7256,0.958740234375,0.05126953125,-0.470703125,-9.9375,-84.3125,-29.9375,35.1171875
7258,0.958740234375,0.05126953125,-0.470703125,-9.9375,-84.3125,-29.9375,35.1171875
7260,0.956787109375,0.072998046875,-0.483154296875,-8.5625,-79.25,-29.625,35.1171875
7263,0.956787109375,0.072998046875,-0.483154296875,-8.5625,-79.25,-29.625,35.1171875
7264,0.951904296875,0.091064453125,-0.489013671875,-7.1875,-73.625,-28.0625,35.1171875
7266,0.951904296875,0.091064453125,-0.489013671875,-7.1875,-73.625,-28.0625,35.1171875
7268,0.9501953125,0.102294921875,-0.490478515625,-6.3125,-67.6875,-25.1875,35.1171875
7270,0.9501953125,0.102294921875,-0.490478515625,-6.3125,-67.6875,-25.1875,35.1171875
7272,0.9501953125,0.102294921875,-0.490478515625,-6.0625,-61.75,-22.0625,35.1171875
7275,0.953369140625,0.113525390625,-0.48291015625,-6.0625,-61.75,-22.0625,35.1171875
7277,0.953369140625,0.113525390625,-0.48291015625,-6.0625,-61.75,-18.5,35.1171875
7278,0.96533203125,0.113037109375,-0.462158203125,-7.0625,-56.0,-18.5,35.1171875
7280,0.96533203125,0.113037109375,-0.462158203125,-7.0625,-56.0,-18.5,35.1171875
7282,0.99169921875,0.102783203125,-0.43017578125,-8.5,-51.25,-14.25,35.1171875
7284,0.99169921875,0.102783203125,-0.43017578125,-8.5,-51.25,-14.25,35.1171875
7286,1.017578125,0.0927734375,-0.376220703125,-10.625,-47.8125,-9.25,35.1171875
7288,1.017578125,0.0927734375,-0.376220703125,-10.625,-47.8125,-9.25,35.1171875
7290,1.017578125,0.095703125,-0.326171875,-13.8125,-45.3125,-4.1875,35.1171875
7292,1.038818359375,0.095703125,-0.326171875,-13.8125,-45.3125,-4.1875,35.1171875
7294,1.038818359375,0.095703125,-0.326171875,-13.8125,-45.3125,-4.1875,35.1171875
7296,1.056396484375,0.102294921875,-0.294921875,-16.5625,-44.5625,0.4375,35.1171875
7298,1.056396484375,0.102294921875,-0.294921875,-16.5625,-44.5625,0.4375,35.1171875
7300,1.069580078125,0.1064453125,-0.281982421875,-18.0625,-45.4375,4.125,35.1171875
7302,1.069580078125,0.1064453125,-0.281982421875,-18.0625,-45.4375,4.125,35.1171875
7304,1.07666015625,0.10595703125,-0.279296875,-17.875,-47.625,5.75,35.1171875
7306,1.07666015625,0.10595703125,-0.279296875,-17.875,-47.625,5.75,35.1171875
7307,1.07666015625,0.10595703125,-0.279296875,-17.875,-63.625,5.1875,35.1171875
7309,1.0810546875,0.105712890625,-0.2705078125,-16.5625,-50.4375,5.1875,35.1171875
7311,1.0810546875,0.105712890625,-0.2705078125,-16.5625,-50.4375,5.1875,35.1171875
7313,1.08349609375,0.107666015625,-0.25927734375,-15.0,-53.125,3.8125,35.1171875
7315,1.08349609375,0.107666015625,-0.25927734375,-15.0,-53.125,3.8125,35.1171875
7318,1.0859375,0.111328125,-0.256591796875,-12.875,-56.0,2.3125,35.1171875
7320,1.0859375,0.111328125,-0.256591796875,-12.875,-56.0,2.3125,35.1171875
7321,1.076416015625,0.115234375,-0.266357421875,-10.3125,-59.125,0.0,35.1171875
7323,1.076416015625,0.115234375,-0.266357421875,-10.3125,-59.125,0.0,35.1171875
7325,1.076416015625,0.115234375,-0.266357421875,-10.3125,-59.125,-3.4375,35.1171875
7327,1.0517578125,0.12158203125,-0.284423828125,-7.3125,-62.125,-3.4375,35.1171875
7329,1.0517578125,0.12158203125,-0.284423828125,-7.3125,-62.125,-3.4375,35.1171875
7331,1.013916015625,0.126953125,-0.306396484375,-4.0625,-64.5,-7.4375,35.1171875
7333,1.013916015625,0.126953125,-0.306396484375,-4.0625,-64.5,-7.4375,35.1171875
