time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
760,1.02685546875,0.129150390625,-0.129150390625,-6.3125,3.5625,-12.25
762,1.03271484375,0.13818359375,-0.13037109375,-6.1875,3.1875,-10.25
764,1.03271484375,0.13818359375,-0.13037109375,-6.1875,3.1875,-10.25
765,1.022705078125,0.146728515625,-0.142578125,-6.4375,3,-7.9375
767,1.022705078125,0.146728515625,-0.142578125,-6.4375,3,-7.9375
769,1.022705078125,0.146728515625,-0.142578125,-6.4375,3,-7.9375
771,1.001708984375,0.142822265625,-0.156494140625,-6.75,2.6875,-5.5625
773,1.001708984375,0.142822265625,-0.156494140625,-6.75,2.6875,-5.5625
775,0.989501953125,0.1240234375,-0.1689453125,-7.0625,2.8125,-2.9375
777,0.989501953125,0.1240234375,-0.1689453125,-7.0625,2.8125,-2.9375
779,0.990478515625,0.103515625,-0.171142578125,-7.875,4.0625,-0.625
781,0.990478515625,0.103515625,-0.171142578125,-7.875,4.0625,-0.625
784,1.001953125,0.0869140625,-0.156982421875,-9.375,5.375,1.8125
786,1.001953125,0.0869140625,-0.156982421875,-9.375,5.375,1.8125
788,1.008544921875,0.084228515625,-0.14990234375,-10.6875,5.5625,3.3125
789,1.008544921875,0.084228515625,-0.14990234375,-10.6875,5.5625,3.3125
791,1.008544921875,0.084228515625,-0.14990234375,-10.6875,5.5625,3.3125
793,1.001953125,0.0830078125,-0.156494140625,-10.875,4.8125,3.4375
795,1.001953125,0.0830078125,-0.156494140625,-10.875,4.8125,3.4375
797,0.98779296875,0.07763671875,-0.17138671875,-10.3125,3.5,1.8125
799,0.98779296875,0.07763671875,-0.17138671875,-10.3125,3.5,1.8125
801,0.9775390625,0.069580078125,-0.181640625,-8.75,2.625,-0.375
803,0.9775390625,0.069580078125,-0.181640625,-8.75,2.625,-0.375
805,0.980224609375,0.060302734375,-0.1884765625,-7.625,2.125,-2.6875
807,0.980224609375,0.060302734375,-0.1884765625,-7.625,2.125,-2.6875
809,0.980224609375,0.060302734375,-0.1884765625,-7.625,2.125,-2.6875
811,0.982666015625,0.0595703125,-0.1943359375,-7.25,2.1875,-4.4375
813,0.982666015625,0.0595703125,-0.1943359375,-7.25,2.1875,-4.4375
815,0.972900390625,0.0693359375,-0.201904296875,-7.1875,2.625,-5.625
817,0.972900390625,0.0693359375,-0.201904296875,-7.1875,2.625,-5.625
819,0.95751953125,0.077392578125,-0.205322265625,-7.0625,2.8125,-6.875
821,0.95751953125,0.077392578125,-0.205322265625,-7.0625,2.8125,-6.875
823,0.95751953125,0.077392578125,-0.205322265625,-7.25,2.5625,-7.875
825,0.945556640625,0.07568359375,-0.20556640625,-7.25,2.5625,-7.875
827,0.945556640625,0.07568359375,-0.20556640625,-7.6875,2.125,-8.8125
829,0.943359375,0.075439453125,-0.19189453125,-7.6875,2.125,-8.8125
831,0.943359375,0.075439453125,-0.19189453125,-7.6875,2.125,-8.8125
833,0.943359375,0.091796875,-0.181396484375,-8.875,1.375,-9
835,0.943359375,0.091796875,-0.181396484375,-8.875,1.375,-9
837,0.93994140625,0.1142578125,-0.18798828125,-10,0.75,-8.5625
839,0.93994140625,0.1142578125,-0.18798828125,-10,0.75,-8.5625
841,0.92724609375,0.130126953125,-0.202880859375,-10.625,0.0625,-7.8125
843,0.92724609375,0.130126953125,-0.202880859375,-10.625,0.0625,-7.8125
844,0.92724609375,0.130126953125,-0.202880859375,-10.625,0.0625,-7.8125
846,0.908935546875,0.1376953125,-0.215576171875,-10.8125,-0.375,-7.125
849,0.908935546875,0.1376953125,-0.215576171875,-10.8125,-0.375,-7.125
851,0.89501953125,0.1328125,-0.220703125,-10.8125,-0.6875,-6.625
853,0.89501953125,0.1328125,-0.220703125,-10.8125,-0.6875,-6.625
855,0.889404296875,0.1240234375,-0.22509765625,-10.9375,-0.875,-6.1875
857,0.889404296875,0.1240234375,-0.22509765625,-10.9375,-0.875,-6.1875
859,0.888427734375,0.1181640625,-0.228515625,-11.6875,-0.5,-5.625
861,0.888427734375,0.1181640625,-0.228515625,-11.6875,-0.5,-5.625
863,0.8818359375,0.1181640625,-0.230224609375,-12.5625,0.5,-5.3125
865,0.8818359375,0.1181640625,-0.230224609375,-12.5625,0.5,-5.3125
867,0.8193359375,0.125,-0.220703125,-12.75,1.6875,-5.625
869,0.8740234375,0.125,-0.220703125,-12.75,1.6875,-5.625
871,0.8740234375,0.125,-0.220703125,-12.75,1.6875,-5.625
873,0.8759765625,0.130615234375,-0.2041015625,-11.6875,2.0625,-7.125
875,0.8759765625,0.130615234375,-0.2041015625,-11.6875,2.0625,-7.125
877,0.884521484375,0.133056640625,-0.193603515625,-9.75,1.375,-9.5
879,0.884521484375,0.133056640625,-0.193603515625,-9.75,1.375,-9.5
881,0.888916015625,0.12890625,-0.189697265625,-7.625,0.375,-12.375
883,0.888916015625,0.12890625,-0.189697265625,-7.625,0.375,-12.375
885,0.880615234375,0.1201171875,-0.196533203125,-6.4375,-0.4375,-15.125
887,0.880615234375,0.1201171875,-0.196533203125,-6.4375,-0.4375,-15.125
889,0.880615234375,0.1201171875,-0.196533203125,-6.4375,-0.4375,-15.125
891,0.86181640625,0.10888671875,-0.198486328125,-6.5625,-0.375,-16.875
892,0.86181640625,0.10888671875,-0.198486328125,-6.5625,-0.375,-16.875
894,0.84619140625,0.103271484375,-0.180419921875,-7.625,0.9375,-17.5625
897,0.84619140625,0.103271484375,-0.180419921875,-7.625,0.9375,-17.5625
899,0.849609375,0.107177734375,-0.168212890625,-8.4375,2.4375,-18
901,0.849609375,0.107177734375,-0.168212890625,-8.4375,2.4375,-18
903,0.859375,0.12841796875,-0.172607421875,-8.9375,3.625,-18.8125
904,0.859375,0.12841796875,-0.172607421875,-8.9375,3.625,-18.8125
906,0.859375,0.12841796875,-0.172607421875,-8.9375,3.625,-18.8125
908,0.85546875,0.155029296875,-0.1806640625,-8.9375,4.625,-20
910,0.85546875,0.155029296875,-0.1806640625,-8.9375,4.625,-20
912,0.846923828125,0.17236328125,-0.173583984375,-7.9375,5.4375,-21.0625
914,0.846923828125,0.17236328125,-0.173583984375,-7.9375,5.4375,-21.0625
916,0.8515625,0.183837890625,-0.15380859375,-6.4375,5.75,-21.625
918,0.8515625,0.183837890625,-0.15380859375,-6.4375,5.75,-21.625
920,0.8515625,0.20361328125,-0.146728515625,-5.1875,5.625,-21.8125
922,0.86279296875,0.20361328125,-0.146728515625,-5.1875,5.625,-21.8125
924,0.86279296875,0.20361328125,-0.146728515625,-5.1875,5.625,-21.8125
926,0.863037109375,0.22802734375,-0.1533203125,-4.625,5.3125,-21.0625
928,0.863037109375,0.22802734375,-0.1533203125,-4.625,5.3125,-21.0625
930,0.839111328125,0.2490234375,-0.17431640625,-4.4375,5.25,-19.6875
932,0.839111328125,0.2490234375,-0.17431640625,-4.4375,5.25,-19.6875
934,0.776611328125,0.26220703125,-0.202880859375,-4.5625,5.8125,-16.75
935,0.798583984375,0.26220703125,-0.202880859375,-4.5625,5.8125,-16.75
937,0.798583984375,0.26220703125,-0.202880859375,-4.5625,5.8125,-16.75
939,0.762939453125,0.2646484375,-0.21923828125,-5.5625,7.5,-11.875
942,0.762939453125,0.2646484375,-0.21923828125,-5.5625,7.5,-11.875
944,0.7470703125,0.25341796875,-0.22216796875,-7.1875,10.375,-6.3125
946,0.7470703125,0.25341796875,-0.22216796875,-7.1875,10.375,-6.3125
947,0.748046875,0.23291015625,-0.219970703125,-8.9375,14.375,-0.125
949,0.748046875,0.23291015625,-0.219970703125,-8.9375,14.375,-0.125
951,0.742431640625,0.21435546875,-0.21484375,-10.625,18.4375,5.4375
953,0.742431640625,0.21435546875,-0.21484375,-10.625,18.4375,5.4375
955,0.742431640625,0.21435546875,-0.21484375,-10.625,18.4375,5.4375
957,0.717041015625,0.1953125,-0.205078125,-12.5625,21.5,10.75
959,0.717041015625,0.1953125,-0.205078125,-12.5625,21.5,10.75
961,0.68603515625,0.177490234375,-0.212646484375,-14.9375,23.375,15.375
963,0.68603515625,0.177490234375,-0.212646484375,-14.9375,23.375,15.375
965,0.675048828125,0.1416015625,-0.22265625,-18.3125,25.875,18.5
967,0.675048828125,0.1416015625,-0.22265625,-18.3125,25.875,18.5
969,0.6953125,0.08984375,-0.20458984375,-21.5625,29.5625,19
971,0.6953125,0.08984375,-0.20458984375,-21.5625,29.5625,19
973,0.6953125,0.08984375,-0.20458984375,-21.5625,29.5625,19
975,0.739990234375,0.049560546875,-0.17236328125,-23.125,33.375,15.5
977,0.739990234375,0.049560546875,-0.17236328125,-23.125,33.375,15.5
979,0.7978515625,0.039794921875,-0.139404296875,-22.125,36.375,7.6875
980,0.7978515625,0.039794921875,-0.139404296875,-22.125,36.375,7.6875
982,0.84130859375,0.060791015625,-0.111083984375,-18,38.0625,-4.75
984,0.84130859375,0.060791015625,-0.111083984375,-18,38.0625,-4.75
986,0.84130859375,0.060791015625,-0.111083984375,-18,38.0625,-4.75
989,0.877197265625,0.07861328125,-0.09228515625,-11.75,38.8125,-18.375
991,0.877197265625,0.07861328125,-0.09228515625,-11.75,38.8125,-18.375
992,0.93603515625,0.076904296875,-0.072509765625,-5.125,38.75,-31
994,0.93603515625,0.076904296875,-0.072509765625,-5.125,38.75,-31
996,1.013916015625,0.066162109375,-0.051025390625,-0.375,38.375,-41.0625
998,1.013916015625,0.066162109375,-0.051025390625,-0.375,38.375,-41.0625
1000,1.07275390625,0.065185546875,-0.037353515625,0.625,38.25,-47.4375
1002,1.07275390625,0.065185546875,-0.037353515625,0.625,38.25,-47.4375
1004,1.07275390625,0.065185546875,-0.037353515625,0.625,38.25,-47.4375
1006,1.10986328125,0.083984375,-0.020751953125,-1.1875,38.875,-49.5
1008,1.10986328125,0.083984375,-0.020751953125,-1.1875,38.875,-49.5
1010,1.136474609375,0.112060546875,-0.015625,-2.875,40.5,-47.375
1012,1.136474609375,0.112060546875,-0.015625,-2.875,40.5,-47.375
1014,1.1640625,0.1298828125,-0.02734375,-4.5,41.6875,-42.5
1016,1.1640625,0.1298828125,-0.02734375,-4.5,41.6875,-42.5
1017,1.1640625,0.1298828125,-0.02734375,-4.5,41.6875,-35.5625
1019,1.204833984375,0.133544921875,-0.03271484375,-7,41.8125,-35.5625
1021,1.204833984375,0.133544921875,-0.03271484375,-7,41.8125,-35.5625
1023,1.251708984375,0.137451171875,-0.020263671875,-10.875,41.4375,-27.625
1025,1.251708984375,0.137451171875,-0.020263671875,-10.875,41.4375,-27.625
1027,1.284912109375,0.150634765625,-0.001220703125,-14.5,40.8125,-20.0625
1029,1.284912109375,0.150634765625,-0.001220703125,-14.5,40.8125,-20.0625
1031,1.284912109375,0.150634765625,0.061279296875,-15.4375,40.9375,-13.5
1033,1.302001953125,0.18212890625,0.01123046875,-15.4375,40.9375,-13.5
1035,1.302001953125,0.18212890625,0.01123046875,-15.4375,40.9375,-7.75
1037,1.30322265625,0.222900390625,0.05419921875,-15.3125,38.3125,-7.75
1039,1.30322265625,0.222900390625,0.05419921875,-15.3125,38.3125,-7.75
1041,1.276123046875,0.23486328125,0.05029296875,-13.25,32.8125,-3.5625
1043,1.276123046875,0.23486328125,0.05029296875,-13.25,32.8125,-3.5625
1045,1.281005859375,0.215087890625,0.0283203125,-10,28.125,-0.125
1047,1.281005859375,0.215087890625,0.0283203125,-10,28.125,-0.125
1049,1.281005859375,0.215087890625,0.0283203125,-8.1875,24.25,3.1875
1051,1.2958984375,0.18701171875,0.017333984375,-8.1875,24.25,3.1875
1053,1.2958984375,0.18701171875,0.0322265625,-8.625,21.625,6.1875
1056,1.2919921875,0.17333984375,0.0322265625,-8.625,21.625,6.1875
1058,1.2919921875,0.17333984375,0.04833984375,-9.375,19,9.0625
1059,1.265380859375,0.172607421875,0.04833984375,-9.375,19,9.0625
1061,1.265380859375,0.172607421875,0.04833984375,-9.375,19,9.0625
1063,1.220703125,0.16455078125,0.039306640625,-8.125,15.125,10.875
1065,1.220703125,0.16455078125,0.039306640625,-8.125,15.125,10.875
1067,1.170166015625,0.136962890625,0.008056640625,-5.75,10.5625,10.625
1069,1.170166015625,0.136962890625,0.008056640625,-5.75,10.5625,10.625
1071,1.12451171875,0.09326171875,-0.02294921875,-4.1875,6.375,8.875
1073,1.12451171875,0.09326171875,-0.02294921875,-4.1875,6.375,8.875
1075,1.12451171875,0.09326171875,-0.02294921875,-4.1875,6.375,8.875
1077,1.0947265625,0.044921875,-0.044921875,-4.75,3.5625,6.875
1079,1.0947265625,0.044921875,-0.044921875,-4.75,3.5625,6.875
1081,1.076416015625,0.010009765625,-0.0615234375,-6.5,2.8125,5.25
1083,1.076416015625,0.010009765625,-0.0615234375,-6.5,2.8125,5.25
1085,1.059814453125,0.005859375,-0.07177734375,-7.625,3.5625,3.1875
1087,1.059814453125,0.005859375,-0.07177734375,-7.625,3.5625,3.1875
1089,1.04248046875,0.01708984375,-0.077880859375,-7,5.0625,-0.25
1091,1.04248046875,0.01708984375,-0.077880859375,-7,5.0625,-0.25
1092,1.04248046875,0.01708984375,-0.077880859375,-7,5.0625,-0.25
1094,1.029541015625,0.02587890625,-0.072265625,-4.6875,5.9375,-5.3125
1096,1.029541015625,0.02587890625,-0.072265625,-4.6875,5.9375,-5.3125
1098,1.025146484375,0.023193359375,-0.0546875,-1.9375,6.125,-11.875
1100,1.025146484375,0.023193359375,-0.0546875,-1.9375,6.125,-11.875
1102,1.02978515625,0.0166015625,-0.032470703125,0.1875,5.625,-18.375
1104,1.02978515625,0.0166015625,-0.032470703125,0.1875,5.625,-18.375
